,date,Error
4517,12786516,12786515
4518,12786552,12786549
4519,12786588,12786585
4520,12786624,12786622
4521,12786660,12786651
4522,12786696,12786699
4523,12786732,12786727
4524,12786768,12786771
4525,12786804,12786798
4526,12786840,12786840
4527,12786876,12786874
4528,12786912,12786909
4529,12786948,12786940
4530,12786984,12786986
4531,12787020,12787019
4532,12787056,12787052
4533,12787092,12787094
4534,12787128,12787125
4535,12787164,12787171
4536,12787200,12787201
4537,12787236,12787231
4538,12787272,12787274
4539,12787308,12787305
4540,12787344,12787350
4541,12787380,12787377
4542,12787416,12787412
4543,12787452,12787449
4544,12787488,12787486
4545,12787524,12787527
4546,12787560,12787558
4547,12787596,12787592
4548,12787632,12787626
4549,12787668,12787668
4550,12787704,12787698
4551,12787740,12787731
4552,12787776,12787768
4553,12787812,12787806
4554,12787848,12787844
4555,12787884,12787885
4556,12787920,12787914
4557,12787956,12787957
4558,12787992,12787980
4559,12788028,12788037
4560,12788064,12788053
4561,12788100,12788097
4562,12788136,12788131
4563,12788172,12788165
4564,12788208,12788208
4565,12788244,12788245
4566,12788280,12788276
4567,12788316,12788318
4568,12788352,12788349
4569,12788388,12788379
4570,12788424,12788420
4571,12788460,12788454
4572,12788496,12788495
4573,12788532,12788527
4574,12788568,12788564
4575,12788604,12788595
4576,12788640,12788641
4577,12788676,12788671
4578,12788712,12788703
4579,12788748,12788757
4580,12788784,12788773
4581,12788820,12788819
4582,12788856,12788842
4583,12788892,12788890
4584,12788928,12788925
4585,12788964,12788959
4586,12789000,12788990
4587,12789036,12789028
4588,12789072,12789064
4589,12789108,12789099
4590,12789144,12789136
4591,12789180,12789183
4592,12789216,12789214
4593,12789252,12789254
4594,12789288,12789280
4595,12789324,12789318
4596,12789360,12789348
4597,12789396,12789387
4598,12789432,12789427
4599,12789468,12789462
4600,12789504,12789508
4601,12789540,12789537
4602,12789576,12789571
4603,12789612,12789611
4604,12789648,12789645
4605,12789684,12789675
4606,12789720,12789713
4607,12789756,12789758
4608,12789792,12789794
4609,12789828,12789826
4610,12789864,12789865
4611,12789900,12789904
4612,12789936,12789930
4613,12789972,12789969
4614,12790008,12790006
4615,12790044,12790036
4616,12790080,12790079
4617,12790116,12790107
4618,12790152,12790149
4619,12790188,12790183
4620,12790224,12790223
4621,12790260,12790250
4622,12790296,12790290
4623,12790332,12790337
4624,12790368,12790364
4625,12790404,12790401
4626,12790440,12790433
4627,12790476,12790473
4628,12790512,12790510
4629,12790548,12790542
4630,12790584,12790579
4631,12790620,12790616
4632,12790656,12790654
4633,12790692,12790693
4634,12790728,12790721
4635,12790764,12790764
4636,12790800,12790800
4637,12790836,12790834
4638,12790872,12790873
4639,12790908,12790905
4640,12790944,12790941
4641,12790980,12790976
4642,12791016,12791011
4643,12791052,12791047
4644,12791088,12791075
4645,12791124,12791124
4646,12791160,12791155
4647,12791196,12791185
4648,12791232,12791232
4649,12791268,12791260
4650,12791304,12791304
4651,12791340,12791333
4652,12791376,12791376
4653,12791412,12791417
4654,12791448,12791437
4655,12791484,12791479
4656,12791520,12791520
4657,12791556,12791554
4658,12791592,12791590
4659,12791628,12791628
4660,12791664,12791657
4661,12791700,12791690
4662,12791736,12791729
4663,12791772,12791774
4664,12791808,12791801
4665,12791844,12791833
4666,12791880,12791881
4667,12791916,12791910
4668,12791952,12791946
4669,12791988,12791978
4670,12792024,12792023
4671,12792060,12792059
4672,12792096,12792090
4673,12792132,12792123
4674,12792168,12792155
4675,12792204,12792203
4676,12792240,12792248
4677,12792276,12792275
4678,12792312,12792312
4679,12792348,12792345
4680,12792384,12792382
4681,12792420,12792415
4682,12792456,12792454
4683,12792492,12792484
4684,12792528,12792518
4685,12792564,12792561
4686,12792600,12792597
4687,12792636,12792627
4688,12792672,12792666
4689,12792708,12792703
4690,12792744,12792744
4691,12792780,12792777
4692,12792816,12792812
4693,12792852,12792841
4694,12792888,12792886
4695,12792924,12792923
4696,12792960,12792966
4697,12792996,12792995
4698,12793032,12793032
4699,12793068,12793068
4700,12793104,12793091
4701,12793140,12793136
4702,12793176,12793172
4703,12793212,12793206
4704,12793248,12793248
4705,12793284,12793288
4706,12793320,12793312
4707,12793356,12793352
4708,12793392,12793391
4709,12793428,12793421
4710,12793464,12793450
4711,12793500,12793495
4712,12793536,12793527
4713,12793572,12793559
4714,12793608,12793608
4715,12793644,12793648
4716,12793680,12793679
4717,12793716,12793715
4718,12793752,12793751
4719,12793788,12793784
4720,12793824,12793823
4721,12793860,12793856
4722,12793896,12793889
4723,12793932,12793934
4724,12793968,12793968
4725,12794004,12794013
4726,12794040,12794032
4727,12794076,12794065
4728,12794112,12794114
4729,12794148,12794144
4730,12794184,12794186
4731,12794220,12794226
4732,12794256,12794246
4733,12794292,12794284
4734,12794328,12794316
4735,12794364,12794360
4736,12794400,12794393
4737,12794436,12794423
4738,12794472,12794469
4739,12794508,12794510
4740,12794544,12794536
4741,12794580,12794582
4742,12794616,12794616
4743,12794652,12794648
4744,12794688,12794679
4745,12794724,12794718
4746,12794760,12794766
4747,12794796,12794791
4748,12794832,12794831
4749,12794868,12794863
4750,12794904,12794895
4751,12794940,12794940
4752,12794976,12794980
4753,12795012,12795013
4754,12795048,12795052
4755,12795084,12795081
4756,12795120,12795116
4757,12795156,12795155
4758,12795192,12795187
4759,12795228,12795222
4760,12795264,12795253
4761,12795300,12795301
4762,12795336,12795333
4763,12795372,12795360
4764,12795408,12795395
4765,12795444,12795448
4766,12795480,12795481
4767,12795516,12795514
4768,12795552,12795541
4769,12795588,12795583
4770,12795624,12795615
4771,12795660,12795655
4772,12795696,12795691
4773,12795732,12795725
4774,12795768,12795758
4775,12795804,12795804
4776,12795840,12795838
4777,12795876,12795875
4778,12795912,12795913
4779,12795948,12795949
4780,12795984,12795988
4781,12796020,12796020
4782,12796056,12796055
4783,12796092,12796086
4784,12796128,12796118
4785,12796164,12796163
4786,12796200,12796195
4787,12796236,12796241
4788,12796272,12796266
4789,12796308,12796306
4790,12796344,12796342
4791,12796380,12796369
4792,12796416,12796409
4793,12796452,12796439
4794,12796488,12796486
4795,12796524,12796521
4796,12796560,12796560
4797,12796596,12796589
4798,12796632,12796623
4799,12796668,12796663
4800,12796704,12796703
4801,12796740,12796731
4802,12796776,12796774
4803,12796812,12796811
4804,12796848,12796848
4805,12796884,12796879
4806,12796920,12796917
4807,12796956,12796958
4808,12796992,12796985
4809,12797028,12797024
4810,12797064,12797070
4811,12797100,12797098
4812,12797136,12797136
4813,12797172,12797170
4814,12797208,12797209
4815,12797244,12797243
4816,12797280,12797275
4817,12797316,12797311
4818,12797352,12797347
4819,12797388,12797388
4820,12797424,12797421
4821,12797460,12797456
4822,12797496,12797493
4823,12797532,12797530
4824,12797568,12797571
4825,12797604,12797596
4826,12797640,12797641
4827,12797676,12797670
4828,12797712,12797707
4829,12797748,12797744
4830,12797784,12797774
4831,12797820,12797813
4832,12797856,12797852
4833,12797892,12797886
4834,12797928,12797930
4835,12797964,12797956
4836,12798000,12797996
4837,12798036,12798029
4838,12798072,12798074
4839,12798108,12798098
4840,12798144,12798143
4841,12798180,12798181
4842,12798216,12798219
4843,12798252,12798249
4844,12798288,12798292
4845,12798324,12798316
4846,12798360,12798354
4847,12798396,12798390
4848,12798432,12798430
4849,12798468,12798454
4850,12798504,12798504
4851,12798540,12798542
4852,12798576,12798571
4853,12798612,12798614
4854,12798648,12798647
4855,12798684,12798676
4856,12798720,12798713
4857,12798756,12798750
4858,12798792,12798790
4859,12798828,12798828
4860,12798864,12798864
4861,12798900,12798893
4862,12798936,12798933
4863,12798972,12798965
4864,12799008,12799011
4865,12799044,12799039
4866,12799080,12799076
4867,12799116,12799111
4868,12799152,12799143
4869,12799188,12799184
4870,12799224,12799224
4871,12799260,12799256
4872,12799296,12799284
4873,12799332,12799327
4874,12799368,12799361
4875,12799404,12799401
4876,12799440,12799440
4877,12799476,12799469
4878,12799512,12799508
4879,12799548,12799545
4880,12799584,12799573
4881,12799620,12799618
4882,12799656,12799651
4883,12799692,12799684
4884,12799728,12799718
4885,12799764,12799760
4886,12799800,12799800
4887,12799836,12799835
4888,12799872,12799863
4889,12799908,12799903
4890,12799944,12799943
4891,12799980,12799981
4892,12800016,12800019
4893,12800052,12800050
4894,12800088,12800089
4895,12800124,12800114
4896,12800160,12800159
4897,12800196,12800199
4898,12800232,12800228
4899,12800268,12800270
4900,12800304,12800306
4901,12800340,12800340
4902,12800376,12800380
4903,12800412,12800407
4904,12800448,12800443
4905,12800484,12800487
4906,12800520,12800518
4907,12800556,12800546
4908,12800592,12800589
4909,12800628,12800638
4910,12800664,12800649
4911,12800700,12800702
4912,12800736,12800730
4913,12800772,12800771
4914,12800808,12800808
4915,12800844,12800834
4916,12800880,12800869
4917,12800916,12800908
4918,12800952,12800948
4919,12800988,12800976
4920,12801024,12801024
4921,12801060,12801059
4922,12801096,12801094
4923,12801132,12801130
4924,12801168,12801158
4925,12801204,12801199
4926,12801240,12801237
4927,12801276,12801276
4928,12801312,12801309
4929,12801348,12801352
4930,12801384,12801384
4931,12801420,12801417
4932,12801456,12801455
4933,12801492,12801496
4934,12801528,12801519
4935,12801564,12801559
4936,12801600,12801595
4937,12801636,12801629
4938,12801672,12801664
4939,12801708,12801707
4940,12801744,12801738
4941,12801780,12801780
4942,12801816,12801810
4943,12801852,12801842
4944,12801888,12801889
4945,12801924,12801928
4946,12801960,12801958
4947,12801996,12801995
4948,12802032,12802036
4949,12802068,12802067
4950,12802104,12802105
4951,12802140,12802140
4952,12802176,12802178
4953,12802212,12802210
4954,12802248,12802246
4955,12802284,12802284
4956,12802320,12802310
4957,12802356,12802348
4958,12802392,12802394
4959,12802428,12802431
4960,12802464,12802463
4961,12802500,12802492
4962,12802536,12802538
4963,12802572,12802569
4964,12802608,12802599
4965,12802644,12802644
4966,12802680,12802680
4967,12802716,12802716
4968,12802752,12802747
4969,12802788,12802782
4970,12802824,12802814
4971,12802860,12802863
4972,12802896,12802894
4973,12802932,12802935
4974,12802968,12802963
4975,12803004,12803008
4976,12803040,12803027
4977,12803076,12803073
4978,12803112,12803104
4979,12803148,12803141
4980,12803184,12803174
4981,12803220,12803213
4982,12803256,12803261
4983,12803292,12803286
4984,12803328,12803329
4985,12803364,12803351
4986,12803400,12803408
4987,12803436,12803432
4988,12803472,12803472
4989,12803508,12803510
4990,12803544,12803538
4991,12803580,12803579
4992,12803616,12803611
4993,12803652,12803645
4994,12803688,12803677
4995,12803724,12803720
4996,12803760,12803760
4997,12803796,12803796
4998,12803832,12803830
4999,12803868,12803867
5000,12803904,12803902
5001,12803940,12803933
5002,12803976,12803965
5003,12804012,12804006
5004,12804048,12804037
5005,12804084,12804084
5006,12804120,12804128
5007,12804156,12804157
5008,12804192,12804187
5009,12804228,12804225
5010,12804264,12804265
5011,12804300,12804293
5012,12804336,12804333
5013,12804372,12804358
5014,12804408,12804399
5015,12804444,12804438
5016,12804480,12804480
5017,12804516,12804509
5018,12804552,12804552
5019,12804588,12804585
5020,12804624,12804629
5021,12804660,12804651
5022,12804696,12804682
5023,12804732,12804716
5024,12804768,12804764
5025,12804804,12804805
5026,12804840,12804837
5027,12804876,12804876
5028,12804912,12804908
5029,12804948,12804946
5030,12804984,12804973
5031,12805020,12805025
5032,12805056,12805055
5033,12805092,12805082
5034,12805128,12805115
5035,12805164,12805163
5036,12805200,12805196
5037,12805236,12805231
5038,12805272,12805275
5039,12805308,12805302
5040,12805344,12805336
5041,12805380,12805380
5042,12805416,12805416
5043,12805452,12805442
5044,12805488,12805488
5045,12805524,12805529
5046,12805560,12805555
5047,12805596,12805589
5048,12805632,12805625
5049,12805668,12805668
5050,12805704,12805704
5051,12805740,12805731
5052,12805776,12805777
5053,12805812,12805814
5054,12805848,12805846
5055,12805884,12805870
5056,12805920,12805920
5057,12805956,12805944
5058,12805992,12805992
5059,12806028,12806029
5060,12806064,12806064
5061,12806100,12806083
5062,12806136,12806129
5063,12806172,12806172
5064,12806208,12806204
5065,12806244,12806233
5066,12806280,12806274
5067,12806316,12806312
5068,12806352,12806340
5069,12806388,12806392
5070,12806424,12806424
5071,12806460,12806457
5072,12806496,12806489
5073,12806532,12806527
5074,12806568,12806561
5075,12806604,12806596
5076,12806640,12806637
5077,12806676,12806677
5078,12806712,12806708
5079,12806748,12806742
5080,12806784,12806781
5081,12806820,12806820
5082,12806856,12806850
5083,12806892,12806882
5084,12806928,12806928
5085,12806964,12806954
5086,12807000,12806999
5087,12807036,12807032
5088,12807072,12807064
5089,12807108,12807110
5090,12807144,12807144
5091,12807180,12807179
5092,12807216,12807215
5093,12807252,12807251
5094,12807288,12807280
5095,12807324,12807318
5096,12807360,12807348
5097,12807396,12807394
5098,12807432,12807435
5099,12807468,12807463
5100,12807504,12807502
5101,12807540,12807534
5102,12807576,12807570
5103,12807612,12807607
5104,12807648,12807637
5105,12807684,12807685
5106,12807720,12807716
5107,12807756,12807756
5108,12807792,12807790
5109,12807828,12807820
5110,12807864,12807859
5111,12807900,12807889
5112,12807936,12807936
5113,12807972,12807969
5114,12808008,12808001
5115,12808044,12808033
5116,12808080,12808074
5117,12808116,12808107
5118,12808152,12808149
5119,12808188,12808179
5120,12808224,12808230
5121,12808260,12808260
5122,12808296,12808291
5123,12808332,12808321
5124,12808368,12808364
5125,12808404,12808391
5126,12808440,12808441
5127,12808476,12808476
5128,12808512,12808515
5129,12808548,12808542
5130,12808584,12808584
5131,12808620,12808622
5132,12808656,12808650
5133,12808692,12808685
5134,12808728,12808730
5135,12808764,12808761
5136,12808800,12808799
5137,12808836,12808832
5138,12808872,12808862
5139,12808908,12808909
5140,12808944,12808930
5141,12808980,12808980
5142,12809016,12809011
5143,12809052,12809048
5144,12809088,12809082
5145,12809124,12809123
5146,12809160,12809159
5147,12809196,12809200
5148,12809232,12809228
5149,12809268,12809264
5150,12809304,12809299
5151,12809340,12809337
5152,12809376,12809370
5153,12809412,12809413
5154,12809448,12809450
5155,12809484,12809471
5156,12809520,12809510
5157,12809556,12809547
5158,12809592,12809592
5159,12809628,12809620
5160,12809664,12809663
5161,12809700,12809702
5162,12809736,12809736
5163,12809772,12809763
5164,12809808,12809799
5165,12809844,12809827
5166,12809880,12809879
5167,12809916,12809906
5168,12809952,12809949
5169,12809988,12809986
5170,12810024,12810014
5171,12810060,12810060
5172,12810096,12810087
5173,12810132,12810126
5174,12810168,12810159
5175,12810204,12810201
5176,12810240,12810233
5177,12810276,12810283
5178,12810312,12810305
5179,12810348,12810345
5180,12810384,12810379
5181,12810420,12810420
5182,12810456,12810453
5183,12810492,12810481
5184,12810528,12810525
5185,12810564,12810563
5186,12810600,12810590
5187,12810636,12810627
5188,12810672,12810665
5189,12810708,12810706
5190,12810744,12810739
5191,12810780,12810765
5192,12810816,12810809
5193,12810852,12810853
5194,12810888,12810888
5195,12810924,12810924
5196,12810960,12810956
5197,12810996,12811002
5198,12811032,12811028
5199,12811068,12811063
5200,12811104,12811098
5201,12811140,12811135
5202,12811176,12811176
5203,12811212,12811198
5204,12811248,12811239
5205,12811284,12811287
5206,12811320,12811313
5207,12811356,12811347
5208,12811392,12811388
5209,12811428,12811421
5210,12811464,12811462
5211,12811500,12811491
5212,12811536,12811539
5213,12811572,12811562
5214,12811608,12811604
5215,12811644,12811641
5216,12811680,12811678
5217,12811716,12811712
5218,12811752,12811748
5219,12811788,12811784
5220,12811824,12811826
5221,12811860,12811856
5222,12811896,12811896
5223,12811932,12811925
5224,12811968,12811964
5225,12812004,12812000
5226,12812040,12812041
5227,12812076,12812070
5228,12812112,12812105
5229,12812148,12812144
5230,12812184,12812180
5231,12812220,12812206
5232,12812256,12812248
5233,12812292,12812293
5234,12812328,12812323
5235,12812364,12812359
5236,12812400,12812399
5237,12812436,12812435
5238,12812472,12812476
5239,12812508,12812508
5240,12812544,12812538
5241,12812580,12812577
5242,12812616,12812616
5243,12812652,12812652
5244,12812688,12812680
5245,12812724,12812724
5246,12812760,12812764
5247,12812796,12812792
5248,12812832,12812829
5249,12812868,12812860
5250,12812904,12812895
5251,12812940,12812937
5252,12812976,12812976
5253,12813012,12813007
5254,12813048,12813049
5255,12813084,12813084
5256,12813120,12813115
5257,12813156,12813156
5258,12813192,12813188
5259,12813228,12813225
5260,12813264,12813265
5261,12813300,12813308
5262,12813336,12813326
5263,12813372,12813367
5264,12813408,12813409
5265,12813444,12813439
5266,12813480,12813474
5267,12813516,12813520
5268,12813552,12813548
5269,12813588,12813588
5270,12813624,12813619
5271,12813660,12813649
5272,12813696,12813690
5273,12813732,12813732
5274,12813768,12813765
5275,12813804,12813797
5276,12813840,12813846
5277,12813876,12813873
5278,12813912,12813904
5279,12813948,12813950
5280,12813984,12813984
5281,12814020,12814014
5282,12814056,12814056
5283,12814092,12814092
5284,12814128,12814127
5285,12814164,12814161
5286,12814200,12814188
5287,12814236,12814231
5288,12814272,12814268
5289,12814308,12814302
5290,12814344,12814339
5291,12814380,12814380
5292,12814416,12814410
5293,12814452,12814440
5294,12814488,12814481
5295,12814524,12814518
5296,12814560,12814556
5297,12814596,12814586
5298,12814632,12814627
5299,12814668,12814660
5300,12814704,12814704
5301,12814740,12814736
5302,12814776,12814775
5303,12814812,12814810
5304,12814848,12814838
5305,12814884,12814880
5306,12814920,12814924
5307,12814956,12814944
5308,12814992,12814992
5309,12815028,12815025
5310,12815064,12815053
5311,12815100,12815099
5312,12815136,12815137
5313,12815172,12815168
5314,12815208,12815206
5315,12815244,12815249
5316,12815280,12815273
5317,12815316,12815321
5318,12815352,12815356
5319,12815388,12815378
5320,12815424,12815421
5321,12815460,12815457
5322,12815496,12815498
5323,12815532,12815533
5324,12815568,12815571
5325,12815604,12815592
5326,12815640,12815642
5327,12815676,12815675
5328,12815712,12815699
5329,12815748,12815750
5330,12815784,12815775
5331,12815820,12815820
5332,12815856,12815850
5333,12815892,12815887
5334,12815928,12815927
5335,12815964,12815959
5336,12816000,12815989
5337,12816036,12816034
5338,12816072,12816063
5339,12816108,12816107
5340,12816144,12816134
5341,12816180,12816177
5342,12816216,12816214
5343,12816252,12816258
5344,12816288,12816275
5345,12816324,12816322
5346,12816360,12816350
5347,12816396,12816395
5348,12816432,12816428
5349,12816468,12816468
5350,12816504,12816507
5351,12816540,12816535
5352,12816576,12816572
5353,12816612,12816612
5354,12816648,12816642
5355,12816684,12816683
5356,12816720,12816720
5357,12816756,12816747
5358,12816792,12816781
5359,12816828,12816825
5360,12816864,12816864
5361,12816900,12816889
5362,12816936,12816935
5363,12816972,12816967
5364,12817008,12817004
5365,12817044,12817045
5366,12817080,12817077
5367,12817116,12817108
5368,12817152,12817148
5369,12817188,12817183
5370,12817224,12817219
5371,12817260,12817261
5372,12817296,12817289
5373,12817332,12817325
5374,12817368,12817366
5375,12817404,12817404
5376,12817440,12817436
5377,12817476,12817466
5378,12817512,12817509
5379,12817548,12817556
5380,12817584,12817583
5381,12817620,12817608
5382,12817656,12817648
5383,12817692,12817689
5384,12817728,12817727
5385,12817764,12817757
5386,12817800,12817806
5387,12817836,12817835
5388,12817872,12817870
5389,12817908,12817910
5390,12817944,12817942
5391,12817980,12817967
5392,12818016,12818011
5393,12818052,12818045
5394,12818088,12818083
5395,12818124,12818121
5396,12818160,12818160
5397,12818196,12818189
5398,12818232,12818225
5399,12818268,12818264
5400,12818304,12818303
5401,12818340,12818339
5402,12818376,12818376
5403,12818412,12818413
5404,12818448,12818443
5405,12818484,12818485
5406,12818520,12818518
5407,12818556,12818553
5408,12818592,12818597
5409,12818628,12818623
5410,12818664,12818657
5411,12818700,12818703
5412,12818736,12818732
5413,12818772,12818773
5414,12818808,12818806
5415,12818844,12818832
5416,12818880,12818878
5417,12818916,12818916
5418,12818952,12818948
5419,12818988,12818988
5420,12819024,12819025
5421,12819060,12819063
5422,12819096,12819096
5423,12819132,12819124
5424,12819168,12819165
5425,12819204,12819197
5426,12819240,12819234
5427,12819276,12819270
5428,12819312,12819308
5429,12819348,12819346
5430,12819384,12819390
5431,12819420,12819418
5432,12819456,12819460
5433,12819492,12819488
5434,12819528,12819528
5435,12819564,12819559
5436,12819600,12819597
5437,12819636,12819629
5438,12819672,12819672
5439,12819708,12819701
5440,12819744,12819739
5441,12819780,12819778
5442,12819816,12819815
5443,12819852,12819851
5444,12819888,12819882
5445,12819924,12819914
5446,12819960,12819945
5447,12819996,12819988
5448,12820032,12820025
5449,12820068,12820061
5450,12820104,12820096
5451,12820140,12820139
5452,12820176,12820171
5453,12820212,12820208
5454,12820248,12820241
5455,12820284,12820288
5456,12820320,12820315
5457,12820356,12820341
5458,12820392,12820385
5459,12820428,12820418
5460,12820464,12820453
5461,12820500,12820499
5462,12820536,12820543
5463,12820572,12820562
5464,12820608,12820602
5465,12820644,12820637
5466,12820680,12820666
5467,12820716,12820717
5468,12820752,12820744
5469,12820788,12820788
5470,12820824,12820826
5471,12820860,12820856
5472,12820896,12820887
5473,12820932,12820915
5474,12820968,12820968
5475,12821004,12821010
5476,12821040,12821034
5477,12821076,12821075
5478,12821112,12821107
5479,12821148,12821141
5480,12821184,12821187
5481,12821220,12821217
5482,12821256,12821253
5483,12821292,12821289
5484,12821328,12821325
5485,12821364,12821352
5486,12821400,12821396
5487,12821436,12821440
5488,12821472,12821472
5489,12821508,12821502
5490,12821544,12821541
5491,12821580,12821582
5492,12821616,12821614
5493,12821652,12821660
5494,12821688,12821686
5495,12821724,12821722
5496,12821760,12821751
5497,12821796,12821784
5498,12821832,12821833
5499,12821868,12821863
5500,12821904,12821897
5501,12821940,12821939
5502,12821976,12821969
5503,12822012,12822012
5504,12822048,12822046
5505,12822084,12822077
5506,12822120,12822118
5507,12822156,12822145
5508,12822192,12822191
5509,12822228,12822222
5510,12822264,12822260
5511,12822300,12822302
5512,12822336,12822333
5513,12822372,12822365
5514,12822408,12822408
5515,12822444,12822440
5516,12822480,12822482
5517,12822516,12822509
5518,12822552,12822547
5519,12822588,12822580
5520,12822624,12822614
5521,12822660,12822657
5522,12822696,12822689
5523,12822732,12822725
5524,12822768,12822765
5525,12822804,12822795
5526,12822840,12822836
5527,12822876,12822870
5528,12822912,12822917
5529,12822948,12822940
5530,12822984,12822974
5531,12823020,12823014
5532,12823056,12823053
5533,12823092,12823084
5534,12823128,12823122
5535,12823164,12823154
5536,12823200,12823192
5537,12823236,12823234
5538,12823272,12823272
5539,12823308,12823306
5540,12823344,12823344
5541,12823380,12823376
5542,12823416,12823416
5543,12823452,12823451
5544,12823488,12823484
5545,12823524,12823508
5546,12823560,12823556
5547,12823596,12823596
5548,12823632,12823624
5549,12823668,12823673
5550,12823704,12823704
5551,12823740,12823743
5552,12823776,12823780
5553,12823812,12823798
5554,12823848,12823848
5555,12823884,12823882
5556,12823920,12823921
5557,12823956,12823956
5558,12823992,12823986
5559,12824028,12824020
5560,12824064,12824056
5561,12824100,12824097
5562,12824136,12824128
5563,12824172,12824164
5564,12824208,12824201
5565,12824244,12824242
5566,12824280,12824272
5567,12824316,12824317
5568,12824352,12824345
5569,12824388,12824390
5570,12824424,12824415
5571,12824460,12824455
5572,12824496,12824493
5573,12824532,12824524
5574,12824568,12824561
5575,12824604,12824602
5576,12824640,12824634
5577,12824676,12824670
5578,12824712,12824706
5579,12824748,12824745
5580,12824784,12824776
5581,12824820,12824824
5582,12824856,12824843
5583,12824892,12824889
5584,12824928,12824924
5585,12824964,12824959
5586,12825000,12824989
5587,12825036,12825036
5588,12825072,12825060
5589,12825108,12825107
5590,12825144,12825140
5591,12825180,12825174
5592,12825216,12825206
5593,12825252,12825245
5594,12825288,12825273
5595,12825324,12825324
5596,12825360,12825357
5597,12825396,12825395
5598,12825432,12825422
5599,12825468,12825462
5600,12825504,12825503
5601,12825540,12825538
5602,12825576,12825577
5603,12825612,12825611
5604,12825648,12825646
5605,12825684,12825681
5606,12825720,12825723
5607,12825756,12825750
5608,12825792,12825785
5609,12825828,12825825
5610,12825864,12825860
5611,12825900,12825895
5612,12825936,12825936
5613,12825972,12825970
5614,12826008,12826002
5615,12826044,12826050
5616,12826080,12826074
5617,12826116,12826115
5618,12826152,12826144
5619,12826188,12826182
5620,12826224,12826219
5621,12826260,12826265
5622,12826296,12826293
5623,12826332,12826329
5624,12826368,12826357
5625,12826404,12826402
5626,12826440,12826431
5627,12826476,12826469
5628,12826512,12826511
5629,12826548,12826542
5630,12826584,12826587
5631,12826620,12826622
5632,12826656,12826653
5633,12826692,12826689
5634,12826728,12826724
5635,12826764,12826762
5636,12826800,12826799
5637,12826836,12826831
5638,12826872,12826863
5639,12826908,12826906
5640,12826944,12826941
5641,12826980,12826973
5642,12827016,12827012
5643,12827052,12827044
5644,12827088,12827088
5645,12827124,12827121
5646,12827160,12827157
5647,12827196,12827196
5648,12827232,12827238
5649,12827268,12827265
5650,12827304,12827303
5651,12827340,12827341
5652,12827376,12827372
5653,12827412,12827412
5654,12827448,12827450
5655,12827484,12827481
5656,12827520,12827530
5657,12827556,12827544
5658,12827592,12827585
5659,12827628,12827619
5660,12827664,12827665
5661,12827700,12827698
5662,12827736,12827729
5663,12827772,12827772
5664,12827808,12827803
5665,12827844,12827853
5666,12827880,12827874
5667,12827916,12827917
5668,12827952,12827943
5669,12827988,12827987
5670,12828024,12828018
5671,12828060,12828050
5672,12828096,12828082
5673,12828132,12828127
5674,12828168,12828168
5675,12828204,12828201
5676,12828240,12828229
5677,12828276,12828279
5678,12828312,12828311
5679,12828348,12828348
5680,12828384,12828383
5681,12828420,12828428
5682,12828456,12828453
5683,12828492,12828484
5684,12828528,12828529
5685,12828564,12828550
5686,12828600,12828598
5687,12828636,12828631
5688,12828672,12828674
5689,12828708,12828705
5690,12828744,12828737
5691,12828780,12828777
5692,12828816,12828806
5693,12828852,12828857
5694,12828888,12828883
5695,12828924,12828924
5696,12828960,12828953
5697,12828996,12828995
5698,12829032,12829028
5699,12829068,12829073
5700,12829104,12829093
5701,12829140,12829134
5702,12829176,12829170
5703,12829212,12829202
5704,12829248,12829244
5705,12829284,12829284
5706,12829320,12829313
5707,12829356,12829352
5708,12829392,12829391
5709,12829428,12829427
5710,12829464,12829458
5711,12829500,12829484
5712,12829536,12829530
5713,12829572,12829578
5714,12829608,12829600
5715,12829644,12829635
5716,12829680,12829678
5717,12829716,12829713
5718,12829752,12829745
5719,12829788,12829784
5720,12829824,12829820
5721,12829860,12829858
5722,12829896,12829895
5723,12829932,12829923
5724,12829968,12829968
5725,12830004,12829999
5726,12830040,12830033
5727,12830076,12830077
5728,12830112,12830108
5729,12830148,12830143
5730,12830184,12830179
5731,12830220,12830219
5732,12830256,12830253
5733,12830292,12830292
5734,12830328,12830315
5735,12830364,12830365
5736,12830400,12830396
5737,12830436,12830435
5738,12830472,12830474
5739,12830508,12830510
5740,12830544,12830534
5741,12830580,12830581
5742,12830616,12830614
5743,12830652,12830653
5744,12830688,12830677
5745,12830724,12830716
5746,12830760,12830758
5747,12830796,12830788
5748,12830832,12830827
5749,12830868,12830871
5750,12830904,12830911
5751,12830940,12830936
5752,12830976,12830976
5753,12831012,12831009
5754,12831048,12831048
5755,12831084,12831083
5756,12831120,12831110
5757,12831156,12831158
5758,12831192,12831184
5759,12831228,12831218
5760,12831264,12831265
5761,12831300,12831295
5762,12831336,12831336
5763,12831372,12831371
5764,12831408,12831400
5765,12831444,12831432
5766,12831480,12831484
5767,12831516,12831516
5768,12831552,12831555
5769,12831588,12831584
5770,12831624,12831626
5771,12831660,12831664
5772,12831696,12831691
5773,12831732,12831727
5774,12831768,12831765
5775,12831804,12831800
5776,12831840,12831823
5777,12831876,12831868
5778,12831912,12831910
5779,12831948,12831946
5780,12831984,12831982
5781,12832020,12832015
5782,12832056,12832042
5783,12832092,12832089
5784,12832128,12832126
5785,12832164,12832156
5786,12832200,12832198
5787,12832236,12832234
5788,12832272,12832266
