,date,Error
4301,14040180,14040186
4302,14040216,14040224
4303,14040252,14040251
4304,14040288,14040289
4305,14040324,14040325
4306,14040360,14040358
4307,14040396,14040399
4308,14040432,14040430
4309,14040468,14040469
4310,14040504,14040514
4311,14040540,14040551
4312,14040576,14040581
4313,14040612,14040612
4314,14040648,14040652
4315,14040684,14040684
4316,14040720,14040722
4317,14040756,14040756
4318,14040792,14040787
4319,14040828,14040832
4320,14040864,14040876
4321,14040900,14040901
4322,14040936,14040946
4323,14040972,14040973
4324,14041008,14041018
4325,14041044,14041052
4326,14041080,14041090
4327,14041116,14041115
4328,14041152,14041152
4329,14041188,14041185
4330,14041224,14041228
4331,14041260,14041265
4332,14041296,14041299
4333,14041332,14041333
4334,14041368,14041374
4335,14041404,14041407
4336,14041440,14041444
4337,14041476,14041481
4338,14041512,14041516
4339,14041548,14041556
4340,14041584,14041582
4341,14041620,14041623
4342,14041656,14041667
4343,14041692,14041703
4344,14041728,14041735
4345,14041764,14041768
4346,14041800,14041805
4347,14041836,14041841
4348,14041872,14041865
4349,14041908,14041910
4350,14041944,14041949
4351,14041980,14041984
4352,14042016,14042021
4353,14042052,14042053
4354,14042088,14042093
4355,14042124,14042121
4356,14042160,14042169
4357,14042196,14042192
4358,14042232,14042238
4359,14042268,14042268
4360,14042304,14042303
4361,14042340,14042345
4362,14042376,14042379
4363,14042412,14042417
4364,14042448,14042448
4365,14042484,14042487
4366,14042520,14042520
4367,14042556,14042564
4368,14042592,14042593
4369,14042628,14042625
4370,14042664,14042672
4371,14042700,14042704
4372,14042736,14042733
4373,14042772,14042778
4374,14042808,14042819
4375,14042844,14042848
4376,14042880,14042880
4377,14042916,14042921
4378,14042952,14042953
4379,14042988,14042988
4380,14043024,14043032
4381,14043060,14043056
4382,14043096,14043104
4383,14043132,14043138
4384,14043168,14043162
4385,14043204,14043208
4386,14043240,14043244
4387,14043276,14043273
4388,14043312,14043322
4389,14043348,14043348
4390,14043384,14043384
4391,14043420,14043423
4392,14043456,14043458
4393,14043492,14043495
4394,14043528,14043526
4395,14043564,14043566
4396,14043600,14043610
4397,14043636,14043637
4398,14043672,14043673
4399,14043708,14043714
4400,14043744,14043747
4401,14043780,14043783
4402,14043816,14043814
4403,14043852,14043859
4404,14043888,14043882
4405,14043924,14043934
4406,14043960,14043950
4407,14043996,14043999
4408,14044032,14044038
4409,14044068,14044077
4410,14044104,14044106
4411,14044140,14044144
4412,14044176,14044181
4413,14044212,14044212
4414,14044248,14044246
4415,14044284,14044296
4416,14044320,14044321
4417,14044356,14044356
4418,14044392,14044392
4419,14044428,14044423
4420,14044464,14044468
4421,14044500,14044509
4422,14044536,14044539
4423,14044572,14044572
4424,14044608,14044608
4425,14044644,14044644
4426,14044680,14044680
4427,14044716,14044723
4428,14044752,14044766
4429,14044788,14044793
4430,14044824,14044831
4431,14044860,14044868
4432,14044896,14044900
4433,14044932,14044939
4434,14044968,14044976
4435,14045004,14045008
4436,14045040,14045048
4437,14045076,14045087
4438,14045112,14045112
4439,14045148,14045148
4440,14045184,14045194
4441,14045220,14045219
4442,14045256,14045257
4443,14045292,14045297
4444,14045328,14045332
4445,14045364,14045367
4446,14045400,14045402
4447,14045436,14045436
4448,14045472,14045487
4449,14045508,14045506
4450,14045544,14045549
4451,14045580,14045599
4452,14045616,14045624
4453,14045652,14045659
4454,14045688,14045692
4455,14045724,14045716
4456,14045760,14045760
4457,14045796,14045796
4458,14045832,14045836
4459,14045868,14045869
4460,14045904,14045912
4461,14045940,14045951
4462,14045976,14045978
4463,14046012,14046013
4464,14046048,14046049
4465,14046084,14046093
4466,14046120,14046127
4467,14046156,14046161
4468,14046192,14046200
4469,14046228,14046227
4470,14046264,14046273
4471,14046300,14046305
4472,14046336,14046336
4473,14046372,14046372
4474,14046408,14046418
4475,14046444,14046454
4476,14046480,14046488
4477,14046516,14046519
4478,14046552,14046558
4479,14046588,14046597
4480,14046624,14046634
4481,14046660,14046661
4482,14046696,14046696
4483,14046732,14046740
4484,14046768,14046775
4485,14046804,14046810
4486,14046840,14046841
4487,14046876,14046874
4488,14046912,14046918
4489,14046948,14046953
4490,14046984,14046984
4491,14047020,14047024
4492,14047056,14047064
4493,14047092,14047089
4494,14047128,14047134
4495,14047164,14047168
4496,14047200,14047203
4497,14047236,14047245
4498,14047272,14047278
4499,14047308,14047317
4500,14047344,14047364
4501,14047380,14047385
4502,14047416,14047425
4503,14047452,14047454
4504,14047488,14047493
4505,14047524,14047531
4506,14047560,14047561
4507,14047596,14047597
4508,14047632,14047641
4509,14047668,14047677
4510,14047704,14047707
4511,14047740,14047747
4512,14047776,14047776
4513,14047812,14047812
4514,14047848,14047859
4515,14047884,14047894
4516,14047920,14047913
4517,14047956,14047958
4518,14047992,14047997
4519,14048028,14048031
4520,14048064,14048069
4521,14048100,14048105
4522,14048136,14048145
4523,14048172,14048176
4524,14048208,14048205
4525,14048244,14048246
4526,14048280,14048284
4527,14048316,14048313
4528,14048352,14048353
4529,14048388,14048395
4530,14048424,14048425
4531,14048460,14048466
4532,14048496,14048509
4533,14048532,14048538
4534,14048568,14048563
4535,14048604,14048606
4536,14048640,14048638
4537,14048676,14048687
4538,14048712,14048713
4539,14048748,14048748
4540,14048784,14048784
4541,14048820,14048825
4542,14048856,14048860
4543,14048892,14048895
4544,14048928,14048936
4545,14048964,14048969
4546,14049000,14049001
4547,14049036,14049033
4548,14049072,14049081
4549,14049108,14049112
4550,14049144,14049148
4551,14049180,14049192
4552,14049216,14049219
4553,14049252,14049251
4554,14049288,14049288
4555,14049324,14049332
4556,14049360,14049365
4557,14049396,14049403
4558,14049432,14049434
4559,14049468,14049473
4560,14049504,14049516
4561,14049540,14049546
4562,14049576,14049584
4563,14049612,14049616
4564,14049648,14049647
4565,14049684,14049693
4566,14049720,14049717
4567,14049756,14049756
4568,14049792,14049800
4569,14049828,14049831
4570,14049864,14049862
4571,14049900,14049908
4572,14049936,14049936
4573,14049972,14049974
4574,14050008,14050016
4575,14050044,14050047
4576,14050080,14050080
4577,14050116,14050121
4578,14050152,14050159
4579,14050188,14050184
4580,14050224,14050228
4581,14050260,14050263
4582,14050296,14050307
4583,14050332,14050340
4584,14050368,14050368
4585,14050404,14050404
4586,14050440,14050444
4587,14050476,14050481
4588,14050512,14050511
4589,14050548,14050552
4590,14050584,14050596
4591,14050620,14050629
4592,14050656,14050661
4593,14050692,14050693
4594,14050728,14050731
4595,14050764,14050764
4596,14050800,14050810
4597,14050836,14050836
4598,14050872,14050878
4599,14050908,14050919
4600,14050944,14050944
4601,14050980,14050977
4602,14051016,14051020
4603,14051052,14051052
4604,14051088,14051087
4605,14051124,14051129
4606,14051160,14051160
4607,14051196,14051202
4608,14051232,14051249
4609,14051268,14051264
4610,14051304,14051311
4611,14051340,14051345
4612,14051376,14051376
4613,14051412,14051424
4614,14051448,14051448
4615,14051484,14051487
4616,14051520,14051522
4617,14051556,14051555
4618,14051592,14051590
4619,14051628,14051629
4620,14051664,14051671
4621,14051700,14051706
4622,14051736,14051737
4623,14051772,14051770
4624,14051808,14051811
4625,14051844,14051851
4626,14051880,14051880
4627,14051916,14051928
4628,14051952,14051955
4629,14051988,14051991
4630,14052024,14052022
4631,14052060,14052066
4632,14052096,14052110
4633,14052132,14052132
4634,14052168,14052167
4635,14052204,14052201
4636,14052240,14052239
4637,14052276,14052276
4638,14052312,14052309
4639,14052348,14052356
4640,14052384,14052390
4641,14052420,14052432
4642,14052456,14052462
4643,14052492,14052494
4644,14052528,14052530
4645,14052564,14052576
4646,14052600,14052601
4647,14052636,14052640
4648,14052672,14052675
4649,14052708,14052709
4650,14052744,14052744
4651,14052780,14052787
4652,14052816,14052821
4653,14052852,14052847
4654,14052888,14052891
4655,14052924,14052941
4656,14052960,14052963
4657,14052996,14053001
4658,14053032,14053042
4659,14053068,14053069
4660,14053104,14053111
4661,14053140,14053145
4662,14053176,14053176
4663,14053212,14053218
4664,14053248,14053247
4665,14053284,14053292
4666,14053320,14053328
4667,14053356,14053369
4668,14053392,14053398
4669,14053428,14053434
4670,14053464,14053464
4671,14053500,14053504
4672,14053536,14053537
4673,14053572,14053569
4674,14053608,14053607
4675,14053644,14053654
4676,14053680,14053680
4677,14053716,14053714
4678,14053752,14053749
4679,14053788,14053786
4680,14053824,14053834
4681,14053860,14053861
4682,14053896,14053910
4683,14053932,14053928
4684,14053968,14053970
4685,14054004,14054001
4686,14054040,14054040
4687,14054076,14054081
4688,14054112,14054105
4689,14054148,14054142
4690,14054184,14054186
4691,14054220,14054229
4692,14054256,14054263
4693,14054292,14054287
4694,14054328,14054329
4695,14054364,14054368
4696,14054400,14054401
4697,14054436,14054452
4698,14054472,14054475
4699,14054508,14054512
4700,14054544,14054554
4701,14054580,14054582
4702,14054616,14054616
4703,14054652,14054658
4704,14054688,14054693
4705,14054724,14054730
4706,14054760,14054764
4707,14054796,14054800
4708,14054832,14054843
4709,14054868,14054881
4710,14054904,14054908
4711,14054940,14054947
4712,14054976,14054985
4713,14055012,14055012
4714,14055048,14055057
4715,14055084,14055087
4716,14055120,14055114
4717,14055156,14055170
4718,14055192,14055192
4719,14055228,14055240
4720,14055264,14055264
4721,14055300,14055300
4722,14055336,14055337
4723,14055372,14055379
4724,14055408,14055420
4725,14055444,14055446
4726,14055480,14055485
4727,14055516,14055513
4728,14055552,14055547
4729,14055588,14055581
4730,14055624,14055623
4731,14055660,14055660
4732,14055696,14055703
4733,14055732,14055733
4734,14055768,14055775
4735,14055804,14055803
4736,14055840,14055842
4737,14055876,14055886
4738,14055912,14055920
4739,14055948,14055955
4740,14055984,14055985
4741,14056020,14056026
4742,14056056,14056062
4743,14056092,14056102
4744,14056128,14056132
4745,14056164,14056164
4746,14056200,14056196
4747,14056236,14056236
4748,14056272,14056276
4749,14056308,14056309
4750,14056344,14056348
4751,14056380,14056386
4752,14056416,14056425
4753,14056452,14056443
4754,14056488,14056488
4755,14056524,14056531
4756,14056560,14056561
4757,14056596,14056605
4758,14056632,14056639
4759,14056668,14056668
4760,14056704,14056698
4761,14056740,14056746
4762,14056776,14056773
4763,14056812,14056816
4764,14056848,14056855
4765,14056884,14056892
4766,14056920,14056928
4767,14056956,14056949
4768,14056992,14057006
4769,14057028,14057034
4770,14057064,14057066
4771,14057100,14057101
4772,14057136,14057138
4773,14057172,14057173
4774,14057208,14057212
4775,14057244,14057249
4776,14057280,14057289
4777,14057316,14057325
4778,14057352,14057343
4779,14057388,14057393
4780,14057424,14057428
4781,14057460,14057455
4782,14057496,14057498
4783,14057532,14057525
4784,14057568,14057570
4785,14057604,14057610
4786,14057640,14057648
4787,14057676,14057680
4788,14057712,14057723
4789,14057748,14057754
4790,14057784,14057788
4791,14057820,14057816
4792,14057856,14057857
4793,14057892,14057894
4794,14057928,14057934
4795,14057964,14057977
4796,14058000,14058000
4797,14058036,14058043
4798,14058072,14058081
4799,14058108,14058120
4800,14058144,14058145
4801,14058180,14058186
4802,14058216,14058222
4803,14058252,14058256
4804,14058288,14058287
4805,14058324,14058329
4806,14058360,14058367
4807,14058396,14058401
4808,14058432,14058439
4809,14058468,14058469
4810,14058504,14058504
4811,14058540,14058546
4812,14058576,14058579
4813,14058612,14058617
4814,14058648,14058649
4815,14058684,14058685
4816,14058720,14058726
4817,14058756,14058763
4818,14058792,14058794
4819,14058828,14058831
4820,14058864,14058868
4821,14058900,14058906
4822,14058936,14058940
4823,14058972,14058975
4824,14059008,14059008
4825,14059044,14059051
4826,14059080,14059079
4827,14059116,14059114
4828,14059152,14059159
4829,14059188,14059193
4830,14059224,14059224
4831,14059260,14059262
4832,14059296,14059297
4833,14059332,14059335
4834,14059368,14059368
4835,14059404,14059404
4836,14059440,14059442
4837,14059476,14059476
4838,14059512,14059519
4839,14059548,14059552
4840,14059584,14059584
4841,14059620,14059623
4842,14059656,14059666
4843,14059692,14059697
4844,14059728,14059726
4845,14059764,14059764
4846,14059800,14059809
4847,14059836,14059842
4848,14059872,14059873
4849,14059908,14059919
4850,14059944,14059952
4851,14059980,14059987
4852,14060016,14060020
4853,14060052,14060048
4854,14060088,14060093
4855,14060124,14060137
4856,14060160,14060162
4857,14060196,14060196
4858,14060232,14060245
4859,14060268,14060277
4860,14060304,14060305
4861,14060340,14060351
4862,14060376,14060376
4863,14060412,14060413
4864,14060448,14060449
4865,14060484,14060491
4866,14060520,14060528
4867,14060556,14060565
4868,14060592,14060598
4869,14060628,14060629
4870,14060664,14060667
4871,14060700,14060711
4872,14060736,14060737
4873,14060772,14060777
4874,14060808,14060810
4875,14060844,14060847
4876,14060880,14060880
4877,14060916,14060915
4878,14060952,14060957
4879,14060988,14060986
4880,14061024,14061024
4881,14061060,14061062
4882,14061096,14061104
4883,14061132,14061133
4884,14061168,14061174
4885,14061204,14061204
4886,14061240,14061250
4887,14061276,14061276
4888,14061312,14061317
4889,14061348,14061357
4890,14061384,14061395
4891,14061420,14061420
4892,14061456,14061460
4893,14061492,14061500
4894,14061528,14061533
4895,14061564,14061564
4896,14061600,14061606
4897,14061636,14061643
4898,14061672,14061673
4899,14061708,14061705
4900,14061744,14061744
4901,14061780,14061786
4902,14061816,14061814
4903,14061852,14061864
4904,14061888,14061891
4905,14061924,14061926
4906,14061960,14061963
4907,14061996,14061994
4908,14062032,14062040
4909,14062068,14062075
4910,14062104,14062100
4911,14062140,14062152
4912,14062176,14062179
4913,14062212,14062211
4914,14062248,14062250
4915,14062284,14062284
4916,14062320,14062325
4917,14062356,14062358
4918,14062392,14062388
4919,14062428,14062430
4920,14062464,14062467
4921,14062500,14062502
4922,14062536,14062547
4923,14062572,14062583
4924,14062608,14062610
4925,14062644,14062644
4926,14062680,14062693
4927,14062716,14062714
4928,14062752,14062750
4929,14062788,14062793
4930,14062824,14062838
4931,14062860,14062869
4932,14062896,14062903
4933,14062932,14062929
4934,14062968,14062975
4935,14063004,14063004
4936,14063040,14063048
4937,14063076,14063079
4938,14063112,14063118
4939,14063148,14063147
4940,14063184,14063191
4941,14063220,14063221
4942,14063256,14063256
4943,14063292,14063290
4944,14063328,14063329
4945,14063364,14063374
4946,14063400,14063400
4947,14063436,14063431
4948,14063472,14063476
4949,14063508,14063505
4950,14063544,14063554
4951,14063580,14063586
4952,14063616,14063628
4953,14063652,14063653
4954,14063688,14063692
4955,14063724,14063721
4956,14063760,14063765
4957,14063796,14063800
4958,14063832,14063843
4959,14063868,14063878
4960,14063904,14063904
4961,14063940,14063947
4962,14063976,14063980
4963,14064012,14064019
4964,14064048,14064049
4965,14064084,14064088
4966,14064120,14064124
4967,14064156,14064163
4968,14064192,14064194
4969,14064228,14064237
4970,14064264,14064270
4971,14064300,14064302
4972,14064336,14064341
4973,14064372,14064376
4974,14064408,14064406
4975,14064444,14064452
4976,14064480,14064481
4977,14064516,14064520
4978,14064552,14064550
4979,14064588,14064585
4980,14064624,14064632
4981,14064660,14064660
4982,14064696,14064708
4983,14064732,14064731
4984,14064768,14064770
4985,14064804,14064812
4986,14064840,14064842
4987,14064876,14064882
4988,14064912,14064911
4989,14064948,14064949
4990,14064984,14064993
4991,14065020,14065025
4992,14065056,14065057
4993,14065092,14065095
4994,14065128,14065130
4995,14065164,14065172
4996,14065200,14065206
4997,14065236,14065246
4998,14065272,14065283
4999,14065308,14065315
5000,14065344,14065349
5001,14065380,14065380
5002,14065416,14065422
5003,14065452,14065452
5004,14065488,14065495
5005,14065524,14065529
5006,14065560,14065561
5007,14065596,14065595
5008,14065632,14065638
5009,14065668,14065678
5010,14065704,14065707
5011,14065740,14065746
5012,14065776,14065769
5013,14065812,14065817
5014,14065848,14065863
5015,14065884,14065895
5016,14065920,14065921
5017,14065956,14065960
5018,14065992,14065997
5019,14066028,14066032
5020,14066064,14066064
5021,14066100,14066105
5022,14066136,14066133
5023,14066172,14066180
5024,14066208,14066204
5025,14066244,14066256
5026,14066280,14066278
5027,14066316,14066322
5028,14066352,14066358
5029,14066388,14066398
5030,14066424,14066433
5031,14066460,14066463
5032,14066496,14066499
5033,14066532,14066532
5034,14066568,14066573
5035,14066604,14066608
5036,14066640,14066646
5037,14066676,14066679
5038,14066712,14066710
5039,14066748,14066747
5040,14066784,14066791
5041,14066820,14066824
5042,14066856,14066862
5043,14066892,14066897
5044,14066928,14066934
5045,14066964,14066970
5046,14067000,14067013
5047,14067036,14067047
5048,14067072,14067082
5049,14067108,14067101
5050,14067144,14067142
5051,14067180,14067188
5052,14067216,14067224
5053,14067252,14067250
5054,14067288,14067283
5055,14067324,14067332
5056,14067360,14067361
5057,14067396,14067401
5058,14067432,14067441
5059,14067468,14067472
5060,14067504,14067505
5061,14067540,14067545
5062,14067576,14067580
5063,14067612,14067617
5064,14067648,14067662
5065,14067684,14067685
5066,14067720,14067725
5067,14067756,14067758
5068,14067792,14067798
5069,14067828,14067839
5070,14067864,14067878
5071,14067900,14067901
5072,14067936,14067945
5073,14067972,14067966
5074,14068008,14068013
5075,14068044,14068044
5076,14068080,14068084
5077,14068116,14068120
5078,14068152,14068150
5079,14068188,14068199
5080,14068224,14068228
5081,14068260,14068268
5082,14068296,14068296
5083,14068332,14068334
5084,14068368,14068369
5085,14068404,14068395
5086,14068440,14068439
5087,14068476,14068472
5088,14068512,14068517
5089,14068548,14068555
5090,14068584,14068584
5091,14068620,14068625
5092,14068656,14068666
5093,14068692,14068698
5094,14068728,14068731
5095,14068764,14068768
5096,14068800,14068809
5097,14068836,14068842
5098,14068872,14068885
5099,14068908,14068914
5100,14068944,14068944
5101,14068980,14068980
5102,14069016,14069025
5103,14069052,14069052
5104,14069088,14069091
5105,14069124,14069130
5106,14069160,14069158
5107,14069196,14069206
5108,14069232,14069236
5109,14069268,14069268
5110,14069304,14069304
5111,14069340,14069337
5112,14069376,14069374
5113,14069412,14069411
5114,14069448,14069453
5115,14069484,14069486
5116,14069520,14069524
5117,14069556,14069565
5118,14069592,14069598
5119,14069628,14069631
5120,14069664,14069674
5121,14069700,14069701
5122,14069736,14069734
5123,14069772,14069772
5124,14069808,14069810
5125,14069844,14069844
5126,14069880,14069880
5127,14069916,14069919
5128,14069952,14069962
5129,14069988,14069984
5130,14070024,14070026
5131,14070060,14070058
5132,14070096,14070106
5133,14070132,14070128
5134,14070168,14070175
5135,14070204,14070204
5136,14070240,14070233
5137,14070276,14070284
5138,14070312,14070314
5139,14070348,14070359
5140,14070384,14070396
5141,14070420,14070425
5142,14070456,14070460
5143,14070492,14070501
5144,14070528,14070533
5145,14070564,14070564
5146,14070600,14070606
5147,14070636,14070636
5148,14070672,14070677
5149,14070708,14070701
5150,14070744,14070743
5151,14070780,14070780
5152,14070816,14070823
5153,14070852,14070860
5154,14070888,14070898
5155,14070924,14070924
5156,14070960,14070967
5157,14070996,14070996
5158,14071032,14071036
5159,14071068,14071069
5160,14071104,14071100
5161,14071140,14071144
5162,14071176,14071176
5163,14071212,14071212
5164,14071248,14071258
5165,14071284,14071292
5166,14071320,14071321
5167,14071356,14071362
5168,14071392,14071402
5169,14071428,14071436
5170,14071464,14071461
5171,14071500,14071507
5172,14071536,14071533
5173,14071572,14071570
5174,14071608,14071612
5175,14071644,14071640
5176,14071680,14071681
5177,14071716,14071718
5178,14071752,14071752
5179,14071788,14071789
5180,14071824,14071834
5181,14071860,14071860
5182,14071896,14071885
5183,14071932,14071931
5184,14071968,14071968
5185,14072004,14072011
5186,14072040,14072039
5187,14072076,14072080
5188,14072112,14072115
5189,14072148,14072157
5190,14072184,14072184
5191,14072220,14072226
5192,14072256,14072258
5193,14072292,14072297
5194,14072328,14072326
5195,14072364,14072362
5196,14072400,14072410
5197,14072436,14072431
5198,14072472,14072474
5199,14072508,14072508
5200,14072544,14072557
5201,14072580,14072582
5202,14072616,14072620
5203,14072652,14072649
5204,14072688,14072700
5205,14072724,14072728
5206,14072760,14072776
5207,14072796,14072808
5208,14072832,14072833
5209,14072868,14072869
5210,14072904,14072913
5211,14072940,14072940
5212,14072976,14072975
5213,14073012,14073013
5214,14073048,14073062
5215,14073084,14073093
5216,14073120,14073125
5217,14073156,14073160
5218,14073192,14073200
5219,14073228,14073229
5220,14073264,14073265
5221,14073300,14073309
5222,14073336,14073339
5223,14073372,14073382
5224,14073408,14073408
5225,14073444,14073447
5226,14073480,14073480
5227,14073516,14073525
5228,14073552,14073555
5229,14073588,14073578
5230,14073624,14073623
5231,14073660,14073673
5232,14073696,14073698
5233,14073732,14073738
5234,14073768,14073760
5235,14073804,14073805
5236,14073840,14073852
5237,14073876,14073880
5238,14073912,14073917
5239,14073948,14073945
5240,14073984,14073991
5241,14074020,14074015
5242,14074056,14074057
5243,14074092,14074098
5244,14074128,14074137
5245,14074164,14074163
5246,14074200,14074200
5247,14074236,14074244
5248,14074272,14074277
5249,14074308,14074312
5250,14074344,14074346
5251,14074380,14074387
5252,14074416,14074428
5253,14074452,14074452
5254,14074488,14074488
5255,14074524,14074534
5256,14074560,14074562
5257,14074596,14074606
5258,14074632,14074642
5259,14074668,14074672
5260,14074704,14074715
5261,14074740,14074741
5262,14074776,14074781
5263,14074812,14074815
5264,14074848,14074854
5265,14074884,14074891
5266,14074920,14074923
5267,14074956,14074966
5268,14074992,14075000
5269,14075028,14075037
5270,14075064,14075066
5271,14075100,14075102
5272,14075136,14075142
5273,14075172,14075174
5274,14075208,14075216
5275,14075244,14075256
5276,14075280,14075283
5277,14075316,14075312
5278,14075352,14075359
5279,14075388,14075396
5280,14075424,14075419
5281,14075460,14075462
5282,14075496,14075503
5283,14075532,14075534
5284,14075568,14075573
5285,14075604,14075610
5286,14075640,14075644
5287,14075676,14075677
5288,14075712,14075712
5289,14075748,14075745
5290,14075784,14075790
5291,14075820,14075822
5292,14075856,14075858
5293,14075892,14075892
5294,14075928,14075938
5295,14075964,14075968
5296,14076000,14076008
5297,14076036,14076048
5298,14076072,14076079
5299,14076108,14076111
5300,14076144,14076138
5301,14076180,14076183
5302,14076216,14076215
5303,14076252,14076257
5304,14076288,14076289
5305,14076324,14076328
5306,14076360,14076375
5307,14076396,14076402
5308,14076432,14076432
5309,14076468,14076466
5310,14076504,14076513
5311,14076540,14076542
5312,14076576,14076579
5313,14076612,14076618
5314,14076648,14076649
5315,14076684,14076693
5316,14076720,14076725
5317,14076756,14076756
5318,14076792,14076802
5319,14076828,14076834
5320,14076864,14076869
5321,14076900,14076902
5322,14076936,14076941
5323,14076972,14076980
5324,14077008,14077012
5325,14077044,14077043
5326,14077080,14077076
5327,14077116,14077119
5328,14077152,14077157
5329,14077188,14077196
5330,14077224,14077225
5331,14077260,14077262
5332,14077296,14077296
5333,14077332,14077341
5334,14077368,14077368
5335,14077404,14077406
5336,14077440,14077446
5337,14077476,14077482
5338,14077512,14077512
5339,14077548,14077544
5340,14077584,14077591
5341,14077620,14077619
5342,14077656,14077658
5343,14077692,14077698
5344,14077728,14077735
5345,14077764,14077773
5346,14077800,14077803
5347,14077836,14077838
5348,14077872,14077875
5349,14077908,14077913
5350,14077944,14077941
5351,14077980,14077974
5352,14078016,14078023
5353,14078052,14078056
5354,14078088,14078094
5355,14078124,14078128
5356,14078160,14078162
5357,14078196,14078200
5358,14078232,14078240
5359,14078268,14078271
5360,14078304,14078312
5361,14078340,14078341
5362,14078376,14078384
5363,14078412,14078411
5364,14078448,14078448
5365,14078484,14078483
5366,14078520,14078515
5367,14078556,14078563
5368,14078592,14078603
5369,14078628,14078638
5370,14078664,14078666
5371,14078700,14078706
5372,14078736,14078747
5373,14078772,14078781
5374,14078808,14078818
5375,14078844,14078844
5376,14078880,14078884
5377,14078916,14078926
5378,14078952,14078952
5379,14078988,14078989
5380,14079024,14079025
5381,14079060,14079065
5382,14079096,14079106
5383,14079132,14079139
5384,14079168,14079164
5385,14079204,14079198
5386,14079240,14079250
5387,14079276,14079275
5388,14079312,14079324
5389,14079348,14079363
5390,14079384,14079387
5391,14079420,14079436
5392,14079456,14079469
5393,14079492,14079494
5394,14079528,14079528
5395,14079564,14079566
5396,14079600,14079603
5397,14079636,14079637
5398,14079672,14079679
5399,14079708,14079705
5400,14079744,14079749
5401,14079780,14079774
5402,14079816,14079824
5403,14079852,14079862
5404,14079888,14079892
5405,14079924,14079929
5406,14079960,14079963
5407,14079996,14079996
5408,14080032,14080031
5409,14080068,14080080
5410,14080104,14080111
5411,14080140,14080146
5412,14080176,14080183
5413,14080212,14080217
5414,14080248,14080246
5415,14080284,14080285
5416,14080320,14080321
5417,14080356,14080355
5418,14080392,14080395
5419,14080428,14080433
5420,14080464,14080468
5421,14080500,14080505
5422,14080536,14080540
5423,14080572,14080587
5424,14080608,14080611
5425,14080644,14080648
5426,14080680,14080688
5427,14080716,14080715
5428,14080752,14080757
5429,14080788,14080798
5430,14080824,14080829
5431,14080860,14080858
5432,14080896,14080907
5433,14080932,14080936
5434,14080968,14080971
5435,14081004,14081002
5436,14081040,14081050
5437,14081076,14081087
5438,14081112,14081114
5439,14081148,14081155
5440,14081184,14081183
5441,14081220,14081222
5442,14081256,14081263
5443,14081292,14081301
5444,14081328,14081335
5445,14081364,14081370
5446,14081400,14081401
5447,14081436,14081439
5448,14081472,14081470
5449,14081508,14081516
5450,14081544,14081555
5451,14081580,14081579
5452,14081616,14081629
5453,14081652,14081654
5454,14081688,14081688
5455,14081724,14081728
5456,14081760,14081759
5457,14081796,14081792
5458,14081832,14081838
5459,14081868,14081873
5460,14081904,14081915
5461,14081940,14081938
5462,14081976,14081977
5463,14082012,14082022
5464,14082048,14082059
5465,14082084,14082087
5466,14082120,14082120
5467,14082156,14082158
5468,14082192,14082201
5469,14082228,14082228
5470,14082264,14082262
5471,14082300,14082305
5472,14082336,14082335
5473,14082372,14082376
5474,14082408,14082419
5475,14082444,14082452
5476,14082480,14082479
5477,14082516,14082519
5478,14082552,14082554
5479,14082588,14082596
5480,14082624,14082631
5481,14082660,14082661
5482,14082696,14082697
5483,14082732,14082732
5484,14082768,14082767
5485,14082804,14082811
5486,14082840,14082850
5487,14082876,14082882
5488,14082912,14082911
5489,14082948,14082954
5490,14082984,14082991
5491,14083020,14083027
5492,14083056,14083056
5493,14083092,14083096
5494,14083128,14083128
5495,14083164,14083170
5496,14083200,14083205
5497,14083236,14083239
5498,14083272,14083276
5499,14083308,14083308
5500,14083344,14083345
5501,14083380,14083385
5502,14083416,14083424
5503,14083452,14083459
5504,14083488,14083489
5505,14083524,14083524
5506,14083560,14083566
5507,14083596,14083594
5508,14083632,14083630
5509,14083668,14083669
5510,14083704,14083701
5511,14083740,14083737
5512,14083776,14083779
5513,14083812,14083811
5514,14083848,14083855
5515,14083884,14083894
5516,14083920,14083920
5517,14083956,14083958
5518,14083992,14084002
5519,14084028,14084021
5520,14084064,14084072
5521,14084100,14084094
5522,14084136,14084140
5523,14084172,14084182
5524,14084208,14084205
5525,14084244,14084246
5526,14084280,14084278
5527,14084316,14084324
5528,14084352,14084362
5529,14084388,14084390
5530,14084424,14084429
5531,14084460,14084471
5532,14084496,14084498
5533,14084532,14084538
5534,14084568,14084570
5535,14084604,14084605
5536,14084640,14084642
5537,14084676,14084674
5538,14084712,14084715
5539,14084748,14084746
5540,14084784,14084784
5541,14084820,14084825
5542,14084856,14084854
5543,14084892,14084892
5544,14084928,14084934
5545,14084964,14084968
5546,14085000,14085000
5547,14085036,14085043
5548,14085072,14085079
5549,14085108,14085115
5550,14085144,14085152
5551,14085180,14085192
5552,14085216,14085221
5553,14085252,14085249
5554,14085288,14085293
5555,14085324,14085325
5556,14085360,14085368
5557,14085396,14085402
5558,14085432,14085431
5559,14085468,14085472
5560,14085504,14085510
5561,14085540,14085546
5562,14085576,14085577
5563,14085612,14085613
5564,14085648,14085655
5565,14085684,14085687
5566,14085720,14085722
5567,14085756,14085762
5568,14085792,14085797
5569,14085828,14085828
5570,14085864,14085864
5571,14085900,14085901
5572,14085936,14085937
