,date,Error
4397,13412916,13412916
4398,13412952,13412951
4399,13412988,13412986
4400,13413024,13413022
4401,13413060,13413060
4402,13413096,13413099
4403,13413132,13413131
4404,13413168,13413168
4405,13413204,13413204
4406,13413240,13413236
4407,13413276,13413270
4408,13413312,13413310
4409,13413348,13413351
4410,13413384,13413386
4411,13413420,13413413
4412,13413456,13413461
4413,13413492,13413498
4414,13413528,13413528
4415,13413564,13413566
4416,13413600,13413610
4417,13413636,13413638
4418,13413672,13413666
4419,13413708,13413712
4420,13413744,13413743
4421,13413780,13413781
4422,13413816,13413819
4423,13413852,13413849
4424,13413888,13413884
4425,13413924,13413930
4426,13413960,13413955
4427,13413996,13413997
4428,13414032,13414032
4429,13414068,13414065
4430,13414104,13414109
4431,13414140,13414151
4432,13414176,13414174
4433,13414212,13414207
4434,13414248,13414260
4435,13414284,13414287
4436,13414320,13414316
4437,13414356,13414356
4438,13414392,13414393
4439,13414428,13414428
4440,13414464,13414461
4441,13414500,13414499
4442,13414536,13414537
4443,13414572,13414571
4444,13414608,13414603
4445,13414644,13414646
4446,13414680,13414684
4447,13414716,13414713
4448,13414752,13414764
4449,13414788,13414788
4450,13414824,13414833
4451,13414860,13414855
4452,13414896,13414898
4453,13414932,13414935
4454,13414968,13414971
4455,13415004,13415007
4456,13415040,13415032
4457,13415076,13415066
4458,13415112,13415115
4459,13415148,13415149
4460,13415184,13415184
4461,13415220,13415213
4462,13415256,13415254
4463,13415292,13415289
4464,13415328,13415324
4465,13415364,13415370
4466,13415400,13415398
4467,13415436,13415432
4468,13415472,13415465
4469,13415508,13415507
4470,13415544,13415549
4471,13415580,13415581
4472,13415616,13415612
4473,13415652,13415647
4474,13415688,13415692
4475,13415724,13415724
4476,13415760,13415762
4477,13415796,13415794
4478,13415832,13415831
4479,13415868,13415863
4480,13415904,13415908
4481,13415940,13415930
4482,13415976,13415984
4483,13416012,13416014
4484,13416048,13416044
4485,13416084,13416081
4486,13416120,13416123
4487,13416156,13416163
4488,13416192,13416191
4489,13416228,13416228
4490,13416264,13416270
4491,13416300,13416301
4492,13416336,13416336
4493,13416372,13416372
4494,13416408,13416412
4495,13416444,13416445
4496,13416480,13416478
4497,13416516,13416516
4498,13416552,13416553
4499,13416588,13416588
4500,13416624,13416619
4501,13416660,13416659
4502,13416696,13416699
4503,13416732,13416725
4504,13416768,13416771
4505,13416804,13416806
4506,13416840,13416844
4507,13416876,13416876
4508,13416912,13416920
4509,13416948,13416948
4510,13416984,13416985
4511,13417020,13417022
4512,13417056,13417047
4513,13417092,13417090
4514,13417128,13417131
4515,13417164,13417166
4516,13417200,13417198
4517,13417236,13417233
4518,13417272,13417277
4519,13417308,13417310
4520,13417344,13417347
4521,13417380,13417377
4522,13417416,13417424
4523,13417452,13417456
4524,13417488,13417489
4525,13417524,13417531
4526,13417560,13417564
4527,13417596,13417600
4528,13417632,13417633
4529,13417668,13417669
4530,13417704,13417702
4531,13417740,13417743
4532,13417776,13417777
4533,13417812,13417812
4534,13417848,13417842
4535,13417884,13417878
4536,13417920,13417915
4537,13417956,13417956
4538,13417992,13417992
4539,13418028,13418023
4540,13418064,13418060
4541,13418100,13418100
4542,13418136,13418133
4543,13418172,13418174
4544,13418208,13418211
4545,13418244,13418243
4546,13418280,13418281
4547,13418316,13418317
4548,13418352,13418348
4549,13418388,13418393
4550,13418424,13418423
4551,13418460,13418465
4552,13418496,13418496
4553,13418532,13418539
4554,13418568,13418572
4555,13418604,13418608
4556,13418640,13418648
4557,13418676,13418684
4558,13418712,13418712
4559,13418748,13418750
4560,13418784,13418774
4561,13418820,13418811
4562,13418856,13418856
4563,13418892,13418901
4564,13418928,13418929
4565,13418964,13418965
4566,13419000,13419001
4567,13419036,13419033
4568,13419072,13419069
4569,13419108,13419101
4570,13419144,13419146
4571,13419180,13419180
4572,13419216,13419224
4573,13419252,13419256
4574,13419288,13419284
4575,13419324,13419325
4576,13419360,13419361
4577,13419396,13419389
4578,13419432,13419431
4579,13419468,13419466
4580,13419504,13419505
4581,13419540,13419542
4582,13419576,13419572
4583,13419612,13419618
4584,13419648,13419647
4585,13419684,13419681
4586,13419720,13419718
4587,13419756,13419760
4588,13419792,13419795
4589,13419828,13419828
4590,13419864,13419867
4591,13419900,13419907
4592,13419936,13419936
4593,13419972,13419979
4594,13420008,13420009
4595,13420044,13420049
4596,13420080,13420078
4597,13420116,13420119
4598,13420152,13420152
4599,13420188,13420184
4600,13420224,13420227
4601,13420260,13420257
4602,13420296,13420296
4603,13420332,13420332
4604,13420368,13420370
4605,13420404,13420404
4606,13420440,13420440
4607,13420476,13420475
4608,13420512,13420509
4609,13420548,13420552
4610,13420584,13420585
4611,13420620,13420624
4612,13420656,13420654
4613,13420692,13420685
4614,13420728,13420728
4615,13420764,13420764
4616,13420800,13420798
4617,13420836,13420827
4618,13420872,13420877
4619,13420908,13420903
4620,13420944,13420945
4621,13420980,13420977
4622,13421016,13421022
4623,13421052,13421051
4624,13421088,13421082
4625,13421124,13421129
4626,13421160,13421155
4627,13421196,13421194
4628,13421232,13421232
4629,13421268,13421269
4630,13421304,13421303
4631,13421340,13421346
4632,13421376,13421371
4633,13421412,13421410
4634,13421448,13421447
4635,13421484,13421477
4636,13421520,13421517
4637,13421556,13421552
4638,13421592,13421590
4639,13421628,13421628
4640,13421664,13421664
4641,13421700,13421701
4642,13421736,13421741
4643,13421772,13421772
4644,13421808,13421803
4645,13421844,13421851
4646,13421880,13421882
4647,13421916,13421913
4648,13421952,13421946
4649,13421988,13421989
4650,13422024,13422024
4651,13422060,13422049
4652,13422096,13422096
4653,13422132,13422131
4654,13422168,13422168
4655,13422204,13422195
4656,13422240,13422238
4657,13422276,13422281
4658,13422312,13422298
4659,13422348,13422343
4660,13422384,13422381
4661,13422420,13422421
4662,13422456,13422451
4663,13422492,13422491
4664,13422528,13422532
4665,13422564,13422562
4666,13422600,13422597
4667,13422636,13422634
4668,13422672,13422672
4669,13422708,13422703
4670,13422744,13422750
4671,13422780,13422767
4672,13422816,13422815
4673,13422852,13422860
4674,13422888,13422888
4675,13422924,13422924
4676,13422960,13422962
4677,13422996,13422997
4678,13423032,13423032
4679,13423068,13423068
4680,13423104,13423103
4681,13423140,13423133
4682,13423176,13423170
4683,13423212,13423209
4684,13423248,13423245
4685,13423284,13423284
4686,13423320,13423318
4687,13423356,13423351
4688,13423392,13423396
4689,13423428,13423428
4690,13423464,13423462
4691,13423500,13423498
4692,13423536,13423544
4693,13423572,13423574
4694,13423608,13423600
4695,13423644,13423646
4696,13423680,13423687
4697,13423716,13423716
4698,13423752,13423755
4699,13423788,13423790
4700,13423824,13423823
4701,13423860,13423864
4702,13423896,13423900
4703,13423932,13423928
4704,13423968,13423980
4705,13424004,13424004
4706,13424040,13424040
4707,13424076,13424089
4708,13424112,13424117
4709,13424148,13424146
4710,13424184,13424186
4711,13424220,13424225
4712,13424256,13424256
4713,13424292,13424291
4714,13424328,13424332
4715,13424364,13424362
4716,13424400,13424399
4717,13424436,13424435
4718,13424472,13424474
4719,13424508,13424509
4720,13424544,13424543
4721,13424580,13424571
4722,13424616,13424617
4723,13424652,13424648
4724,13424688,13424703
4725,13424724,13424721
4726,13424760,13424760
4727,13424796,13424791
4728,13424832,13424822
4729,13424868,13424868
4730,13424904,13424899
4731,13424940,13424943
4732,13424976,13424983
4733,13425012,13425008
4734,13425048,13425043
4735,13425084,13425090
4736,13425120,13425122
4737,13425156,13425165
4738,13425192,13425194
4739,13425228,13425236
4740,13425264,13425257
4741,13425300,13425303
4742,13425336,13425332
4743,13425372,13425369
4744,13425408,13425412
4745,13425444,13425444
4746,13425480,13425484
4747,13425516,13425519
4748,13425552,13425560
4749,13425588,13425584
4750,13425624,13425626
4751,13425660,13425649
4752,13425696,13425701
4753,13425732,13425737
4754,13425768,13425770
4755,13425804,13425803
4756,13425840,13425840
4757,13425876,13425876
4758,13425912,13425908
4759,13425948,13425948
4760,13425984,13425989
4761,13426020,13426022
4762,13426056,13426055
4763,13426092,13426094
4764,13426128,13426136
4765,13426164,13426160
4766,13426200,13426203
4767,13426236,13426233
4768,13426272,13426274
4769,13426308,13426302
4770,13426344,13426350
4771,13426380,13426388
4772,13426416,13426414
4773,13426452,13426449
4774,13426488,13426489
4775,13426524,13426535
4776,13426560,13426562
4777,13426596,13426598
4778,13426632,13426630
4779,13426668,13426668
4780,13426704,13426700
4781,13426740,13426738
4782,13426776,13426765
4783,13426812,13426815
4784,13426848,13426846
4785,13426884,13426886
4786,13426920,13426916
4787,13426956,13426955
4788,13426992,13426989
4789,13427028,13427024
4790,13427064,13427068
4791,13427100,13427099
4792,13427136,13427136
4793,13427172,13427169
4794,13427208,13427215
4795,13427244,13427245
4796,13427280,13427280
4797,13427316,13427317
4798,13427352,13427361
4799,13427388,13427379
4800,13427424,13427428
4801,13427460,13427452
4802,13427496,13427502
4803,13427532,13427543
4804,13427568,13427568
4805,13427604,13427603
4806,13427640,13427640
4807,13427676,13427671
4808,13427712,13427710
4809,13427748,13427749
4810,13427784,13427794
4811,13427820,13427812
4812,13427856,13427857
4813,13427892,13427885
4814,13427928,13427932
4815,13427964,13427966
4816,13428000,13428005
4817,13428036,13428036
4818,13428072,13428073
4819,13428108,13428099
4820,13428144,13428147
4821,13428180,13428179
4822,13428216,13428219
4823,13428252,13428250
4824,13428288,13428282
4825,13428324,13428321
4826,13428360,13428359
4827,13428396,13428396
4828,13428432,13428430
4829,13428468,13428468
4830,13428504,13428499
4831,13428540,13428538
4832,13428576,13428576
4833,13428612,13428611
4834,13428648,13428653
4835,13428684,13428685
4836,13428720,13428720
4837,13428756,13428757
4838,13428792,13428783
4839,13428828,13428824
4840,13428864,13428859
4841,13428900,13428898
4842,13428936,13428929
4843,13428972,13428966
4844,13429008,13429008
4845,13429044,13429043
4846,13429080,13429082
4847,13429116,13429115
4848,13429152,13429157
4849,13429188,13429192
4850,13429224,13429221
4851,13429260,13429253
4852,13429296,13429291
4853,13429332,13429326
4854,13429368,13429368
4855,13429404,13429401
4856,13429440,13429440
4857,13429476,13429481
4858,13429512,13429518
4859,13429548,13429535
4860,13429584,13429578
4861,13429620,13429617
4862,13429656,13429665
4863,13429692,13429689
4864,13429728,13429731
4865,13429764,13429764
4866,13429800,13429793
4867,13429836,13429836
4868,13429872,13429874
4869,13429908,13429913
4870,13429944,13429944
4871,13429980,13429980
4872,13430016,13429999
4873,13430052,13430051
4874,13430088,13430093
4875,13430124,13430134
4876,13430160,13430164
4877,13430196,13430199
4878,13430232,13430239
4879,13430268,13430267
4880,13430304,13430300
4881,13430340,13430325
4882,13430376,13430371
4883,13430412,13430416
4884,13430448,13430448
4885,13430484,13430482
4886,13430520,13430514
4887,13430556,13430555
4888,13430592,13430587
4889,13430628,13430628
4890,13430664,13430661
4891,13430700,13430701
4892,13430736,13430740
4893,13430772,13430772
4894,13430808,13430805
4895,13430844,13430847
4896,13430880,13430886
4897,13430916,13430908
4898,13430952,13430952
4899,13430988,13430990
4900,13431024,13431019
4901,13431060,13431069
4902,13431096,13431096
4903,13431132,13431141
4904,13431168,13431161
4905,13431204,13431196
4906,13431240,13431245
4907,13431276,13431271
4908,13431312,13431318
4909,13431348,13431348
4910,13431384,13431388
4911,13431420,13431426
4912,13431456,13431461
4913,13431492,13431493
4914,13431528,13431530
4915,13431564,13431561
4916,13431600,13431599
4917,13431636,13431637
4918,13431672,13431676
4919,13431708,13431708
4920,13431744,13431755
4921,13431780,13431773
4922,13431816,13431816
4923,13431852,13431856
4924,13431888,13431886
4925,13431924,13431918
4926,13431960,13431958
4927,13431996,13431995
4928,13432032,13432028
4929,13432068,13432071
4930,13432104,13432104
4931,13432140,13432138
4932,13432176,13432179
4933,13432212,13432212
4934,13432248,13432248
4935,13432284,13432276
4936,13432320,13432318
4937,13432356,13432357
4938,13432392,13432399
4939,13432428,13432423
4940,13432464,13432456
4941,13432500,13432498
4942,13432536,13432533
4943,13432572,13432573
4944,13432608,13432603
4945,13432644,13432648
4946,13432680,13432681
4947,13432716,13432717
4948,13432752,13432752
4949,13432788,13432788
4950,13432824,13432828
4951,13432860,13432858
4952,13432896,13432896
4953,13432932,13432930
4954,13432968,13432957
4955,13433004,13433004
4956,13433040,13433041
4957,13433076,13433070
4958,13433112,13433112
4959,13433148,13433148
4960,13433184,13433178
4961,13433220,13433215
4962,13433256,13433255
4963,13433292,13433296
4964,13433328,13433324
4965,13433364,13433364
4966,13433400,13433406
4967,13433436,13433430
4968,13433472,13433479
4969,13433508,13433497
4970,13433544,13433544
4971,13433580,13433574
4972,13433616,13433613
4973,13433652,13433643
4974,13433688,13433690
4975,13433724,13433722
4976,13433760,13433762
4977,13433796,13433793
4978,13433832,13433829
4979,13433868,13433862
4980,13433904,13433896
4981,13433940,13433936
4982,13433976,13433976
4983,13434012,13434012
4984,13434048,13434049
4985,13434084,13434078
4986,13434120,13434114
4987,13434156,13434166
4988,13434192,13434193
4989,13434228,13434234
4990,13434264,13434262
4991,13434300,13434299
4992,13434336,13434345
4993,13434372,13434376
4994,13434408,13434408
4995,13434444,13434447
4996,13434480,13434483
4997,13434516,13434514
4998,13434552,13434546
4999,13434588,13434588
5000,13434624,13434634
5001,13434660,13434666
5002,13434696,13434691
5003,13434732,13434733
5004,13434768,13434768
5005,13434804,13434814
5006,13434840,13434844
5007,13434876,13434873
5008,13434912,13434912
5009,13434948,13434949
5010,13434984,13434984
5011,13435020,13435011
5012,13435056,13435053
5013,13435092,13435103
5014,13435128,13435122
5015,13435164,13435160
5016,13435200,13435206
5017,13435236,13435231
5018,13435272,13435268
5019,13435308,13435308
5020,13435344,13435356
5021,13435380,13435377
5022,13435416,13435424
5023,13435452,13435454
5024,13435488,13435486
5025,13435524,13435517
5026,13435560,13435554
5027,13435596,13435601
5028,13435632,13435632
5029,13435668,13435668
5030,13435704,13435705
5031,13435740,13435736
5032,13435776,13435773
5033,13435812,13435812
5034,13435848,13435850
5035,13435884,13435887
5036,13435920,13435932
5037,13435956,13435960
5038,13435992,13435981
5039,13436028,13436028
5040,13436064,13436064
5041,13436100,13436098
5042,13436136,13436129
5043,13436172,13436177
5044,13436208,13436202
5045,13436244,13436244
5046,13436280,13436277
5047,13436316,13436305
5048,13436352,13436357
5049,13436388,13436388
5050,13436424,13436426
5051,13436460,13436461
5052,13436496,13436494
5053,13436532,13436532
5054,13436568,13436570
5055,13436604,13436607
5056,13436640,13436640
5057,13436676,13436681
5058,13436712,13436705
5059,13436748,13436752
5060,13436784,13436782
5061,13436820,13436826
5062,13436856,13436856
5063,13436892,13436896
5064,13436928,13436923
5065,13436964,13436968
5066,13437000,13436996
5067,13437036,13437040
5068,13437072,13437077
5069,13437108,13437106
5070,13437144,13437148
5071,13437180,13437178
5072,13437216,13437218
5073,13437252,13437258
5074,13437288,13437284
5075,13437324,13437320
5076,13437360,13437360
5077,13437396,13437395
5078,13437432,13437433
5079,13437468,13437474
5080,13437504,13437501
5081,13437540,13437543
5082,13437576,13437580
5083,13437612,13437622
5084,13437648,13437649
5085,13437684,13437682
5086,13437720,13437720
5087,13437756,13437753
5088,13437792,13437790
5089,13437828,13437828
5090,13437864,13437862
5091,13437900,13437905
5092,13437936,13437943
5093,13437972,13437965
5094,13438008,13438006
5095,13438044,13438044
5096,13438080,13438088
5097,13438116,13438111
5098,13438152,13438151
5099,13438188,13438192
5100,13438224,13438223
5101,13438260,13438258
5102,13438296,13438301
5103,13438332,13438329
5104,13438368,13438372
5105,13438404,13438401
5106,13438440,13438443
5107,13438476,13438481
5108,13438512,13438517
5109,13438548,13438548
5110,13438584,13438584
5111,13438620,13438620
5112,13438656,13438659
5113,13438692,13438692
5114,13438728,13438732
5115,13438764,13438769
5116,13438800,13438805
5117,13438836,13438838
5118,13438872,13438872
5119,13438908,13438915
5120,13438944,13438944
5121,13438980,13438982
5122,13439016,13439011
5123,13439052,13439054
5124,13439088,13439091
5125,13439124,13439121
5126,13439160,13439164
5127,13439196,13439186
5128,13439232,13439224
5129,13439268,13439267
5130,13439304,13439306
5131,13439340,13439349
5132,13439376,13439369
5133,13439412,13439419
5134,13439448,13439452
5135,13439484,13439494
5136,13439520,13439510
5137,13439556,13439549
5138,13439592,13439585
5139,13439628,13439632
5140,13439664,13439667
5141,13439700,13439695
5142,13439736,13439738
5143,13439772,13439774
5144,13439808,13439808
5145,13439844,13439844
5146,13439880,13439878
5147,13439916,13439911
5148,13439952,13439949
5149,13439988,13439999
5150,13440024,13440027
5151,13440060,13440061
5152,13440096,13440101
5153,13440132,13440136
5154,13440168,13440166
5155,13440204,13440200
5156,13440240,13440243
5157,13440276,13440272
5158,13440312,13440308
5159,13440348,13440353
5160,13440384,13440380
5161,13440420,13440420
5162,13440456,13440457
5163,13440492,13440496
5164,13440528,13440526
5165,13440564,13440562
5166,13440600,13440602
5167,13440636,13440633
5168,13440672,13440672
5169,13440708,13440704
5170,13440744,13440743
5171,13440780,13440782
5172,13440816,13440822
5173,13440852,13440849
5174,13440888,13440896
5175,13440924,13440924
5176,13440960,13440960
5177,13440996,13441000
5178,13441032,13441033
5179,13441068,13441070
5180,13441104,13441099
5181,13441140,13441138
5182,13441176,13441175
5183,13441212,13441212
5184,13441248,13441251
5185,13441284,13441284
5186,13441320,13441313
5187,13441356,13441348
5188,13441392,13441390
5189,13441428,13441427
5190,13441464,13441464
5191,13441500,13441497
5192,13441536,13441542
5193,13441572,13441572
5194,13441608,13441613
5195,13441644,13441650
5196,13441680,13441680
5197,13441716,13441715
5198,13441752,13441752
5199,13441788,13441788
5200,13441824,13441824
5201,13441860,13441859
5202,13441896,13441901
5203,13441932,13441931
5204,13441968,13441966
5205,13442004,13442010
5206,13442040,13442035
5207,13442076,13442071
5208,13442112,13442113
5209,13442148,13442146
5210,13442184,13442185
5211,13442220,13442227
5212,13442256,13442262
5213,13442292,13442290
5214,13442328,13442325
5215,13442364,13442365
5216,13442400,13442407
5217,13442436,13442434
5218,13442472,13442470
5219,13442508,13442503
5220,13442544,13442544
5221,13442580,13442581
5222,13442616,13442609
5223,13442652,13442651
5224,13442688,13442686
5225,13442724,13442726
5226,13442760,13442759
5227,13442796,13442793
5228,13442832,13442834
5229,13442868,13442866
5230,13442904,13442902
5231,13442940,13442938
5232,13442976,13442971
5233,13443012,13443011
5234,13443048,13443042
5235,13443084,13443084
5236,13443120,13443125
5237,13443156,13443163
5238,13443192,13443185
5239,13443228,13443228
5240,13443264,13443254
5241,13443300,13443298
5242,13443336,13443333
5243,13443372,13443361
5244,13443408,13443408
5245,13443444,13443434
5246,13443480,13443483
5247,13443516,13443514
5248,13443552,13443549
5249,13443588,13443582
5250,13443624,13443620
5251,13443660,13443664
5252,13443696,13443702
5253,13443732,13443735
5254,13443768,13443772
5255,13443804,13443811
5256,13443840,13443840
5257,13443876,13443875
5258,13443912,13443907
5259,13443948,13443941
5260,13443984,13443981
5261,13444020,13444023
5262,13444056,13444068
5263,13444092,13444082
5264,13444128,13444129
5265,13444164,13444166
5266,13444200,13444201
5267,13444236,13444245
5268,13444272,13444268
5269,13444308,13444308
5270,13444344,13444339
5271,13444380,13444386
5272,13444416,13444421
5273,13444452,13444455
5274,13444488,13444492
5275,13444524,13444528
5276,13444560,13444566
5277,13444596,13444598
5278,13444632,13444626
5279,13444668,13444668
5280,13444704,13444709
5281,13444740,13444741
5282,13444776,13444772
5283,13444812,13444812
5284,13444848,13444849
5285,13444884,13444876
5286,13444920,13444920
5287,13444956,13444957
5288,13444992,13444989
5289,13445028,13445030
5290,13445064,13445067
5291,13445100,13445100
5292,13445136,13445136
5293,13445172,13445164
5294,13445208,13445212
5295,13445244,13445241
5296,13445280,13445284
5297,13445316,13445320
5298,13445352,13445350
5299,13445388,13445393
5300,13445424,13445423
5301,13445460,13445457
5302,13445496,13445496
5303,13445532,13445526
5304,13445568,13445574
5305,13445604,13445599
5306,13445640,13445640
5307,13445676,13445673
5308,13445712,13445716
5309,13445748,13445743
5310,13445784,13445784
5311,13445820,13445822
5312,13445856,13445864
5313,13445892,13445898
5314,13445928,13445928
5315,13445964,13445968
5316,13446000,13446001
5317,13446036,13446033
5318,13446072,13446072
5319,13446108,13446101
5320,13446144,13446152
5321,13446180,13446190
5322,13446216,13446217
5323,13446252,13446252
5324,13446288,13446287
5325,13446324,13446322
5326,13446360,13446361
5327,13446396,13446403
5328,13446432,13446428
5329,13446468,13446469
5330,13446504,13446511
5331,13446540,13446533
5332,13446576,13446576
5333,13446612,13446608
5334,13446648,13446644
5335,13446684,13446691
5336,13446720,13446727
5337,13446756,13446754
5338,13446792,13446787
5339,13446828,13446827
5340,13446864,13446866
5341,13446900,13446900
5342,13446936,13446937
5343,13446972,13446975
5344,13447008,13447008
5345,13447044,13447044
5346,13447080,13447075
5347,13447116,13447122
5348,13447152,13447148
5349,13447188,13447180
5350,13447224,13447224
5351,13447260,13447261
5352,13447296,13447296
5353,13447332,13447321
5354,13447368,13447367
5355,13447404,13447401
5356,13447440,13447445
5357,13447476,13447485
5358,13447512,13447509
5359,13447548,13447541
5360,13447584,13447584
5361,13447620,13447620
5362,13447656,13447653
5363,13447692,13447691
5364,13447728,13447728
5365,13447764,13447759
5366,13447800,13447803
5367,13447836,13447834
5368,13447872,13447874
5369,13447908,13447916
5370,13447944,13447948
5371,13447980,13447988
5372,13448016,13448013
5373,13448052,13448057
5374,13448088,13448091
5375,13448124,13448122
5376,13448160,13448157
5377,13448196,13448198
5378,13448232,13448236
5379,13448268,13448267
5380,13448304,13448304
5381,13448340,13448352
5382,13448376,13448372
5383,13448412,13448406
5384,13448448,13448461
5385,13448484,13448480
5386,13448520,13448519
5387,13448556,13448556
5388,13448592,13448600
5389,13448628,13448631
5390,13448664,13448665
5391,13448700,13448707
5392,13448736,13448733
5393,13448772,13448770
5394,13448808,13448812
5395,13448844,13448844
5396,13448880,13448871
5397,13448916,13448918
5398,13448952,13448952
5399,13448988,13448993
5400,13449024,13449024
5401,13449060,13449054
5402,13449096,13449099
5403,13449132,13449132
5404,13449168,13449168
5405,13449204,13449204
5406,13449240,13449245
5407,13449276,13449276
5408,13449312,13449315
5409,13449348,13449348
5410,13449384,13449386
5411,13449420,13449419
5412,13449456,13449449
5413,13449492,13449493
5414,13449528,13449530
5415,13449564,13449559
5416,13449600,13449599
5417,13449636,13449635
5418,13449672,13449666
5419,13449708,13449698
5420,13449744,13449749
5421,13449780,13449783
5422,13449816,13449818
5423,13449852,13449846
5424,13449888,13449890
5425,13449924,13449931
5426,13449960,13449960
5427,13449996,13449998
5428,13450032,13450032
5429,13450068,13450068
5430,13450104,13450100
5431,13450140,13450132
5432,13450176,13450178
5433,13450212,13450206
5434,13450248,13450255
5435,13450284,13450285
5436,13450320,13450319
5437,13450356,13450363
5438,13450392,13450397
5439,13450428,13450423
5440,13450464,13450461
5441,13450500,13450503
5442,13450536,13450533
5443,13450572,13450583
5444,13450608,13450610
5445,13450644,13450647
5446,13450680,13450674
5447,13450716,13450709
5448,13450752,13450752
5449,13450788,13450780
5450,13450824,13450823
5451,13450860,13450855
5452,13450896,13450903
5453,13450932,13450940
5454,13450968,13450967
5455,13451004,13451004
5456,13451040,13451040
5457,13451076,13451076
5458,13451112,13451105
5459,13451148,13451139
5460,13451184,13451180
5461,13451220,13451219
5462,13451256,13451258
5463,13451292,13451285
5464,13451328,13451326
5465,13451364,13451359
5466,13451400,13451398
5467,13451436,13451441
5468,13451472,13451468
5469,13451508,13451508
5470,13451544,13451546
5471,13451580,13451583
5472,13451616,13451612
5473,13451652,13451646
5474,13451688,13451690
5475,13451724,13451728
5476,13451760,13451760
5477,13451796,13451796
5478,13451832,13451826
5479,13451868,13451870
5480,13451904,13451905
5481,13451940,13451941
5482,13451976,13451968
5483,13452012,13452012
5484,13452048,13452047
5485,13452084,13452080
5486,13452120,13452123
5487,13452156,13452158
5488,13452192,13452194
5489,13452228,13452224
5490,13452264,13452263
5491,13452300,13452301
5492,13452336,13452336
5493,13452372,13452366
5494,13452408,13452402
5495,13452444,13452446
5496,13452480,13452481
5497,13452516,13452519
5498,13452552,13452552
5499,13452588,13452588
5500,13452624,13452628
5501,13452660,13452658
5502,13452696,13452700
5503,13452732,13452726
5504,13452768,13452769
5505,13452804,13452800
5506,13452840,13452834
5507,13452876,13452877
5508,13452912,13452909
5509,13452948,13452940
5510,13452984,13452986
5511,13453020,13453023
5512,13453056,13453058
5513,13453092,13453093
5514,13453128,13453125
5515,13453164,13453162
5516,13453200,13453206
5517,13453236,13453237
5518,13453272,13453272
5519,13453308,13453314
5520,13453344,13453345
5521,13453380,13453383
5522,13453416,13453405
5523,13453452,13453447
5524,13453488,13453478
5525,13453524,13453523
5526,13453560,13453561
5527,13453596,13453591
5528,13453632,13453633
5529,13453668,13453669
5530,13453704,13453700
5531,13453740,13453740
5532,13453776,13453767
5533,13453812,13453814
5534,13453848,13453849
5535,13453884,13453886
5536,13453920,13453919
5537,13453956,13453953
5538,13453992,13453986
5539,13454028,13454031
5540,13454064,13454066
5541,13454100,13454097
5542,13454136,13454136
5543,13454172,13454174
5544,13454208,13454213
5545,13454244,13454241
5546,13454280,13454284
5547,13454316,13454316
5548,13454352,13454345
5549,13454388,13454385
5550,13454424,13454418
5551,13454460,13454454
5552,13454496,13454490
5553,13454532,13454537
5554,13454568,13454570
5555,13454604,13454600
5556,13454640,13454639
5557,13454676,13454668
5558,13454712,13454712
5559,13454748,13454749
5560,13454784,13454795
5561,13454820,13454824
5562,13454856,13454847
5563,13454892,13454892
5564,13454928,13454923
5565,13454964,13454966
5566,13455000,13454993
5567,13455036,13455039
5568,13455072,13455073
5569,13455108,13455108
5570,13455144,13455142
5571,13455180,13455170
5572,13455216,13455221
5573,13455252,13455264
5574,13455288,13455289
5575,13455324,13455324
5576,13455360,13455356
5577,13455396,13455392
5578,13455432,13455432
5579,13455468,13455477
5580,13455504,13455502
5581,13455540,13455538
5582,13455576,13455579
5583,13455612,13455608
5584,13455648,13455645
5585,13455684,13455688
5586,13455720,13455713
5587,13455756,13455758
5588,13455792,13455796
5589,13455828,13455833
5590,13455864,13455863
5591,13455900,13455896
5592,13455936,13455937
5593,13455972,13455978
5594,13456008,13456005
5595,13456044,13456050
5596,13456080,13456074
5597,13456116,13456113
5598,13456152,13456152
5599,13456188,13456184
5600,13456224,13456225
5601,13456260,13456260
5602,13456296,13456291
5603,13456332,13456335
5604,13456368,13456369
5605,13456404,13456406
5606,13456440,13456441
5607,13456476,13456474
5608,13456512,13456510
5609,13456548,13456543
5610,13456584,13456590
5611,13456620,13456619
5612,13456656,13456654
5613,13456692,13456695
5614,13456728,13456728
5615,13456764,13456770
5616,13456800,13456810
5617,13456836,13456840
5618,13456872,13456870
5619,13456908,13456908
5620,13456944,13456944
5621,13456980,13456976
5622,13457016,13457010
5623,13457052,13457052
5624,13457088,13457082
5625,13457124,13457123
5626,13457160,13457156
5627,13457196,13457183
5628,13457232,13457226
5629,13457268,13457267
5630,13457304,13457303
5631,13457340,13457335
5632,13457376,13457376
5633,13457412,13457412
5634,13457448,13457436
5635,13457484,13457486
5636,13457520,13457519
5637,13457556,13457556
5638,13457592,13457592
5639,13457628,13457630
5640,13457664,13457665
5641,13457700,13457704
5642,13457736,13457742
5643,13457772,13457772
5644,13457808,13457804
5645,13457844,13457849
5646,13457880,13457889
5647,13457916,13457912
5648,13457952,13457947
5649,13457988,13457997
5650,13458024,13458021
5651,13458060,13458068
5652,13458096,13458100
5653,13458132,13458126
5654,13458168,13458164
5655,13458204,13458205
5656,13458240,13458242
5657,13458276,13458274
5658,13458312,13458316
5659,13458348,13458347
5660,13458384,13458389
5661,13458420,13458419
5662,13458456,13458455
5663,13458492,13458487
5664,13458528,13458529
5665,13458564,13458559
5666,13458600,13458598
5667,13458636,13458632
5668,13458672,13458673
