,date,Error
4521,13732740,13732745
4522,13732776,13732765
4523,13732812,13732812
4524,13732848,13732845
4525,13732884,13732885
4526,13732920,13732926
4527,13732956,13732953
4528,13732992,13733000
4529,13733028,13733028
4530,13733064,13733069
4531,13733100,13733100
4532,13733136,13733138
4533,13733172,13733179
4534,13733208,13733197
4535,13733244,13733249
4536,13733280,13733284
4537,13733316,13733322
4538,13733352,13733356
4539,13733388,13733387
4540,13733424,13733424
4541,13733460,13733456
4542,13733496,13733499
4543,13733532,13733536
4544,13733568,13733565
4545,13733604,13733601
4546,13733640,13733640
4547,13733676,13733676
4548,13733712,13733713
4549,13733748,13733755
4550,13733784,13733782
4551,13733820,13733820
4552,13733856,13733857
4553,13733892,13733896
4554,13733928,13733923
4555,13733964,13733968
4556,13734000,13734000
4557,13734036,13734029
4558,13734072,13734079
4559,13734108,13734106
4560,13734144,13734142
4561,13734180,13734179
4562,13734216,13734218
4563,13734252,13734253
4564,13734288,13734296
4565,13734324,13734328
4566,13734360,13734358
4567,13734396,13734397
4568,13734432,13734424
4569,13734468,13734465
4570,13734504,13734505
4571,13734540,13734543
4572,13734576,13734580
4573,13734612,13734610
4574,13734648,13734648
4575,13734684,13734684
4576,13734720,13734723
4577,13734756,13734760
4578,13734792,13734792
4579,13734828,13734834
4580,13734864,13734860
4581,13734900,13734902
4582,13734936,13734936
4583,13734972,13734972
4584,13735008,13735022
4585,13735044,13735044
4586,13735080,13735088
4587,13735116,13735117
4588,13735152,13735151
4589,13735188,13735195
4590,13735224,13735220
4591,13735260,13735260
4592,13735296,13735297
4593,13735332,13735328
4594,13735368,13735377
4595,13735404,13735404
4596,13735440,13735444
4597,13735476,13735473
4598,13735512,13735513
4599,13735548,13735549
4600,13735584,13735591
4601,13735620,13735620
4602,13735656,13735654
4603,13735692,13735698
4604,13735728,13735728
4605,13735764,13735760
4606,13735800,13735801
4607,13735836,13735838
4608,13735872,13735878
4609,13735908,13735913
4610,13735944,13735949
4611,13735980,13735988
4612,13736016,13736013
4613,13736052,13736056
4614,13736088,13736088
4615,13736124,13736122
4616,13736160,13736161
4617,13736196,13736191
4618,13736232,13736232
4619,13736268,13736263
4620,13736304,13736306
4621,13736340,13736343
4622,13736376,13736369
4623,13736412,13736414
4624,13736448,13736448
4625,13736484,13736489
4626,13736520,13736526
4627,13736556,13736555
4628,13736592,13736592
4629,13736628,13736627
4630,13736664,13736672
4631,13736700,13736706
4632,13736736,13736745
4633,13736772,13736772
4634,13736808,13736814
4635,13736844,13736846
4636,13736880,13736885
4637,13736916,13736916
4638,13736952,13736951
4639,13736988,13736997
4640,13737024,13737021
4641,13737060,13737064
4642,13737096,13737109
4643,13737132,13737129
4644,13737168,13737168
4645,13737204,13737208
4646,13737240,13737234
4647,13737276,13737280
4648,13737312,13737308
4649,13737348,13737342
4650,13737384,13737386
4651,13737420,13737418
4652,13737456,13737462
4653,13737492,13737497
4654,13737528,13737533
4655,13737564,13737562
4656,13737600,13737598
4657,13737636,13737638
4658,13737672,13737665
4659,13737708,13737712
4660,13737744,13737749
4661,13737780,13737788
4662,13737816,13737817
4663,13737852,13737849
4664,13737888,13737895
4665,13737924,13737921
4666,13737960,13737964
4667,13737996,13737997
4668,13738032,13738024
4669,13738068,13738069
4670,13738104,13738107
4671,13738140,13738144
4672,13738176,13738180
4673,13738212,13738206
4674,13738248,13738251
4675,13738284,13738283
4676,13738320,13738320
4677,13738356,13738362
4678,13738392,13738388
4679,13738428,13738435
4680,13738464,13738467
4681,13738500,13738494
4682,13738536,13738535
4683,13738572,13738570
4684,13738608,13738607
4685,13738644,13738647
4686,13738680,13738686
4687,13738716,13738725
4688,13738752,13738752
4689,13738788,13738793
4690,13738824,13738824
4691,13738860,13738861
4692,13738896,13738896
4693,13738932,13738938
4694,13738968,13738963
4695,13739004,13739004
4696,13739040,13739036
4697,13739076,13739079
4698,13739112,13739115
4699,13739148,13739152
4700,13739184,13739176
4701,13739220,13739219
4702,13739256,13739256
4703,13739292,13739295
4704,13739328,13739325
4705,13739364,13739368
4706,13739400,13739404
4707,13739436,13739438
4708,13739472,13739461
4709,13739508,13739503
4710,13739544,13739550
4711,13739580,13739580
4712,13739616,13739612
4713,13739652,13739647
4714,13739688,13739688
4715,13739724,13739726
4716,13739760,13739753
4717,13739796,13739796
4718,13739832,13739837
4719,13739868,13739874
4720,13739904,13739904
4721,13739940,13739935
4722,13739976,13739979
4723,13740012,13740008
4724,13740048,13740055
4725,13740084,13740087
4726,13740120,13740112
4727,13740156,13740156
4728,13740192,13740191
4729,13740228,13740220
4730,13740264,13740273
4731,13740300,13740300
4732,13740336,13740336
4733,13740372,13740375
4734,13740408,13740408
4735,13740444,13740442
4736,13740480,13740483
4737,13740516,13740515
4738,13740552,13740558
4739,13740588,13740584
4740,13740624,13740622
4741,13740660,13740668
4742,13740696,13740697
4743,13740732,13740731
4744,13740768,13740777
4745,13740804,13740805
4746,13740840,13740835
4747,13740876,13740875
4748,13740912,13740914
4749,13740948,13740951
4750,13740984,13740979
4751,13741020,13741021
4752,13741056,13741054
4753,13741092,13741092
4754,13741128,13741127
4755,13741164,13741167
4756,13741200,13741200
4757,13741236,13741242
4758,13741272,13741271
4759,13741308,13741312
4760,13741344,13741340
4761,13741380,13741374
4762,13741416,13741418
4763,13741452,13741449
4764,13741488,13741488
4765,13741524,13741522
4766,13741560,13741567
4767,13741596,13741598
4768,13741632,13741635
4769,13741668,13741665
4770,13741704,13741704
4771,13741740,13741739
4772,13741776,13741776
4773,13741812,13741816
4774,13741848,13741848
4775,13741884,13741882
4776,13741920,13741930
4777,13741956,13741962
4778,13741992,13741990
4779,13742028,13742026
4780,13742064,13742067
4781,13742100,13742100
4782,13742136,13742139
4783,13742172,13742172
4784,13742208,13742205
4785,13742244,13742244
4786,13742280,13742280
4787,13742316,13742317
4788,13742352,13742352
4789,13742388,13742377
4790,13742424,13742423
4791,13742460,13742468
4792,13742496,13742495
4793,13742532,13742542
4794,13742568,13742568
4795,13742604,13742599
4796,13742640,13742639
4797,13742676,13742680
4798,13742712,13742714
4799,13742748,13742754
4800,13742784,13742786
4801,13742820,13742825
4802,13742856,13742856
4803,13742892,13742887
4804,13742928,13742934
4805,13742964,13742970
4806,13743000,13743002
4807,13743036,13743030
4808,13743072,13743073
4809,13743108,13743114
4810,13743144,13743144
4811,13743180,13743180
4812,13743216,13743213
4813,13743252,13743258
4814,13743288,13743295
4815,13743324,13743323
4816,13743360,13743367
4817,13743396,13743398
4818,13743432,13743445
4819,13743468,13743469
4820,13743504,13743498
4821,13743540,13743538
4822,13743576,13743583
4823,13743612,13743611
4824,13743648,13743640
4825,13743684,13743693
4826,13743720,13743719
4827,13743756,13743752
4828,13743792,13743797
4829,13743828,13743823
4830,13743864,13743871
4831,13743900,13743914
4832,13743936,13743938
4833,13743972,13743972
4834,13744008,13744006
4835,13744044,13744042
4836,13744080,13744094
4837,13744116,13744118
4838,13744152,13744155
4839,13744188,13744188
4840,13744224,13744221
4841,13744260,13744264
4842,13744296,13744296
4843,13744332,13744335
4844,13744368,13744366
4845,13744404,13744404
4846,13744440,13744440
4847,13744476,13744470
4848,13744512,13744512
4849,13744548,13744553
4850,13744584,13744580
4851,13744620,13744620
4852,13744656,13744654
4853,13744692,13744700
4854,13744728,13744730
4855,13744764,13744754
4856,13744800,13744804
4857,13744836,13744845
4858,13744872,13744879
4859,13744908,13744918
4860,13744944,13744949
4861,13744980,13744986
4862,13745016,13745017
4863,13745052,13745052
4864,13745088,13745091
4865,13745124,13745134
4866,13745160,13745170
4867,13745196,13745197
4868,13745232,13745231
4869,13745268,13745277
4870,13745304,13745308
4871,13745340,13745338
4872,13745376,13745381
4873,13745412,13745414
4874,13745448,13745445
4875,13745484,13745483
4876,13745520,13745516
4877,13745556,13745563
4878,13745592,13745594
4879,13745628,13745634
4880,13745664,13745667
4881,13745700,13745701
4882,13745736,13745738
4883,13745772,13745772
4884,13745808,13745802
4885,13745844,13745845
4886,13745880,13745881
4887,13745916,13745915
4888,13745952,13745953
4889,13745988,13745988
4890,13746024,13746026
4891,13746060,13746061
4892,13746096,13746102
4893,13746132,13746140
4894,13746168,13746175
4895,13746204,13746205
4896,13746240,13746237
4897,13746276,13746279
4898,13746312,13746312
4899,13746348,13746347
4900,13746384,13746387
4901,13746420,13746423
4902,13746456,13746457
4903,13746492,13746503
4904,13746528,13746530
4905,13746564,13746564
4906,13746600,13746605
4907,13746636,13746641
4908,13746672,13746672
4909,13746708,13746713
4910,13746744,13746743
4911,13746780,13746776
4912,13746816,13746816
4913,13746852,13746858
4914,13746888,13746887
4915,13746924,13746917
4916,13746960,13746958
4917,13746996,13747000
4918,13747032,13747037
4919,13747068,13747071
4920,13747104,13747107
4921,13747140,13747145
4922,13747176,13747184
4923,13747212,13747217
4924,13747248,13747246
4925,13747284,13747293
4926,13747320,13747326
4927,13747356,13747353
4928,13747392,13747387
4929,13747428,13747427
4930,13747464,13747474
4931,13747500,13747505
4932,13747536,13747527
4933,13747572,13747573
4934,13747608,13747612
4935,13747644,13747644
4936,13747680,13747685
4937,13747716,13747709
4938,13747752,13747754
4939,13747788,13747790
4940,13747824,13747828
4941,13747860,13747860
4942,13747896,13747902
4943,13747932,13747929
4944,13747968,13747972
4945,13748004,13748004
4946,13748040,13748044
4947,13748076,13748086
4948,13748112,13748111
4949,13748148,13748147
4950,13748184,13748185
4951,13748220,13748217
4952,13748256,13748256
4953,13748292,13748298
4954,13748328,13748327
4955,13748364,13748368
4956,13748400,13748404
4957,13748436,13748424
4958,13748472,13748465
4959,13748508,13748510
4960,13748544,13748551
4961,13748580,13748581
4962,13748616,13748617
4963,13748652,13748649
4964,13748688,13748690
4965,13748724,13748724
4966,13748760,13748767
4967,13748796,13748805
4968,13748832,13748835
4969,13748868,13748858
4970,13748904,13748906
4971,13748940,13748946
4972,13748976,13748976
4973,13749012,13749022
4974,13749048,13749046
4975,13749084,13749078
4976,13749120,13749127
4977,13749156,13749155
4978,13749192,13749189
4979,13749228,13749228
4980,13749264,13749261
4981,13749300,13749300
4982,13749336,13749335
4983,13749372,13749372
4984,13749408,13749415
4985,13749444,13749441
4986,13749480,13749484
4987,13749516,13749521
4988,13749552,13749552
4989,13749588,13749584
4990,13749624,13749629
4991,13749660,13749667
4992,13749696,13749696
4993,13749732,13749732
4994,13749768,13749768
4995,13749804,13749806
4996,13749840,13749842
4997,13749876,13749876
4998,13749912,13749918
4999,13749948,13749952
5000,13749984,13749984
5001,13750020,13750028
5002,13750056,13750062
5003,13750092,13750103
5004,13750128,13750128
5005,13750164,13750174
5006,13750200,13750201
5007,13750236,13750236
5008,13750272,13750274
5009,13750308,13750302
5010,13750344,13750350
5011,13750380,13750385
5012,13750416,13750414
5013,13750452,13750452
5014,13750488,13750496
5015,13750524,13750525
5016,13750560,13750560
5017,13750596,13750601
5018,13750632,13750633
5019,13750668,13750665
5020,13750704,13750704
5021,13750740,13750734
5022,13750776,13750775
5023,13750812,13750813
5024,13750848,13750848
5025,13750884,13750884
5026,13750920,13750913
5027,13750956,13750958
5028,13750992,13750997
5029,13751028,13751028
5030,13751064,13751062
5031,13751100,13751106
5032,13751136,13751134
5033,13751172,13751178
5034,13751208,13751205
5035,13751244,13751241
5036,13751280,13751278
5037,13751316,13751323
5038,13751352,13751360
5039,13751388,13751383
5040,13751424,13751429
5041,13751460,13751466
5042,13751496,13751490
5043,13751532,13751532
5044,13751568,13751566
5045,13751604,13751613
5046,13751640,13751638
5047,13751676,13751668
5048,13751712,13751709
5049,13751748,13751753
5050,13751784,13751781
5051,13751820,13751826
5052,13751856,13751859
5053,13751892,13751898
5054,13751928,13751927
5055,13751964,13751968
5056,13752000,13751999
5057,13752036,13752036
5058,13752072,13752072
5059,13752108,13752112
5060,13752144,13752144
5061,13752180,13752191
5062,13752216,13752212
5063,13752252,13752253
5064,13752288,13752292
5065,13752324,13752324
5066,13752360,13752372
5067,13752396,13752398
5068,13752432,13752439
5069,13752468,13752473
5070,13752504,13752507
5071,13752540,13752537
5072,13752576,13752573
5073,13752612,13752609
5074,13752648,13752649
5075,13752684,13752685
5076,13752720,13752727
5077,13752756,13752751
5078,13752792,13752789
5079,13752828,13752834
5080,13752864,13752872
5081,13752900,13752903
5082,13752936,13752937
5083,13752972,13752983
5084,13753008,13753008
5085,13753044,13753044
5086,13753080,13753086
5087,13753116,13753123
5088,13753152,13753151
5089,13753188,13753196
5090,13753224,13753224
5091,13753260,13753265
5092,13753296,13753300
5093,13753332,13753327
5094,13753368,13753372
5095,13753404,13753404
5096,13753440,13753440
5097,13753476,13753476
5098,13753512,13753514
5099,13753548,13753546
5100,13753584,13753583
5101,13753620,13753619
5102,13753656,13753663
5103,13753692,13753693
5104,13753728,13753726
5105,13753764,13753773
5106,13753800,13753803
5107,13753836,13753836
5108,13753872,13753869
5109,13753908,13753908
5110,13753944,13753952
5111,13753980,13753979
5112,13754016,13754014
5113,13754052,13754050
5114,13754088,13754093
5115,13754124,13754131
5116,13754160,13754163
5117,13754196,13754201
5118,13754232,13754229
5119,13754268,13754271
5120,13754304,13754297
5121,13754340,13754343
5122,13754376,13754368
5123,13754412,13754404
5124,13754448,13754448
5125,13754484,13754484
5126,13754520,13754524
5127,13754556,13754553
5128,13754592,13754600
5129,13754628,13754621
5130,13754664,13754667
5131,13754700,13754703
5132,13754736,13754736
5133,13754772,13754769
5134,13754808,13754811
5135,13754844,13754846
5136,13754880,13754878
5137,13754916,13754922
5138,13754952,13754967
5139,13754988,13754986
5140,13755024,13755033
5141,13755060,13755069
5142,13755096,13755098
5143,13755132,13755140
5144,13755168,13755175
5145,13755204,13755207
5146,13755240,13755247
5147,13755276,13755275
5148,13755312,13755309
5149,13755348,13755347
5150,13755384,13755384
5151,13755420,13755432
5152,13755456,13755447
5153,13755492,13755498
5154,13755528,13755526
5155,13755564,13755569
5156,13755600,13755608
5157,13755636,13755636
5158,13755672,13755676
5159,13755708,13755716
5160,13755744,13755744
5161,13755780,13755776
5162,13755816,13755817
5163,13755852,13755857
5164,13755888,13755889
5165,13755924,13755922
5166,13755960,13755968
5167,13755996,13755996
5168,13756032,13756028
5169,13756068,13756063
5170,13756104,13756103
5171,13756140,13756146
5172,13756176,13756177
5173,13756212,13756215
5174,13756248,13756248
5175,13756284,13756285
5176,13756320,13756328
5177,13756356,13756358
5178,13756392,13756393
5179,13756428,13756433
5180,13756464,13756461
5181,13756500,13756499
5182,13756536,13756532
5183,13756572,13756575
5184,13756608,13756614
5185,13756644,13756648
5186,13756680,13756685
5187,13756716,13756712
5188,13756752,13756752
5189,13756788,13756797
5190,13756824,13756828
5191,13756860,13756870
5192,13756896,13756901
5193,13756932,13756944
5194,13756968,13756967
5195,13757004,13756998
5196,13757040,13757035
5197,13757076,13757073
5198,13757112,13757112
5199,13757148,13757148
5200,13757184,13757189
5201,13757220,13757221
5202,13757256,13757260
5203,13757292,13757302
5204,13757328,13757330
5205,13757364,13757356
5206,13757400,13757404
5207,13757436,13757442
5208,13757472,13757480
5209,13757508,13757512
5210,13757544,13757548
5211,13757580,13757583
5212,13757616,13757623
5213,13757652,13757662
5214,13757688,13757681
5215,13757724,13757725
5216,13757760,13757764
5217,13757796,13757794
5218,13757832,13757838
5219,13757868,13757873
5220,13757904,13757909
5221,13757940,13757945
5222,13757976,13757978
5223,13758012,13758013
5224,13758048,13758050
5225,13758084,13758086
5226,13758120,13758123
5227,13758156,13758160
5228,13758192,13758192
5229,13758228,13758229
5230,13758264,13758266
5231,13758300,13758298
5232,13758336,13758338
5233,13758372,13758373
5234,13758408,13758406
5235,13758444,13758446
5236,13758480,13758481
5237,13758516,13758508
5238,13758552,13758552
5239,13758588,13758587
5240,13758624,13758620
5241,13758660,13758659
5242,13758696,13758702
5243,13758732,13758742
5244,13758768,13758769
5245,13758804,13758805
5246,13758840,13758838
5247,13758876,13758872
5248,13758912,13758912
5249,13758948,13758948
5250,13758984,13758989
5251,13759020,13759032
5252,13759056,13759056
5253,13759092,13759092
5254,13759128,13759135
5255,13759164,13759160
5256,13759200,13759213
5257,13759236,13759242
5258,13759272,13759275
5259,13759308,13759312
5260,13759344,13759348
5261,13759380,13759380
5262,13759416,13759418
5263,13759452,13759457
5264,13759488,13759493
5265,13759524,13759521
5266,13759560,13759560
5267,13759596,13759598
5268,13759632,13759630
5269,13759668,13759672
5270,13759704,13759701
5271,13759740,13759740
5272,13759776,13759779
5273,13759812,13759812
5274,13759848,13759851
5275,13759884,13759881
5276,13759920,13759923
5277,13759956,13759965
5278,13759992,13759998
5279,13760028,13760041
5280,13760064,13760058
5281,13760100,13760102
5282,13760136,13760138
5283,13760172,13760178
5284,13760208,13760214
5285,13760244,13760242
5286,13760280,13760283
5287,13760316,13760314
5288,13760352,13760352
5289,13760388,13760388
5290,13760424,13760424
5291,13760460,13760453
5292,13760496,13760503
5293,13760532,13760527
5294,13760568,13760570
5295,13760604,13760608
5296,13760640,13760642
5297,13760676,13760682
5298,13760712,13760712
5299,13760748,13760750
5300,13760784,13760784
5301,13760820,13760825
5302,13760856,13760852
5303,13760892,13760893
5304,13760928,13760934
5305,13760964,13760977
5306,13761000,13761007
5307,13761036,13761032
5308,13761072,13761071
5309,13761108,13761115
5310,13761144,13761143
5311,13761180,13761177
5312,13761216,13761220
5313,13761252,13761254
5314,13761288,13761288
5315,13761324,13761330
5316,13761360,13761354
5317,13761396,13761389
5318,13761432,13761440
5319,13761468,13761462
5320,13761504,13761503
5321,13761540,13761537
5322,13761576,13761576
5323,13761612,13761609
5324,13761648,13761649
5325,13761684,13761690
5326,13761720,13761723
5327,13761756,13761756
5328,13761792,13761790
5329,13761828,13761833
5330,13761864,13761854
5331,13761900,13761891
5332,13761936,13761936
5333,13761972,13761971
5334,13762008,13762015
5335,13762044,13762050
5336,13762080,13762073
5337,13762116,13762115
5338,13762152,13762146
5339,13762188,13762194
5340,13762224,13762221
5341,13762260,13762260
5342,13762296,13762296
5343,13762332,13762340
5344,13762368,13762373
5345,13762404,13762401
5346,13762440,13762442
5347,13762476,13762483
5348,13762512,13762507
5349,13762548,13762547
5350,13762584,13762596
5351,13762620,13762628
5352,13762656,13762659
5353,13762692,13762694
5354,13762728,13762731
5355,13762764,13762764
5356,13762800,13762794
5357,13762836,13762846
5358,13762872,13762874
5359,13762908,13762905
5360,13762944,13762950
5361,13762980,13762977
5362,13763016,13763025
5363,13763052,13763055
5364,13763088,13763090
5365,13763124,13763119
5366,13763160,13763162
5367,13763196,13763204
5368,13763232,13763236
5369,13763268,13763268
5370,13763304,13763306
5371,13763340,13763341
5372,13763376,13763379
5373,13763412,13763415
5374,13763448,13763448
5375,13763484,13763490
5376,13763520,13763525
5377,13763556,13763558
5378,13763592,13763593
5379,13763628,13763629
5380,13763664,13763664
5381,13763700,13763697
5382,13763736,13763734
5383,13763772,13763772
5384,13763808,13763818
5385,13763844,13763840
5386,13763880,13763879
5387,13763916,13763918
5388,13763952,13763957
5389,13763988,13763989
5390,13764024,13764022
5391,13764060,13764056
5392,13764096,13764096
5393,13764132,13764136
5394,13764168,13764171
5395,13764204,13764208
5396,13764240,13764244
5397,13764276,13764281
5398,13764312,13764313
5399,13764348,13764342
5400,13764384,13764392
5401,13764420,13764428
5402,13764456,13764459
5403,13764492,13764483
5404,13764528,13764525
5405,13764564,13764574
5406,13764600,13764610
5407,13764636,13764635
5408,13764672,13764674
5409,13764708,13764705
5410,13764744,13764749
5411,13764780,13764780
5412,13764816,13764814
5413,13764852,13764845
5414,13764888,13764894
5415,13764924,13764922
5416,13764960,13764962
5417,13764996,13765006
5418,13765032,13765034
5419,13765068,13765079
5420,13765104,13765115
5421,13765140,13765145
5422,13765176,13765182
5423,13765212,13765215
5424,13765248,13765249
5425,13765284,13765278
5426,13765320,13765328
5427,13765356,13765356
5428,13765392,13765392
5429,13765428,13765434
5430,13765464,13765459
5431,13765500,13765501
5432,13765536,13765541
5433,13765572,13765567
5434,13765608,13765610
5435,13765644,13765643
5436,13765680,13765679
5437,13765716,13765715
5438,13765752,13765745
5439,13765788,13765789
5440,13765824,13765826
5441,13765860,13765858
5442,13765896,13765894
5443,13765932,13765928
5444,13765968,13765968
5445,13766004,13766005
5446,13766040,13766047
5447,13766076,13766086
5448,13766112,13766113
5449,13766148,13766152
5450,13766184,13766179
5451,13766220,13766211
5452,13766256,13766257
5453,13766292,13766292
5454,13766328,13766328
5455,13766364,13766361
5456,13766400,13766397
5457,13766436,13766433
5458,13766472,13766475
5459,13766508,13766507
5460,13766544,13766547
5461,13766580,13766582
5462,13766616,13766624
5463,13766652,13766651
5464,13766688,13766683
5465,13766724,13766719
5466,13766760,13766760
5467,13766796,13766796
5468,13766832,13766837
5469,13766868,13766875
5470,13766904,13766900
5471,13766940,13766940
5472,13766976,13766981
5473,13767012,13767014
5474,13767048,13767059
5475,13767084,13767085
5476,13767120,13767125
5477,13767156,13767149
5478,13767192,13767190
5479,13767228,13767236
5480,13767264,13767274
5481,13767300,13767302
5482,13767336,13767330
5483,13767372,13767374
5484,13767408,13767412
5485,13767444,13767446
5486,13767480,13767480
5487,13767516,13767516
5488,13767552,13767552
5489,13767588,13767591
5490,13767624,13767624
5491,13767660,13767666
5492,13767696,13767700
5493,13767732,13767731
5494,13767768,13767768
5495,13767804,13767806
5496,13767840,13767846
5497,13767876,13767876
5498,13767912,13767917
5499,13767948,13767951
5500,13767984,13767984
5501,13768020,13768019
5502,13768056,13768061
5503,13768092,13768096
5504,13768128,13768129
5505,13768164,13768166
5506,13768200,13768194
5507,13768236,13768234
5508,13768272,13768271
5509,13768308,13768315
5510,13768344,13768344
5511,13768380,13768380
5512,13768416,13768405
5513,13768452,13768451
5514,13768488,13768488
5515,13768524,13768524
5516,13768560,13768561
5517,13768596,13768591
5518,13768632,13768632
5519,13768668,13768668
5520,13768704,13768718
5521,13768740,13768746
5522,13768776,13768775
5523,13768812,13768816
5524,13768848,13768849
5525,13768884,13768884
5526,13768920,13768921
5527,13768956,13768960
5528,13768992,13768995
5529,13769028,13769035
5530,13769064,13769058
5531,13769100,13769102
5532,13769136,13769143
5533,13769172,13769166
5534,13769208,13769205
5535,13769244,13769251
5536,13769280,13769280
5537,13769316,13769321
5538,13769352,13769352
5539,13769388,13769390
5540,13769424,13769425
5541,13769460,13769460
5542,13769496,13769497
5543,13769532,13769530
5544,13769568,13769567
5545,13769604,13769609
5546,13769640,13769640
5547,13769676,13769682
5548,13769712,13769708
5549,13769748,13769757
5550,13769784,13769776
5551,13769820,13769829
5552,13769856,13769856
5553,13769892,13769895
5554,13769928,13769928
5555,13769964,13769960
5556,13770000,13770000
5557,13770036,13770042
5558,13770072,13770073
5559,13770108,13770117
5560,13770144,13770144
5561,13770180,13770180
5562,13770216,13770223
5563,13770252,13770253
5564,13770288,13770290
5565,13770324,13770330
5566,13770360,13770367
5567,13770396,13770407
5568,13770432,13770436
5569,13770468,13770467
5570,13770504,13770500
5571,13770540,13770540
5572,13770576,13770572
5573,13770612,13770622
5574,13770648,13770649
5575,13770684,13770684
5576,13770720,13770718
5577,13770756,13770762
5578,13770792,13770791
5579,13770828,13770824
5580,13770864,13770871
5581,13770900,13770904
5582,13770936,13770947
5583,13770972,13770973
5584,13771008,13771017
5585,13771044,13771044
5586,13771080,13771081
5587,13771116,13771117
5588,13771152,13771144
5589,13771188,13771193
5590,13771224,13771228
5591,13771260,13771257
5592,13771296,13771297
5593,13771332,13771332
5594,13771368,13771362
5595,13771404,13771409
5596,13771440,13771440
5597,13771476,13771475
5598,13771512,13771510
5599,13771548,13771546
5600,13771584,13771580
5601,13771620,13771628
5602,13771656,13771658
5603,13771692,13771693
5604,13771728,13771715
5605,13771764,13771774
5606,13771800,13771805
5607,13771836,13771830
5608,13771872,13771872
5609,13771908,13771903
5610,13771944,13771950
5611,13771980,13771979
5612,13772016,13772022
5613,13772052,13772055
5614,13772088,13772092
5615,13772124,13772119
5616,13772160,13772164
5617,13772196,13772194
5618,13772232,13772232
5619,13772268,13772268
5620,13772304,13772299
5621,13772340,13772347
5622,13772376,13772376
5623,13772412,13772415
5624,13772448,13772446
5625,13772484,13772483
5626,13772520,13772522
5627,13772556,13772554
5628,13772592,13772596
5629,13772628,13772635
5630,13772664,13772663
5631,13772700,13772700
5632,13772736,13772746
5633,13772772,13772772
5634,13772808,13772807
5635,13772844,13772842
5636,13772880,13772884
5637,13772916,13772926
5638,13772952,13772952
5639,13772988,13772988
5640,13773024,13773028
5641,13773060,13773058
5642,13773096,13773096
5643,13773132,13773137
5644,13773168,13773168
5645,13773204,13773207
5646,13773240,13773241
5647,13773276,13773281
5648,13773312,13773312
5649,13773348,13773358
5650,13773384,13773384
5651,13773420,13773415
5652,13773456,13773457
5653,13773492,13773496
5654,13773528,13773528
5655,13773564,13773568
5656,13773600,13773604
5657,13773636,13773636
5658,13773672,13773677
5659,13773708,13773698
5660,13773744,13773754
5661,13773780,13773784
5662,13773816,13773813
5663,13773852,13773850
5664,13773888,13773892
5665,13773924,13773932
5666,13773960,13773966
5667,13773996,13773996
5668,13774032,13774024
5669,13774068,13774066
5670,13774104,13774104
5671,13774140,13774141
5672,13774176,13774173
5673,13774212,13774211
5674,13774248,13774250
5675,13774284,13774284
5676,13774320,13774320
5677,13774356,13774359
5678,13774392,13774400
5679,13774428,13774434
5680,13774464,13774478
5681,13774500,13774496
5682,13774536,13774534
5683,13774572,13774572
5684,13774608,13774615
5685,13774644,13774649
5686,13774680,13774676
5687,13774716,13774708
5688,13774752,13774757
5689,13774788,13774789
5690,13774824,13774829
5691,13774860,13774862
5692,13774896,13774903
5693,13774932,13774937
5694,13774968,13774974
5695,13775004,13775004
5696,13775040,13775045
5697,13775076,13775074
5698,13775112,13775120
5699,13775148,13775145
5700,13775184,13775187
5701,13775220,13775219
5702,13775256,13775253
5703,13775292,13775296
5704,13775328,13775334
5705,13775364,13775367
5706,13775400,13775402
5707,13775436,13775433
5708,13775472,13775475
5709,13775508,13775509
5710,13775544,13775546
5711,13775580,13775587
5712,13775616,13775611
5713,13775652,13775652
5714,13775688,13775688
5715,13775724,13775738
5716,13775760,13775756
5717,13775796,13775796
5718,13775832,13775837
5719,13775868,13775873
5720,13775904,13775904
5721,13775940,13775940
5722,13775976,13775973
5723,13776012,13776015
5724,13776048,13776044
5725,13776084,13776084
5726,13776120,13776123
5727,13776156,13776159
5728,13776192,13776209
5729,13776228,13776223
5730,13776264,13776264
5731,13776300,13776300
5732,13776336,13776343
5733,13776372,13776380
5734,13776408,13776405
5735,13776444,13776448
5736,13776480,13776476
5737,13776516,13776520
5738,13776552,13776554
5739,13776588,13776589
5740,13776624,13776627
5741,13776660,13776670
5742,13776696,13776699
5743,13776732,13776727
5744,13776768,13776771
5745,13776804,13776804
5746,13776840,13776848
5747,13776876,13776881
5748,13776912,13776916
5749,13776948,13776951
5750,13776984,13776988
5751,13777020,13777019
5752,13777056,13777059
5753,13777092,13777095
5754,13777128,13777120
5755,13777164,13777158
5756,13777200,13777208
5757,13777236,13777242
5758,13777272,13777267
5759,13777308,13777314
5760,13777344,13777345
5761,13777380,13777377
5762,13777416,13777420
5763,13777452,13777455
5764,13777488,13777489
5765,13777524,13777519
5766,13777560,13777560
5767,13777596,13777597
5768,13777632,13777633
5769,13777668,13777670
5770,13777704,13777702
5771,13777740,13777751
5772,13777776,13777774
5773,13777812,13777821
5774,13777848,13777842
5775,13777884,13777893
5776,13777920,13777920
5777,13777956,13777957
5778,13777992,13777985
5779,13778028,13778032
5780,13778064,13778062
5781,13778100,13778107
5782,13778136,13778142
5783,13778172,13778180
5784,13778208,13778217
5785,13778244,13778243
5786,13778280,13778285
5787,13778316,13778321
5788,13778352,13778356
5789,13778388,13778393
5790,13778424,13778432
5791,13778460,13778459
5792,13778496,13778493
