,date,Error
4361,13096260,13096257
4362,13096296,13096290
4363,13096332,13096331
4364,13096368,13096362
4365,13096404,13096403
4366,13096440,13096431
4367,13096476,13096473
4368,13096512,13096501
4369,13096548,13096555
4370,13096584,13096580
4371,13096620,13096622
4372,13096656,13096652
4373,13096692,13096690
4374,13096728,13096727
4375,13096764,13096758
4376,13096800,13096796
4377,13096836,13096833
4378,13096872,13096873
4379,13096908,13096903
4380,13096944,13096944
4381,13096980,13096981
4382,13097016,13097011
4383,13097052,13097051
4384,13097088,13097088
4385,13097124,13097124
4386,13097160,13097160
4387,13097196,13097201
4388,13097232,13097226
4389,13097268,13097275
4390,13097304,13097298
4391,13097340,13097335
4392,13097376,13097377
4393,13097412,13097421
4394,13097448,13097442
4395,13097484,13097475
4396,13097520,13097519
4397,13097556,13097552
4398,13097592,13097599
4399,13097628,13097628
4400,13097664,13097659
4401,13097700,13097702
4402,13097736,13097737
4403,13097772,13097763
4404,13097808,13097820
4405,13097844,13097844
4406,13097880,13097878
4407,13097916,13097914
4408,13097952,13097959
4409,13097988,13097988
4410,13098024,13098024
4411,13098060,13098049
4412,13098096,13098091
4413,13098132,13098122
4414,13098168,13098168
4415,13098204,13098204
4416,13098240,13098222
4417,13098276,13098274
4418,13098312,13098302
4419,13098348,13098348
4420,13098384,13098384
4421,13098420,13098413
4422,13098456,13098455
4423,13098492,13098492
4424,13098528,13098528
4425,13098564,13098572
4426,13098600,13098600
4427,13098636,13098628
4428,13098672,13098671
4429,13098708,13098707
4430,13098744,13098742
4431,13098780,13098777
4432,13098816,13098818
4433,13098852,13098859
4434,13098888,13098893
4435,13098924,13098919
4436,13098960,13098955
4437,13098996,13098997
4438,13099032,13099032
4439,13099068,13099076
4440,13099104,13099104
4441,13099140,13099134
4442,13099176,13099167
4443,13099212,13099212
4444,13099248,13099254
4445,13099284,13099279
4446,13099320,13099319
4447,13099356,13099355
4448,13099392,13099387
4449,13099428,13099431
4450,13099464,13099468
4451,13099500,13099499
4452,13099536,13099525
4453,13099572,13099568
4454,13099608,13099606
4455,13099644,13099643
4456,13099680,13099678
4457,13099716,13099715
4458,13099752,13099747
4459,13099788,13099786
4460,13099824,13099825
4461,13099860,13099855
4462,13099896,13099897
4463,13099932,13099932
4464,13099968,13099970
4465,13100004,13100001
4466,13100040,13100029
4467,13100076,13100076
4468,13100112,13100118
4469,13100148,13100153
4470,13100184,13100186
4471,13100220,13100226
4472,13100256,13100253
4473,13100292,13100294
4474,13100328,13100323
4475,13100364,13100360
4476,13100400,13100400
4477,13100436,13100433
4478,13100472,13100466
4479,13100508,13100510
4480,13100544,13100544
4481,13100580,13100585
4482,13100616,13100608
4483,13100652,13100648
4484,13100688,13100684
4485,13100724,13100721
4486,13100760,13100761
4487,13100796,13100789
4488,13100832,13100835
4489,13100868,13100864
4490,13100904,13100907
4491,13100940,13100945
4492,13100976,13100983
4493,13101012,13101005
4494,13101048,13101045
4495,13101084,13101085
4496,13101120,13101122
4497,13101156,13101152
4498,13101192,13101194
4499,13101228,13101227
4500,13101264,13101260
4501,13101300,13101295
4502,13101336,13101340
4503,13101372,13101370
4504,13101408,13101405
4505,13101444,13101451
4506,13101480,13101479
4507,13101516,13101508
4508,13101552,13101551
4509,13101588,13101585
4510,13101624,13101621
4511,13101660,13101660
4512,13101696,13101683
4513,13101732,13101732
4514,13101768,13101762
4515,13101804,13101804
4516,13101840,13101840
4517,13101876,13101861
4518,13101912,13101912
4519,13101948,13101949
4520,13101984,13101984
4521,13102020,13102015
4522,13102056,13102060
4523,13102092,13102094
4524,13102128,13102122
4525,13102164,13102163
4526,13102200,13102204
4527,13102236,13102239
4528,13102272,13102275
4529,13102308,13102306
4530,13102344,13102347
4531,13102380,13102385
4532,13102416,13102424
4533,13102452,13102453
4534,13102488,13102488
4535,13102524,13102524
4536,13102560,13102558
4537,13102596,13102595
4538,13102632,13102631
4539,13102668,13102664
4540,13102704,13102702
4541,13102740,13102738
4542,13102776,13102776
4543,13102812,13102810
4544,13102848,13102848
4545,13102884,13102884
4546,13102920,13102920
4547,13102956,13102965
4548,13102992,13102994
4549,13103028,13103019
4550,13103064,13103056
4551,13103100,13103102
4552,13103136,13103139
4553,13103172,13103169
4554,13103208,13103208
4555,13103244,13103242
4556,13103280,13103278
4557,13103316,13103317
4558,13103352,13103346
4559,13103388,13103383
4560,13103424,13103425
4561,13103460,13103455
4562,13103496,13103495
4563,13103532,13103532
4564,13103568,13103556
4565,13103604,13103605
4566,13103640,13103638
4567,13103676,13103683
4568,13103712,13103722
4569,13103748,13103739
4570,13103784,13103783
4571,13103820,13103816
4572,13103856,13103854
4573,13103892,13103885
4574,13103928,13103921
4575,13103964,13103953
4576,13104000,13103995
4577,13104036,13104036
4578,13104072,13104072
4579,13104108,13104119
4580,13104144,13104149
4581,13104180,13104173
4582,13104216,13104214
4583,13104252,13104257
4584,13104288,13104289
4585,13104324,13104324
4586,13104360,13104353
4587,13104396,13104394
4588,13104432,13104419
4589,13104468,13104473
4590,13104504,13104505
4591,13104540,13104541
4592,13104576,13104573
4593,13104612,13104604
4594,13104648,13104646
4595,13104684,13104685
4596,13104720,13104725
4597,13104756,13104752
4598,13104792,13104783
4599,13104828,13104828
4600,13104864,13104866
4601,13104900,13104898
4602,13104936,13104937
4603,13104972,13104979
4604,13105008,13105005
4605,13105044,13105045
4606,13105080,13105080
4607,13105116,13105117
4608,13105152,13105152
4609,13105188,13105191
4610,13105224,13105222
4611,13105260,13105251
4612,13105296,13105296
4613,13105332,13105332
4614,13105368,13105366
4615,13105404,13105401
4616,13105440,13105440
4617,13105476,13105467
4618,13105512,13105516
4619,13105548,13105545
4620,13105584,13105581
4621,13105620,13105617
4622,13105656,13105647
4623,13105692,13105692
4624,13105728,13105728
4625,13105764,13105766
4626,13105800,13105799
4627,13105836,13105836
4628,13105872,13105879
4629,13105908,13105905
4630,13105944,13105943
4631,13105980,13105976
4632,13106016,13106013
4633,13106052,13106050
4634,13106088,13106079
4635,13106124,13106121
4636,13106160,13106160
4637,13106196,13106199
4638,13106232,13106232
4639,13106268,13106275
4640,13106304,13106305
4641,13106340,13106336
4642,13106376,13106374
4643,13106412,13106415
4644,13106448,13106454
4645,13106484,13106488
4646,13106520,13106521
4647,13106556,13106561
4648,13106592,13106592
4649,13106628,13106628
4650,13106664,13106667
4651,13106700,13106699
4652,13106736,13106733
4653,13106772,13106764
4654,13106808,13106802
4655,13106844,13106844
4656,13106880,13106878
4657,13106916,13106923
4658,13106952,13106946
4659,13106988,13106976
4660,13107024,13107016
4661,13107060,13107055
4662,13107096,13107090
4663,13107132,13107128
4664,13107168,13107168
4665,13107204,13107201
4666,13107240,13107236
4667,13107276,13107276
4668,13107312,13107309
4669,13107348,13107349
4670,13107384,13107383
4671,13107420,13107417
4672,13107456,13107456
4673,13107492,13107486
4674,13107528,13107524
4675,13107564,13107557
4676,13107600,13107597
4677,13107636,13107631
4678,13107672,13107670
4679,13107708,13107701
4680,13107744,13107737
4681,13107780,13107786
4682,13107816,13107825
4683,13107852,13107857
4684,13107888,13107887
4685,13107924,13107912
4686,13107960,13107962
4687,13107996,13107994
4688,13108032,13108028
4689,13108068,13108068
4690,13108104,13108104
4691,13108140,13108145
4692,13108176,13108184
4693,13108212,13108212
4694,13108248,13108243
4695,13108284,13108283
4696,13108320,13108312
4697,13108356,13108353
4698,13108392,13108385
4699,13108428,13108430
4700,13108464,13108468
4701,13108500,13108497
4702,13108536,13108536
4703,13108572,13108572
4704,13108608,13108609
4705,13108644,13108642
4706,13108680,13108683
4707,13108716,13108712
4708,13108752,13108755
4709,13108788,13108792
4710,13108824,13108822
4711,13108860,13108860
4712,13108896,13108895
4713,13108932,13108932
4714,13108968,13108969
4715,13109004,13109004
4716,13109040,13109037
4717,13109076,13109078
4718,13109112,13109112
4719,13109148,13109157
4720,13109184,13109177
4721,13109220,13109227
4722,13109256,13109256
4723,13109292,13109294
4724,13109328,13109323
4725,13109364,13109360
4726,13109400,13109400
4727,13109436,13109435
4728,13109472,13109464
4729,13109508,13109507
4730,13109544,13109543
4731,13109580,13109576
4732,13109616,13109619
4733,13109652,13109656
4734,13109688,13109682
4735,13109724,13109721
4736,13109760,13109756
4737,13109796,13109795
4738,13109832,13109835
4739,13109868,13109868
4740,13109904,13109902
4741,13109940,13109936
4742,13109976,13109981
4743,13110012,13110016
4744,13110048,13110048
4745,13110084,13110076
4746,13110120,13110122
4747,13110156,13110155
4748,13110192,13110186
4749,13110228,13110233
4750,13110264,13110264
4751,13110300,13110292
4752,13110336,13110333
4753,13110372,13110370
4754,13110408,13110404
4755,13110444,13110445
4756,13110480,13110483
4757,13110516,13110513
4758,13110552,13110560
4759,13110588,13110588
4760,13110624,13110631
4761,13110660,13110660
4762,13110696,13110699
4763,13110732,13110737
4764,13110768,13110764
4765,13110804,13110807
4766,13110840,13110834
4767,13110876,13110874
4768,13110912,13110911
4769,13110948,13110950
4770,13110984,13110974
4771,13111020,13111019
4772,13111056,13111054
4773,13111092,13111082
4774,13111128,13111118
4775,13111164,13111161
4776,13111200,13111191
4777,13111236,13111236
4778,13111272,13111265
4779,13111308,13111304
4780,13111344,13111339
4781,13111380,13111380
4782,13111416,13111416
4783,13111452,13111440
4784,13111488,13111476
4785,13111524,13111525
4786,13111560,13111553
4787,13111596,13111596
4788,13111632,13111632
4789,13111668,13111667
4790,13111704,13111703
4791,13111740,13111740
4792,13111776,13111769
4793,13111812,13111811
4794,13111848,13111848
4795,13111884,13111885
4796,13111920,13111921
4797,13111956,13111954
4798,13111992,13111991
4799,13112028,13112028
4800,13112064,13112059
4801,13112100,13112099
4802,13112136,13112136
4803,13112172,13112169
4804,13112208,13112207
4805,13112244,13112247
4806,13112280,13112276
4807,13112316,13112325
4808,13112352,13112351
4809,13112388,13112389
4810,13112424,13112427
4811,13112460,13112460
4812,13112496,13112491
4813,13112532,13112530
4814,13112568,13112569
4815,13112604,13112604
4816,13112640,13112625
4817,13112676,13112682
4818,13112712,13112709
4819,13112748,13112743
4820,13112784,13112784
4821,13112820,13112815
4822,13112856,13112856
4823,13112892,13112886
4824,13112928,13112926
4825,13112964,13112962
4826,13113000,13113002
4827,13113036,13113037
4828,13113072,13113069
4829,13113108,13113096
4830,13113144,13113139
4831,13113180,13113180
4832,13113216,13113217
4833,13113252,13113245
4834,13113288,13113287
4835,13113324,13113321
4836,13113360,13113365
4837,13113396,13113400
4838,13113432,13113432
4839,13113468,13113457
4840,13113504,13113501
4841,13113540,13113536
4842,13113576,13113575
4843,13113612,13113603
4844,13113648,13113651
4845,13113684,13113689
4846,13113720,13113717
4847,13113756,13113753
4848,13113792,13113788
4849,13113828,13113826
4850,13113864,13113865
4851,13113900,13113905
4852,13113936,13113935
4853,13113972,13113971
4854,13114008,13114013
4855,13114044,13114037
4856,13114080,13114082
4857,13114116,13114119
4858,13114152,13114153
4859,13114188,13114183
4860,13114224,13114225
4861,13114260,13114260
4862,13114296,13114302
4863,13114332,13114330
4864,13114368,13114369
4865,13114404,13114397
4866,13114440,13114440
4867,13114476,13114474
4868,13114512,13114508
4869,13114548,13114545
4870,13114584,13114591
4871,13114620,13114620
4872,13114656,13114655
4873,13114692,13114685
4874,13114728,13114724
4875,13114764,13114764
4876,13114800,13114800
4877,13114836,13114841
4878,13114872,13114871
4879,13114908,13114906
4880,13114944,13114942
4881,13114980,13114979
4882,13115016,13115014
4883,13115052,13115051
4884,13115088,13115089
4885,13115124,13115128
4886,13115160,13115156
4887,13115196,13115188
4888,13115232,13115233
4889,13115268,13115273
4890,13115304,13115302
4891,13115340,13115341
4892,13115376,13115371
4893,13115412,13115412
4894,13115448,13115444
4895,13115484,13115481
4896,13115520,13115515
4897,13115556,13115552
4898,13115592,13115589
4899,13115628,13115627
4900,13115664,13115663
4901,13115700,13115702
4902,13115736,13115734
4903,13115772,13115766
4904,13115808,13115805
4905,13115844,13115837
4906,13115880,13115882
4907,13115916,13115919
4908,13115952,13115944
4909,13115988,13115980
4910,13116024,13116027
4911,13116060,13116056
4912,13116096,13116095
4913,13116132,13116120
4914,13116168,13116172
4915,13116204,13116211
4916,13116240,13116240
4917,13116276,13116270
4918,13116312,13116318
4919,13116348,13116347
4920,13116384,13116381
4921,13116420,13116428
4922,13116456,13116450
4923,13116492,13116493
4924,13116528,13116521
4925,13116564,13116565
4926,13116600,13116596
4927,13116636,13116628
4928,13116672,13116680
4929,13116708,13116707
4930,13116744,13116738
4931,13116780,13116771
4932,13116816,13116811
4933,13116852,13116855
4934,13116888,13116886
4935,13116924,13116917
4936,13116960,13116965
4937,13116996,13116989
4938,13117032,13117030
4939,13117068,13117068
4940,13117104,13117102
4941,13117140,13117139
4942,13117176,13117163
4943,13117212,13117196
4944,13117248,13117248
4945,13117284,13117277
4946,13117320,13117322
4947,13117356,13117350
4948,13117392,13117383
4949,13117428,13117426
4950,13117464,13117460
4951,13117500,13117498
4952,13117536,13117541
4953,13117572,13117567
4954,13117608,13117605
4955,13117644,13117647
4956,13117680,13117676
4957,13117716,13117709
4958,13117752,13117751
4959,13117788,13117788
4960,13117824,13117810
4961,13117860,13117855
4962,13117896,13117896
4963,13117932,13117932
4964,13117968,13117968
4965,13118004,13118002
4966,13118040,13118032
4967,13118076,13118074
4968,13118112,13118118
4969,13118148,13118150
4970,13118184,13118172
4971,13118220,13118214
4972,13118256,13118249
4973,13118292,13118294
4974,13118328,13118329
4975,13118364,13118370
4976,13118400,13118404
4977,13118436,13118429
4978,13118472,13118471
4979,13118508,13118504
4980,13118544,13118535
4981,13118580,13118581
4982,13118616,13118618
4983,13118652,13118649
4984,13118688,13118693
4985,13118724,13118728
4986,13118760,13118757
4987,13118796,13118793
4988,13118832,13118834
4989,13118868,13118871
4990,13118904,13118900
4991,13118940,13118938
4992,13118976,13118978
4993,13119012,13119019
4994,13119048,13119048
4995,13119084,13119090
4996,13119120,13119120
4997,13119156,13119151
4998,13119192,13119195
4999,13119228,13119237
5000,13119264,13119258
5001,13119300,13119303
5002,13119336,13119329
5003,13119372,13119367
5004,13119408,13119409
5005,13119444,13119449
5006,13119480,13119480
5007,13119516,13119512
5008,13119552,13119555
5009,13119588,13119589
5010,13119624,13119624
5011,13119660,13119651
5012,13119696,13119695
5013,13119732,13119726
5014,13119768,13119759
5015,13119804,13119801
5016,13119840,13119847
5017,13119876,13119878
5018,13119912,13119911
5019,13119948,13119947
5020,13119984,13119982
5021,13120020,13120020
5022,13120056,13120053
5023,13120092,13120085
5024,13120128,13120123
5025,13120164,13120165
5026,13120200,13120200
5027,13120236,13120229
5028,13120272,13120270
5029,13120308,13120308
5030,13120344,13120339
5031,13120380,13120386
5032,13120416,13120410
5033,13120452,13120449
5034,13120488,13120494
5035,13120524,13120520
5036,13120560,13120551
5037,13120596,13120590
5038,13120632,13120627
5039,13120668,13120670
5040,13120704,13120704
5041,13120740,13120738
5042,13120776,13120774
5043,13120812,13120811
5044,13120848,13120852
5045,13120884,13120881
5046,13120920,13120915
5047,13120956,13120953
5048,13120992,13120989
5049,13121028,13121028
5050,13121064,13121061
5051,13121100,13121097
5052,13121136,13121131
5053,13121172,13121167
5054,13121208,13121204
5055,13121244,13121244
5056,13121280,13121281
5057,13121316,13121316
5058,13121352,13121343
5059,13121388,13121391
5060,13121424,13121436
5061,13121460,13121457
5062,13121496,13121489
5063,13121532,13121532
5064,13121568,13121571
5065,13121604,13121600
5066,13121640,13121641
5067,13121676,13121675
5068,13121712,13121716
5069,13121748,13121748
5070,13121784,13121784
5071,13121820,13121811
5072,13121856,13121853
5073,13121892,13121892
5074,13121928,13121937
5075,13121964,13121966
5076,13122000,13122000
5077,13122036,13122029
5078,13122072,13122069
5079,13122108,13122096
5080,13122144,13122135
5081,13122180,13122173
5082,13122216,13122210
5083,13122252,13122248
5084,13122288,13122281
5085,13122324,13122323
5086,13122360,13122352
5087,13122396,13122397
5088,13122432,13122426
5089,13122468,13122466
5090,13122504,13122501
5091,13122540,13122534
5092,13122576,13122576
5093,13122612,13122607
5094,13122648,13122648
5095,13122684,13122680
5096,13122720,13122718
5097,13122756,13122752
5098,13122792,13122798
5099,13122828,13122830
5100,13122864,13122875
5101,13122900,13122892
5102,13122936,13122942
5103,13122972,13122972
5104,13123008,13123009
5105,13123044,13123043
5106,13123080,13123079
5107,13123116,13123113
5108,13123152,13123154
5109,13123188,13123186
5110,13123224,13123226
5111,13123260,13123260
5112,13123296,13123303
5113,13123332,13123332
5114,13123368,13123372
5115,13123404,13123401
5116,13123440,13123435
5117,13123476,13123476
5118,13123512,13123510
5119,13123548,13123546
5120,13123584,13123581
5121,13123620,13123616
5122,13123656,13123663
5123,13123692,13123686
5124,13123728,13123728
5125,13123764,13123752
5126,13123800,13123802
5127,13123836,13123836
5128,13123872,13123875
5129,13123908,13123903
5130,13123944,13123935
5131,13123980,13123977
5132,13124016,13124026
5133,13124052,13124050
5134,13124088,13124088
5135,13124124,13124121
5136,13124160,13124162
5137,13124196,13124190
5138,13124232,13124231
5139,13124268,13124268
5140,13124304,13124308
5141,13124340,13124346
5142,13124376,13124363
5143,13124412,13124409
5144,13124448,13124439
5145,13124484,13124479
5146,13124520,13124521
5147,13124556,13124559
5148,13124592,13124596
5149,13124628,13124617
5150,13124664,13124656
5151,13124700,13124692
5152,13124736,13124731
5153,13124772,13124770
5154,13124808,13124808
5155,13124844,13124842
5156,13124880,13124876
5157,13124916,13124920
5158,13124952,13124946
5159,13124988,13124985
5160,13125024,13125017
5161,13125060,13125056
5162,13125096,13125097
5163,13125132,13125121
5164,13125168,13125163
5165,13125204,13125199
5166,13125240,13125236
5167,13125276,13125274
5168,13125312,13125308
5169,13125348,13125343
5170,13125384,13125382
5171,13125420,13125418
5172,13125456,13125446
5173,13125492,13125482
5174,13125528,13125524
5175,13125564,13125565
5176,13125600,13125598
5177,13125636,13125631
5178,13125672,13125674
5179,13125708,13125693
5180,13125744,13125745
5181,13125780,13125781
5182,13125816,13125819
5183,13125852,13125850
5184,13125888,13125885
5185,13125924,13125919
5186,13125960,13125964
5187,13125996,13125990
5188,13126032,13126032
5189,13126068,13126069
5190,13126104,13126104
5191,13126140,13126134
5192,13126176,13126186
5193,13126212,13126212
5194,13126248,13126246
5195,13126284,13126280
5196,13126320,13126314
5197,13126356,13126358
5198,13126392,13126397
5199,13126428,13126432
5200,13126464,13126462
5201,13126500,13126490
5202,13126536,13126532
5203,13126572,13126572
5204,13126608,13126607
5205,13126644,13126641
5206,13126680,13126673
5207,13126716,13126712
5208,13126752,13126754
5209,13126788,13126782
5210,13126824,13126820
5211,13126860,13126861
5212,13126896,13126889
5213,13126932,13126922
5214,13126968,13126968
5215,13127004,13127005
5216,13127040,13127040
5217,13127076,13127067
5218,13127112,13127110
5219,13127148,13127153
5220,13127184,13127175
5221,13127220,13127220
5222,13127256,13127252
5223,13127292,13127292
5224,13127328,13127320
5225,13127364,13127354
5226,13127400,13127400
5227,13127436,13127435
5228,13127472,13127472
5229,13127508,13127499
5230,13127544,13127544
5231,13127580,13127584
5232,13127616,13127612
5233,13127652,13127652
5234,13127688,13127684
5235,13127724,13127726
5236,13127760,13127754
5237,13127796,13127794
5238,13127832,13127834
5239,13127868,13127868
5240,13127904,13127898
5241,13127940,13127938
5242,13127976,13127985
5243,13128012,13128010
5244,13128048,13128057
5245,13128084,13128080
5246,13128120,13128116
5247,13128156,13128156
5248,13128192,13128195
5249,13128228,13128222
5250,13128264,13128261
5251,13128300,13128307
5252,13128336,13128333
5253,13128372,13128376
5254,13128408,13128416
5255,13128444,13128433
5256,13128480,13128479
5257,13128516,13128503
5258,13128552,13128541
5259,13128588,13128585
5260,13128624,13128628
5261,13128660,13128655
5262,13128696,13128701
5263,13128732,13128730
5264,13128768,13128768
5265,13128804,13128802
5266,13128840,13128843
5267,13128876,13128874
5268,13128912,13128916
5269,13128948,13128942
5270,13128984,13128978
5271,13129020,13129018
5272,13129056,13129049
5273,13129092,13129085
5274,13129128,13129128
5275,13129164,13129164
5276,13129200,13129193
5277,13129236,13129239
5278,13129272,13129268
5279,13129308,13129308
5280,13129344,13129337
5281,13129380,13129376
5282,13129416,13129419
5283,13129452,13129456
5284,13129488,13129481
5285,13129524,13129520
5286,13129560,13129556
5287,13129596,13129591
5288,13129632,13129634
5289,13129668,13129665
5290,13129704,13129708
5291,13129740,13129730
5292,13129776,13129776
5293,13129812,13129814
5294,13129848,13129842
5295,13129884,13129881
5296,13129920,13129913
5297,13129956,13129951
5298,13129992,13129985
5299,13130028,13130031
5300,13130064,13130058
5301,13130100,13130106
5302,13130136,13130139
5303,13130172,13130167
5304,13130208,13130206
5305,13130244,13130236
5306,13130280,13130270
5307,13130316,13130318
5308,13130352,13130352
5309,13130388,13130388
5310,13130424,13130429
5311,13130460,13130459
5312,13130496,13130494
5313,13130532,13130531
5314,13130568,13130571
5315,13130604,13130596
5316,13130640,13130638
5317,13130676,13130683
5318,13130712,13130711
5319,13130748,13130744
5320,13130784,13130790
5321,13130820,13130819
5322,13130856,13130859
5323,13130892,13130889
5324,13130928,13130929
5325,13130964,13130960
5326,13131000,13131000
5327,13131036,13131038
5328,13131072,13131064
5329,13131108,13131103
5330,13131144,13131144
5331,13131180,13131181
5332,13131216,13131213
5333,13131252,13131254
5334,13131288,13131294
5335,13131324,13131321
5336,13131360,13131354
5337,13131396,13131396
5338,13131432,13131430
5339,13131468,13131468
5340,13131504,13131507
5341,13131540,13131537
5342,13131576,13131578
5343,13131612,13131614
5344,13131648,13131644
5345,13131684,13131674
5346,13131720,13131710
5347,13131756,13131761
5348,13131792,13131805
5349,13131828,13131828
5350,13131864,13131864
5351,13131900,13131901
5352,13131936,13131933
5353,13131972,13131971
5354,13132008,13132003
5355,13132044,13132044
5356,13132080,13132081
5357,13132116,13132117
5358,13132152,13132145
5359,13132188,13132192
5360,13132224,13132225
5361,13132260,13132258
5362,13132296,13132295
5363,13132332,13132325
5364,13132368,13132366
5365,13132404,13132402
5366,13132440,13132444
5367,13132476,13132475
5368,13132512,13132510
5369,13132548,13132547
5370,13132584,13132583
5371,13132620,13132615
5372,13132656,13132656
5373,13132692,13132687
5374,13132728,13132725
5375,13132764,13132755
5376,13132800,13132800
5377,13132836,13132835
5378,13132872,13132865
5379,13132908,13132904
5380,13132944,13132947
5381,13132980,13132977
5382,13133016,13133006
5383,13133052,13133058
5384,13133088,13133092
5385,13133124,13133122
5386,13133160,13133156
5387,13133196,13133190
5388,13133232,13133230
5389,13133268,13133266
5390,13133304,13133295
5391,13133340,13133339
5392,13133376,13133375
5393,13133412,13133414
5394,13133448,13133447
5395,13133484,13133472
5396,13133520,13133517
5397,13133556,13133547
5398,13133592,13133591
5399,13133628,13133624
5400,13133664,13133664
5401,13133700,13133701
5402,13133736,13133735
5403,13133772,13133763
5404,13133808,13133810
5405,13133844,13133835
5406,13133880,13133877
5407,13133916,13133907
5408,13133952,13133950
5409,13133988,13133993
5410,13134024,13134025
5411,13134060,13134060
5412,13134096,13134093
5413,13134132,13134132
5414,13134168,13134158
5415,13134204,13134196
5416,13134240,13134241
5417,13134276,13134272
5418,13134312,13134316
5419,13134348,13134340
5420,13134384,13134388
5421,13134420,13134420
5422,13134456,13134457
5423,13134492,13134492
5424,13134528,13134541
5425,13134564,13134557
5426,13134600,13134595
5427,13134636,13134631
5428,13134672,13134678
5429,13134708,13134708
5430,13134744,13134743
5431,13134780,13134770
5432,13134816,13134818
5433,13134852,13134854
5434,13134888,13134895
5435,13134924,13134921
5436,13134960,13134955
5437,13134996,13134995
5438,13135032,13135029
5439,13135068,13135061
5440,13135104,13135107
5441,13135140,13135147
5442,13135176,13135177
5443,13135212,13135209
5444,13135248,13135243
5445,13135284,13135284
5446,13135320,13135313
5447,13135356,13135357
5448,13135392,13135389
5449,13135428,13135423
5450,13135464,13135464
5451,13135500,13135498
5452,13135536,13135533
5453,13135572,13135573
5454,13135608,13135603
5455,13135644,13135638
5456,13135680,13135670
5457,13135716,13135728
5458,13135752,13135745
5459,13135788,13135788
5460,13135824,13135828
5461,13135860,13135849
5462,13135896,13135892
5463,13135932,13135935
5464,13135968,13135965
5465,13136004,13136007
5466,13136040,13136038
5467,13136076,13136076
5468,13136112,13136117
5469,13136148,13136140
5470,13136184,13136173
5471,13136220,13136223
5472,13136256,13136264
5473,13136292,13136289
5474,13136328,13136327
5475,13136364,13136360
5476,13136400,13136401
5477,13136436,13136437
5478,13136472,13136472
5479,13136508,13136500
5480,13136544,13136540
5481,13136580,13136580
5482,13136616,13136620
5483,13136652,13136646
5484,13136688,13136677
5485,13136724,13136725
5486,13136760,13136761
5487,13136796,13136793
5488,13136832,13136825
5489,13136868,13136852
5490,13136904,13136902
5491,13136940,13136940
5492,13136976,13136971
5493,13137012,13137009
5494,13137048,13137041
5495,13137084,13137080
5496,13137120,13137117
5497,13137156,13137150
5498,13137192,13137188
5499,13137228,13137222
5500,13137264,13137266
5501,13137300,13137300
5502,13137336,13137329
5503,13137372,13137364
5504,13137408,13137410
5505,13137444,13137445
5506,13137480,13137477
5507,13137516,13137509
5508,13137552,13137543
5509,13137588,13137583
5510,13137624,13137622
5511,13137660,13137656
5512,13137696,13137697
5513,13137732,13137728
5514,13137768,13137765
5515,13137804,13137812
5516,13137840,13137836
5517,13137876,13137876
5518,13137912,13137906
5519,13137948,13137951
5520,13137984,13137978
5521,13138020,13138019
5522,13138056,13138055
5523,13138092,13138096
5524,13138128,13138121
5525,13138164,13138162
5526,13138200,13138191
5527,13138236,13138240
5528,13138272,13138275
5529,13138308,13138309
5530,13138344,13138337
5531,13138380,13138384
5532,13138416,13138416
5533,13138452,13138457
5534,13138488,13138488
5535,13138524,13138527
5536,13138560,13138557
5537,13138596,13138596
5538,13138632,13138630
5539,13138668,13138663
5540,13138704,13138705
5541,13138740,13138742
5542,13138776,13138760
5543,13138812,13138798
5544,13138848,13138854
5545,13138884,13138889
5546,13138920,13138919
5547,13138956,13138955
5548,13138992,13138996
5549,13139028,13139026
5550,13139064,13139070
5551,13139100,13139103
5552,13139136,13139137
5553,13139172,13139168
5554,13139208,13139209
5555,13139244,13139237
5556,13139280,13139281
5557,13139316,13139314
5558,13139352,13139345
5559,13139388,13139381
5560,13139424,13139423
5561,13139460,13139457
5562,13139496,13139496
5563,13139532,13139532
5564,13139568,13139562
5565,13139604,13139602
5566,13139640,13139641
5567,13139676,13139676
5568,13139712,13139710
5569,13139748,13139751
5570,13139784,13139787
5571,13139820,13139822
5572,13139856,13139849
5573,13139892,13139889
5574,13139928,13139928
5575,13139964,13139954
5576,13140000,13140000
5577,13140036,13140033
5578,13140072,13140078
5579,13140108,13140109
5580,13140144,13140143
5581,13140180,13140180
5582,13140216,13140211
5583,13140252,13140253
5584,13140288,13140295
5585,13140324,13140332
5586,13140360,13140359
5587,13140396,13140392
5588,13140432,13140437
5589,13140468,13140467
5590,13140504,13140503
5591,13140540,13140535
5592,13140576,13140580
5593,13140612,13140600
5594,13140648,13140636
5595,13140684,13140679
5596,13140720,13140718
5597,13140756,13140750
5598,13140792,13140786
5599,13140828,13140828
5600,13140864,13140870
5601,13140900,13140891
5602,13140936,13140936
5603,13140972,13140972
5604,13141008,13141012
5605,13141044,13141038
5606,13141080,13141073
5607,13141116,13141111
5608,13141152,13141146
5609,13141188,13141185
5610,13141224,13141225
5611,13141260,13141256
5612,13141296,13141292
5613,13141332,13141336
5614,13141368,13141360
5615,13141404,13141401
5616,13141440,13141435
5617,13141476,13141466
5618,13141512,13141510
5619,13141548,13141544
5620,13141584,13141581
5621,13141620,13141618
5622,13141656,13141647
5623,13141692,13141689
5624,13141728,13141723
5625,13141764,13141759
5626,13141800,13141800
5627,13141836,13141828
5628,13141872,13141868
5629,13141908,13141903
5630,13141944,13141943
5631,13141980,13141988
5632,13142016,13142013
