,date,Error
2634,145884840,145884834
2635,145884900,145884889
2636,145884960,145884950
2637,145885020,145885035
2638,145885080,145885084
2639,145885140,145885127
2640,145885200,145885189
2641,145885260,145885260
2642,145885320,145885308
2643,145885380,145885379
2644,145885440,145885442
2645,145885500,145885502
2646,145885560,145885570
2647,145885620,145885637
2648,145885680,145885680
2649,145885740,145885742
2650,145885800,145885816
2651,145885860,145885863
2652,145885920,145885922
2653,145885980,145885988
2654,145886040,145886041
2655,145886100,145886100
2656,145886160,145886171
2657,145886220,145886216
2658,145886280,145886279
2659,145886340,145886342
2660,145886400,145886409
2661,145886460,145886446
2662,145886520,145886533
2663,145886580,145886589
2664,145886640,145886630
2665,145886700,145886709
2666,145886760,145886755
2667,145886820,145886832
2668,145886880,145886880
2669,145886940,145886944
2670,145887000,145886988
2671,145887060,145887060
2672,145887120,145887117
2673,145887180,145887186
2674,145887240,145887235
2675,145887300,145887305
2676,145887360,145887384
2677,145887420,145887420
2678,145887480,145887491
2679,145887540,145887536
2680,145887600,145887608
2681,145887660,145887649
2682,145887720,145887733
2683,145887780,145887776
2684,145887840,145887833
2685,145887900,145887893
2686,145887960,145887955
2687,145888020,145888026
2688,145888080,145888082
2689,145888140,145888149
2690,145888200,145888206
2691,145888260,145888255
2692,145888320,145888318
2693,145888380,145888391
2694,145888440,145888456
2695,145888500,145888512
2696,145888560,145888570
2697,145888620,145888612
2698,145888680,145888660
2699,145888740,145888752
2700,145888800,145888800
2701,145888860,145888851
2702,145888920,145888920
2703,145888980,145888987
2704,145889040,145889039
2705,145889100,145889092
2706,145889160,145889158
2707,145889220,145889228
2708,145889280,145889288
2709,145889340,145889318
2710,145889400,145889407
2711,145889460,145889460
2712,145889520,145889531
2713,145889580,145889559
2714,145889640,145889639
2715,145889700,145889695
2716,145889760,145889758
2717,145889820,145889810
2718,145889880,145889876
2719,145889940,145889930
2720,145890000,145890005
2721,145890060,145890090
2722,145890120,145890120
2723,145890180,145890176
2724,145890240,145890275
2725,145890300,145890300
2726,145890360,145890358
2727,145890420,145890429
2728,145890480,145890471
2729,145890540,145890539
2730,145890600,145890586
2731,145890660,145890666
2732,145890720,145890713
2733,145890780,145890773
2734,145890840,145890834
2735,145890900,145890910
2736,145890960,145890956
2737,145891020,145891019
2738,145891080,145891086
2739,145891140,145891154
2740,145891200,145891177
2741,145891260,145891269
2742,145891320,145891330
2743,145891380,145891391
2744,145891440,145891446
2745,145891500,145891492
2746,145891560,145891564
2747,145891620,145891622
2748,145891680,145891682
2749,145891740,145891738
2750,145891800,145891798
2751,145891860,145891838
2752,145891920,145891923
2753,145891980,145891989
2754,145892040,145892052
2755,145892100,145892117
2756,145892160,145892173
2757,145892220,145892218
2758,145892280,145892287
2759,145892340,145892337
2760,145892400,145892413
2761,145892460,145892458
2762,145892520,145892537
2763,145892580,145892569
2764,145892640,145892644
2765,145892700,145892703
2766,145892760,145892756
2767,145892820,145892815
2768,145892880,145892875
2769,145892940,145892953
2770,145893000,145892997
2771,145893060,145893051
2772,145893120,145893111
2773,145893180,145893189
2774,145893240,145893236
2775,145893300,145893323
2776,145893360,145893384
2777,145893420,145893426
2778,145893480,145893479
2779,145893540,145893553
2780,145893600,145893596
2781,145893660,145893673
2782,145893720,145893727
2783,145893780,145893782
2784,145893840,145893836
2785,145893900,145893905
2786,145893960,145893960
2787,145894020,145894024
2788,145894080,145894080
2789,145894140,145894157
2790,145894200,145894186
2791,145894260,145894247
2792,145894320,145894326
2793,145894380,145894381
2794,145894440,145894427
2795,145894500,145894506
2796,145894560,145894560
2797,145894620,145894593
2798,145894680,145894697
2799,145894740,145894737
2800,145894800,145894795
2801,145894860,145894855
2802,145894920,145894904
2803,145894980,145894972
2804,145895040,145895049
2805,145895100,145895093
2806,145895160,145895160
2807,145895220,145895200
2808,145895280,145895282
2809,145895340,145895337
2810,145895400,145895400
2811,145895460,145895458
2812,145895520,145895518
2813,145895580,145895577
2814,145895640,145895651
2815,145895700,145895712
2816,145895760,145895757
2817,145895820,145895824
2818,145895880,145895872
2819,145895940,145895932
2820,145896000,145895996
2821,145896060,145896071
2822,145896120,145896092
2823,145896180,145896171
2824,145896240,145896243
2825,145896300,145896304
2826,145896360,145896360
2827,145896420,145896411
2828,145896480,145896483
2829,145896540,145896548
2830,145896600,145896610
2831,145896660,145896663
2832,145896720,145896717
2833,145896780,145896784
2834,145896840,145896850
2835,145896900,145896900
2836,145896960,145896960
2837,145897020,145897007
2838,145897080,145897093
2839,145897140,145897140
2840,145897200,145897179
2841,145897260,145897264
2842,145897320,145897335
2843,145897380,145897355
2844,145897440,145897456
2845,145897500,145897500
2846,145897560,145897566
2847,145897620,145897609
2848,145897680,145897683
2849,145897740,145897739
2850,145897800,145897803
2851,145897860,145897847
2852,145897920,145897910
2853,145897980,145897964
2854,145898040,145898059
2855,145898100,145898106
2856,145898160,145898157
2857,145898220,145898220
2858,145898280,145898270
2859,145898340,145898336
2860,145898400,145898402
2861,145898460,145898442
2862,145898520,145898501
2863,145898580,145898566
2864,145898640,145898630
2865,145898700,145898711
2866,145898760,145898760
2867,145898820,145898817
2868,145898880,145898888
2869,145898940,145898945
2870,145899000,145899002
2871,145899060,145899061
2872,145899120,145899122
2873,145899180,145899161
2874,145899240,145899252
2875,145899300,145899307
2876,145899360,145899371
2877,145899420,145899431
2878,145899480,145899483
2879,145899540,145899547
2880,145899600,145899593
2881,145899660,145899673
2882,145899720,145899731
2883,145899780,145899782
2884,145899840,145899837
2885,145899900,145899903
2886,145899960,145899941
2887,145900020,145900017
2888,145900080,145900108
2889,145900140,145900139
2890,145900200,145900195
2891,145900260,145900260
2892,145900320,145900313
2893,145900380,145900366
2894,145900440,145900445
2895,145900500,145900483
2896,145900560,145900562
2897,145900620,145900618
2898,145900680,145900678
2899,145900740,145900742
2900,145900800,145900797
2901,145900860,145900876
2902,145900920,145900920
2903,145900980,145901001
2904,145901040,145901038
2905,145901100,145901099
2906,145901160,145901156
2907,145901220,145901202
2908,145901280,145901263
2909,145901340,145901362
2910,145901400,145901403
2911,145901460,145901457
2912,145901520,145901539
2913,145901580,145901591
2914,145901640,145901654
2915,145901700,145901699
2916,145901760,145901758
2917,145901820,145901832
2918,145901880,145901869
2919,145901940,145901921
2920,145902000,145902005
2921,145902060,145902061
2922,145902120,145902120
2923,145902180,145902175
2924,145902240,145902248
2925,145902300,145902286
2926,145902360,145902352
2927,145902420,145902421
2928,145902480,145902473
2929,145902540,145902540
2930,145902600,145902586
2931,145902660,145902652
2932,145902720,145902727
2933,145902780,145902775
2934,145902840,145902853
2935,145902900,145902913
2936,145902960,145902950
2937,145903020,145903011
2938,145903080,145903082
2939,145903140,145903141
2940,145903200,145903202
2941,145903260,145903266
2942,145903320,145903310
2943,145903380,145903396
2944,145903440,145903437
2945,145903500,145903492
2946,145903560,145903551
2947,145903620,145903635
2948,145903680,145903705
2949,145903740,145903747
2950,145903800,145903806
2951,145903860,145903860
2952,145903920,145903909
2953,145903980,145903979
2954,145904040,145904020
2955,145904100,145904097
2956,145904160,145904182
2957,145904220,145904211
2958,145904280,145904304
2959,145904340,145904336
2960,145904400,145904386
2961,145904460,145904465
2962,145904520,145904521
2963,145904580,145904591
2964,145904640,145904645
2965,145904700,145904684
2966,145904760,145904758
2967,145904820,145904824
2968,145904880,145904877
2969,145904940,145904956
2970,145905000,145905017
2971,145905060,145905054
2972,145905120,145905120
2973,145905180,145905174
2974,145905240,145905252
2975,145905300,145905312
2976,145905360,145905341
2977,145905420,145905409
2978,145905480,145905489
2979,145905540,145905525
2980,145905600,145905602
2981,145905660,145905664
2982,145905720,145905715
2983,145905780,145905799
2984,145905840,145905850
2985,145905900,145905897
2986,145905960,145905969
2987,145906020,145906016
2988,145906080,145906087
2989,145906140,145906149
2990,145906200,145906200
2991,145906260,145906242
2992,145906320,145906299
2993,145906380,145906385
2994,145906440,145906442
2995,145906500,145906505
2996,145906560,145906558
2997,145906620,145906601
2998,145906680,145906665
2999,145906740,145906739
3000,145906800,145906814
3001,145906860,145906853
3002,145906920,145906940
3003,145906980,145906954
3004,145907040,145907020
3005,145907100,145907091
3006,145907160,145907165
3007,145907220,145907207
3008,145907280,145907267
3009,145907340,145907322
3010,145907400,145907399
3011,145907460,145907464
3012,145907520,145907531
3013,145907580,145907567
3014,145907640,145907639
3015,145907700,145907689
3016,145907760,145907776
3017,145907820,145907811
3018,145907880,145907888
3019,145907940,145907942
3020,145908000,145907979
3021,145908060,145908064
3022,145908120,145908128
3023,145908180,145908165
3024,145908240,145908247
3025,145908300,145908296
3026,145908360,145908369
3027,145908420,145908425
3028,145908480,145908471
3029,145908540,145908542
3030,145908600,145908599
3031,145908660,145908662
3032,145908720,145908711
3033,145908780,145908791
3034,145908840,145908840
3035,145908900,145908902
3036,145908960,145908946
3037,145909020,145909022
3038,145909080,145909079
3039,145909140,145909126
3040,145909200,145909202
3041,145909260,145909261
3042,145909320,145909329
3043,145909380,145909386
3044,145909440,145909455
3045,145909500,145909493
3046,145909560,145909580
3047,145909620,145909638
3048,145909680,145909690
3049,145909740,145909746
3050,145909800,145909791
3051,145909860,145909860
3052,145909920,145909904
3053,145909980,145909976
3054,145910040,145910040
3055,145910100,145910106
3056,145910160,145910177
3057,145910220,145910199
3058,145910280,145910260
3059,145910340,145910334
3060,145910400,145910396
3061,145910460,145910446
3062,145910520,145910520
3063,145910580,145910580
3064,145910640,145910648
3065,145910700,145910695
3066,145910760,145910761
3067,145910820,145910861
3068,145910880,145910877
3069,145910940,145910955
3070,145911000,145911008
3071,145911060,145911040
3072,145911120,145911111
3073,145911180,145911167
3074,145911240,145911248
3075,145911300,145911296
3076,145911360,145911357
3077,145911420,145911418
3078,145911480,145911494
3079,145911540,145911537
3080,145911600,145911594
3081,145911660,145911666
3082,145911720,145911715
3083,145911780,145911780
3084,145911840,145911847
3085,145911900,145911907
3086,145911960,145911964
3087,145912020,145912006
3088,145912080,145912057
3089,145912140,145912140
3090,145912200,145912217
3091,145912260,145912257
3092,145912320,145912319
3093,145912380,145912386
3094,145912440,145912439
3095,145912500,145912516
3096,145912560,145912571
3097,145912620,145912599
3098,145912680,145912681
3099,145912740,145912745
3100,145912800,145912798
3101,145912860,145912867
3102,145912920,145912913
3103,145912980,145912981
3104,145913040,145913037
3105,145913100,145913097
3106,145913160,145913173
3107,145913220,145913225
3108,145913280,145913284
3109,145913340,145913348
3110,145913400,145913417
3111,145913460,145913455
3112,145913520,145913532
3113,145913580,145913599
3114,145913640,145913642
3115,145913700,145913706
3116,145913760,145913775
3117,145913820,145913819
3118,145913880,145913886
3119,145913940,145913934
3120,145914000,145914014
3121,145914060,145914072
3122,145914120,145914115
3123,145914180,145914173
3124,145914240,145914241
3125,145914300,145914295
3126,145914360,145914349
3127,145914420,145914413
3128,145914480,145914481
3129,145914540,145914535
3130,145914600,145914587
3131,145914660,145914647
3132,145914720,145914732
3133,145914780,145914775
3134,145914840,145914841
3135,145914900,145914897
3136,145914960,145914960
3137,145915020,145915017
3138,145915080,145915094
3139,145915140,145915114
3140,145915200,145915211
3141,145915260,145915252
3142,145915320,145915326
3143,145915380,145915380
3144,145915440,145915457
3145,145915500,145915503
3146,145915560,145915560
3147,145915620,145915617
3148,145915680,145915673
3149,145915740,145915731
3150,145915800,145915797
3151,145915860,145915848
3152,145915920,145915913
3153,145915980,145915972
3154,145916040,145916031
3155,145916100,145916093
3156,145916160,145916158
3157,145916220,145916212
3158,145916280,145916282
3159,145916340,145916343
3160,145916400,145916384
3161,145916460,145916459
3162,145916520,145916511
3163,145916580,145916571
3164,145916640,145916641
3165,145916700,145916697
3166,145916760,145916756
3167,145916820,145916822
3168,145916880,145916887
3169,145916940,145916950
3170,145917000,145916990
3171,145917060,145917063
3172,145917120,145917108
3173,145917180,145917147
3174,145917240,145917221
3175,145917300,145917298
3176,145917360,145917367
3177,145917420,145917424
3178,145917480,145917486
3179,145917540,145917546
3180,145917600,145917576
3181,145917660,145917654
3182,145917720,145917711
3183,145917780,145917779
3184,145917840,145917850
3185,145917900,145917911
3186,145917960,145917977
3187,145918020,145918020
3188,145918080,145918074
3189,145918140,145918145
3190,145918200,145918201
3191,145918260,145918276
3192,145918320,145918311
3193,145918380,145918400
3194,145918440,145918456
3195,145918500,145918509
3196,145918560,145918552
3197,145918620,145918615
3198,145918680,145918665
3199,145918740,145918751
3200,145918800,145918808
3201,145918860,145918852
3202,145918920,145918934
3203,145918980,145918985
3204,145919040,145919042
3205,145919100,145919100
3206,145919160,145919171
3207,145919220,145919216
3208,145919280,145919275
3209,145919340,145919353
3210,145919400,145919384
3211,145919460,145919456
3212,145919520,145919520
3213,145919580,145919598
3214,145919640,145919648
3215,145919700,145919693
3216,145919760,145919776
3217,145919820,145919809
3218,145919880,145919880
3219,145919940,145919928
3220,145920000,145920007
3221,145920060,145920061
3222,145920120,145920105
3223,145920180,145920173
3224,145920240,145920238
3225,145920300,145920312
3226,145920360,145920372
3227,145920420,145920420
3228,145920480,145920494
3229,145920540,145920531
3230,145920600,145920591
3231,145920660,145920657
3232,145920720,145920713
3233,145920780,145920775
3234,145920840,145920836
3235,145920900,145920910
3236,145920960,145920951
3237,145921020,145921020
3238,145921080,145921085
3239,145921140,145921153
3240,145921200,145921209
3241,145921260,145921267
3242,145921320,145921326
3243,145921380,145921380
3244,145921440,145921439
3245,145921500,145921498
3246,145921560,145921585
3247,145921620,145921609
3248,145921680,145921682
3249,145921740,145921738
3250,145921800,145921802
3251,145921860,145921878
3252,145921920,145921912
3253,145921980,145921948
3254,145922040,145922025
3255,145922100,145922100
3256,145922160,145922150
3257,145922220,145922218
3258,145922280,145922270
3259,145922340,145922353
3260,145922400,145922386
3261,145922460,145922457
3262,145922520,145922541
3263,145922580,145922581
3264,145922640,145922635
3265,145922700,145922715
3266,145922760,145922748
3267,145922820,145922827
3268,145922880,145922873
3269,145922940,145922940
3270,145923000,145923002
3271,145923060,145923052
3272,145923120,145923107
3273,145923180,145923175
3274,145923240,145923258
3275,145923300,145923287
3276,145923360,145923363
3277,145923420,145923420
3278,145923480,145923494
3279,145923540,145923524
3280,145923600,145923594
3281,145923660,145923652
3282,145923720,145923696
3283,145923780,145923768
3284,145923840,145923844
3285,145923900,145923903
3286,145923960,145923958
3287,145924020,145924004
3288,145924080,145924083
3289,145924140,145924148
3290,145924200,145924196
3291,145924260,145924265
3292,145924320,145924317
3293,145924380,145924382
3294,145924440,145924435
3295,145924500,145924489
3296,145924560,145924553
3297,145924620,145924625
3298,145924680,145924672
3299,145924740,145924760
3300,145924800,145924799
3301,145924860,145924851
3302,145924920,145924914
3303,145924980,145924977
3304,145925040,145925026
3305,145925100,145925100
3306,145925160,145925158
3307,145925220,145925212
3308,145925280,145925292
3309,145925340,145925336
3310,145925400,145925400
3311,145925460,145925454
3312,145925520,145925526
3313,145925580,145925568
3314,145925640,145925635
3315,145925700,145925708
3316,145925760,145925765
3317,145925820,145925837
3318,145925880,145925878
3319,145925940,145925940
3320,145926000,145926000
3321,145926060,145926058
3322,145926120,145926118
3323,145926180,145926172
3324,145926240,145926250
3325,145926300,145926296
3326,145926360,145926379
3327,145926420,145926423
3328,145926480,145926471
3329,145926540,145926538
3330,145926600,145926600
3331,145926660,145926659
3332,145926720,145926711
3333,145926780,145926793
3334,145926840,145926840
3335,145926900,145926901
3336,145926960,145926951
3337,145927020,145927015
3338,145927080,145927086
3339,145927140,145927148
3340,145927200,145927200
3341,145927260,145927266
3342,145927320,145927324
3343,145927380,145927361
3344,145927440,145927439
3345,145927500,145927492
3346,145927560,145927569
3347,145927620,145927627
3348,145927680,145927663
3349,145927740,145927748
3350,145927800,145927798
3351,145927860,145927865
3352,145927920,145927932
3353,145927980,145927993
3354,145928040,145928047
3355,145928100,145928120
3356,145928160,145928164
3357,145928220,145928222
3358,145928280,145928260
3359,145928340,145928323
3360,145928400,145928393
3361,145928460,145928465
3362,145928520,145928524
3363,145928580,145928573
3364,145928640,145928636
3365,145928700,145928702
3366,145928760,145928760
3367,145928820,145928834
3368,145928880,145928895
3369,145928940,145928939
3370,145929000,145929004
3371,145929060,145929070
3372,145929120,145929117
3373,145929180,145929197
3374,145929240,145929259
3375,145929300,145929303
3376,145929360,145929353
3377,145929420,145929430
3378,145929480,145929477
3379,145929540,145929537
3380,145929600,145929602
3381,145929660,145929672
3382,145929720,145929720
3383,145929780,145929803
3384,145929840,145929825
3385,145929900,145929886
3386,145929960,145929950
3387,145930020,145930016
3388,145930080,145930087
3389,145930140,145930132
3390,145930200,145930204
3391,145930260,145930252
3392,145930320,145930292
3393,145930380,145930380
3394,145930440,145930434
3395,145930500,145930499
3396,145930560,145930561
3397,145930620,145930623
3398,145930680,145930675
3399,145930740,145930733
3400,145930800,145930794
3401,145930860,145930854
3402,145930920,145930923
3403,145930980,145930977
3404,145931040,145931035
3405,145931100,145931080
3406,145931160,145931144
3407,145931220,145931227
3408,145931280,145931274
3409,145931340,145931340
3410,145931400,145931407
3411,145931460,145931443
3412,145931520,145931518
3413,145931580,145931557
3414,145931640,145931640
3415,145931700,145931705
3416,145931760,145931780
3417,145931820,145931817
3418,145931880,145931868
3419,145931940,145931943
3420,145932000,145932000
3421,145932060,145932073
3422,145932120,145932119
3423,145932180,145932184
3424,145932240,145932217
3425,145932300,145932297
3426,145932360,145932371
3427,145932420,145932424
3428,145932480,145932483
3429,145932540,145932540
3430,145932600,145932615
3431,145932660,145932659
3432,145932720,145932727
3433,145932780,145932774
3434,145932840,145932852
3435,145932900,145932905
3436,145932960,145932958
3437,145933020,145933037
3438,145933080,145933089
3439,145933140,145933142
3440,145933200,145933206
3441,145933260,145933260
3442,145933320,145933314
3443,145933380,145933381
3444,145933440,145933454
3445,145933500,145933492
3446,145933560,145933556
3447,145933620,145933626
3448,145933680,145933668
3449,145933740,145933735
3450,145933800,145933799
3451,145933860,145933869
3452,145933920,145933914
3453,145933980,145933970
3454,145934040,145934037
3455,145934100,145934111
3456,145934160,145934153
3457,145934220,145934210
3458,145934280,145934281
3459,145934340,145934340
3460,145934400,145934406
3461,145934460,145934460
3462,145934520,145934522
3463,145934580,145934590
3464,145934640,145934630
3465,145934700,145934711
3466,145934760,145934751
3467,145934820,145934820
3468,145934880,145934905
3469,145934940,145934950
3470,145935000,145934992
3471,145935060,145935059
3472,145935120,145935117
3473,145935180,145935186
3474,145935240,145935252
3475,145935300,145935301
3476,145935360,145935333
3477,145935420,145935422
3478,145935480,145935487
3479,145935540,145935535
3480,145935600,145935605
3481,145935660,145935653
3482,145935720,145935726
3483,145935780,145935747
3484,145935840,145935822
3485,145935900,145935888
3486,145935960,145935956
3487,145936020,145936019
3488,145936080,145936082
3489,145936140,145936144
3490,145936200,145936186
3491,145936260,145936245
3492,145936320,145936318
3493,145936380,145936377
3494,145936440,145936441
3495,145936500,145936484
3496,145936560,145936552
3497,145936620,145936607
3498,145936680,145936686
3499,145936740,145936740
3500,145936800,145936802
3501,145936860,145936864
3502,145936920,145936934
3503,145936980,145936967
3504,145937040,145937024
3505,145937100,145937100
3506,145937160,145937160
3507,145937220,145937217
3508,145937280,145937260
3509,145937340,145937331
3510,145937400,145937408
3511,145937460,145937449
3512,145937520,145937532
3513,145937580,145937581
3514,145937640,145937659
3515,145937700,145937697
3516,145937760,145937765
3517,145937820,145937816
3518,145937880,145937862
3519,145937940,145937945
3520,145938000,145937997
3521,145938060,145938052
3522,145938120,145938122
3523,145938180,145938194
3524,145938240,145938239
3525,145938300,145938302
3526,145938360,145938362
3527,145938420,145938420
3528,145938480,145938510
3529,145938540,145938530
3530,145938600,145938620
3531,145938660,145938660
3532,145938720,145938720
3533,145938780,145938767
3534,145938840,145938839
3535,145938900,145938912
3536,145938960,145938967
3537,145939020,145939022
3538,145939080,145939076
3539,145939140,145939136
3540,145939200,145939200
3541,145939260,145939263
3542,145939320,145939324
3543,145939380,145939389
3544,145939440,145939430
3545,145939500,145939491
3546,145939560,145939564
3547,145939620,145939615
3548,145939680,145939686
3549,145939740,145939737
3550,145939800,145939794
3551,145939860,145939869
3552,145939920,145939910
3553,145939980,145939992
3554,145940040,145940021
3555,145940100,145940100
3556,145940160,145940168
3557,145940220,145940218
3558,145940280,145940294
3559,145940340,145940342
3560,145940400,145940397
3561,145940460,145940456
3562,145940520,145940529
3563,145940580,145940590
3564,145940640,145940627
3565,145940700,145940697
3566,145940760,145940746
3567,145940820,145940819
3568,145940880,145940877
3569,145940940,145940949
3570,145941000,145941006
3571,145941060,145941046
3572,145941120,145941111
3573,145941180,145941171
3574,145941240,145941232
3575,145941300,145941286
3576,145941360,145941352
3577,145941420,145941420
3578,145941480,145941487
3579,145941540,145941532
3580,145941600,145941605
3581,145941660,145941678
3582,145941720,145941708
3583,145941780,145941772
3584,145941840,145941829
3585,145941900,145941902
3586,145941960,145941974
3587,145942020,145942011
3588,145942080,145942084
3589,145942140,145942140
3590,145942200,145942197
3591,145942260,145942250
3592,145942320,145942322
3593,145942380,145942376
3594,145942440,145942432
3595,145942500,145942490
3596,145942560,145942557
3597,145942620,145942618
3598,145942680,145942684
3599,145942740,145942735
3600,145942800,145942804
3601,145942860,145942851
3602,145942920,145942928
3603,145942980,145942990
3604,145943040,145943046
3605,145943100,145943081
3606,145943160,145943185
3607,145943220,145943207
3608,145943280,145943271
3609,145943340,145943342
3610,145943400,145943387
3611,145943460,145943461
3612,145943520,145943528
3613,145943580,145943576
3614,145943640,145943624
3615,145943700,145943692
3616,145943760,145943763
3617,145943820,145943808
3618,145943880,145943879
3619,145943940,145943925
3620,145944000,145943994
3621,145944060,145944076
3622,145944120,145944112
3623,145944180,145944180
3624,145944240,145944232
3625,145944300,145944291
3626,145944360,145944370
3627,145944420,145944415
3628,145944480,145944485
3629,145944540,145944528
3630,145944600,145944590
3631,145944660,145944660
3632,145944720,145944720
3633,145944780,145944785
3634,145944840,145944843
3635,145944900,145944886
3636,145944960,145944965
3637,145945020,145945024
3638,145945080,145945081
3639,145945140,145945138
3640,145945200,145945203
3641,145945260,145945264
3642,145945320,145945319
3643,145945380,145945381
3644,145945440,145945437
3645,145945500,145945500
3646,145945560,145945555
3647,145945620,145945622
3648,145945680,145945694
3649,145945740,145945733
3650,145945800,145945773
3651,145945860,145945845
3652,145945920,145945931
3653,145945980,145945971
3654,145946040,145946052
3655,145946100,145946110
3656,145946160,145946166
3657,145946220,145946208
3658,145946280,145946267
3659,145946340,145946329
3660,145946400,145946391
3661,145946460,145946459
3662,145946520,145946528
3663,145946580,145946585
3664,145946640,145946650
3665,145946700,145946687
3666,145946760,145946771
3667,145946820,145946820
3668,145946880,145946878
3669,145946940,145946933
3670,145947000,145946993
3671,145947060,145947071
3672,145947120,145947121
3673,145947180,145947182
3674,145947240,145947230
3675,145947300,145947308
3676,145947360,145947360
3677,145947420,145947398
3678,145947480,145947477
3679,145947540,145947537
3680,145947600,145947594
3681,145947660,145947654
3682,145947720,145947713
3683,145947780,145947780
3684,145947840,145947825
3685,145947900,145947898
3686,145947960,145947963
3687,145948020,145948029
3688,145948080,145948073
3689,145948140,145948136
3690,145948200,145948203
3691,145948260,145948275
3692,145948320,145948324
3693,145948380,145948393
3694,145948440,145948427
3695,145948500,145948489
3696,145948560,145948571
3697,145948620,145948601
3698,145948680,145948684
3699,145948740,145948755
3700,145948800,145948798
3701,145948860,145948858
3702,145948920,145948923
3703,145948980,145948978
3704,145949040,145949031
3705,145949100,145949095
3706,145949160,145949165
3707,145949220,145949227
3708,145949280,145949284
3709,145949340,145949328
3710,145949400,145949405
3711,145949460,145949464
3712,145949520,145949515
3713,145949580,145949579
3714,145949640,145949630
3715,145949700,145949710
3716,145949760,145949766
3717,145949820,145949814
3718,145949880,145949880
3719,145949940,145949924
3720,145950000,145949995
3721,145950060,145950078
3722,145950120,145950123
3723,145950180,145950190
3724,145950240,145950245
3725,145950300,145950290
3726,145950360,145950372
3727,145950420,145950423
3728,145950480,145950491
3729,145950540,145950551
3730,145950600,145950597
3731,145950660,145950637
3732,145950720,145950728
3733,145950780,145950793
3734,145950840,145950851
3735,145950900,145950908
3736,145950960,145950950
3737,145951020,145951005
3738,145951080,145951081
3739,145951140,145951145
3740,145951200,145951198
3741,145951260,145951262
3742,145951320,145951325
3743,145951380,145951370
3744,145951440,145951440
3745,145951500,145951492
3746,145951560,145951557
3747,145951620,145951614
3748,145951680,145951673
3749,145951740,145951755
3750,145951800,145951780
3751,145951860,145951852
3752,145951920,145951917
3753,145951980,145951952
3754,145952040,145952038
3755,145952100,145952099
3756,145952160,145952156
3757,145952220,145952220
3758,145952280,145952264
3759,145952340,145952338
3760,145952400,145952371
3761,145952460,145952459
3762,145952520,145952509
3763,145952580,145952578
3764,145952640,145952652
3765,145952700,145952694
3766,145952760,145952778
3767,145952820,145952831
3768,145952880,145952868
3769,145952940,145952956
3770,145953000,145952998
3771,145953060,145953051
3772,145953120,145953123
3773,145953180,145953184
3774,145953240,145953233
3775,145953300,145953305
3776,145953360,145953354
3777,145953420,145953426
3778,145953480,145953491
3779,145953540,145953545
3780,145953600,145953600
3781,145953660,145953654
3782,145953720,145953720
3783,145953780,145953769
3784,145953840,145953857
3785,145953900,145953907
3786,145953960,145953973
3787,145954020,145954012
3788,145954080,145954082
3789,145954140,145954132
3790,145954200,145954197
3791,145954260,145954259
3792,145954320,145954312
3793,145954380,145954363
3794,145954440,145954448
3795,145954500,145954504
3796,145954560,145954560
3797,145954620,145954627
3798,145954680,145954683
3799,145954740,145954735
3800,145954800,145954805
3801,145954860,145954870
3802,145954920,145954930
3803,145954980,145954982
3804,145955040,145955049
3805,145955100,145955095
3806,145955160,145955170
3807,145955220,145955214
3808,145955280,145955284
3809,145955340,145955334
3810,145955400,145955387
3811,145955460,145955459
3812,145955520,145955547
3813,145955580,145955582
3814,145955640,145955639
3815,145955700,145955700
3816,145955760,145955769
3817,145955820,145955814
3818,145955880,145955883
3819,145955940,145955960
3820,145956000,145955988
3821,145956060,145956060
3822,145956120,145956130
3823,145956180,145956190
3824,145956240,145956234
3825,145956300,145956304
3826,145956360,145956351
3827,145956420,145956416
3828,145956480,145956470
3829,145956540,145956524
3830,145956600,145956600
3831,145956660,145956661
3832,145956720,145956700
3833,145956780,145956783
3834,145956840,145956827
3835,145956900,145956914
3836,145956960,145956972
3837,145957020,145957025
3838,145957080,145957080
3839,145957140,145957126
3840,145957200,145957200
3841,145957260,145957255
3842,145957320,145957301
3843,145957380,145957392
3844,145957440,145957446
3845,145957500,145957495
3846,145957560,145957565
3847,145957620,145957609
3848,145957680,145957678
3849,145957740,145957739
3850,145957800,145957795
3851,145957860,145957866
3852,145957920,145957924
3853,145957980,145957979
3854,145958040,145958048
3855,145958100,145958132
3856,145958160,145958179
3857,145958220,145958212
3858,145958280,145958277
3859,145958340,145958348
3860,145958400,145958407
3861,145958460,145958456
3862,145958520,145958532
3863,145958580,145958577
3864,145958640,145958631
3865,145958700,145958700
3866,145958760,145958760
3867,145958820,145958824
3868,145958880,145958885
3869,145958940,145958937
3870,145959000,145958993
3871,145959060,145959073
3872,145959120,145959130
3873,145959180,145959171
3874,145959240,145959243
3875,145959300,145959298
3876,145959360,145959365
3877,145959420,145959411
3878,145959480,145959492
3879,145959540,145959539
3880,145959600,145959591
3881,145959660,145959656
3882,145959720,145959730
3883,145959780,145959777
3884,145959840,145959820
3885,145959900,145959916
3886,145959960,145959961
3887,145960020,145960016
3888,145960080,145960070
3889,145960140,145960136
3890,145960200,145960196
3891,145960260,145960247
3892,145960320,145960325
3893,145960380,145960393
3894,145960440,145960449
3895,145960500,145960483
3896,145960560,145960556
3897,145960620,145960601
3898,145960680,145960668
3899,145960740,145960733
3900,145960800,145960785
3901,145960860,145960871
3902,145960920,145960915
3903,145960980,145960980
3904,145961040,145961033
3905,145961100,145961109
