,date,Error
2634,146121660,146121653
2635,146121720,146121703
2636,146121780,146121783
2637,146121840,146121839
2638,146121900,146121905
2639,146121960,146121961
2640,146122020,146122026
2641,146122080,146122076
2642,146122140,146122145
2643,146122200,146122210
2644,146122260,146122256
2645,146122320,146122318
2646,146122380,146122390
2647,146122440,146122445
2648,146122500,146122499
2649,146122560,146122546
2650,146122620,146122618
2651,146122680,146122695
2652,146122740,146122737
2653,146122800,146122799
2654,146122860,146122852
2655,146122920,146122920
2656,146122980,146122980
2657,146123040,146123043
2658,146123100,146123095
2659,146123160,146123150
2660,146123220,146123241
2661,146123280,146123282
2662,146123340,146123333
2663,146123400,146123400
2664,146123460,146123465
2665,146123520,146123531
2666,146123580,146123583
2667,146123640,146123638
2668,146123700,146123705
2669,146123760,146123748
2670,146123820,146123812
2671,146123880,146123892
2672,146123940,146123942
2673,146124000,146124000
2674,146124060,146124055
2675,146124120,146124110
2676,146124180,146124183
2677,146124240,146124241
2678,146124300,146124317
2679,146124360,146124353
2680,146124420,146124421
2681,146124480,146124478
2682,146124540,146124533
2683,146124600,146124618
2684,146124660,146124674
2685,146124720,146124722
2686,146124780,146124768
2687,146124840,146124843
2688,146124900,146124905
2689,146124960,146124955
2690,146125020,146125006
2691,146125080,146125098
2692,146125140,146125128
2693,146125200,146125211
2694,146125260,146125255
2695,146125320,146125317
2696,146125380,146125390
2697,146125440,146125430
2698,146125500,146125498
2699,146125560,146125560
2700,146125620,146125632
2701,146125680,146125690
2702,146125740,146125742
2703,146125800,146125789
2704,146125860,146125872
2705,146125920,146125917
2706,146125980,146125983
2707,146126040,146126023
2708,146126100,146126100
2709,146126160,146126165
2710,146126220,146126218
2711,146126280,146126286
2712,146126340,146126353
2713,146126400,146126416
2714,146126460,146126456
2715,146126520,146126506
2716,146126580,146126557
2717,146126640,146126638
2718,146126700,146126685
2719,146126760,146126765
2720,146126820,146126801
2721,146126880,146126891
2722,146126940,146126941
2723,146127000,146126986
2724,146127060,146127063
2725,146127120,146127126
2726,146127180,146127186
2727,146127240,146127240
2728,146127300,146127306
2729,146127360,146127365
2730,146127420,146127418
2731,146127480,146127481
2732,146127540,146127528
2733,146127600,146127608
2734,146127660,146127648
2735,146127720,146127719
2736,146127780,146127770
2737,146127840,146127849
2738,146127900,146127902
2739,146127960,146127951
2740,146128020,146128023
2741,146128080,146128079
2742,146128140,146128146
2743,146128200,146128200
2744,146128260,146128260
2745,146128320,146128319
2746,146128380,146128365
2747,146128440,146128445
2748,146128500,146128507
2749,146128560,146128551
2750,146128620,146128625
2751,146128680,146128691
2752,146128740,146128749
2753,146128800,146128813
2754,146128860,146128869
2755,146128920,146128917
2756,146128980,146129002
2757,146129040,146129041
2758,146129100,146129096
2759,146129160,146129175
2760,146129220,146129215
2761,146129280,146129289
2762,146129340,146129334
2763,146129400,146129412
2764,146129460,146129474
2765,146129520,146129518
2766,146129580,146129587
2767,146129640,146129648
2768,146129700,146129700
2769,146129760,146129766
2770,146129820,146129820
2771,146129880,146129876
2772,146129940,146129933
2773,146130000,146130004
2774,146130060,146130067
2775,146130120,146130130
2776,146130180,146130186
2777,146130240,146130248
2778,146130300,146130299
2779,146130360,146130379
2780,146130420,146130415
2781,146130480,146130489
2782,146130540,146130540
2783,146130600,146130600
2784,146130660,146130682
2785,146130720,146130727
2786,146130780,146130772
2787,146130840,146130846
2788,146130900,146130899
2789,146130960,146130980
2790,146131020,146131015
2791,146131080,146131083
2792,146131140,146131138
2793,146131200,146131198
2794,146131260,146131269
2795,146131320,146131333
2796,146131380,146131394
2797,146131440,146131441
2798,146131500,146131498
2799,146131560,146131568
2800,146131620,146131619
2801,146131680,146131698
2802,146131740,146131730
2803,146131800,146131807
2804,146131860,146131851
2805,146131920,146131913
2806,146131980,146131968
2807,146132040,146132030
2808,146132100,146132107
2809,146132160,146132156
2810,146132220,146132212
2811,146132280,146132271
2812,146132340,146132334
2813,146132400,146132398
2814,146132460,146132470
2815,146132520,146132522
2816,146132580,146132581
2817,146132640,146132640
2818,146132700,146132708
2819,146132760,146132753
2820,146132820,146132825
2821,146132880,146132872
2822,146132940,146132932
2823,146133000,146133008
2824,146133060,146133062
2825,146133120,146133120
2826,146133180,146133173
2827,146133240,146133246
2828,146133300,146133323
2829,146133360,146133367
2830,146133420,146133427
2831,146133480,146133481
2832,146133540,146133553
2833,146133600,146133599
2834,146133660,146133690
2835,146133720,146133724
2836,146133780,146133782
2837,146133840,146133854
2838,146133900,146133892
2839,146133960,146133956
2840,146134020,146134016
2841,146134080,146134080
2842,146134140,146134159
2843,146134200,146134194
2844,146134260,146134286
2845,146134320,146134331
2846,146134380,146134397
2847,146134440,146134444
2848,146134500,146134488
2849,146134560,146134551
2850,146134620,146134635
2851,146134680,146134680
2852,146134740,146134745
2853,146134800,146134805
2854,146134860,146134876
2855,146134920,146134935
2856,146134980,146134985
2857,146135040,146135043
2858,146135100,146135112
2859,146135160,146135153
2860,146135220,146135216
2861,146135280,146135270
2862,146135340,146135334
2863,146135400,146135388
2864,146135460,146135471
2865,146135520,146135520
2866,146135580,146135600
2867,146135640,146135640
2868,146135700,146135705
2869,146135760,146135759
2870,146135820,146135829
2871,146135880,146135888
2872,146135940,146135940
2873,146136000,146136005
2874,146136060,146136056
2875,146136120,146136118
2876,146136180,146136173
2877,146136240,146136251
2878,146136300,146136294
2879,146136360,146136352
2880,146136420,146136431
2881,146136480,146136481
2882,146136540,146136529
2883,146136600,146136592
2884,146136660,146136657
2885,146136720,146136712
2886,146136780,146136781
2887,146136840,146136831
2888,146136900,146136891
2889,146136960,146136969
2890,146137020,146137038
2891,146137080,146137094
2892,146137140,146137138
2893,146137200,146137207
2894,146137260,146137260
2895,146137320,146137339
2896,146137380,146137384
2897,146137440,146137446
2898,146137500,146137520
2899,146137560,146137574
2900,146137620,146137623
2901,146137680,146137673
2902,146137740,146137739
2903,146137800,146137789
2904,146137860,146137878
2905,146137920,146137920
2906,146137980,146137988
2907,146138040,146138044
2908,146138100,146138095
2909,146138160,146138164
2910,146138220,146138225
2911,146138280,146138281
2912,146138340,146138341
2913,146138400,146138405
2914,146138460,146138453
2915,146138520,146138520
2916,146138580,146138578
2917,146138640,146138635
2918,146138700,146138703
2919,146138760,146138741
2920,146138820,146138809
2921,146138880,146138880
2922,146138940,146138956
2923,146139000,146139007
2924,146139060,146139055
2925,146139120,146139135
2926,146139180,146139183
2927,146139240,146139236
2928,146139300,146139300
2929,146139360,146139376
2930,146139420,146139429
2931,146139480,146139476
2932,146139540,146139532
2933,146139600,146139607
2934,146139660,146139651
2935,146139720,146139718
2936,146139780,146139788
2937,146139840,146139832
2938,146139900,146139895
2939,146139960,146139963
2940,146140020,146140020
2941,146140080,146140094
2942,146140140,146140141
2943,146140200,146140207
2944,146140260,146140268
2945,146140320,146140317
2946,146140380,146140389
2947,146140440,146140454
2948,146140500,146140500
2949,146140560,146140557
2950,146140620,146140620
2951,146140680,146140695
2952,146140740,146140741
2953,146140800,146140798
2954,146140860,146140850
2955,146140920,146140921
2956,146140980,146140969
2957,146141040,146141050
2958,146141100,146141094
2959,146141160,146141150
2960,146141220,146141231
2961,146141280,146141284
2962,146141340,146141346
2963,146141400,146141393
2964,146141460,146141469
2965,146141520,146141524
2966,146141580,146141583
2967,146141640,146141650
2968,146141700,146141711
2969,146141760,146141761
2970,146141820,146141836
2971,146141880,146141886
2972,146141940,146141940
2973,146142000,146142007
2974,146142060,146142064
2975,146142120,146142136
2976,146142180,146142184
2977,146142240,146142240
2978,146142300,146142301
2979,146142360,146142369
2980,146142420,146142407
2981,146142480,146142470
2982,146142540,146142540
2983,146142600,146142606
2984,146142660,146142667
2985,146142720,146142719
2986,146142780,146142767
2987,146142840,146142822
2988,146142900,146142900
2989,146142960,146142958
2990,146143020,146143024
2991,146143080,146143090
2992,146143140,146143133
2993,146143200,146143214
2994,146143260,146143258
2995,146143320,146143320
2996,146143380,146143382
2997,146143440,146143424
2998,146143500,146143524
2999,146143560,146143559
3000,146143620,146143632
3001,146143680,146143675
3002,146143740,146143727
3003,146143800,146143792
3004,146143860,146143851
3005,146143920,146143903
3006,146143980,146143957
3007,146144040,146144048
3008,146144100,146144095
3009,146144160,146144162
3010,146144220,146144233
3011,146144280,146144277
3012,146144340,146144341
3013,146144400,146144411
3014,146144460,146144464
3015,146144520,146144523
3016,146144580,146144572
3017,146144640,146144633
3018,146144700,146144708
3019,146144760,146144759
3020,146144820,146144829
3021,146144880,146144888
3022,146144940,146144945
3023,146145000,146145008
3024,146145060,146145063
3025,146145120,146145132
3026,146145180,146145162
3027,146145240,146145235
3028,146145300,146145304
3029,146145360,146145377
3030,146145420,146145406
3031,146145480,146145477
3032,146145540,146145545
3033,146145600,146145614
3034,146145660,146145658
3035,146145720,146145702
3036,146145780,146145784
3037,146145840,146145849
3038,146145900,146145906
3039,146145960,146145965
3040,146146020,146146027
3041,146146080,146146075
3042,146146140,146146147
3043,146146200,146146209
3044,146146260,146146261
3045,146146320,146146314
3046,146146380,146146376
3047,146146440,146146448
3048,146146500,146146496
3049,146146560,146146573
3050,146146620,146146623
3051,146146680,146146680
3052,146146740,146146749
3053,146146800,146146801
3054,146146860,146146882
3055,146146920,146146935
3056,146146980,146146975
3057,146147040,146147039
3058,146147100,146147083
3059,146147160,146147169
3060,146147220,146147225
3061,146147280,146147283
3062,146147340,146147328
3063,146147400,146147416
3064,146147460,146147473
3065,146147520,146147518
3066,146147580,146147576
3067,146147640,146147637
3068,146147700,146147709
3069,146147760,146147764
3070,146147820,146147820
3071,146147880,146147879
3072,146147940,146147929
3073,146148000,146147996
3074,146148060,146148045
3075,146148120,146148130
3076,146148180,146148180
3077,146148240,146148241
3078,146148300,146148297
3079,146148360,146148352
3080,146148420,146148402
3081,146148480,146148473
3082,146148540,146148536
3083,146148600,146148597
3084,146148660,146148669
3085,146148720,146148729
3086,146148780,146148772
3087,146148840,146148833
3088,146148900,146148910
3089,146148960,146148940
3090,146149020,146149019
3091,146149080,146149088
3092,146149140,146149142
3093,146149200,146149197
3094,146149260,146149267
3095,146149320,146149316
3096,146149380,146149373
3097,146149440,146149443
3098,146149500,146149500
3099,146149560,146149566
3100,146149620,146149632
3101,146149680,146149694
3102,146149740,146149718
3103,146149800,146149804
3104,146149860,146149866
3105,146149920,146149929
3106,146149980,146149979
3107,146150040,146150039
3108,146150100,146150104
3109,146150160,146150154
3110,146150220,146150206
3111,146150280,146150288
3112,146150340,146150347
3113,146150400,146150390
3114,146150460,146150471
3115,146150520,146150513
3116,146150580,146150584
3117,146150640,146150629
3118,146150700,146150701
3119,146150760,146150755
3120,146150820,146150817
3121,146150880,146150884
3122,146150940,146150947
3123,146151000,146150992
3124,146151060,146151075
3125,146151120,146151113
3126,146151180,146151166
3127,146151240,146151239
3128,146151300,146151319
3129,146151360,146151357
3130,146151420,146151408
3131,146151480,146151475
3132,146151540,146151544
3133,146151600,146151606
3134,146151660,146151665
3135,146151720,146151731
3136,146151780,146151800
3137,146151840,146151842
3138,146151900,146151905
3139,146151960,146151961
3140,146152020,146152025
3141,146152080,146152093
3142,146152140,146152145
3143,146152200,146152192
3144,146152260,146152270
3145,146152320,146152336
3146,146152380,146152383
3147,146152440,146152460
3148,146152500,146152511
3149,146152560,146152548
3150,146152620,146152618
3151,146152680,146152671
3152,146152740,146152737
3153,146152800,146152793
3154,146152860,146152863
3155,146152920,146152927
3156,146152980,146152963
3157,146153040,146153048
3158,146153100,146153100
3159,146153160,146153171
3160,146153220,146153219
3161,146153280,146153260
3162,146153340,146153340
3163,146153400,146153404
3164,146153460,146153465
3165,146153520,146153520
3166,146153580,146153571
3167,146153640,146153633
3168,146153700,146153694
3169,146153760,146153752
3170,146153820,146153821
3171,146153880,146153885
3172,146153940,146153949
3173,146154000,146154005
3174,146154060,146154060
3175,146154120,146154127
3176,146154180,146154181
3177,146154240,146154232
3178,146154300,146154310
3179,146154360,146154361
3180,146154420,146154420
3181,146154480,146154493
3182,146154540,146154546
3183,146154600,146154608
3184,146154660,146154680
3185,146154720,146154733
3186,146154780,146154790
3187,146154840,146154842
3188,146154900,146154883
3189,146154960,146154938
3190,146155020,146155013
3191,146155080,146155104
3192,146155140,146155140
3193,146155200,146155198
3194,146155260,146155266
3195,146155320,146155332
3196,146155380,146155385
3197,146155440,146155447
3198,146155500,146155505
3199,146155560,146155558
3200,146155620,146155617
3201,146155680,146155660
3202,146155740,146155740
3203,146155800,146155800
3204,146155860,146155864
3205,146155920,146155930
3206,146155980,146155968
3207,146156040,146156030
3208,146156100,146156107
3209,146156160,146156146
3210,146156220,146156222
3211,146156280,146156281
3212,146156340,146156345
3213,146156400,146156393
3214,146156460,146156466
3215,146156520,146156509
3216,146156580,146156588
3217,146156640,146156640
3218,146156700,146156697
3219,146156760,146156762
3220,146156820,146156832
3221,146156880,146156871
3222,146156940,146156939
3223,146157000,146156989
3224,146157060,146157069
3225,146157120,146157127
3226,146157180,146157172
3227,146157240,146157238
3228,146157300,146157290
3229,146157360,146157360
3230,146157420,146157430
3231,146157480,146157475
3232,146157540,146157540
3233,146157600,146157585
3234,146157660,146157676
3235,146157720,146157709
3236,146157780,146157781
3237,146157840,146157837
3238,146157900,146157910
3239,146157960,146157959
3240,146158020,146158017
3241,146158080,146158068
3242,146158140,146158152
3243,146158200,146158184
3244,146158260,146158275
3245,146158320,146158333
3246,146158380,146158398
3247,146158440,146158432
3248,146158500,146158494
3249,146158560,146158562
3250,146158620,146158631
3251,146158680,146158671
3252,146158740,146158752
3253,146158800,146158790
3254,146158860,146158867
3255,146158920,146158921
3256,146158980,146158983
3257,146159040,146159040
3258,146159100,146159107
3259,146159160,146159145
3260,146159220,146159231
3261,146159280,146159276
3262,146159340,146159340
3263,146159400,146159394
3264,146159460,146159467
3265,146159520,146159525
3266,146159580,146159578
3267,146159640,146159633
3268,146159700,146159719
3269,146159760,146159760
3270,146159820,146159826
3271,146159880,146159879
3272,146159940,146159951
3273,146160000,146160014
3274,146160060,146160071
3275,146160120,146160137
3276,146160180,146160198
3277,146160240,146160222
3278,146160300,146160296
3279,146160360,146160351
3280,146160420,146160428
3281,146160480,146160484
3282,146160540,146160531
3283,146160600,146160617
3284,146160660,146160663
3285,146160720,146160738
3286,146160780,146160777
3287,146160840,146160850
3288,146160900,146160914
3289,146160960,146160959
3290,146161020,146161025
3291,146161080,146161082
3292,146161140,146161139
3293,146161200,146161205
3294,146161260,146161244
3295,146161320,146161329
3296,146161380,146161383
3297,146161440,146161431
3298,146161500,146161509
3299,146161560,146161543
3300,146161620,146161611
3301,146161680,146161693
3302,146161740,146161747
3303,146161800,146161796
3304,146161860,146161876
3305,146161920,146161920
3306,146161980,146161980
3307,146162040,146162042
3308,146162100,146162108
3309,146162160,146162167
3310,146162220,146162213
3311,146162280,146162279
3312,146162340,146162347
3313,146162400,146162413
3314,146162460,146162464
3315,146162520,146162530
3316,146162580,146162590
3317,146162640,146162633
3318,146162700,146162700
3319,146162760,146162783
3320,146162820,146162820
3321,146162880,146162889
3322,146162940,146162930
3323,146163000,146163032
3324,146163060,146163055
3325,146163120,146163128
3326,146163180,146163187
3327,146163240,146163228
3328,146163300,146163300
3329,146163360,146163373
3330,146163420,146163417
3331,146163480,146163491
3332,146163540,146163540
3333,146163600,146163614
3334,146163660,146163684
3335,146163720,146163712
3336,146163780,146163785
3337,146163840,146163836
3338,146163900,146163894
3339,146163960,146163962
3340,146164020,146164024
3341,146164080,146164086
3342,146164140,146164146
3343,146164200,146164181
3344,146164260,146164258
3345,146164320,146164302
3346,146164380,146164385
3347,146164440,146164450
3348,146164500,146164504
3349,146164560,146164558
3350,146164620,146164625
3351,146164680,146164689
3352,146164740,146164747
3353,146164800,146164797
3354,146164860,146164859
3355,146164920,146164934
3356,146164980,146164981
3357,146165040,146165043
3358,146165100,146165102
3359,146165160,146165167
3360,146165220,146165227
3361,146165280,146165280
3362,146165340,146165339
3363,146165400,146165400
3364,146165460,146165463
3365,146165520,146165527
3366,146165580,146165569
3367,146165640,146165656
3368,146165700,146165692
3369,146165760,146165762
3370,146165820,146165812
3371,146165880,146165877
3372,146165940,146165941
3373,146166000,146166007
3374,146166060,146166064
3375,146166120,146166129
3376,146166180,146166179
3377,146166240,146166257
3378,146166300,146166287
3379,146166360,146166364
3380,146166420,146166424
3381,146166480,146166478
3382,146166540,146166541
3383,146166600,146166594
3384,146166660,146166665
3385,146166720,146166718
3386,146166780,146166789
3387,146166840,146166845
3388,146166900,146166905
3389,146166960,146166962
3390,146167020,146167014
3391,146167080,146167088
3392,146167140,146167149
3393,146167200,146167199
3394,146167260,146167252
3395,146167320,146167316
3396,146167380,146167392
3397,146167440,146167427
3398,146167500,146167505
3399,146167560,146167559
3400,146167620,146167629
3401,146167680,146167668
3402,146167740,146167746
3403,146167800,146167792
3404,146167860,146167867
3405,146167920,146167938
3406,146167980,146167980
3407,146168040,146168060
3408,146168100,146168102
3409,146168160,146168169
3410,146168220,146168244
3411,146168280,146168291
3412,146168340,146168346
3413,146168400,146168380
3414,146168460,146168455
3415,146168520,146168525
3416,146168580,146168575
3417,146168640,146168633
3418,146168700,146168706
3419,146168760,146168749
3420,146168820,146168811
3421,146168880,146168888
3422,146168940,146168961
3423,146169000,146168995
3424,146169060,146169062
3425,146169120,146169127
3426,146169180,146169176
3427,146169240,146169234
3428,146169300,146169305
3429,146169360,146169352
3430,146169420,146169415
3431,146169480,146169499
3432,146169540,146169524
3433,146169600,146169620
3434,146169660,146169675
3435,146169720,146169717
3436,146169780,146169793
3437,146169840,146169843
3438,146169900,146169893
3439,146169960,146169957
3440,146170020,146170015
3441,146170080,146170097
3442,146170140,146170131
3443,146170200,146170190
3444,146170260,146170258
3445,146170320,146170316
3446,146170380,146170402
3447,146170440,146170437
3448,146170500,146170495
3449,146170560,146170554
3450,146170620,146170614
3451,146170680,146170662
3452,146170740,146170741
3453,146170800,146170795
3454,146170860,146170859
3455,146170920,146170932
3456,146170980,146170991
3457,146171040,146171048
3458,146171100,146171093
3459,146171160,146171160
3460,146171220,146171217
3461,146171280,146171278
3462,146171340,146171340
3463,146171400,146171396
3464,146171460,146171471
3465,146171520,146171514
3466,146171580,146171594
3467,146171640,146171645
3468,146171700,146171700
3469,146171760,146171765
3470,146171820,146171818
3471,146171880,146171879
3472,146171940,146171951
3473,146172000,146171999
3474,146172060,146172102
3475,146172120,146172110
3476,146172180,146172169
3477,146172240,146172253
3478,146172300,146172297
3479,146172360,146172356
3480,146172420,146172411
3481,146172480,146172479
3482,146172540,146172534
3483,146172600,146172608
3484,146172660,146172655
3485,146172720,146172720
3486,146172780,146172787
3487,146172840,146172843
3488,146172900,146172896
3489,146172960,146172951
3490,146173020,146173007
3491,146173080,146173066
3492,146173140,146173147
3493,146173200,146173195
3494,146173260,146173257
3495,146173320,146173322
3496,146173380,146173383
3497,146173440,146173450
3498,146173500,146173505
3499,146173560,146173559
3500,146173620,146173610
3501,146173680,146173685
3502,146173740,146173740
3503,146173800,146173800
3504,146173860,146173853
3505,146173920,146173923
3506,146173980,146173989
3507,146174040,146174040
3508,146174100,146174107
3509,146174160,146174161
3510,146174220,146174218
3511,146174280,146174293
3512,146174340,146174339
3513,146174400,146174403
3514,146174460,146174447
3515,146174520,146174529
3516,146174580,146174578
3517,146174640,146174640
3518,146174700,146174698
3519,146174760,146174764
3520,146174820,146174816
3521,146174880,146174871
3522,146174940,146174942
3523,146175000,146175003
3524,146175060,146175057
3525,146175120,146175128
3526,146175180,146175191
3527,146175240,146175235
3528,146175300,146175305
3529,146175360,146175365
3530,146175420,146175407
3531,146175480,146175470
3532,146175540,146175520
3533,146175600,146175615
3534,146175660,146175658
3535,146175720,146175718
3536,146175780,146175787
3537,146175840,146175857
3538,146175900,146175906
3539,146175960,146175977
3540,146176020,146176034
3541,146176080,146176118
3542,146176140,146176133
3543,146176200,146176198
3544,146176260,146176255
3545,146176320,146176327
3546,146176380,146176374
3547,146176440,146176449
3548,146176500,146176484
3549,146176560,146176571
3550,146176620,146176626
3551,146176680,146176696
3552,146176740,146176748
3553,146176800,146176803
3554,146176860,146176865
3555,146176920,146176902
3556,146176980,146176980
3557,146177040,146177043
3558,146177100,146177119
3559,146177160,146177162
3560,146177220,146177206
3561,146177280,146177303
3562,146177340,146177332
3563,146177400,146177401
3564,146177460,146177452
3565,146177520,146177487
3566,146177580,146177589
3567,146177640,146177637
3568,146177700,146177708
3569,146177760,146177756
3570,146177820,146177827
3571,146177880,146177897
3572,146177940,146177947
3573,146178000,146178000
3574,146178060,146178057
3575,146178120,146178121
3576,146178180,146178169
3577,146178240,146178242
3578,146178300,146178307
3579,146178360,146178347
3580,146178420,146178409
3581,146178480,146178499
3582,146178540,146178541
3583,146178600,146178619
3584,146178660,146178667
3585,146178720,146178728
3586,146178780,146178783
3587,146178840,146178858
3588,146178900,146178914
3589,146178960,146178960
3590,146179020,146179003
3591,146179080,146179069
3592,146179140,146179140
3593,146179200,146179192
3594,146179260,146179267
3595,146179320,146179325
3596,146179380,146179386
3597,146179440,146179447
3598,146179500,146179502
3599,146179560,146179565
3600,146179620,146179623
3601,146179680,146179671
3602,146179740,146179740
3603,146179800,146179800
3604,146179860,146179870
3605,146179920,146179918
3606,146179980,146179973
3607,146180040,146180060
3608,146180100,146180108
3609,146180160,146180172
3610,146180220,146180237
3611,146180280,146180279
3612,146180340,146180351
3613,146180400,146180403
3614,146180460,146180450
3615,146180520,146180523
3616,146180580,146180583
3617,146180640,146180646
3618,146180700,146180699
3619,146180760,146180759
3620,146180820,146180811
3621,146180880,146180889
3622,146180940,146180922
3623,146181000,146181001
3624,146181060,146181057
3625,146181120,146181117
3626,146181180,146181183
3627,146181240,146181238
3628,146181300,146181284
3629,146181360,146181341
3630,146181420,146181403
3631,146181480,146181473
3632,146181540,146181538
3633,146181600,146181598
3634,146181660,146181661
3635,146181720,146181722
3636,146181780,146181777
3637,146181840,146181827
3638,146181900,146181897
3639,146181960,146181955
3640,146182020,146182037
3641,146182080,146182090
3642,146182140,146182133
3643,146182200,146182200
3644,146182260,146182273
3645,146182320,146182323
3646,146182380,146182391
3647,146182440,146182443
3648,146182500,146182504
3649,146182560,146182567
3650,146182620,146182616
3651,146182680,146182675
3652,146182740,146182739
3653,146182800,146182812
3654,146182860,146182864
3655,146182920,146182909
3656,146182980,146182991
3657,146183040,146183046
3658,146183100,146183110
3659,146183160,146183164
3660,146183220,146183222
3661,146183280,146183262
3662,146183340,146183344
3663,146183400,146183384
3664,146183460,146183460
3665,146183520,146183539
3666,146183580,146183583
3667,146183640,146183645
3668,146183700,146183697
3669,146183760,146183764
3670,146183820,146183809
3671,146183880,146183879
3672,146183940,146183944
3673,146184000,146183999
3674,146184060,146184051
3675,146184120,146184098
3676,146184180,146184176
3677,146184240,146184233
3678,146184300,146184296
3679,146184360,146184365
3680,146184420,146184404
3681,146184480,146184488
3682,146184540,146184528
3683,146184600,146184625
3684,146184660,146184673
3685,146184720,146184727
3686,146184780,146184773
3687,146184840,146184842
3688,146184900,146184902
3689,146184960,146184956
3690,146185020,146185016
3691,146185080,146185091
3692,146185140,146185142
3693,146185200,146185220
3694,146185260,146185273
3695,146185320,146185320
3696,146185380,146185387
3697,146185440,146185442
3698,146185500,146185490
3699,146185560,146185566
3700,146185620,146185614
3701,146185680,146185695
3702,146185740,146185751
3703,146185800,146185778
3704,146185860,146185862
3705,146185920,146185911
3706,146185980,146185998
3707,146186040,146186040
3708,146186100,146186104
3709,146186160,146186167
3710,146186220,146186212
3711,146186280,146186282
3712,146186340,146186354
3713,146186400,146186396
3714,146186460,146186467
3715,146186520,146186520
3716,146186580,146186603
3717,146186640,146186661
3718,146186700,146186701
3719,146186760,146186760
3720,146186820,146186826
3721,146186880,146186880
3722,146186940,146186940
3723,146187000,146186996
3724,146187060,146187078
3725,146187120,146187144
3726,146187180,146187186
3727,146187240,146187226
3728,146187300,146187288
3729,146187360,146187366
3730,146187420,146187412
3731,146187480,146187476
3732,146187540,146187542
3733,146187600,146187598
3734,146187660,146187673
3735,146187720,146187709
3736,146187780,146187782
3737,146187840,146187830
3738,146187900,146187903
3739,146187960,146187943
3740,146188020,146188017
3741,146188080,146188092
3742,146188140,146188135
3743,146188200,146188204
3744,146188260,146188256
3745,146188320,146188322
3746,146188380,146188378
3747,146188440,146188446
3748,146188500,146188491
3749,146188560,146188560
3750,146188620,146188628
3751,146188680,146188675
3752,146188740,146188748
3753,146188800,146188810
3754,146188860,146188863
3755,146188920,146188901
3756,146188980,146188998
3757,146189040,146189030
3758,146189100,146189101
3759,146189160,146189165
3760,146189220,146189238
3761,146189280,146189282
3762,146189340,146189334
3763,146189400,146189408
3764,146189460,146189478
3765,146189520,146189513
3766,146189580,146189588
3767,146189640,146189641
3768,146189700,146189703
3769,146189760,146189760
3770,146189820,146189825
3771,146189880,146189887
3772,146189940,146189966
3773,146190000,146189984
3774,146190060,146190078
3775,146190120,146190123
3776,146190180,146190172
3777,146190240,146190228
3778,146190300,146190316
3779,146190360,146190346
3780,146190420,146190440
3781,146190480,146190469
3782,146190540,146190546
3783,146190600,146190593
3784,146190660,146190649
3785,146190720,146190716
3786,146190780,146190801
3787,146190840,146190843
3788,146190900,146190904
3789,146190960,146190971
3790,146191020,146191034
3791,146191080,146191073
3792,146191140,146191146
3793,146191200,146191203
3794,146191260,146191259
3795,146191320,146191301
3796,146191380,146191392
3797,146191440,146191450
3798,146191500,146191498
3799,146191560,146191599
3800,146191620,146191610
3801,146191680,146191680
3802,146191740,146191745
3803,146191800,146191795
3804,146191860,146191861
3805,146191920,146191937
3806,146191980,146191972
3807,146192040,146192022
3808,146192100,146192096
3809,146192160,146192153
3810,146192220,146192217
3811,146192280,146192275
3812,146192340,146192341
3813,146192400,146192425
3814,146192460,146192461
3815,146192520,146192543
3816,146192580,146192580
3817,146192640,146192636
3818,146192700,146192682
3819,146192760,146192763
3820,146192820,146192826
3821,146192880,146192907
3822,146192940,146192924
3823,146193000,146192994
3824,146193060,146193058
3825,146193120,146193119
3826,146193180,146193180
3827,146193240,146193233
3828,146193300,146193300
3829,146193360,146193351
3830,146193420,146193411
3831,146193480,146193483
3832,146193540,146193552
3833,146193600,146193594
3834,146193660,146193643
3835,146193720,146193716
3836,146193780,146193780
3837,146193840,146193840
3838,146193900,146193913
3839,146193960,146193951
3840,146194020,146194018
3841,146194080,146194075
3842,146194140,146194157
3843,146194200,146194204
3844,146194260,146194258
3845,146194320,146194313
3846,146194380,146194389
3847,146194440,146194428
3848,146194500,146194512
3849,146194560,146194571
3850,146194620,146194627
3851,146194680,146194682
3852,146194740,146194741
3853,146194800,146194809
3854,146194860,146194859
3855,146194920,146194930
3856,146194980,146194967
3857,146195040,146195054
3858,146195100,146195100
3859,146195160,146195173
3860,146195220,146195224
3861,146195280,146195276
3862,146195340,146195340
3863,146195400,146195395
3864,146195460,146195469
3865,146195520,146195507
3866,146195580,146195567
3867,146195640,146195650
3868,146195700,146195704
3869,146195760,146195752
3870,146195820,146195827
3871,146195880,146195869
3872,146195940,146195941
3873,146196000,146195988
3874,146196060,146196068
3875,146196120,146196120
3876,146196180,146196183
3877,146196240,146196220
3878,146196300,146196290
3879,146196360,146196346
3880,146196420,146196417
3881,146196480,146196480
3882,146196540,146196524
3883,146196600,146196596
3884,146196660,146196660
3885,146196720,146196724
3886,146196780,146196780
3887,146196840,146196842
3888,146196900,146196913
3889,146196960,146196945
3890,146197020,146197032
3891,146197080,146197067
3892,146197140,146197140
3893,146197200,146197193
3894,146197260,146197263
3895,146197320,146197319
3896,146197380,146197393
3897,146197440,146197425
3898,146197500,146197511
3899,146197560,146197565
3900,146197620,146197633
3901,146197680,146197676
3902,146197740,146197755
3903,146197800,146197803
3904,146197860,146197867
3905,146197920,146197922
