,date,Error
2634,145648020,145648025
2635,145648080,145648067
2636,145648140,145648131
2637,145648200,145648207
2638,145648260,145648257
2639,145648320,145648306
2640,145648380,145648382
2641,145648440,145648442
2642,145648500,145648497
2643,145648560,145648566
2644,145648620,145648617
2645,145648680,145648696
2646,145648740,145648728
2647,145648800,145648807
2648,145648860,145648867
2649,145648920,145648930
2650,145648980,145648977
2651,145649040,145649034
2652,145649100,145649115
2653,145649160,145649163
2654,145649220,145649213
2655,145649280,145649286
2656,145649340,145649353
2657,145649400,145649404
2658,145649460,145649451
2659,145649520,145649527
2660,145649580,145649563
2661,145649640,145649645
2662,145649700,145649707
2663,145649760,145649756
2664,145649820,145649820
2665,145649880,145649880
2666,145649940,145649933
2667,145650000,145649990
2668,145650060,145650056
2669,145650120,145650112
2670,145650180,145650193
2671,145650240,145650225
2672,145650300,145650315
2673,145650360,145650356
2674,145650420,145650411
2675,145650480,145650473
2676,145650540,145650528
2677,145650600,145650578
2678,145650660,145650666
2679,145650720,145650717
2680,145650780,145650770
2681,145650840,145650825
2682,145650900,145650893
2683,145650960,145650946
2684,145651020,145651030
2685,145651080,145651060
2686,145651140,145651129
2687,145651200,145651190
2688,145651260,145651262
2689,145651320,145651320
2690,145651380,145651377
2691,145651440,145651437
2692,145651500,145651501
2693,145651560,145651551
2694,145651620,145651622
2695,145651680,145651665
2696,145651740,145651743
2697,145651800,145651793
2698,145651860,145651869
2699,145651920,145651906
2700,145651980,145651974
2701,145652040,145652030
2702,145652100,145652107
2703,145652160,145652144
2704,145652220,145652226
2705,145652280,145652282
2706,145652340,145652343
2707,145652400,145652392
2708,145652460,145652462
2709,145652520,145652535
2710,145652580,145652572
2711,145652640,145652640
2712,145652700,145652696
2713,145652760,145652747
2714,145652820,145652810
2715,145652880,145652883
2716,145652940,145652938
2717,145653000,145652974
2718,145653060,145653063
2719,145653120,145653115
2720,145653180,145653187
2721,145653240,145653232
2722,145653300,145653321
2723,145653360,145653349
2724,145653420,145653425
2725,145653480,145653468
2726,145653540,145653540
2727,145653600,145653587
2728,145653660,145653670
2729,145653720,145653718
2730,145653780,145653792
2731,145653840,145653838
2732,145653900,145653882
2733,145653960,145653950
2734,145654020,145654015
2735,145654080,145654091
2736,145654140,145654165
2737,145654200,145654197
2738,145654260,145654261
2739,145654320,145654330
2740,145654380,145654367
2741,145654440,145654435
2742,145654500,145654504
2743,145654560,145654561
2744,145654620,145654618
2745,145654680,145654669
2746,145654740,145654740
2747,145654800,145654805
2748,145654860,145654851
2749,145654920,145654919
2750,145654980,145654998
2751,145655040,145655042
2752,145655100,145655103
2753,145655160,145655148
2754,145655220,145655213
2755,145655280,145655275
2756,145655340,145655330
2757,145655400,145655386
2758,145655460,145655443
2759,145655520,145655516
2760,145655580,145655586
2761,145655640,145655644
2762,145655700,145655704
2763,145655760,145655767
2764,145655820,145655810
2765,145655880,145655872
2766,145655940,145655936
2767,145656000,145655990
2768,145656060,145656060
2769,145656120,145656112
2770,145656180,145656189
2771,145656240,145656230
2772,145656300,145656303
2773,145656360,145656374
2774,145656420,145656406
2775,145656480,145656473
2776,145656540,145656531
2777,145656600,145656588
2778,145656660,145656660
2779,145656720,145656723
2780,145656780,145656771
2781,145656840,145656833
2782,145656900,145656900
2783,145656960,145656961
2784,145657020,145657007
2785,145657080,145657101
2786,145657140,145657136
2787,145657200,145657199
2788,145657260,145657252
2789,145657320,145657316
2790,145657380,145657369
2791,145657440,145657454
2792,145657500,145657480
2793,145657560,145657557
2794,145657620,145657624
2795,145657680,145657663
2796,145657740,145657742
2797,145657800,145657811
2798,145657860,145657860
2799,145657920,145657919
2800,145657980,145657978
2801,145658040,145658036
2802,145658100,145658103
2803,145658160,145658150
2804,145658220,145658221
2805,145658280,145658275
2806,145658340,145658333
2807,145658400,145658387
2808,145658460,145658464
2809,145658520,145658513
2810,145658580,145658588
2811,145658640,145658638
2812,145658700,145658698
2813,145658760,145658748
2814,145658820,145658808
2815,145658880,145658883
2816,145658940,145658938
2817,145659000,145658999
2818,145659060,145659064
2819,145659120,145659123
2820,145659180,145659175
2821,145659240,145659266
2822,145659300,145659329
2823,145659360,145659362
2824,145659420,145659404
2825,145659480,145659470
2826,145659540,145659543
2827,145659600,145659593
2828,145659660,145659658
2829,145659720,145659699
2830,145659780,145659782
2831,145659840,145659850
2832,145659900,145659886
2833,145659960,145659955
2834,145660020,145660015
2835,145660080,145660054
2836,145660140,145660134
2837,145660200,145660193
2838,145660260,145660245
2839,145660320,145660310
2840,145660380,145660380
2841,145660440,145660441
2842,145660500,145660501
2843,145660560,145660553
2844,145660620,145660610
2845,145660680,145660680
2846,145660740,145660735
2847,145660800,145660808
2848,145660860,145660869
2849,145660920,145660914
2850,145660980,145660962
2851,145661040,145661040
2852,145661100,145661092
2853,145661160,145661166
2854,145661220,145661225
2855,145661280,145661268
2856,145661340,145661348
2857,145661400,145661411
2858,145661460,145661461
2859,145661520,145661524
2860,145661580,145661573
2861,145661640,145661630
2862,145661700,145661710
2863,145661760,145661760
2864,145661820,145661818
2865,145661880,145661878
2866,145661940,145661945
2867,145662000,145661996
2868,145662060,145662054
2869,145662120,145662115
2870,145662180,145662177
2871,145662240,145662234
2872,145662300,145662299
2873,145662360,145662354
2874,145662420,145662414
2875,145662480,145662497
2876,145662540,145662539
2877,145662600,145662615
2878,145662660,145662648
2879,145662720,145662725
2880,145662780,145662779
2881,145662840,145662854
2882,145662900,145662894
2883,145662960,145662975
2884,145663020,145663013
2885,145663080,145663079
2886,145663140,145663127
2887,145663200,145663198
2888,145663260,145663256
2889,145663320,145663307
2890,145663380,145663360
2891,145663440,145663446
2892,145663500,145663502
2893,145663560,145663552
2894,145663620,145663617
2895,145663680,145663671
2896,145663740,145663737
2897,145663800,145663800
2898,145663860,145663861
2899,145663920,145663913
2900,145663980,145663976
2901,145664040,145664043
2902,145664100,145664092
2903,145664160,145664153
2904,145664220,145664219
2905,145664280,145664282
2906,145664340,145664334
2907,145664400,145664405
2908,145664460,145664458
2909,145664520,145664512
2910,145664580,145664579
2911,145664640,145664624
2912,145664700,145664680
2913,145664760,145664761
2914,145664820,145664801
2915,145664880,145664870
2916,145664940,145664947
2917,145665000,145665001
2918,145665060,145665050
2919,145665120,145665118
2920,145665180,145665164
2921,145665240,145665227
2922,145665300,145665297
2923,145665360,145665363
2924,145665420,145665418
2925,145665480,145665478
2926,145665540,145665532
2927,145665600,145665599
2928,145665660,145665665
2929,145665720,145665729
2930,145665780,145665781
2931,145665840,145665840
2932,145665900,145665901
2933,145665960,145665963
2934,145666020,145666014
2935,145666080,145666075
2936,145666140,145666132
2937,145666200,145666192
2938,145666260,145666276
2939,145666320,145666325
2940,145666380,145666372
2941,145666440,145666439
2942,145666500,145666501
2943,145666560,145666558
2944,145666620,145666609
2945,145666680,145666692
2946,145666740,145666727
2947,145666800,145666806
2948,145666860,145666859
2949,145666920,145666910
2950,145666980,145666977
2951,145667040,145667020
2952,145667100,145667100
2953,145667160,145667165
2954,145667220,145667213
2955,145667280,145667280
2956,145667340,145667314
2957,145667400,145667393
2958,145667460,145667445
2959,145667520,145667527
2960,145667580,145667580
2961,145667640,145667638
2962,145667700,145667697
2963,145667760,145667756
2964,145667820,145667825
2965,145667880,145667868
2966,145667940,145667947
2967,145668000,145668004
2968,145668060,145668068
2969,145668120,145668115
2970,145668180,145668188
2971,145668240,145668248
2972,145668300,145668302
2973,145668360,145668369
2974,145668420,145668414
2975,145668480,145668478
2976,145668540,145668551
2977,145668600,145668618
2978,145668660,145668642
2979,145668720,145668727
2980,145668780,145668766
2981,145668840,145668840
2982,145668900,145668893
2983,145668960,145668960
2984,145669020,145669016
2985,145669080,145669081
2986,145669140,145669144
2987,145669200,145669195
2988,145669260,145669264
2989,145669320,145669316
2990,145669380,145669384
2991,145669440,145669449
2992,145669500,145669500
2993,145669560,145669560
2994,145669620,145669600
2995,145669680,145669671
2996,145669740,145669732
2997,145669800,145669797
2998,145669860,145669844
2999,145669920,145669905
3000,145669980,145669978
3001,145670040,145670040
3002,145670100,145670107
3003,145670160,145670172
3004,145670220,145670223
3005,145670280,145670275
3006,145670340,145670344
3007,145670400,145670391
3008,145670460,145670460
3009,145670520,145670535
3010,145670580,145670592
3011,145670640,145670635
3012,145670700,145670707
3013,145670760,145670755
3014,145670820,145670812
3015,145670880,145670862
3016,145670940,145670943
3017,145671000,145671001
3018,145671060,145671067
3019,145671120,145671126
3020,145671180,145671176
3021,145671240,145671246
3022,145671300,145671316
3023,145671360,145671381
3024,145671420,145671425
3025,145671480,145671480
3026,145671540,145671541
3027,145671600,145671599
3028,145671660,145671653
3029,145671720,145671733
3030,145671780,145671785
3031,145671840,145671840
3032,145671900,145671912
3033,145671960,145671966
3034,145672020,145672006
3035,145672080,145672090
3036,145672140,145672134
3037,145672200,145672185
3038,145672260,145672260
3039,145672320,145672315
3040,145672380,145672371
3041,145672440,145672453
3042,145672500,145672499
3043,145672560,145672558
3044,145672620,145672616
3045,145672680,145672675
3046,145672740,145672740
3047,145672800,145672795
3048,145672860,145672890
3049,145672920,145672908
3050,145672980,145672980
3051,145673040,145673034
3052,145673100,145673091
3053,145673160,145673152
3054,145673220,145673219
3055,145673280,145673287
3056,145673340,145673349
3057,145673400,145673404
3058,145673460,145673454
3059,145673520,145673537
3060,145673580,145673595
3061,145673640,145673655
3062,145673700,145673694
3063,145673760,145673764
3064,145673820,145673825
3065,145673880,145673883
3066,145673940,145673943
3067,145674000,145674003
3068,145674060,145674055
3069,145674120,145674130
3070,145674180,145674191
3071,145674240,145674244
3072,145674300,145674299
3073,145674360,145674362
3074,145674420,145674430
3075,145674480,145674477
3076,145674540,145674544
3077,145674600,145674591
3078,145674660,145674661
3079,145674720,145674706
3080,145674780,145674767
3081,145674840,145674858
3082,145674900,145674900
3083,145674960,145674969
3084,145675020,145674992
3085,145675080,145675076
3086,145675140,145675137
3087,145675200,145675193
3088,145675260,145675260
3089,145675320,145675310
3090,145675380,145675390
3091,145675440,145675444
3092,145675500,145675487
3093,145675560,145675562
3094,145675620,145675621
3095,145675680,145675694
3096,145675740,145675748
3097,145675800,145675787
3098,145675860,145675851
3099,145675920,145675927
3100,145675980,145675965
3101,145676040,145676043
3102,145676100,145676092
3103,145676160,145676163
3104,145676220,145676223
3105,145676280,145676281
3106,145676340,145676331
3107,145676400,145676399
3108,145676460,145676470
3109,145676520,145676517
3110,145676580,145676582
3111,145676640,145676654
3112,145676700,145676717
3113,145676760,145676773
3114,145676820,145676820
3115,145676880,145676880
3116,145676940,145676937
3117,145677000,145676993
3118,145677060,145677057
3119,145677120,145677104
3120,145677180,145677183
3121,145677240,145677236
3122,145677300,145677309
3123,145677360,145677368
3124,145677420,145677431
3125,145677480,145677471
3126,145677540,145677536
3127,145677600,145677591
3128,145677660,145677643
3129,145677720,145677712
3130,145677780,145677771
3131,145677840,145677849
3132,145677900,145677871
3133,145677960,145677963
3134,145678020,145678016
3135,145678080,145678074
3136,145678140,145678135
3137,145678200,145678202
3138,145678260,145678258
3139,145678320,145678341
3140,145678380,145678380
3141,145678440,145678434
3142,145678500,145678493
3143,145678560,145678556
3144,145678620,145678633
3145,145678680,145678683
3146,145678740,145678751
3147,145678800,145678786
3148,145678860,145678854
3149,145678920,145678919
3150,145678980,145678976
3151,145679040,145679045
3152,145679100,145679108
3153,145679160,145679155
3154,145679220,145679190
3155,145679280,145679269
3156,145679340,145679326
3157,145679400,145679403
3158,145679460,145679478
3159,145679520,145679521
3160,145679580,145679596
3161,145679640,145679641
3162,145679700,145679709
3163,145679760,145679761
3164,145679820,145679825
3165,145679880,145679869
3166,145679940,145679935
3167,145680000,145680013
3168,145680060,145680067
3169,145680120,145680105
3170,145680180,145680188
3171,145680240,145680250
3172,145680300,145680296
3173,145680360,145680361
3174,145680420,145680413
3175,145680480,145680481
3176,145680540,145680540
3177,145680600,145680595
3178,145680660,145680658
3179,145680720,145680713
3180,145680780,145680784
3181,145680840,145680832
3182,145680900,145680901
3183,145680960,145680960
3184,145681020,145681011
3185,145681080,145681075
3186,145681140,145681141
3187,145681200,145681211
3188,145681260,145681252
3189,145681320,145681317
3190,145681380,145681377
3191,145681440,145681421
3192,145681500,145681497
3193,145681560,145681565
3194,145681620,145681625
3195,145681680,145681674
3196,145681740,145681743
3197,145681800,145681796
3198,145681860,145681861
3199,145681920,145681927
3200,145681980,145681972
3201,145682040,145682042
3202,145682100,145682082
3203,145682160,145682167
3204,145682220,145682203
3205,145682280,145682278
3206,145682340,145682337
3207,145682400,145682406
3208,145682460,145682475
3209,145682520,145682517
3210,145682580,145682579
3211,145682640,145682628
3212,145682700,145682703
3213,145682760,145682767
3214,145682820,145682829
3215,145682880,145682869
3216,145682940,145682930
3217,145683000,145683007
3218,145683060,145683067
3219,145683120,145683098
3220,145683180,145683170
3221,145683240,145683217
3222,145683300,145683297
3223,145683360,145683360
3224,145683420,145683421
3225,145683480,145683482
3226,145683540,145683544
3227,145683600,145683597
3228,145683660,145683643
3229,145683720,145683720
3230,145683780,145683785
3231,145683840,145683824
3232,145683900,145683889
3233,145683960,145683970
3234,145684020,145684034
3235,145684080,145684074
3236,145684140,145684125
3237,145684200,145684193
3238,145684260,145684250
3239,145684320,145684314
3240,145684380,145684386
3241,145684440,145684419
3242,145684500,145684478
3243,145684560,145684577
3244,145684620,145684610
3245,145684680,145684689
3246,145684740,145684720
3247,145684800,145684806
3248,145684860,145684844
3249,145684920,145684909
3250,145684980,145684965
3251,145685040,145685043
3252,145685100,145685088
3253,145685160,145685149
3254,145685220,145685224
3255,145685280,145685293
3256,145685340,145685342
3257,145685400,145685400
3258,145685460,145685465
3259,145685520,145685534
3260,145685580,145685576
3261,145685640,145685629
3262,145685700,145685716
3263,145685760,145685772
3264,145685820,145685806
3265,145685880,145685886
3266,145685940,145685942
3267,145686000,145685998
3268,145686060,145686047
3269,145686120,145686104
3270,145686180,145686173
3271,145686240,145686238
3272,145686300,145686314
3273,145686360,145686345
3274,145686420,145686428
3275,145686480,145686480
3276,145686540,145686546
3277,145686600,145686618
3278,145686660,145686654
3279,145686720,145686720
3280,145686780,145686762
3281,145686840,145686832
3282,145686900,145686913
3283,145686960,145686978
3284,145687020,145687020
3285,145687080,145687078
3286,145687140,145687142
3287,145687200,145687200
3288,145687260,145687280
3289,145687320,145687308
3290,145687380,145687362
3291,145687440,145687431
3292,145687500,145687485
3293,145687560,145687560
3294,145687620,145687619
3295,145687680,145687664
3296,145687740,145687738
3297,145687800,145687796
3298,145687860,145687860
3299,145687920,145687912
3300,145687980,145687974
3301,145688040,145688036
3302,145688100,145688111
3303,145688160,145688147
3304,145688220,145688213
3305,145688280,145688279
3306,145688340,145688338
3307,145688400,145688409
3308,145688460,145688455
3309,145688520,145688521
3310,145688580,145688579
3311,145688640,145688630
3312,145688700,145688695
3313,145688760,145688758
3314,145688820,145688811
3315,145688880,145688903
3316,145688940,145688940
3317,145689000,145689008
3318,145689060,145689074
3319,145689120,145689138
3320,145689180,145689160
3321,145689240,145689232
3322,145689300,145689284
3323,145689360,145689354
3324,145689420,145689415
3325,145689480,145689464
3326,145689540,145689549
3327,145689600,145689610
3328,145689660,145689651
3329,145689720,145689724
3330,145689780,145689786
3331,145689840,145689844
3332,145689900,145689885
3333,145689960,145689982
3334,145690020,145690038
3335,145690080,145690074
3336,145690140,145690134
3337,145690200,145690185
3338,145690260,145690264
3339,145690320,145690318
3340,145690380,145690382
3341,145690440,145690434
3342,145690500,145690486
3343,145690560,145690549
3344,145690620,145690612
3345,145690680,145690680
3346,145690740,145690736
3347,145690800,145690805
3348,145690860,145690864
3349,145690920,145690927
3350,145690980,145690980
3351,145691040,145691056
3352,145691100,145691119
3353,145691160,145691154
3354,145691220,145691208
3355,145691280,145691285
3356,145691340,145691343
3357,145691400,145691406
3358,145691460,145691454
3359,145691520,145691508
3360,145691580,145691577
3361,145691640,145691655
3362,145691700,145691696
3363,145691760,145691764
3364,145691820,145691813
3365,145691880,145691870
3366,145691940,145691930
3367,145692000,145691976
3368,145692060,145692052
3369,145692120,145692126
3370,145692180,145692179
3371,145692240,145692230
3372,145692300,145692298
3373,145692360,145692360
3374,145692420,145692426
3375,145692480,145692471
3376,145692540,145692538
3377,145692600,145692601
3378,145692660,145692668
3379,145692720,145692706
3380,145692780,145692775
3381,145692840,145692821
3382,145692900,145692890
3383,145692960,145692961
3384,145693020,145693035
3385,145693080,145693076
3386,145693140,145693134
3387,145693200,145693189
3388,145693260,145693245
3389,145693320,145693310
3390,145693380,145693384
3391,145693440,145693418
3392,145693500,145693496
3393,145693560,145693552
3394,145693620,145693608
3395,145693680,145693680
3396,145693740,145693731
3397,145693800,145693788
3398,145693860,145693853
3399,145693920,145693903
3400,145693980,145693962
3401,145694040,145694031
3402,145694100,145694087
3403,145694160,145694166
3404,145694220,145694218
3405,145694280,145694267
3406,145694340,145694337
3407,145694400,145694405
3408,145694460,145694463
3409,145694520,145694535
3410,145694580,145694570
3411,145694640,145694650
3412,145694700,145694695
3413,145694760,145694759
3414,145694820,145694810
3415,145694880,145694868
3416,145694940,145694956
3417,145695000,145695016
3418,145695060,145695060
3419,145695120,145695126
3420,145695180,145695180
3421,145695240,145695253
3422,145695300,145695281
3423,145695360,145695374
3424,145695420,145695402
3425,145695480,145695493
3426,145695540,145695559
3427,145695600,145695586
3428,145695660,145695651
3429,145695720,145695718
3430,145695780,145695786
3431,145695840,145695817
3432,145695900,145695897
3433,145695960,145695964
3434,145696020,145696025
3435,145696080,145696084
3436,145696140,145696134
3437,145696200,145696194
3438,145696260,145696253
3439,145696320,145696343
3440,145696380,145696368
3441,145696440,145696440
3442,145696500,145696495
3443,145696560,145696557
3444,145696620,145696621
3445,145696680,145696673
3446,145696740,145696739
3447,145696800,145696794
3448,145696860,145696865
3449,145696920,145696914
3450,145696980,145696979
3451,145697040,145697039
3452,145697100,145697116
3453,145697160,145697176
3454,145697220,145697207
3455,145697280,145697271
3456,145697340,145697324
3457,145697400,145697395
3458,145697460,145697457
3459,145697520,145697511
3460,145697580,145697581
3461,145697640,145697633
3462,145697700,145697698
3463,145697760,145697739
3464,145697820,145697824
3465,145697880,145697868
3466,145697940,145697934
3467,145698000,145698003
3468,145698060,145698044
3469,145698120,145698127
3470,145698180,145698180
3471,145698240,145698240
3472,145698300,145698284
3473,145698360,145698345
3474,145698420,145698419
3475,145698480,145698475
3476,145698540,145698532
3477,145698600,145698597
3478,145698660,145698649
3479,145698720,145698717
3480,145698780,145698783
3481,145698840,145698829
3482,145698900,145698890
3483,145698960,145698957
3484,145699020,145699013
3485,145699080,145699077
3486,145699140,145699139
3487,145699200,145699181
3488,145699260,145699273
3489,145699320,145699316
3490,145699380,145699379
3491,145699440,145699426
3492,145699500,145699495
3493,145699560,145699555
3494,145699620,145699608
3495,145699680,145699676
3496,145699740,145699723
3497,145699800,145699820
3498,145699860,145699860
3499,145699920,145699922
3500,145699980,145699980
3501,145700040,145700030
3502,145700100,145700099
3503,145700160,145700131
3504,145700220,145700208
3505,145700280,145700283
3506,145700340,145700335
3507,145700400,145700376
3508,145700460,145700444
3509,145700520,145700526
3510,145700580,145700560
3511,145700640,145700639
3512,145700700,145700680
3513,145700760,145700766
3514,145700820,145700822
3515,145700880,145700886
3516,145700940,145700935
3517,145701000,145701001
3518,145701060,145701060
3519,145701120,145701105
3520,145701180,145701179
3521,145701240,145701231
3522,145701300,145701286
3523,145701360,145701347
3524,145701420,145701428
3525,145701480,145701486
3526,145701540,145701535
3527,145701600,145701578
3528,145701660,145701663
3529,145701720,145701729
3530,145701780,145701784
3531,145701840,145701836
3532,145701900,145701884
3533,145701960,145701957
3534,145702020,145702009
3535,145702080,145702070
3536,145702140,145702138
3537,145702200,145702192
3538,145702260,145702259
3539,145702320,145702327
3540,145702380,145702363
3541,145702440,145702440
3542,145702500,145702501
3543,145702560,145702555
3544,145702620,145702598
3545,145702680,145702670
3546,145702740,145702760
3547,145702800,145702805
3548,145702860,145702846
3549,145702920,145702915
3550,145702980,145702974
3551,145703040,145703039
3552,145703100,145703100
3553,145703160,145703165
3554,145703220,145703220
3555,145703280,145703270
3556,145703340,145703346
3557,145703400,145703391
3558,145703460,145703463
3559,145703520,145703536
3560,145703580,145703580
3561,145703640,145703622
3562,145703700,145703704
3563,145703760,145703761
3564,145703820,145703808
3565,145703880,145703884
3566,145703940,145703939
3567,145704000,145703988
3568,145704060,145704060
3569,145704120,145704117
3570,145704180,145704160
3571,145704240,145704240
3572,145704300,145704282
3573,145704360,145704362
3574,145704420,145704404
3575,145704480,145704482
3576,145704540,145704539
3577,145704600,145704583
3578,145704660,145704662
3579,145704720,145704728
3580,145704780,145704763
3581,145704840,145704829
3582,145704900,145704887
3583,145704960,145704954
3584,145705020,145705031
3585,145705080,145705078
3586,145705140,145705150
3587,145705200,145705196
3588,145705260,145705269
3589,145705320,145705311
3590,145705380,145705373
3591,145705440,145705421
3592,145705500,145705505
3593,145705560,145705556
3594,145705620,145705613
3595,145705680,145705667
3596,145705740,145705743
3597,145705800,145705800
3598,145705860,145705848
3599,145705920,145705930
3600,145705980,145705978
3601,145706040,145706036
3602,145706100,145706115
3603,145706160,145706157
3604,145706220,145706216
3605,145706280,145706275
3606,145706340,145706359
3607,145706400,145706419
3608,145706460,145706467
3609,145706520,145706517
3610,145706580,145706572
3611,145706640,145706642
3612,145706700,145706699
3613,145706760,145706743
3614,145706820,145706829
3615,145706880,145706873
3616,145706940,145706944
3617,145707000,145706997
3618,145707060,145707058
3619,145707120,145707105
3620,145707180,145707170
3621,145707240,145707232
3622,145707300,145707298
3623,145707360,145707361
3624,145707420,145707416
3625,145707480,145707471
3626,145707540,145707548
3627,145707600,145707598
3628,145707660,145707662
3629,145707720,145707721
3630,145707780,145707770
3631,145707840,145707832
3632,145707900,145707906
3633,145707960,145707977
3634,145708020,145708022
3635,145708080,145708072
3636,145708140,145708150
3637,145708200,145708182
3638,145708260,145708250
3639,145708320,145708330
3640,145708380,145708374
3641,145708440,145708453
3642,145708500,145708481
3643,145708560,145708552
3644,145708620,145708621
3645,145708680,145708680
3646,145708740,145708740
3647,145708800,145708798
3648,145708860,145708852
3649,145708920,145708927
3650,145708980,145708972
3651,145709040,145709026
3652,145709100,145709097
3653,145709160,145709133
3654,145709220,145709226
3655,145709280,145709282
3656,145709340,145709338
3657,145709400,145709392
3658,145709460,145709440
3659,145709520,145709501
3660,145709580,145709584
3661,145709640,145709639
3662,145709700,145709701
3663,145709760,145709757
3664,145709820,145709821
3665,145709880,145709863
3666,145709940,145709944
3667,145710000,145710001
3668,145710060,145710066
3669,145710120,145710120
3670,145710180,145710168
3671,145710240,145710242
3672,145710300,145710287
3673,145710360,145710367
3674,145710420,145710421
3675,145710480,145710472
3676,145710540,145710541
3677,145710600,145710613
3678,145710660,145710649
3679,145710720,145710734
3680,145710780,145710779
3681,145710840,145710849
3682,145710900,145710900
3683,145710960,145710962
3684,145711020,145711035
3685,145711080,145711080
3686,145711140,145711137
3687,145711200,145711200
3688,145711260,145711268
3689,145711320,145711316
3690,145711380,145711369
3691,145711440,145711436
3692,145711500,145711503
3693,145711560,145711558
3694,145711620,145711622
3695,145711680,145711671
3696,145711740,145711751
3697,145711800,145711801
3698,145711860,145711861
3699,145711920,145711919
3700,145711980,145711984
3701,145712040,145712038
3702,145712100,145712097
3703,145712160,145712165
3704,145712220,145712215
3705,145712280,145712278
3706,145712340,145712325
3707,145712400,145712396
3708,145712460,145712446
3709,145712520,145712509
3710,145712580,145712572
3711,145712640,145712657
3712,145712700,145712709
3713,145712760,145712761
3714,145712820,145712821
3715,145712880,145712889
3716,145712940,145712918
3717,145713000,145712986
3718,145713060,145713058
3719,145713120,145713111
3720,145713180,145713166
3721,145713240,145713234
3722,145713300,145713304
3723,145713360,145713367
3724,145713420,145713418
3725,145713480,145713480
3726,145713540,145713544
3727,145713600,145713573
3728,145713660,145713664
3729,145713720,145713698
3730,145713780,145713781
3731,145713840,145713843
3732,145713900,145713903
3733,145713960,145713953
3734,145714020,145714023
3735,145714080,145714083
3736,145714140,145714147
3737,145714200,145714183
3738,145714260,145714250
3739,145714320,145714321
3740,145714380,145714376
3741,145714440,145714444
3742,145714500,145714502
3743,145714560,145714560
3744,145714620,145714622
3745,145714680,145714680
3746,145714740,145714730
3747,145714800,145714803
3748,145714860,145714852
3749,145714920,145714933
3750,145714980,145714988
3751,145715040,145715032
3752,145715100,145715100
3753,145715160,145715144
3754,145715220,145715219
3755,145715280,145715293
3756,145715340,145715340
3757,145715400,145715407
3758,145715460,145715470
3759,145715520,145715520
3760,145715580,145715589
3761,145715640,145715636
3762,145715700,145715700
3763,145715760,145715743
3764,145715820,145715811
3765,145715880,145715875
3766,145715940,145715943
3767,145716000,145715987
3768,145716060,145716060
3769,145716120,145716103
3770,145716180,145716175
3771,145716240,145716232
3772,145716300,145716313
3773,145716360,145716351
3774,145716420,145716417
3775,145716480,145716486
3776,145716540,145716531
3777,145716600,145716602
3778,145716660,145716657
3779,145716720,145716709
3780,145716780,145716771
3781,145716840,145716845
3782,145716900,145716892
3783,145716960,145716965
3784,145717020,145717019
3785,145717080,145717070
3786,145717140,145717138
3787,145717200,145717219
3788,145717260,145717259
3789,145717320,145717311
3790,145717380,145717381
3791,145717440,145717435
3792,145717500,145717485
3793,145717560,145717561
3794,145717620,145717609
3795,145717680,145717690
3796,145717740,145717749
3797,145717800,145717804
3798,145717860,145717859
3799,145717920,145717910
3800,145717980,145717980
3801,145718040,145718031
3802,145718100,145718108
3803,145718160,145718145
3804,145718220,145718232
3805,145718280,145718277
3806,145718340,145718332
3807,145718400,145718387
3808,145718460,145718463
3809,145718520,145718522
3810,145718580,145718585
3811,145718640,145718637
3812,145718700,145718693
3813,145718760,145718760
3814,145718820,145718806
3815,145718880,145718877
3816,145718940,145718930
3817,145719000,145719010
3818,145719060,145719062
3819,145719120,145719114
3820,145719180,145719173
3821,145719240,145719248
3822,145719300,145719292
3823,145719360,145719357
3824,145719420,145719423
3825,145719480,145719471
3826,145719540,145719550
3827,145719600,145719600
3828,145719660,145719673
3829,145719720,145719719
3830,145719780,145719805
3831,145719840,145719842
3832,145719900,145719900
3833,145719960,145719945
3834,145720020,145720020
3835,145720080,145720065
3836,145720140,145720136
3837,145720200,145720195
3838,145720260,145720266
3839,145720320,145720315
3840,145720380,145720376
3841,145720440,145720431
3842,145720500,145720495
3843,145720560,145720553
3844,145720620,145720636
3845,145720680,145720670
3846,145720740,145720727
3847,145720800,145720792
3848,145720860,145720868
3849,145720920,145720899
3850,145720980,145720991
3851,145721040,145721029
3852,145721100,145721089
3853,145721160,145721145
3854,145721220,145721222
3855,145721280,145721272
3856,145721340,145721340
3857,145721400,145721399
3858,145721460,145721434
3859,145721520,145721518
3860,145721580,145721581
3861,145721640,145721626
3862,145721700,145721685
3863,145721760,145721758
3864,145721820,145721833
3865,145721880,145721892
3866,145721940,145721955
3867,145722000,145721990
3868,145722060,145722063
3869,145722120,145722113
3870,145722180,145722184
3871,145722240,145722238
3872,145722300,145722280
3873,145722360,145722363
3874,145722420,145722398
3875,145722480,145722501
3876,145722540,145722565
3877,145722600,145722592
3878,145722660,145722658
3879,145722720,145722719
3880,145722780,145722781
3881,145722840,145722843
3882,145722900,145722882
3883,145722960,145722948
3884,145723020,145723026
3885,145723080,145723082
3886,145723140,145723132
3887,145723200,145723185
3888,145723260,145723261
3889,145723320,145723314
3890,145723380,145723387
3891,145723440,145723448
3892,145723500,145723505
3893,145723560,145723561
3894,145723620,145723620
3895,145723680,145723686
3896,145723740,145723731
3897,145723800,145723783
3898,145723860,145723863
3899,145723920,145723920
3900,145723980,145723980
3901,145724040,145724037
3902,145724100,145724076
3903,145724160,145724186
3904,145724220,145724245
3905,145724280,145724273
