,date,Error
2634,146358480,146358480
2635,146358540,146358544
2636,146358600,146358599
2637,146358660,146358661
2638,146358720,146358708
2639,146358780,146358765
2640,146358840,146358846
2641,146358900,146358894
2642,146358960,146358956
2643,146359020,146359017
2644,146359080,146359077
2645,146359140,146359137
2646,146359200,146359193
2647,146359260,146359271
2648,146359320,146359318
2649,146359380,146359385
2650,146359440,146359461
2651,146359500,146359493
2652,146359560,146359578
2653,146359620,146359619
2654,146359680,146359688
2655,146359740,146359740
2656,146359800,146359815
2657,146359860,146359890
2658,146359920,146359926
2659,146359980,146359988
2660,146360040,146360042
2661,146360100,146360121
2662,146360160,146360141
2663,146360220,146360219
2664,146360280,146360283
2665,146360340,146360344
2666,146360400,146360419
2667,146360460,146360471
2668,146360520,146360516
2669,146360580,146360595
2670,146360640,146360636
2671,146360700,146360679
2672,146360760,146360761
2673,146360820,146360811
2674,146360880,146360883
2675,146360940,146360940
2676,146361000,146360996
2677,146361060,146361065
2678,146361120,146361124
2679,146361180,146361183
2680,146361240,146361245
2681,146361300,146361304
2682,146361360,146361357
2683,146361420,146361429
2684,146361480,146361473
2685,146361540,146361540
2686,146361600,146361610
2687,146361660,146361653
2688,146361720,146361727
2689,146361780,146361789
2690,146361840,146361848
2691,146361900,146361900
2692,146361960,146361972
2693,146362020,146362026
2694,146362080,146362055
2695,146362140,146362138
2696,146362200,146362202
2697,146362260,146362251
2698,146362320,146362316
2699,146362380,146362392
2700,146362440,146362440
2701,146362500,146362506
2702,146362560,146362581
2703,146362620,146362612
2704,146362680,146362680
2705,146362740,146362732
2706,146362800,146362793
2707,146362860,146362869
2708,146362920,146362927
2709,146362980,146362967
2710,146363040,146363056
2711,146363100,146363108
2712,146363160,146363168
2713,146363220,146363227
2714,146363280,146363285
2715,146363340,146363344
2716,146363400,146363401
2717,146363460,146363471
2718,146363520,146363544
2719,146363580,146363576
2720,146363640,146363647
2721,146363700,146363708
2722,146363760,146363768
2723,146363820,146363811
2724,146363880,146363882
2725,146363940,146363944
2726,146364000,146364000
2727,146364060,146364070
2728,146364120,146364137
2729,146364180,146364184
2730,146364240,146364244
2731,146364300,146364298
2732,146364360,146364366
2733,146364420,146364418
2734,146364480,146364494
2735,146364540,146364539
2736,146364600,146364599
2737,146364660,146364674
2738,146364720,146364729
2739,146364780,146364804
2740,146364840,146364846
2741,146364900,146364896
2742,146364960,146364971
2743,146365020,146365015
2744,146365080,146365079
2745,146365140,146365140
2746,146365200,146365198
2747,146365260,146365247
2748,146365320,146365329
2749,146365380,146365384
2750,146365440,146365451
2751,146365500,146365499
2752,146365560,146365573
2753,146365620,146365616
2754,146365680,146365698
2755,146365740,146365756
2756,146365800,146365783
2757,146365860,146365882
2758,146365920,146365932
2759,146365980,146365984
2760,146366040,146366043
2761,146366100,146366099
2762,146366160,146366182
2763,146366220,146366237
2764,146366280,146366272
2765,146366340,146366343
2766,146366400,146366408
2767,146366460,146366468
2768,146366520,146366512
2769,146366580,146366585
2770,146366640,146366651
2771,146366700,146366694
2772,146366760,146366765
2773,146366820,146366810
2774,146366880,146366884
2775,146366940,146366951
2776,146367000,146367012
2777,146367060,146367067
2778,146367120,146367128
2779,146367180,146367187
2780,146367240,146367267
2781,146367300,146367312
2782,146367360,146367367
2783,146367420,146367444
2784,146367480,146367473
2785,146367540,146367552
2786,146367600,146367609
2787,146367660,146367659
2788,146367720,146367723
2789,146367780,146367761
2790,146367840,146367855
2791,146367900,146367890
2792,146367960,146367960
2793,146368020,146368021
2794,146368080,146368105
2795,146368140,146368154
2796,146368200,146368217
2797,146368260,146368258
2798,146368320,146368320
2799,146368380,146368400
2800,146368440,146368438
2801,146368500,146368502
2802,146368560,146368559
2803,146368620,146368643
2804,146368680,146368679
2805,146368740,146368745
2806,146368800,146368800
2807,146368860,146368858
2808,146368920,146368907
2809,146368980,146368982
2810,146369040,146369041
2811,146369100,146369121
2812,146369160,146369165
2813,146369220,146369250
2814,146369280,146369298
2815,146369340,146369346
2816,146369400,146369409
2817,146369460,146369475
2818,146369520,146369536
2819,146369580,146369580
2820,146369640,146369649
2821,146369700,146369697
2822,146369760,146369771
2823,146369820,146369823
2824,146369880,146369880
2825,146369940,146369945
2826,146370000,146369990
2827,146370060,146370068
2828,146370120,146370110
2829,146370180,146370174
2830,146370240,146370233
2831,146370300,146370305
2832,146370360,146370384
2833,146370420,146370436
2834,146370480,146370489
2835,146370540,146370532
2836,146370600,146370609
2837,146370660,146370668
2838,146370720,146370725
2839,146370780,146370791
2840,146370840,146370849
2841,146370900,146370914
2842,146370960,146370962
2843,146371020,146371022
2844,146371080,146371074
2845,146371140,146371141
2846,146371200,146371190
2847,146371260,146371263
2848,146371320,146371316
2849,146371380,146371370
2850,146371440,146371428
2851,146371500,146371496
2852,146371560,146371567
2853,146371620,146371634
2854,146371680,146371695
2855,146371740,146371754
2856,146371800,146371802
2857,146371860,146371874
2858,146371920,146371926
2859,146371980,146371990
2860,146372040,146372040
2861,146372100,146372093
2862,146372160,146372163
2863,146372220,146372218
2864,146372280,146372274
2865,146372340,146372339
2866,146372400,146372403
2867,146372460,146372474
2868,146372520,146372528
2869,146372580,146372588
2870,146372640,146372648
2871,146372700,146372708
2872,146372760,146372774
2873,146372820,146372821
2874,146372880,146372897
2875,146372940,146372942
2876,146373000,146373005
2877,146373060,146373038
2878,146373120,146373140
2879,146373180,146373171
2880,146373240,146373244
2881,146373300,146373312
2882,146373360,146373371
2883,146373420,146373423
2884,146373480,146373486
2885,146373540,146373553
2886,146373600,146373598
2887,146373660,146373677
2888,146373720,146373731
2889,146373780,146373773
2890,146373840,146373852
2891,146373900,146373905
2892,146373960,146373975
2893,146374020,146374038
2894,146374080,146374092
2895,146374140,146374147
2896,146374200,146374194
2897,146374260,146374257
2898,146374320,146374319
2899,146374380,146374389
2900,146374440,146374459
2901,146374500,146374495
2902,146374560,146374542
2903,146374620,146374620
2904,146374680,146374682
2905,146374740,146374750
2906,146374800,146374808
2907,146374860,146374882
2908,146374920,146374925
2909,146374980,146374965
2910,146375040,146375038
2911,146375100,146375106
2912,146375160,146375144
2913,146375220,146375217
2914,146375280,146375281
2915,146375340,146375336
2916,146375400,146375404
2917,146375460,146375476
2918,146375520,146375503
2919,146375580,146375579
2920,146375640,146375659
2921,146375700,146375693
2922,146375760,146375752
2923,146375820,146375814
2924,146375880,146375896
2925,146375940,146375930
2926,146376000,146376013
2927,146376060,146376068
2928,146376120,146376124
2929,146376180,146376194
2930,146376240,146376251
2931,146376300,146376322
2932,146376360,146376363
2933,146376420,146376427
2934,146376480,146376478
2935,146376540,146376556
2936,146376600,146376602
2937,146376660,146376667
2938,146376720,146376720
2939,146376780,146376776
2940,146376840,146376840
2941,146376900,146376900
2942,146376960,146376975
2943,146377020,146377022
2944,146377080,146377089
2945,146377140,146377145
2946,146377200,146377190
2947,146377260,146377253
2948,146377320,146377321
2949,146377380,146377389
2950,146377440,146377453
2951,146377500,146377505
2952,146377560,146377577
2953,146377620,146377617
2954,146377680,146377691
2955,146377740,146377712
2956,146377800,146377802
2957,146377860,146377861
2958,146377920,146377922
2959,146377980,146377990
2960,146378040,146378034
2961,146378100,146378113
2962,146378160,146378160
2963,146378220,146378213
2964,146378280,146378283
2965,146378340,146378345
2966,146378400,146378413
2967,146378460,146378476
2968,146378520,146378502
2969,146378580,146378580
2970,146378640,146378637
2971,146378700,146378720
2972,146378760,146378763
2973,146378820,146378820
2974,146378880,146378872
2975,146378940,146378939
2976,146379000,146379002
2977,146379060,146379064
2978,146379120,146379124
2979,146379180,146379192
2980,146379240,146379247
2981,146379300,146379307
2982,146379360,146379364
2983,146379420,146379429
2984,146379480,146379485
2985,146379540,146379541
2986,146379600,146379600
2987,146379660,146379633
2988,146379720,146379720
2989,146379780,146379775
2990,146379840,146379840
2991,146379900,146379900
2992,146379960,146379952
2993,146380020,146380020
2994,146380080,146380073
2995,146380140,146380137
2996,146380200,146380198
2997,146380260,146380281
2998,146380320,146380317
2999,146380380,146380363
3000,146380440,146380435
3001,146380500,146380512
3002,146380560,146380580
3003,146380620,146380618
3004,146380680,146380680
3005,146380740,146380737
3006,146380800,146380803
3007,146380860,146380858
3008,146380920,146380920
3009,146380980,146380975
3010,146381040,146381040
3011,146381100,146381108
3012,146381160,146381163
3013,146381220,146381216
3014,146381280,146381267
3015,146381340,146381333
3016,146381400,146381413
3017,146381460,146381445
3018,146381520,146381535
3019,146381580,146381575
3020,146381640,146381644
3021,146381700,146381686
3022,146381760,146381766
3023,146381820,146381820
3024,146381880,146381883
3025,146381940,146381964
3026,146382000,146381993
3027,146382060,146382065
3028,146382120,146382112
3029,146382180,146382182
3030,146382240,146382246
3031,146382300,146382295
3032,146382360,146382362
3033,146382420,146382417
3034,146382480,146382480
3035,146382540,146382562
3036,146382600,146382589
3037,146382660,146382659
3038,146382720,146382721
3039,146382780,146382769
3040,146382840,146382865
3041,146382900,146382904
3042,146382960,146382977
3043,146383020,146383040
3044,146383080,146383095
3045,146383140,146383156
3046,146383200,146383216
3047,146383260,146383253
3048,146383320,146383338
3049,146383380,146383390
3050,146383440,146383445
3051,146383500,146383512
3052,146383560,146383563
3053,146383620,146383620
3054,146383680,146383703
3055,146383740,146383752
3056,146383800,146383792
3057,146383860,146383856
3058,146383920,146383918
3059,146383980,146383962
3060,146384040,146384053
3061,146384100,146384112
3062,146384160,146384172
3063,146384220,146384241
3064,146384280,146384289
3065,146384340,146384339
3066,146384400,146384412
3067,146384460,146384471
3068,146384520,146384525
3069,146384580,146384582
3070,146384640,146384641
3071,146384700,146384692
3072,146384760,146384761
3073,146384820,146384841
3074,146384880,146384903
3075,146384940,146384928
3076,146385000,146384990
3077,146385060,146385058
3078,146385120,146385113
3079,146385180,146385197
3080,146385240,146385239
3081,146385300,146385300
3082,146385360,146385373
3083,146385420,146385417
3084,146385480,146385480
3085,146385540,146385535
3086,146385600,146385612
3087,146385660,146385688
3088,146385720,146385735
3089,146385780,146385779
3090,146385840,146385837
3091,146385900,146385901
3092,146385960,146385948
3093,146386020,146386031
3094,146386080,146386067
3095,146386140,146386138
3096,146386200,146386202
3097,146386260,146386267
3098,146386320,146386337
3099,146386380,146386393
3100,146386440,146386455
3101,146386500,146386494
3102,146386560,146386572
3103,146386620,146386625
3104,146386680,146386681
3105,146386740,146386744
3106,146386800,146386789
3107,146386860,146386854
3108,146386920,146386915
3109,146386980,146386987
3110,146387040,146387053
3111,146387100,146387112
3112,146387160,146387157
3113,146387220,146387222
3114,146387280,146387288
3115,146387340,146387349
3116,146387400,146387390
3117,146387460,146387464
3118,146387520,146387527
3119,146387580,146387583
3120,146387640,146387655
3121,146387700,146387717
3122,146387760,146387748
3123,146387820,146387827
3124,146387880,146387887
3125,146387940,146387936
3126,146388000,146388018
3127,146388060,146388064
3128,146388120,146388120
3129,146388180,146388174
3130,146388240,146388266
3131,146388300,146388300
3132,146388360,146388374
3133,146388420,146388429
3134,146388480,146388478
3135,146388540,146388545
3136,146388600,146388589
3137,146388660,146388665
3138,146388720,146388728
3139,146388780,146388769
3140,146388840,146388843
3141,146388900,146388891
3142,146388960,146388970
3143,146389020,146389017
3144,146389080,146389093
3145,146389140,146389136
3146,146389200,146389193
3147,146389260,146389263
3148,146389320,146389334
3149,146389380,146389385
3150,146389440,146389459
3151,146389500,146389508
3152,146389560,146389568
3153,146389620,146389621
3154,146389680,146389689
3155,146389740,146389736
3156,146389800,146389816
3157,146389860,146389847
3158,146389920,146389917
3159,146389980,146389979
3160,146390040,146390067
3161,146390100,146390105
3162,146390160,146390166
3163,146390220,146390234
3164,146390280,146390270
3165,146390340,146390362
3166,146390400,146390389
3167,146390460,146390460
3168,146390520,146390523
3169,146390580,146390583
3170,146390640,146390657
3171,146390700,146390690
3172,146390760,146390765
3173,146390820,146390834
3174,146390880,146390890
3175,146390940,146390938
3176,146391000,146390995
3177,146391060,146391076
3178,146391120,146391152
3179,146391180,146391169
3180,146391240,146391219
3181,146391300,146391303
3182,146391360,146391369
3183,146391420,146391403
3184,146391480,146391488
3185,146391540,146391556
3186,146391600,146391598
3187,146391660,146391677
3188,146391720,146391721
3189,146391780,146391787
3190,146391840,146391859
3191,146391900,146391897
3192,146391960,146391963
3193,146392020,146392012
3194,146392080,146392082
3195,146392140,146392156
3196,146392200,146392217
3197,146392260,146392256
3198,146392320,146392325
3199,146392380,146392386
3200,146392440,146392433
3201,146392500,146392506
3202,146392560,146392559
3203,146392620,146392629
3204,146392680,146392691
3205,146392740,146392747
3206,146392800,146392801
3207,146392860,146392856
3208,146392920,146392899
3209,146392980,146392997
3210,146393040,146393051
3211,146393100,146393118
3212,146393160,146393138
3213,146393220,146393226
3214,146393280,146393295
3215,146393340,146393356
3216,146393400,146393412
3217,146393460,146393470
3218,146393520,146393516
3219,146393580,146393588
3220,146393640,146393650
3221,146393700,146393703
3222,146393760,146393784
3223,146393820,146393818
3224,146393880,146393872
3225,146393940,146393943
3226,146394000,146394009
3227,146394060,146394076
3228,146394120,146394121
3229,146394180,146394185
3230,146394240,146394250
3231,146394300,146394292
3232,146394360,146394367
3233,146394420,146394438
3234,146394480,146394490
3235,146394540,146394556
3236,146394600,146394603
3237,146394660,146394672
3238,146394720,146394720
3239,146394780,146394778
3240,146394840,146394848
3241,146394900,146394885
3242,146394960,146394960
3243,146395020,146395018
3244,146395080,146395090
3245,146395140,146395147
3246,146395200,146395202
3247,146395260,146395276
3248,146395320,146395314
3249,146395380,146395384
3250,146395440,146395440
3251,146395500,146395521
3252,146395560,146395562
3253,146395620,146395620
3254,146395680,146395675
3255,146395740,146395742
3256,146395800,146395807
3257,146395860,146395858
3258,146395920,146395929
3259,146395980,146395983
3260,146396040,146396039
3261,146396100,146396110
3262,146396160,146396164
3263,146396220,146396218
3264,146396280,146396286
3265,146396340,146396359
3266,146396400,146396411
3267,146396460,146396459
3268,146396520,146396520
3269,146396580,146396580
3270,146396640,146396660
3271,146396700,146396697
3272,146396760,146396759
3273,146396820,146396816
3274,146396880,146396888
3275,146396940,146396943
3276,146397000,146397000
3277,146397060,146397084
3278,146397120,146397117
3279,146397180,146397198
3280,146397240,146397237
3281,146397300,146397312
3282,146397360,146397375
3283,146397420,146397420
3284,146397480,146397480
3285,146397540,146397552
3286,146397600,146397602
3287,146397660,146397655
3288,146397720,146397738
3289,146397780,146397768
3290,146397840,146397837
3291,146397900,146397917
3292,146397960,146397967
3293,146398020,146398013
3294,146398080,146398091
3295,146398140,146398145
3296,146398200,146398206
3297,146398260,146398261
3298,146398320,146398313
3299,146398380,146398396
3300,146398440,146398445
3301,146398500,146398501
3302,146398560,146398579
3303,146398620,146398618
3304,146398680,146398694
3305,146398740,146398735
3306,146398800,146398802
3307,146398860,146398856
3308,146398920,146398925
3309,146398980,146398975
3310,146399040,146399053
3311,146399100,146399130
3312,146399160,146399169
3313,146399220,146399228
3314,146399280,146399285
3315,146399340,146399336
3316,146399400,146399414
3317,146399460,146399475
3318,146399520,146399509
3319,146399580,146399580
3320,146399640,146399639
3321,146399700,146399704
3322,146399760,146399777
3323,146399820,146399824
3324,146399880,146399890
3325,146399940,146399929
3326,146400000,146399996
3327,146400060,146400060
3328,146400120,146400112
3329,146400180,146400174
3330,146400240,146400250
3331,146400300,146400301
3332,146400360,146400361
3333,146400420,146400440
3334,146400480,146400477
3335,146400540,146400540
3336,146400600,146400618
3337,146400660,146400664
3338,146400720,146400730
3339,146400780,146400783
3340,146400840,146400847
3341,146400900,146400904
3342,146400960,146400952
3343,146401020,146401020
3344,146401080,146401082
3345,146401140,146401154
3346,146401200,146401204
3347,146401260,146401261
3348,146401320,146401317
3349,146401380,146401381
3350,146401440,146401441
3351,146401500,146401494
3352,146401560,146401573
3353,146401620,146401625
3354,146401680,146401661
3355,146401740,146401736
3356,146401800,146401801
3357,146401860,146401861
3358,146401920,146401916
3359,146401980,146401993
3360,146402040,146402037
3361,146402100,146402107
3362,146402160,146402150
3363,146402220,146402223
3364,146402280,146402267
3365,146402340,146402345
3366,146402400,146402403
3367,146402460,146402468
3368,146402520,146402510
3369,146402580,146402593
3370,146402640,146402637
3371,146402700,146402711
3372,146402760,146402784
3373,146402820,146402822
3374,146402880,146402882
3375,146402940,146402944
3376,146403000,146402994
3377,146403060,146403062
3378,146403120,146403123
3379,146403180,146403170
3380,146403240,146403260
3381,146403300,146403313
3382,146403360,146403357
3383,146403420,146403421
3384,146403480,146403483
3385,146403540,146403537
3386,146403600,146403612
3387,146403660,146403658
3388,146403720,146403715
3389,146403780,146403801
3390,146403840,146403844
3391,146403900,146403910
3392,146403960,146403983
3393,146404020,146404020
3394,146404080,146404080
3395,146404140,146404151
3396,146404200,146404192
3397,146404260,146404264
3398,146404320,146404324
3399,146404380,146404369
3400,146404440,146404427
3401,146404500,146404500
3402,146404560,146404557
3403,146404620,146404620
3404,146404680,146404706
3405,146404740,146404740
3406,146404800,146404803
3407,146404860,146404860
3408,146404920,146404909
3409,146404980,146404992
3410,146405040,146405045
3411,146405100,146405118
3412,146405160,146405164
3413,146405220,146405218
3414,146405280,146405304
3415,146405340,146405348
3416,146405400,146405405
3417,146405460,146405463
3418,146405520,146405530
3419,146405580,146405592
3420,146405640,146405644
3421,146405700,146405709
3422,146405760,146405755
3423,146405820,146405821
3424,146405880,146405865
3425,146405940,146405948
3426,146406000,146406006
3427,146406060,146406072
3428,146406120,146406117
3429,146406180,146406195
3430,146406240,146406246
3431,146406300,146406312
3432,146406360,146406347
3433,146406420,146406445
3434,146406480,146406486
3435,146406540,146406543
3436,146406600,146406613
3437,146406660,146406662
3438,146406720,146406735
3439,146406780,146406798
3440,146406840,146406835
3441,146406900,146406919
3442,146406960,146406993
3443,146407020,146407016
3444,146407080,146407082
3445,146407140,146407137
3446,146407200,146407203
3447,146407260,146407250
3448,146407320,146407323
3449,146407380,146407378
3450,146407440,146407443
3451,146407500,146407500
3452,146407560,146407562
3453,146407620,146407614
3454,146407680,146407682
3455,146407740,146407749
3456,146407800,146407789
3457,146407860,146407869
3458,146407920,146407920
3459,146407980,146407984
3460,146408040,146408049
3461,146408100,146408130
3462,146408160,146408174
3463,146408220,146408226
3464,146408280,146408273
3465,146408340,146408341
3466,146408400,146408398
3467,146408460,146408443
3468,146408520,146408504
3469,146408580,146408576
3470,146408640,146408653
3471,146408700,146408696
3472,146408760,146408760
3473,146408820,146408836
3474,146408880,146408875
3475,146408940,146408943
3476,146409000,146409012
3477,146409060,146409066
3478,146409120,146409120
3479,146409180,146409203
3480,146409240,146409229
3481,146409300,146409300
3482,146409360,146409392
3483,146409420,146409424
3484,146409480,146409491
3485,146409540,146409554
3486,146409600,146409620
3487,146409660,146409674
3488,146409720,146409710
3489,146409780,146409761
3490,146409840,146409847
3491,146409900,146409907
3492,146409960,146409961
3493,146410020,146410020
3494,146410080,146410102
3495,146410140,146410162
3496,146410200,146410200
3497,146410260,146410258
3498,146410320,146410303
3499,146410380,146410379
3500,146410440,146410438
3501,146410500,146410496
3502,146410560,146410546
3503,146410620,146410633
3504,146410680,146410686
3505,146410740,146410729
3506,146410800,146410800
3507,146410860,146410867
3508,146410920,146410940
3509,146410980,146410984
3510,146411040,146411036
3511,146411100,146411104
3512,146411160,146411152
3513,146411220,146411218
3514,146411280,146411275
3515,146411340,146411359
3516,146411400,146411418
3517,146411460,146411450
3518,146411520,146411514
3519,146411580,146411589
3520,146411640,146411657
3521,146411700,146411714
3522,146411760,146411760
3523,146411820,146411841
3524,146411880,146411892
3525,146411940,146411949
3526,146412000,146412004
3527,146412060,146412073
3528,146412120,146412126
3529,146412180,146412190
3530,146412240,146412232
3531,146412300,146412299
3532,146412360,146412374
3533,146412420,146412429
3534,146412480,146412473
3535,146412540,146412544
3536,146412600,146412594
3537,146412660,146412664
3538,146412720,146412732
3539,146412780,146412786
3540,146412840,146412834
3541,146412900,146412900
3542,146412960,146412960
3543,146413020,146413011
3544,146413080,146413076
3545,146413140,146413155
3546,146413200,146413229
3547,146413260,146413268
3548,146413320,146413320
3549,146413380,146413386
3550,146413440,146413443
3551,146413500,146413499
3552,146413560,146413567
3553,146413620,146413627
3554,146413680,146413690
3555,146413740,146413739
3556,146413800,146413800
3557,146413860,146413877
3558,146413920,146413930
3559,146413980,146413996
3560,146414040,146414039
3561,146414100,146414099
3562,146414160,146414157
3563,146414220,146414219
3564,146414280,146414280
3565,146414340,146414347
3566,146414400,146414401
3567,146414460,146414446
3568,146414520,146414537
3569,146414580,146414589
3570,146414640,146414639
3571,146414700,146414696
3572,146414760,146414756
3573,146414820,146414821
3574,146414880,146414863
3575,146414940,146414946
3576,146415000,146414992
3577,146415060,146415060
3578,146415120,146415113
3579,146415180,146415166
3580,146415240,146415243
3581,146415300,146415300
3582,146415360,146415350
3583,146415420,146415425
3584,146415480,146415485
3585,146415540,146415549
3586,146415600,146415599
3587,146415660,146415661
3588,146415720,146415715
3589,146415780,146415796
3590,146415840,146415822
3591,146415900,146415902
3592,146415960,146415971
3593,146416020,146416019
3594,146416080,146416087
3595,146416140,146416142
3596,146416200,146416202
3597,146416260,146416242
3598,146416320,146416322
3599,146416380,146416381
3600,146416440,146416439
3601,146416500,146416515
3602,146416560,146416561
3603,146416620,146416624
3604,146416680,146416678
3605,146416740,146416744
3606,146416800,146416802
3607,146416860,146416867
3608,146416920,146416926
3609,146416980,146416991
3610,146417040,146417039
3611,146417100,146417114
3612,146417160,146417152
3613,146417220,146417222
3614,146417280,146417291
3615,146417340,146417338
3616,146417400,146417384
3617,146417460,146417457
3618,146417520,146417529
3619,146417580,146417559
3620,146417640,146417648
3621,146417700,146417700
3622,146417760,146417757
3623,146417820,146417826
3624,146417880,146417888
3625,146417940,146417940
3626,146418000,146418011
3627,146418060,146418065
3628,146418120,146418134
3629,146418180,146418190
3630,146418240,146418251
3631,146418300,146418306
3632,146418360,146418382
3633,146418420,146418428
3634,146418480,146418488
3635,146418540,146418562
3636,146418600,146418601
3637,146418660,146418669
3638,146418720,146418714
3639,146418780,146418775
3640,146418840,146418841
3641,146418900,146418910
3642,146418960,146418964
3643,146419020,146419016
3644,146419080,146419087
3645,146419140,146419141
3646,146419200,146419194
3647,146419260,146419267
3648,146419320,146419321
3649,146419380,146419388
3650,146419440,146419449
3651,146419500,146419511
3652,146419560,146419556
3653,146419620,146419624
3654,146419680,146419668
3655,146419740,146419752
3656,146419800,146419803
3657,146419860,146419872
3658,146419920,146419919
3659,146419980,146419982
3660,146420040,146420040
3661,146420100,146420120
3662,146420160,146420150
3663,146420220,146420212
3664,146420280,146420297
3665,146420340,146420358
3666,146420400,146420408
3667,146420460,146420462
3668,146420520,146420522
3669,146420580,146420593
3670,146420640,146420646
3671,146420700,146420701
3672,146420760,146420780
3673,146420820,146420823
3674,146420880,146420897
3675,146420940,146420943
3676,146421000,146421000
3677,146421060,146421055
3678,146421120,146421138
3679,146421180,146421181
3680,146421240,146421256
3681,146421300,146421313
3682,146421360,146421343
3683,146421420,146421416
3684,146421480,146421474
3685,146421540,146421513
3686,146421600,146421596
3687,146421660,146421667
3688,146421720,146421734
3689,146421780,146421801
3690,146421840,146421845
3691,146421900,146421887
3692,146421960,146421947
3693,146422020,146422027
3694,146422080,146422078
3695,146422140,146422120
3696,146422200,146422201
3697,146422260,146422274
3698,146422320,146422326
3699,146422380,146422388
3700,146422440,146422435
3701,146422500,146422511
3702,146422560,146422578
3703,146422620,146422635
3704,146422680,146422689
3705,146422740,146422767
3706,146422800,146422790
3707,146422860,146422862
3708,146422920,146422922
3709,146422980,146422992
3710,146423040,146423041
3711,146423100,146423106
3712,146423160,146423178
3713,146423220,146423234
3714,146423280,146423297
3715,146423340,146423336
3716,146423400,146423403
3717,146423460,146423473
3718,146423520,146423526
3719,146423580,146423590
3720,146423640,146423641
3721,146423700,146423704
3722,146423760,146423772
3723,146423820,146423825
3724,146423880,146423896
3725,146423940,146423940
3726,146424000,146423996
3727,146424060,146424051
3728,146424120,146424116
3729,146424180,146424173
3730,146424240,146424239
3731,146424300,146424304
3732,146424360,146424365
3733,146424420,146424430
3734,146424480,146424474
3735,146424540,146424547
3736,146424600,146424627
3737,146424660,146424660
3738,146424720,146424735
3739,146424780,146424795
3740,146424840,146424830
3741,146424900,146424922
3742,146424960,146424950
3743,146425020,146425031
3744,146425080,146425082
3745,146425140,146425127
3746,146425200,146425192
3747,146425260,146425268
3748,146425320,146425312
3749,146425380,146425370
3750,146425440,146425433
3751,146425500,146425492
3752,146425560,146425556
3753,146425620,146425622
3754,146425680,146425706
3755,146425740,146425755
3756,146425800,146425799
3757,146425860,146425860
3758,146425920,146425924
3759,146425980,146425968
3760,146426040,146426048
3761,146426100,146426095
3762,146426160,146426173
3763,146426220,146426221
3764,146426280,146426288
3765,146426340,146426332
3766,146426400,146426408
3767,146426460,146426465
3768,146426520,146426516
3769,146426580,146426591
3770,146426640,146426652
3771,146426700,146426700
3772,146426760,146426770
3773,146426820,146426810
3774,146426880,146426875
3775,146426940,146426938
3776,146427000,146427008
3777,146427060,146427069
3778,146427120,146427119
3779,146427180,146427196
3780,146427240,146427251
3781,146427300,146427299
3782,146427360,146427363
3783,146427420,146427441
3784,146427480,146427464
3785,146427540,146427543
3786,146427600,146427600
3787,146427660,146427653
3788,146427720,146427726
3789,146427780,146427772
3790,146427840,146427841
3791,146427900,146427900
3792,146427960,146427966
3793,146428020,146428009
3794,146428080,146428076
3795,146428140,146428148
3796,146428200,146428203
3797,146428260,146428272
3798,146428320,146428324
3799,146428380,146428384
3800,146428440,146428437
3801,146428500,146428515
3802,146428560,146428573
3803,146428620,146428607
3804,146428680,146428680
3805,146428740,146428743
3806,146428800,146428790
3807,146428860,146428864
3808,146428920,146428915
3809,146428980,146428992
3810,146429040,146429055
3811,146429100,146429108
3812,146429160,146429160
3813,146429220,146429222
3814,146429280,146429299
3815,146429340,146429333
3816,146429400,146429405
3817,146429460,146429472
3818,146429520,146429523
3819,146429580,146429585
3820,146429640,146429636
3821,146429700,146429716
3822,146429760,146429759
3823,146429820,146429823
3824,146429880,146429884
3825,146429940,146429942
3826,146430000,146429986
3827,146430060,146430060
3828,146430120,146430133
3829,146430180,146430195
3830,146430240,146430232
3831,146430300,146430311
3832,146430360,146430363
3833,146430420,146430427
3834,146430480,146430494
3835,146430540,146430545
3836,146430600,146430622
3837,146430660,146430666
3838,146430720,146430725
3839,146430780,146430780
3840,146430840,146430862
3841,146430900,146430907
3842,146430960,146430965
3843,146431020,146431018
3844,146431080,146431107
3845,146431140,146431124
3846,146431200,146431209
3847,146431260,146431288
3848,146431320,146431334
3849,146431380,146431395
3850,146431440,146431446
3851,146431500,146431500
3852,146431560,146431563
3853,146431620,146431636
3854,146431680,146431680
3855,146431740,146431744
3856,146431800,146431800
3857,146431860,146431862
3858,146431920,146431924
3859,146431980,146431992
3860,146432040,146432035
3861,146432100,146432098
3862,146432160,146432170
3863,146432220,146432240
3864,146432280,146432309
3865,146432340,146432336
3866,146432400,146432403
3867,146432460,146432460
3868,146432520,146432530
3869,146432580,146432566
3870,146432640,146432651
3871,146432700,146432700
3872,146432760,146432757
3873,146432820,146432840
3874,146432880,146432877
3875,146432940,146432953
3876,146433000,146433004
3877,146433060,146433076
3878,146433120,146433120
3879,146433180,146433187
3880,146433240,146433240
3881,146433300,146433306
3882,146433360,146433379
3883,146433420,146433412
3884,146433480,146433462
3885,146433540,146433552
3886,146433600,146433593
3887,146433660,146433660
3888,146433720,146433722
3889,146433780,146433788
3890,146433840,146433849
3891,146433900,146433897
3892,146433960,146433960
3893,146434020,146434004
3894,146434080,146434073
3895,146434140,146434137
3896,146434200,146434211
3897,146434260,146434264
3898,146434320,146434325
3899,146434380,146434385
3900,146434440,146434447
3901,146434500,146434509
3902,146434560,146434555
3903,146434620,146434624
3904,146434680,146434687
3905,146434740,146434740
