,date,Error
2634,145411200,145411199
2635,145411260,145411249
2636,145411320,145411317
2637,145411380,145411375
2638,145411440,145411439
2639,145411500,145411480
2640,145411560,145411561
2641,145411620,145411621
2642,145411680,145411680
2643,145411740,145411736
2644,145411800,145411778
2645,145411860,145411856
2646,145411920,145411926
2647,145411980,145411968
2648,145412040,145412017
2649,145412100,145412081
2650,145412160,145412160
2651,145412220,145412220
2652,145412280,145412284
2653,145412340,145412336
2654,145412400,145412381
2655,145412460,145412448
2656,145412520,145412524
2657,145412580,145412578
2658,145412640,145412642
2659,145412700,145412700
2660,145412760,145412754
2661,145412820,145412815
2662,145412880,145412894
2663,145412940,145412940
2664,145413000,145412995
2665,145413060,145413060
2666,145413120,145413119
2667,145413180,145413155
2668,145413240,145413242
2669,145413300,145413314
2670,145413360,145413349
2671,145413420,145413430
2672,145413480,145413474
2673,145413540,145413539
2674,145413600,145413606
2675,145413660,145413649
2676,145413720,145413728
2677,145413780,145413764
2678,145413840,145413828
2679,145413900,145413891
2680,145413960,145413962
2681,145414020,145414013
2682,145414080,145414061
2683,145414140,145414134
2684,145414200,145414189
2685,145414260,145414263
2686,145414320,145414313
2687,145414380,145414377
2688,145414440,145414432
2689,145414500,145414500
2690,145414560,145414555
2691,145414620,145414620
2692,145414680,145414651
2693,145414740,145414737
2694,145414800,145414800
2695,145414860,145414855
2696,145414920,145414922
2697,145414980,145414983
2698,145415040,145415049
2699,145415100,145415098
2700,145415160,145415137
2701,145415220,145415194
2702,145415280,145415260
2703,145415340,145415336
2704,145415400,145415395
2705,145415460,145415459
2706,145415520,145415510
2707,145415580,145415569
2708,145415640,145415641
2709,145415700,145415702
2710,145415760,145415754
2711,145415820,145415816
2712,145415880,145415880
2713,145415940,145415941
2714,145416000,145415985
2715,145416060,145416049
2716,145416120,145416104
2717,145416180,145416171
2718,145416240,145416244
2719,145416300,145416301
2720,145416360,145416346
2721,145416420,145416421
2722,145416480,145416477
2723,145416540,145416532
2724,145416600,145416582
2725,145416660,145416655
2726,145416720,145416722
2727,145416780,145416755
2728,145416840,145416833
2729,145416900,145416918
2730,145416960,145416962
2731,145417020,145417019
2732,145417080,145417069
2733,145417140,145417130
2734,145417200,145417196
2735,145417260,145417272
2736,145417320,145417320
2737,145417380,145417368
2738,145417440,145417447
2739,145417500,145417494
2740,145417560,145417572
2741,145417620,145417611
2742,145417680,145417666
2743,145417740,145417738
2744,145417800,145417805
2745,145417860,145417866
2746,145417920,145417918
2747,145417980,145417967
2748,145418040,145418031
2749,145418100,145418076
2750,145418160,145418147
2751,145418220,145418215
2752,145418280,145418280
2753,145418340,145418333
2754,145418400,145418396
2755,145418460,145418453
2756,145418520,145418523
2757,145418580,145418568
2758,145418640,145418644
2759,145418700,145418715
2760,145418760,145418760
2761,145418820,145418811
2762,145418880,145418871
2763,145418940,145418948
2764,145419000,145418985
2765,145419060,145419047
2766,145419120,145419105
2767,145419180,145419164
2768,145419240,145419226
2769,145419300,145419303
2770,145419360,145419367
2771,145419420,145419410
2772,145419480,145419479
2773,145419540,145419543
2774,145419600,145419598
2775,145419660,145419647
2776,145419720,145419702
2777,145419780,145419786
2778,145419840,145419840
2779,145419900,145419901
2780,145419960,145419945
2781,145420020,145420019
2782,145420080,145420082
2783,145420140,145420140
2784,145420200,145420189
2785,145420260,145420266
2786,145420320,145420301
2787,145420380,145420385
2788,145420440,145420446
2789,145420500,145420511
2790,145420560,145420553
2791,145420620,145420607
2792,145420680,145420683
2793,145420740,145420730
2794,145420800,145420797
2795,145420860,145420853
2796,145420920,145420907
2797,145420980,145420980
2798,145421040,145421023
2799,145421100,145421101
2800,145421160,145421147
2801,145421220,145421199
2802,145421280,145421276
2803,145421340,145421340
2804,145421400,145421401
2805,145421460,145421464
2806,145421520,145421493
2807,145421580,145421566
2808,145421640,145421638
2809,145421700,145421711
2810,145421760,145421763
2811,145421820,145421835
2812,145421880,145421871
2813,145421940,145421939
2814,145422000,145421986
2815,145422060,145422052
2816,145422120,145422109
2817,145422180,145422170
2818,145422240,145422233
2819,145422300,145422297
2820,145422360,145422357
2821,145422420,145422421
2822,145422480,145422478
2823,145422540,145422533
2824,145422600,145422591
2825,145422660,145422653
2826,145422720,145422712
2827,145422780,145422780
2828,145422840,145422844
2829,145422900,145422908
2830,145422960,145422949
2831,145423020,145423020
2832,145423080,145423063
2833,145423140,145423140
2834,145423200,145423206
2835,145423260,145423255
2836,145423320,145423326
2837,145423380,145423365
2838,145423440,145423428
2839,145423500,145423495
2840,145423560,145423566
2841,145423620,145423612
2842,145423680,145423672
2843,145423740,145423727
2844,145423800,145423799
2845,145423860,145423868
2846,145423920,145423923
2847,145423980,145423982
2848,145424040,145424034
2849,145424100,145424091
2850,145424160,145424162
2851,145424220,145424216
2852,145424280,145424275
2853,145424340,145424344
2854,145424400,145424395
2855,145424460,145424448
2856,145424520,145424525
2857,145424580,145424577
2858,145424640,145424626
2859,145424700,145424685
2860,145424760,145424757
2861,145424820,145424839
2862,145424880,145424873
2863,145424940,145424933
2864,145425000,145425011
2865,145425060,145425056
2866,145425120,145425102
2867,145425180,145425161
2868,145425240,145425248
2869,145425300,145425302
2870,145425360,145425364
2871,145425420,145425416
2872,145425480,145425469
2873,145425540,145425534
2874,145425600,145425598
2875,145425660,145425648
2876,145425720,145425721
2877,145425780,145425764
2878,145425840,145425833
2879,145425900,145425894
2880,145425960,145425950
2881,145426020,145425994
2882,145426080,145426080
2883,145426140,145426129
2884,145426200,145426209
2885,145426260,145426253
2886,145426320,145426311
2887,145426380,145426377
2888,145426440,145426446
2889,145426500,145426491
2890,145426560,145426566
2891,145426620,145426630
2892,145426680,145426685
2893,145426740,145426752
2894,145426800,145426808
2895,145426860,145426871
2896,145426920,145426932
2897,145426980,145426979
2898,145427040,145427032
2899,145427100,145427074
2900,145427160,145427143
2901,145427220,145427212
2902,145427280,145427273
2903,145427340,145427335
2904,145427400,145427386
2905,145427460,145427441
2906,145427520,145427515
2907,145427580,145427575
2908,145427640,145427628
2909,145427700,145427689
2910,145427760,145427747
2911,145427820,145427813
2912,145427880,145427868
2913,145427940,145427948
2914,145428000,145427999
2915,145428060,145428047
2916,145428120,145428114
2917,145428180,145428165
2918,145428240,145428246
2919,145428300,145428309
2920,145428360,145428368
2921,145428420,145428405
2922,145428480,145428476
2923,145428540,145428532
2924,145428600,145428601
2925,145428660,145428646
2926,145428720,145428710
2927,145428780,145428772
2928,145428840,145428838
2929,145428900,145428902
2930,145428960,145428953
2931,145429020,145429022
2932,145429080,145429084
2933,145429140,145429134
2934,145429200,145429184
2935,145429260,145429245
2936,145429320,145429321
2937,145429380,145429372
2938,145429440,145429419
2939,145429500,145429502
2940,145429560,145429558
2941,145429620,145429602
2942,145429680,145429687
2943,145429740,145429744
2944,145429800,145429798
2945,145429860,145429844
2946,145429920,145429902
2947,145429980,145429973
2948,145430040,145430019
2949,145430100,145430100
2950,145430160,145430142
2951,145430220,145430218
2952,145430280,145430274
2953,145430340,145430343
2954,145430400,145430387
2955,145430460,145430459
2956,145430520,145430503
2957,145430580,145430583
2958,145430640,145430635
2959,145430700,145430700
2960,145430760,145430743
2961,145430820,145430820
2962,145430880,145430880
2963,145430940,145430940
2964,145431000,145431000
2965,145431060,145431055
2966,145431120,145431128
2967,145431180,145431175
2968,145431240,145431229
2969,145431300,145431296
2970,145431360,145431347
2971,145431420,145431412
2972,145431480,145431475
2973,145431540,145431533
2974,145431600,145431598
2975,145431660,145431675
2976,145431720,145431721
2977,145431780,145431786
2978,145431840,145431831
2979,145431900,145431891
2980,145431960,145431953
2981,145432020,145432024
2982,145432080,145432055
2983,145432140,145432126
2984,145432200,145432198
2985,145432260,145432254
2986,145432320,145432335
2987,145432380,145432380
2988,145432440,145432430
2989,145432500,145432481
2990,145432560,145432553
2991,145432620,145432603
2992,145432680,145432680
2993,145432740,145432738
2994,145432800,145432800
2995,145432860,145432876
2996,145432920,145432907
2997,145432980,145432975
2998,145433040,145433024
2999,145433100,145433096
3000,145433160,145433171
3001,145433220,145433221
3002,145433280,145433275
3003,145433340,145433339
3004,145433400,145433384
3005,145433460,145433453
3006,145433520,145433517
3007,145433580,145433577
3008,145433640,145433621
3009,145433700,145433700
3010,145433760,145433759
3011,145433820,145433813
3012,145433880,145433877
3013,145433940,145433922
3014,145434000,145433982
3015,145434060,145434058
3016,145434120,145434110
3017,145434180,145434176
3018,145434240,145434244
3019,145434300,145434295
3020,145434360,145434328
3021,145434420,145434415
3022,145434480,145434472
3023,145434540,145434534
3024,145434600,145434604
3025,145434660,145434641
3026,145434720,145434719
3027,145434780,145434791
3028,145434840,145434830
3029,145434900,145434900
3030,145434960,145434965
3031,145435020,145435019
3032,145435080,145435070
3033,145435140,145435129
3034,145435200,145435203
3035,145435260,145435261
3036,145435320,145435309
3037,145435380,145435365
3038,145435440,145435424
3039,145435500,145435512
3040,145435560,145435556
3041,145435620,145435639
3042,145435680,145435681
3043,145435740,145435740
3044,145435800,145435800
3045,145435860,145435865
3046,145435920,145435907
3047,145435980,145435997
3048,145436040,145436035
3049,145436100,145436089
3050,145436160,145436160
3051,145436220,145436226
3052,145436280,145436266
3053,145436340,145436341
3054,145436400,145436389
3055,145436460,145436451
3056,145436520,145436512
3057,145436580,145436583
3058,145436640,145436625
3059,145436700,145436698
3060,145436760,145436753
3061,145436820,145436808
3062,145436880,145436864
3063,145436940,145436924
3064,145437000,145436980
3065,145437060,145437064
3066,145437120,145437114
3067,145437180,145437178
3068,145437240,145437247
3069,145437300,145437284
3070,145437360,145437347
3071,145437420,145437419
3072,145437480,145437458
3073,145437540,145437531
3074,145437600,145437587
3075,145437660,145437660
3076,145437720,145437712
3077,145437780,145437796
3078,145437840,145437845
3079,145437900,145437888
3080,145437960,145437953
3081,145438020,145438013
3082,145438080,145438109
3083,145438140,145438121
3084,145438200,145438199
3085,145438260,145438236
3086,145438320,145438316
3087,145438380,145438395
3088,145438440,145438432
3089,145438500,145438507
3090,145438560,145438556
3091,145438620,145438612
3092,145438680,145438674
3093,145438740,145438731
3094,145438800,145438790
3095,145438860,145438843
3096,145438920,145438931
3097,145438980,145438973
3098,145439040,145439039
3099,145439100,145439088
3100,145439160,145439167
3101,145439220,145439214
3102,145439280,145439276
3103,145439340,145439318
3104,145439400,145439400
3105,145439460,145439474
3106,145439520,145439508
3107,145439580,145439572
3108,145439640,145439625
3109,145439700,145439698
3110,145439760,145439757
3111,145439820,145439823
3112,145439880,145439881
3113,145439940,145439928
3114,145440000,145439999
3115,145440060,145440053
3116,145440120,145440106
3117,145440180,145440175
3118,145440240,145440274
3119,145440300,145440319
3120,145440360,145440358
3121,145440420,145440433
3122,145440480,145440476
3123,145440540,145440536
3124,145440600,145440577
3125,145440660,145440647
3126,145440720,145440709
3127,145440780,145440778
3128,145440840,145440837
3129,145440900,145440891
3130,145440960,145440951
3131,145441020,145441015
3132,145441080,145441063
3133,145441140,145441130
3134,145441200,145441193
3135,145441260,145441244
3136,145441320,145441313
3137,145441380,145441368
3138,145441440,145441448
3139,145441500,145441494
3140,145441560,145441555
3141,145441620,145441620
3142,145441680,145441681
3143,145441740,145441719
3144,145441800,145441793
3145,145441860,145441847
3146,145441920,145441915
3147,145441980,145441971
3148,145442040,145442038
3149,145442100,145442087
3150,145442160,145442151
3151,145442220,145442211
3152,145442280,145442286
3153,145442340,145442340
3154,145442400,145442400
3155,145442460,145442454
3156,145442520,145442513
3157,145442580,145442581
3158,145442640,145442643
3159,145442700,145442697
3160,145442760,145442767
3161,145442820,145442828
3162,145442880,145442860
3163,145442940,145442940
3164,145443000,145442996
3165,145443060,145443060
3166,145443120,145443127
3167,145443180,145443167
3168,145443240,145443220
3169,145443300,145443307
3170,145443360,145443347
3171,145443420,145443410
3172,145443480,145443479
3173,145443540,145443530
3174,145443600,145443581
3175,145443660,145443657
3176,145443720,145443709
3177,145443780,145443781
3178,145443840,145443831
3179,145443900,145443890
3180,145443960,145443954
3181,145444020,145444026
3182,145444080,145444085
3183,145444140,145444126
3184,145444200,145444223
3185,145444260,145444253
3186,145444320,145444305
3187,145444380,145444384
3188,145444440,145444433
3189,145444500,145444517
3190,145444560,145444564
3191,145444620,145444615
3192,145444680,145444691
3193,145444740,145444744
3194,145444800,145444784
3195,145444860,145444864
3196,145444920,145444911
3197,145444980,145444976
3198,145445040,145445038
3199,145445100,145445088
3200,145445160,145445143
3201,145445220,145445220
3202,145445280,145445263
3203,145445340,145445311
3204,145445400,145445388
3205,145445460,145445460
3206,145445520,145445514
3207,145445580,145445588
3208,145445640,145445638
3209,145445700,145445689
3210,145445760,145445752
3211,145445820,145445802
3212,145445880,145445886
3213,145445940,145445923
3214,145446000,145445987
3215,145446060,145446055
3216,145446120,145446117
3217,145446180,145446161
3218,145446240,145446227
3219,145446300,145446299
3220,145446360,145446367
3221,145446420,145446420
3222,145446480,145446476
3223,145446540,145446521
3224,145446600,145446590
3225,145446660,145446661
3226,145446720,145446726
3227,145446780,145446784
3228,145446840,145446838
3229,145446900,145446908
3230,145446960,145446984
3231,145447020,145447011
3232,145447080,145447069
3233,145447140,145447151
3234,145447200,145447199
3235,145447260,145447258
3236,145447320,145447320
3237,145447380,145447370
3238,145447440,145447426
3239,145447500,145447489
3240,145447560,145447568
3241,145447620,145447602
3242,145447680,145447680
3243,145447740,145447731
3244,145447800,145447793
3245,145447860,145447863
3246,145447920,145447924
3247,145447980,145447980
3248,145448040,145448018
3249,145448100,145448111
3250,145448160,145448169
3251,145448220,145448217
3252,145448280,145448277
3253,145448340,145448354
3254,145448400,145448405
3255,145448460,145448456
3256,145448520,145448514
3257,145448580,145448575
3258,145448640,145448647
3259,145448700,145448706
3260,145448760,145448740
3261,145448820,145448820
3262,145448880,145448884
3263,145448940,145448921
3264,145449000,145448996
3265,145449060,145449039
3266,145449120,145449118
3267,145449180,145449156
3268,145449240,145449230
3269,145449300,145449290
3270,145449360,145449349
3271,145449420,145449430
3272,145449480,145449481
3273,145449540,145449533
3274,145449600,145449587
3275,145449660,145449654
3276,145449720,145449706
3277,145449780,145449785
3278,145449840,145449855
3279,145449900,145449906
3280,145449960,145449960
3281,145450020,145450015
3282,145450080,145450072
3283,145450140,145450153
3284,145450200,145450191
3285,145450260,145450271
3286,145450320,145450305
3287,145450380,145450374
3288,145450440,145450419
3289,145450500,145450498
3290,145450560,145450544
3291,145450620,145450632
3292,145450680,145450680
3293,145450740,145450741
3294,145450800,145450799
3295,145450860,145450846
3296,145450920,145450918
3297,145450980,145450994
3298,145451040,145451037
3299,145451100,145451086
3300,145451160,145451138
3301,145451220,145451209
3302,145451280,145451259
3303,145451340,145451344
3304,145451400,145451403
3305,145451460,145451448
3306,145451520,145451522
3307,145451580,145451571
3308,145451640,145451636
3309,145451700,145451700
3310,145451760,145451752
3311,145451820,145451820
3312,145451880,145451860
3313,145451940,145451938
3314,145452000,145451996
3315,145452060,145452036
3316,145452120,145452098
3317,145452180,145452158
3318,145452240,145452240
3319,145452300,145452298
3320,145452360,145452359
3321,145452420,145452403
3322,145452480,145452487
3323,145452540,145452545
3324,145452600,145452589
3325,145452660,145452667
3326,145452720,145452714
3327,145452780,145452759
3328,145452840,145452820
3329,145452900,145452903
3330,145452960,145452955
3331,145453020,145453024
3332,145453080,145453076
3333,145453140,145453139
3334,145453200,145453217
3335,145453260,145453269
3336,145453320,145453312
3337,145453380,145453380
3338,145453440,145453440
3339,145453500,145453503
3340,145453560,145453557
3341,145453620,145453612
3342,145453680,145453676
3343,145453740,145453732
3344,145453800,145453812
3345,145453860,145453868
3346,145453920,145453914
3347,145453980,145453980
3348,145454040,145454035
3349,145454100,145454107
3350,145454160,145454166
3351,145454220,145454221
3352,145454280,145454284
3353,145454340,145454342
3354,145454400,145454407
3355,145454460,145454461
3356,145454520,145454518
3357,145454580,145454571
3358,145454640,145454621
3359,145454700,145454696
3360,145454760,145454749
3361,145454820,145454817
3362,145454880,145454887
3363,145454940,145454938
3364,145455000,145454992
3365,145455060,145455048
3366,145455120,145455102
3367,145455180,145455189
3368,145455240,145455219
3369,145455300,145455287
3370,145455360,145455333
3371,145455420,145455413
3372,145455480,145455473
3373,145455540,145455532
3374,145455600,145455596
3375,145455660,145455648
3376,145455720,145455707
3377,145455780,145455794
3378,145455840,145455833
3379,145455900,145455905
3380,145455960,145455948
3381,145456020,145456032
3382,145456080,145456091
3383,145456140,145456139
3384,145456200,145456186
3385,145456260,145456257
3386,145456320,145456317
3387,145456380,145456379
3388,145456440,145456427
3389,145456500,145456481
3390,145456560,145456558
3391,145456620,145456616
3392,145456680,145456677
3393,145456740,145456746
3394,145456800,145456782
3395,145456860,145456866
3396,145456920,145456909
3397,145456980,145456973
3398,145457040,145457028
3399,145457100,145457097
3400,145457160,145457137
3401,145457220,145457211
3402,145457280,145457271
3403,145457340,145457348
3404,145457400,145457398
3405,145457460,145457462
3406,145457520,145457517
3407,145457580,145457566
3408,145457640,145457645
3409,145457700,145457688
3410,145457760,145457751
3411,145457820,145457818
3412,145457880,145457885
3413,145457940,145457934
3414,145458000,145458011
3415,145458060,145458051
3416,145458120,145458122
3417,145458180,145458177
3418,145458240,145458251
3419,145458300,145458299
3420,145458360,145458338
3421,145458420,145458426
3422,145458480,145458476
3423,145458540,145458531
3424,145458600,145458608
3425,145458660,145458653
3426,145458720,145458721
3427,145458780,145458769
3428,145458840,145458828
3429,145458900,145458914
3430,145458960,145458949
3431,145459020,145459011
3432,145459080,145459059
3433,145459140,145459152
3434,145459200,145459200
3435,145459260,145459259
3436,145459320,145459325
3437,145459380,145459363
3438,145459440,145459431
3439,145459500,145459496
3440,145459560,145459541
3441,145459620,145459629
3442,145459680,145459676
3443,145459740,145459733
3444,145459800,145459799
3445,145459860,145459849
3446,145459920,145459917
3447,145459980,145460010
3448,145460040,145460042
3449,145460100,145460112
3450,145460160,145460153
3451,145460220,145460209
3452,145460280,145460280
3453,145460340,145460323
3454,145460400,145460373
3455,145460460,145460463
3456,145460520,145460522
3457,145460580,145460584
3458,145460640,145460637
3459,145460700,145460715
3460,145460760,145460756
3461,145460820,145460811
3462,145460880,145460846
3463,145460940,145460936
3464,145461000,145461004
3465,145461060,145461057
3466,145461120,145461127
3467,145461180,145461198
3468,145461240,145461235
3469,145461300,145461308
3470,145461360,145461341
3471,145461420,145461426
3472,145461480,145461477
3473,145461540,145461534
3474,145461600,145461595
3475,145461660,145461655
3476,145461720,145461713
3477,145461780,145461778
3478,145461840,145461835
3479,145461900,145461885
3480,145461960,145461960
3481,145462020,145462010
3482,145462080,145462086
3483,145462140,145462136
3484,145462200,145462198
3485,145462260,145462236
3486,145462320,145462304
3487,145462380,145462385
3488,145462440,145462429
3489,145462500,145462491
3490,145462560,145462554
3491,145462620,145462629
3492,145462680,145462680
3493,145462740,145462749
3494,145462800,145462794
3495,145462860,145462859
3496,145462920,145462904
3497,145462980,145462987
3498,145463040,145463038
3499,145463100,145463097
3500,145463160,145463160
3501,145463220,145463230
3502,145463280,145463274
3503,145463340,145463352
3504,145463400,145463388
3505,145463460,145463460
3506,145463520,145463536
3507,145463580,145463572
3508,145463640,145463639
3509,145463700,145463704
3510,145463760,145463755
3511,145463820,145463801
3512,145463880,145463866
3513,145463940,145463941
3514,145464000,145464004
3515,145464060,145464063
3516,145464120,145464127
3517,145464180,145464177
3518,145464240,145464239
3519,145464300,145464281
3520,145464360,145464360
3521,145464420,145464422
3522,145464480,145464471
3523,145464540,145464542
3524,145464600,145464578
3525,145464660,145464663
3526,145464720,145464720
3527,145464780,145464797
3528,145464840,145464850
3529,145464900,145464911
3530,145464960,145464964
3531,145465020,145465022
3532,145465080,145465065
3533,145465140,145465133
3534,145465200,145465214
3535,145465260,145465242
3536,145465320,145465312
3537,145465380,145465362
3538,145465440,145465450
3539,145465500,145465491
3540,145465560,145465571
3541,145465620,145465612
3542,145465680,145465671
3543,145465740,145465748
3544,145465800,145465805
3545,145465860,145465829
3546,145465920,145465920
3547,145465980,145465982
3548,145466040,145466039
3549,145466100,145466090
3550,145466160,145466157
3551,145466220,145466213
3552,145466280,145466279
3553,145466340,145466334
3554,145466400,145466390
3555,145466460,145466458
3556,145466520,145466524
3557,145466580,145466579
3558,145466640,145466631
3559,145466700,145466700
3560,145466760,145466766
3561,145466820,145466831
3562,145466880,145466888
3563,145466940,145466941
3564,145467000,145466986
3565,145467060,145467043
3566,145467120,145467114
3567,145467180,145467162
3568,145467240,145467229
3569,145467300,145467295
3570,145467360,145467352
3571,145467420,145467413
3572,145467480,145467463
3573,145467540,145467539
3574,145467600,145467605
3575,145467660,145467651
3576,145467720,145467723
3577,145467780,145467802
3578,145467840,145467836
3579,145467900,145467902
3580,145467960,145467958
3581,145468020,145468025
3582,145468080,145468059
3583,145468140,145468126
3584,145468200,145468198
3585,145468260,145468264
3586,145468320,145468318
3587,145468380,145468360
3588,145468440,145468428
3589,145468500,145468489
3590,145468560,145468560
3591,145468620,145468609
3592,145468680,145468670
3593,145468740,145468746
3594,145468800,145468809
3595,145468860,145468852
3596,145468920,145468920
3597,145468980,145468958
3598,145469040,145469038
3599,145469100,145469107
3600,145469160,145469161
3601,145469220,145469218
3602,145469280,145469273
3603,145469340,145469330
3604,145469400,145469395
3605,145469460,145469441
3606,145469520,145469532
3607,145469580,145469581
3608,145469640,145469635
3609,145469700,145469690
3610,145469760,145469756
3611,145469820,145469823
3612,145469880,145469886
3613,145469940,145469927
3614,145470000,145469987
3615,145470060,145470076
3616,145470120,145470127
3617,145470180,145470183
3618,145470240,145470235
3619,145470300,145470305
3620,145470360,145470344
3621,145470420,145470431
3622,145470480,145470476
3623,145470540,145470543
3624,145470600,145470602
3625,145470660,145470655
3626,145470720,145470715
3627,145470780,145470788
3628,145470840,145470846
3629,145470900,145470879
3630,145470960,145470940
3631,145471020,145471007
3632,145471080,145471068
3633,145471140,145471125
3634,145471200,145471199
3635,145471260,145471252
3636,145471320,145471328
3637,145471380,145471390
3638,145471440,145471436
3639,145471500,145471512
3640,145471560,145471557
3641,145471620,145471612
3642,145471680,145471677
3643,145471740,145471745
3644,145471800,145471780
3645,145471860,145471854
3646,145471920,145471919
3647,145471980,145471980
3648,145472040,145472033
3649,145472100,145472100
3650,145472160,145472159
3651,145472220,145472211
3652,145472280,145472297
3653,145472340,145472340
3654,145472400,145472393
3655,145472460,145472451
3656,145472520,145472526
3657,145472580,145472578
3658,145472640,145472661
3659,145472700,145472692
3660,145472760,145472744
3661,145472820,145472816
3662,145472880,145472878
3663,145472940,145472915
3664,145473000,145472993
3665,145473060,145473053
3666,145473120,145473113
3667,145473180,145473170
3668,145473240,145473223
3669,145473300,145473303
3670,145473360,145473351
3671,145473420,145473406
3672,145473480,145473469
3673,145473540,145473532
3674,145473600,145473598
3675,145473660,145473662
3676,145473720,145473707
3677,145473780,145473772
3678,145473840,145473823
3679,145473900,145473863
3680,145473960,145473958
3681,145474020,145474031
3682,145474080,145474081
3683,145474140,145474131
3684,145474200,145474197
3685,145474260,145474245
3686,145474320,145474315
3687,145474380,145474372
3688,145474440,145474428
3689,145474500,145474500
3690,145474560,145474581
3691,145474620,145474632
3692,145474680,145474676
3693,145474740,145474744
3694,145474800,145474804
3695,145474860,145474850
3696,145474920,145474922
3697,145474980,145474962
3698,145475040,145475028
3699,145475100,145475099
3700,145475160,145475152
3701,145475220,145475233
3702,145475280,145475282
3703,145475340,145475333
3704,145475400,145475392
3705,145475460,145475458
3706,145475520,145475506
3707,145475580,145475581
3708,145475640,145475623
3709,145475700,145475702
3710,145475760,145475755
3711,145475820,145475820
3712,145475880,145475866
3713,145475940,145475939
3714,145476000,145476020
3715,145476060,145476052
3716,145476120,145476120
3717,145476180,145476191
3718,145476240,145476243
3719,145476300,145476300
3720,145476360,145476346
3721,145476420,145476404
3722,145476480,145476477
3723,145476540,145476532
3724,145476600,145476596
3725,145476660,145476659
3726,145476720,145476710
3727,145476780,145476780
3728,145476840,145476854
3729,145476900,145476886
3730,145476960,145476952
3731,145477020,145477016
3732,145477080,145477087
3733,145477140,145477125
3734,145477200,145477186
3735,145477260,145477235
3736,145477320,145477312
3737,145477380,145477382
3738,145477440,145477446
3739,145477500,145477500
3740,145477560,145477550
3741,145477620,145477623
3742,145477680,145477679
3743,145477740,145477717
3744,145477800,145477784
3745,145477860,145477871
3746,145477920,145477920
3747,145477980,145477963
3748,145478040,145478044
3749,145478100,145478106
3750,145478160,145478152
3751,145478220,145478222
3752,145478280,145478239
3753,145478340,145478345
3754,145478400,145478407
3755,145478460,145478445
3756,145478520,145478519
3757,145478580,145478573
3758,145478640,145478635
3759,145478700,145478692
3760,145478760,145478743
3761,145478820,145478834
3762,145478880,145478873
3763,145478940,145478938
3764,145479000,145478986
3765,145479060,145479046
3766,145479120,145479120
3767,145479180,145479181
3768,145479240,145479244
3769,145479300,145479307
3770,145479360,145479354
3771,145479420,145479412
3772,145479480,145479483
3773,145479540,145479530
3774,145479600,145479604
3775,145479660,145479660
3776,145479720,145479727
3777,145479780,145479782
3778,145479840,145479826
3779,145479900,145479888
3780,145479960,145479963
3781,145480020,145480035
3782,145480080,145480063
3783,145480140,145480137
3784,145480200,145480199
3785,145480260,145480241
3786,145480320,145480320
3787,145480380,145480376
3788,145480440,145480416
3789,145480500,145480512
3790,145480560,145480548
3791,145480620,145480604
3792,145480680,145480680
3793,145480740,145480741
3794,145480800,145480803
3795,145480860,145480853
3796,145480920,145480916
3797,145480980,145480969
3798,145481040,145481023
3799,145481100,145481106
3800,145481160,145481155
3801,145481220,145481215
3802,145481280,145481257
3803,145481340,145481335
3804,145481400,145481388
3805,145481460,145481455
3806,145481520,145481514
3807,145481580,145481572
3808,145481640,145481645
3809,145481700,145481700
3810,145481760,145481767
3811,145481820,145481803
3812,145481880,145481870
3813,145481940,145481936
3814,145482000,145481992
3815,145482060,145482056
3816,145482120,145482105
3817,145482180,145482169
3818,145482240,145482220
3819,145482300,145482288
3820,145482360,145482362
3821,145482420,145482414
3822,145482480,145482491
3823,145482540,145482531
3824,145482600,145482598
3825,145482660,145482644
3826,145482720,145482742
3827,145482780,145482775
3828,145482840,145482844
3829,145482900,145482900
3830,145482960,145482951
3831,145483020,145483003
3832,145483080,145483078
3833,145483140,145483131
3834,145483200,145483195
3835,145483260,145483262
3836,145483320,145483317
3837,145483380,145483380
3838,145483440,145483438
3839,145483500,145483482
3840,145483560,145483569
3841,145483620,145483627
3842,145483680,145483665
3843,145483740,145483741
3844,145483800,145483790
3845,145483860,145483849
3846,145483920,145483916
3847,145483980,145483993
3848,145484040,145484046
3849,145484100,145484102
3850,145484160,145484145
3851,145484220,145484241
3852,145484280,145484284
3853,145484340,145484313
3854,145484400,145484400
3855,145484460,145484452
3856,145484520,145484520
3857,145484580,145484580
3858,145484640,145484627
3859,145484700,145484714
3860,145484760,145484758
3861,145484820,145484825
3862,145484880,145484889
3863,145484940,145484929
3864,145485000,145484987
3865,145485060,145485067
3866,145485120,145485129
3867,145485180,145485163
3868,145485240,145485256
3869,145485300,145485294
3870,145485360,145485362
3871,145485420,145485421
3872,145485480,145485467
3873,145485540,145485528
3874,145485600,145485576
3875,145485660,145485645
3876,145485720,145485702
3877,145485780,145485777
3878,145485840,145485849
3879,145485900,145485896
3880,145485960,145485960
3881,145486020,145486023
3882,145486080,145486082
3883,145486140,145486133
3884,145486200,145486182
3885,145486260,145486252
3886,145486320,145486317
3887,145486380,145486368
3888,145486440,145486440
3889,145486500,145486494
3890,145486560,145486562
3891,145486620,145486608
3892,145486680,145486667
3893,145486740,145486753
3894,145486800,145486797
3895,145486860,145486861
3896,145486920,145486906
3897,145486980,145486973
3898,145487040,145487042
3899,145487100,145487111
3900,145487160,145487149
3901,145487220,145487208
3902,145487280,145487276
3903,145487340,145487321
3904,145487400,145487396
3905,145487460,145487456
