,Date_Time,Error
4463,10950084,10950082
4464,10950120,10950118
4465,10950156,10950161
4466,10950192,10950195
4467,10950228,10950229
4468,10950264,10950268
4469,10950300,10950295
4470,10950336,10950341
4471,10950372,10950373
4472,10950408,10950404
4473,10950444,10950441
4474,10950480,10950486
4475,10950516,10950522
4476,10950552,10950556
4477,10950588,10950588
4478,10950624,10950626
4479,10950660,10950665
4480,10950696,10950702
4481,10950732,10950730
4482,10950768,10950764
4483,10950804,10950808
4484,10950840,10950843
4485,10950876,10950878
4486,10950912,10950910
4487,10950948,10950942
4488,10950984,10950986
4489,10951020,10951021
4490,10951056,10951053
4491,10951092,10951092
4492,10951128,10951132
4493,10951164,10951157
4494,10951200,10951202
4495,10951236,10951236
4496,10951272,10951272
4497,10951308,10951313
4498,10951344,10951346
4499,10951380,10951385
4500,10951416,10951432
4501,10951452,10951453
4502,10951488,10951493
4503,10951524,10951523
4504,10951560,10951561
4505,10951596,10951599
4506,10951632,10951630
4507,10951668,10951666
4508,10951704,10951709
4509,10951740,10951745
4510,10951776,10951776
4511,10951812,10951815
4512,10951848,10951845
4513,10951884,10951880
4514,10951920,10951927
4515,10951956,10951962
4516,10951992,10951981
4517,10952028,10952027
4518,10952064,10952065
4519,10952100,10952100
4520,10952136,10952137
4521,10952172,10952173
4522,10952208,10952213
4523,10952244,10952244
4524,10952280,10952273
4525,10952316,10952315
4526,10952352,10952352
4527,10952388,10952381
4528,10952424,10952422
4529,10952460,10952463
4530,10952496,10952494
4531,10952532,10952534
4532,10952568,10952577
4533,10952604,10952606
4534,10952640,10952631
4535,10952676,10952675
4536,10952712,10952706
4537,10952748,10952755
4538,10952784,10952782
4539,10952820,10952817
4540,10952856,10952852
4541,10952892,10952893
4542,10952928,10952928
4543,10952964,10952964
4544,10953000,10953004
4545,10953036,10953037
4546,10953072,10953070
4547,10953108,10953101
4548,10953144,10953149
4549,10953180,10953180
4550,10953216,10953216
4551,10953252,10953260
4552,10953288,10953288
4553,10953324,10953319
4554,10953360,10953357
4555,10953396,10953400
4556,10953432,10953433
4557,10953468,10953471
4558,10953504,10953503
4559,10953540,10953541
4560,10953576,10953584
4561,10953612,10953614
4562,10953648,10953652
4563,10953684,10953684
4564,10953720,10953715
4565,10953756,10953761
4566,10953792,10953785
4567,10953828,10953824
4568,10953864,10953868
4569,10953900,10953900
4570,10953936,10953930
4571,10953972,10953976
4572,10954008,10954005
4573,10954044,10954043
4574,10954080,10954084
4575,10954116,10954116
4576,10954152,10954149
4577,10954188,10954189
4578,10954224,10954227
4579,10954260,10954252
4580,10954296,10954296
4581,10954332,10954332
4582,10954368,10954375
4583,10954404,10954408
4584,10954440,10954436
4585,10954476,10954473
4586,10954512,10954512
4587,10954548,10954549
4588,10954584,10954579
4589,10954620,10954620
4590,10954656,10954664
4591,10954692,10954697
4592,10954728,10954729
4593,10954764,10954762
4594,10954800,10954800
4595,10954836,10954832
4596,10954872,10954878
4597,10954908,10954905
4598,10954944,10954946
4599,10954980,10954987
4600,10955016,10955013
4601,10955052,10955045
4602,10955088,10955088
4603,10955124,10955121
4604,10955160,10955155
4605,10955196,10955197
4606,10955232,10955229
4607,10955268,10955270
4608,10955304,10955317
4609,10955340,10955332
4610,10955376,10955379
4611,10955412,10955413
4612,10955448,10955445
4613,10955484,10955492
4614,10955520,10955516
4615,10955556,10955556
4616,10955592,10955591
4617,10955628,10955623
4618,10955664,10955658
4619,10955700,10955698
4620,10955736,10955739
4621,10955772,10955774
4622,10955808,10955806
4623,10955844,10955838
4624,10955880,10955880
4625,10955916,10955919
4626,10955952,10955949
4627,10955988,10955996
4628,10956024,10956024
4629,10956060,10956060
4630,10956096,10956090
4631,10956132,10956134
4632,10956168,10956178
4633,10956204,10956200
4634,10956240,10956235
4635,10956276,10956269
4636,10956312,10956307
4637,10956348,10956345
4638,10956384,10956377
4639,10956420,10956424
4640,10956456,10956458
4641,10956492,10956500
4642,10956528,10956530
4643,10956564,10956563
4644,10956600,10956599
4645,10956636,10956644
4646,10956672,10956670
4647,10956708,10956708
4648,10956744,10956744
4649,10956780,10956778
4650,10956816,10956812
4651,10956852,10956855
4652,10956888,10956889
4653,10956924,10956915
4654,10956960,10956960
4655,10956996,10957009
4656,10957032,10957032
4657,10957068,10957069
4658,10957104,10957110
4659,10957140,10957138
4660,10957176,10957179
4661,10957212,10957213
4662,10957248,10957245
4663,10957284,10957286
4664,10957320,10957315
4665,10957356,10957360
4666,10957392,10957396
4667,10957428,10957437
4668,10957464,10957466
4669,10957500,10957502
4670,10957536,10957533
4671,10957572,10957572
4672,10957608,10957606
4673,10957644,10957637
4674,10957680,10957675
4675,10957716,10957722
4676,10957752,10957749
4677,10957788,10957782
4678,10957824,10957817
4679,10957860,10957854
4680,10957896,10957902
4681,10957932,10957930
4682,10957968,10957978
4683,10958004,10957996
4684,10958040,10958039
4685,10958076,10958069
4686,10958112,10958109
4687,10958148,10958149
4688,10958184,10958173
4689,10958220,10958210
4690,10958256,10958255
4691,10958292,10958297
4692,10958328,10958331
4693,10958364,10958355
4694,10958400,10958398
4695,10958436,10958436
4696,10958472,10958470
4697,10958508,10958520
4698,10958544,10958544
4699,10958580,10958580
4700,10958616,10958622
4701,10958652,10958651
4702,10958688,10958685
4703,10958724,10958726
4704,10958760,10958761
4705,10958796,10958798
4706,10958832,10958832
4707,10958868,10958868
4708,10958904,10958911
4709,10958940,10958949
4710,10958976,10958976
4711,10959012,10959015
4712,10959048,10959053
4713,10959084,10959080
4714,10959120,10959125
4715,10959156,10959156
4716,10959192,10959182
4717,10959228,10959238
4718,10959264,10959260
4719,10959300,10959308
4720,10959336,10959333
4721,10959372,10959369
4722,10959408,10959406
4723,10959444,10959447
4724,10959480,10959488
4725,10959516,10959515
4726,10959552,10959553
4727,10959588,10959581
4728,10959624,10959615
4729,10959660,10959649
4730,10959696,10959691
4731,10959732,10959728
4732,10959768,10959771
4733,10959804,10959802
4734,10959840,10959843
4735,10959876,10959871
4736,10959912,10959911
4737,10959948,10959954
4738,10959984,10959988
4739,10960020,10960023
4740,10960056,10960054
4741,10960092,10960094
4742,10960128,10960130
4743,10960164,10960170
4744,10960200,10960200
4745,10960236,10960233
4746,10960272,10960264
4747,10960308,10960304
4748,10960344,10960344
4749,10960380,10960378
4750,10960416,10960416
4751,10960452,10960454
4752,10960488,10960493
4753,10960524,10960511
4754,10960560,10960556
4755,10960596,10960599
4756,10960632,10960630
4757,10960668,10960673
4758,10960704,10960707
4759,10960740,10960736
4760,10960776,10960766
4761,10960812,10960814
4762,10960848,10960841
4763,10960884,10960884
4764,10960920,10960923
4765,10960956,10960960
4766,10960992,10960996
4767,10961028,10961017
4768,10961064,10961074
4769,10961100,10961102
4770,10961136,10961135
4771,10961172,10961170
4772,10961208,10961207
4773,10961244,10961242
4774,10961280,10961280
4775,10961316,10961317
4776,10961352,10961357
4777,10961388,10961393
4778,10961424,10961411
4779,10961460,10961461
4780,10961496,10961496
4781,10961532,10961523
4782,10961568,10961567
4783,10961604,10961593
4784,10961640,10961639
4785,10961676,10961678
4786,10961712,10961716
4787,10961748,10961748
4788,10961784,10961791
4789,10961820,10961822
4790,10961856,10961856
4791,10961892,10961884
4792,10961928,10961926
4793,10961964,10961963
4794,10962000,10962002
4795,10962036,10962045
4796,10962072,10962069
4797,10962108,10962111
4798,10962144,10962149
4799,10962180,10962188
4800,10962216,10962214
4801,10962252,10962254
4802,10962288,10962290
4803,10962324,10962324
4804,10962360,10962355
4805,10962396,10962397
4806,10962432,10962435
4807,10962468,10962469
4808,10962504,10962507
4809,10962540,10962538
4810,10962576,10962573
4811,10962612,10962614
4812,10962648,10962648
4813,10962684,10962685
4814,10962720,10962718
4815,10962756,10962754
4816,10962792,10962794
4817,10962828,10962831
4818,10962864,10962863
4819,10962900,10962900
4820,10962936,10962936
4821,10962972,10962974
4822,10963008,10963008
4823,10963044,10963044
4824,10963080,10963077
4825,10963116,10963119
4826,10963152,10963147
4827,10963188,10963182
4828,10963224,10963227
4829,10963260,10963261
4830,10963296,10963292
4831,10963332,10963331
4832,10963368,10963366
4833,10963404,10963404
4834,10963440,10963437
4835,10963476,10963472
4836,10963512,10963511
4837,10963548,10963545
4838,10963584,10963587
4839,10963620,10963620
4840,10963656,10963652
4841,10963692,10963692
4842,10963728,10963734
4843,10963764,10963765
4844,10963800,10963794
4845,10963836,10963833
4846,10963872,10963877
4847,10963908,10963910
4848,10963944,10963942
4849,10963980,10963987
4850,10964016,10964020
4851,10964052,10964055
4852,10964088,10964088
4853,10964124,10964116
4854,10964160,10964161
4855,10964196,10964205
4856,10964232,10964231
4857,10964268,10964264
4858,10964304,10964313
4859,10964340,10964345
4860,10964376,10964374
4861,10964412,10964419
4862,10964448,10964445
4863,10964484,10964482
4864,10964520,10964518
4865,10964556,10964559
4866,10964592,10964596
4867,10964628,10964633
4868,10964664,10964666
4869,10964700,10964698
4870,10964736,10964736
4871,10964772,10964779
4872,10964808,10964806
4873,10964844,10964845
4874,10964880,10964879
4875,10964916,10964916
4876,10964952,10964949
4877,10964988,10964983
4878,10965024,10965025
4879,10965060,10965054
4880,10965096,10965093
4881,10965132,10965131
4882,10965168,10965172
4883,10965204,10965202
4884,10965240,10965242
4885,10965276,10965272
4886,10965312,10965318
4887,10965348,10965344
4888,10965384,10965385
4889,10965420,10965425
4890,10965456,10965463
4891,10965492,10965489
4892,10965528,10965528
4893,10965564,10965568
4894,10965600,10965601
4895,10965636,10965633
4896,10965672,10965674
4897,10965708,10965711
4898,10965744,10965742
4899,10965780,10965773
4900,10965816,10965813
4901,10965852,10965854
4902,10965888,10965882
4903,10965924,10965932
4904,10965960,10965960
4905,10965996,10965995
4906,10966032,10966032
4907,10966068,10966062
4908,10966104,10966108
4909,10966140,10966143
4910,10966176,10966168
4911,10966212,10966220
4912,10966248,10966248
4913,10966284,10966279
4914,10966320,10966319
4915,10966356,10966353
4916,10966392,10966393
4917,10966428,10966427
4918,10966464,10966456
4919,10966500,10966499
4920,10966536,10966536
4921,10966572,10966571
4922,10966608,10966615
4923,10966644,10966651
4924,10966680,10966679
4925,10966716,10966713
4926,10966752,10966761
4927,10966788,10966782
4928,10966824,10966818
4929,10966860,10966861
4930,10966896,10966906
4931,10966932,10966937
4932,10966968,10966971
4933,10967004,10966997
4934,10967040,10967043
4935,10967076,10967072
4936,10967112,10967116
4937,10967148,10967148
4938,10967184,10967186
4939,10967220,10967215
4940,10967256,10967259
4941,10967292,10967290
4942,10967328,10967325
4943,10967364,10967358
4944,10967400,10967398
4945,10967436,10967442
4946,10967472,10967468
4947,10967508,10967499
4948,10967544,10967544
4949,10967580,10967573
4950,10967616,10967622
4951,10967652,10967654
4952,10967688,10967696
4953,10967724,10967722
4954,10967760,10967760
4955,10967796,10967789
4956,10967832,10967833
4957,10967868,10967868
4958,10967904,10967911
4959,10967940,10967946
4960,10967976,10967973
4961,10968012,10968015
4962,10968048,10968048
4963,10968084,10968087
4964,10968120,10968118
4965,10968156,10968156
4966,10968192,10968192
4967,10968228,10968231
4968,10968264,10968263
4969,10968300,10968305
4970,10968336,10968338
4971,10968372,10968371
4972,10968408,10968409
4973,10968444,10968444
4974,10968480,10968474
4975,10968516,10968520
4976,10968552,10968550
4977,10968588,10968588
4978,10968624,10968618
4979,10968660,10968653
4980,10968696,10968700
4981,10968732,10968728
4982,10968768,10968776
4983,10968804,10968799
4984,10968840,10968839
4985,10968876,10968880
4986,10968912,10968911
4987,10968948,10968950
4988,10968984,10968979
4989,10969020,10969018
4990,10969056,10969061
4991,10969092,10969093
4992,10969128,10969126
4993,10969164,10969164
4994,10969200,10969199
4995,10969236,10969240
4996,10969272,10969274
4997,10969308,10969314
4998,10969344,10969351
4999,10969380,10969383
5000,10969416,10969417
5001,10969452,10969449
5002,10969488,10969490
5003,10969524,10969520
5004,10969560,10969563
5005,10969596,10969597
5006,10969632,10969630
5007,10969668,10969663
5008,10969704,10969706
5009,10969740,10969746
5010,10969776,10969776
5011,10969812,10969814
5012,10969848,10969837
5013,10969884,10969885
5014,10969920,10969931
5015,10969956,10969963
5016,10969992,10969990
5017,10970028,10970028
5018,10970064,10970065
5019,10970100,10970100
5020,10970136,10970132
5021,10970172,10970173
5022,10970208,10970201
5023,10970244,10970248
5024,10970280,10970272
5025,10970316,10970324
5026,10970352,10970346
5027,10970388,10970390
5028,10970424,10970426
5029,10970460,10970466
5030,10970496,10970501
5031,10970532,10970532
5032,10970568,10970568
5033,10970604,10970601
5034,10970640,10970641
5035,10970676,10970676
5036,10970712,10970714
5037,10970748,10970748
5038,10970784,10970778
5039,10970820,10970815
5040,10970856,10970859
5041,10970892,10970892
5042,10970928,10970930
5043,10970964,10970965
5044,10971000,10971002
5045,10971036,10971038
5046,10971072,10971081
5047,10971108,10971115
5048,10971144,10971150
5049,10971180,10971169
5050,10971216,10971210
5051,10971252,10971256
5052,10971288,10971292
5053,10971324,10971318
5054,10971360,10971351
5055,10971396,10971400
5056,10971432,10971430
5057,10971468,10971469
5058,10971504,10971509
5059,10971540,10971540
5060,10971576,10971574
5061,10971612,10971613
5062,10971648,10971648
5063,10971684,10971685
5064,10971720,10971730
5065,10971756,10971754
5066,10971792,10971793
5067,10971828,10971827
5068,10971864,10971866
5069,10971900,10971907
5070,10971936,10971946
5071,10971972,10971970
5072,10972008,10972013
5073,10972044,10972034
5074,10972080,10972081
5075,10972116,10972112
5076,10972152,10972152
5077,10972188,10972188
5078,10972224,10972218
5079,10972260,10972267
5080,10972296,10972296
5081,10972332,10972336
5082,10972368,10972364
5083,10972404,10972403
5084,10972440,10972438
5085,10972476,10972463
5086,10972512,10972507
5087,10972548,10972540
5088,10972584,10972585
5089,10972620,10972623
5090,10972656,10972653
5091,10972692,10972693
5092,10972728,10972734
5093,10972764,10972766
5094,10972800,10972800
5095,10972836,10972836
5096,10972872,10972877
5097,10972908,10972910
5098,10972944,10972953
5099,10972980,10972982
5100,10973016,10973012
5101,10973052,10973048
5102,10973088,10973093
5103,10973124,10973121
5104,10973160,10973160
5105,10973196,10973198
5106,10973232,10973226
5107,10973268,10973274
5108,10973304,10973304
5109,10973340,10973336
5110,10973376,10973373
5111,10973412,10973405
5112,10973448,10973442
5113,10973484,10973479
5114,10973520,10973521
5115,10973556,10973555
5116,10973592,10973592
5117,10973628,10973633
5118,10973664,10973666
5119,10973700,10973700
5120,10973736,10973742
5121,10973772,10973770
5122,10973808,10973802
5123,10973844,10973841
5124,10973880,10973879
5125,10973916,10973913
5126,10973952,10973949
5127,10973988,10973988
5128,10974024,10974030
5129,10974060,10974052
5130,10974096,10974095
5131,10974132,10974126
5132,10974168,10974174
5133,10974204,10974196
5134,10974240,10974243
5135,10974276,10974272
5136,10974312,10974301
5137,10974348,10974352
5138,10974384,10974383
5139,10974420,10974427
5140,10974456,10974464
5141,10974492,10974493
5142,10974528,10974528
5143,10974564,10974569
5144,10974600,10974601
5145,10974636,10974633
5146,10974672,10974674
5147,10974708,10974705
5148,10974744,10974745
5149,10974780,10974769
5150,10974816,10974811
5151,10974852,10974849
5152,10974888,10974891
5153,10974924,10974928
5154,10974960,10974966
5155,10974996,10974993
5156,10975032,10975035
5157,10975068,10975064
5158,10975104,10975104
5159,10975140,10975138
5160,10975176,10975168
5161,10975212,10975212
5162,10975248,10975245
5163,10975284,10975280
5164,10975320,10975326
5165,10975356,10975360
5166,10975392,10975390
5167,10975428,10975430
5168,10975464,10975470
5169,10975500,10975504
5170,10975536,10975529
5171,10975572,10975575
5172,10975608,10975601
5173,10975644,10975638
5174,10975680,10975680
5175,10975716,10975708
5176,10975752,10975750
5177,10975788,10975787
5178,10975824,10975820
5179,10975860,10975858
5180,10975896,10975902
5181,10975932,10975929
5182,10975968,10975953
5183,10976004,10975999
5184,10976040,10976037
5185,10976076,10976079
5186,10976112,10976107
5187,10976148,10976148
5188,10976184,10976184
5189,10976220,10976225
5190,10976256,10976253
5191,10976292,10976294
5192,10976328,10976327
5193,10976364,10976365
5194,10976400,10976394
5195,10976436,10976430
5196,10976472,10976478
5197,10976508,10976499
5198,10976544,10976543
5199,10976580,10976577
5200,10976616,10976625
5201,10976652,10976651
5202,10976688,10976688
5203,10976724,10976717
5204,10976760,10976768
5205,10976796,10976796
5206,10976832,10976844
5207,10976868,10976876
5208,10976904,10976902
5209,10976940,10976938
5210,10976976,10976981
5211,10977012,10977008
5212,10977048,10977043
5213,10977084,10977082
5214,10977120,10977130
5215,10977156,10977161
5216,10977192,10977193
5217,10977228,10977228
5218,10977264,10977268
5219,10977300,10977298
5220,10977336,10977334
5221,10977372,10977377
5222,10977408,10977408
5223,10977444,10977450
5224,10977480,10977476
5225,10977516,10977516
5226,10977552,10977548
5227,10977588,10977593
5228,10977624,10977624
5229,10977660,10977646
5230,10977696,10977691
5231,10977732,10977741
5232,10977768,10977767
5233,10977804,10977806
5234,10977840,10977828
5235,10977876,10977874
5236,10977912,10977920
5237,10977948,10977948
5238,10977984,10977985
5239,10978020,10978013
5240,10978056,10978059
5241,10978092,10978083
5242,10978128,10978126
5243,10978164,10978166
5244,10978200,10978205
5245,10978236,10978231
5246,10978272,10978269
5247,10978308,10978312
5248,10978344,10978345
5249,10978380,10978380
5250,10978416,10978415
5251,10978452,10978455
5252,10978488,10978496
5253,10978524,10978520
5254,10978560,10978557
5255,10978596,10978602
5256,10978632,10978631
5257,10978668,10978674
5258,10978704,10978710
5259,10978740,10978740
5260,10978776,10978783
5261,10978812,10978810
5262,10978848,10978849
5263,10978884,10978884
5264,10978920,10978922
5265,10978956,10978959
5266,10978992,10978992
5267,10979028,10979034
5268,10979064,10979068
5269,10979100,10979105
5270,10979136,10979135
5271,10979172,10979171
5272,10979208,10979210
5273,10979244,10979243
5274,10979280,10979284
5275,10979316,10979324
5276,10979352,10979352
5277,10979388,10979380
5278,10979424,10979427
5279,10979460,10979464
5280,10979496,10979487
5281,10979532,10979531
5282,10979568,10979571
5283,10979604,10979603
5284,10979640,10979641
5285,10979676,10979678
5286,10979712,10979712
5287,10979748,10979746
5288,10979784,10979780
5289,10979820,10979813
5290,10979856,10979858
5291,10979892,10979891
5292,10979928,10979927
5293,10979964,10979960
5294,10980000,10980006
5295,10980036,10980036
5296,10980072,10980076
5297,10980108,10980116
5298,10980144,10980147
5299,10980180,10980180
5300,10980216,10980206
5301,10980252,10980252
5302,10980288,10980283
5303,10980324,10980325
5304,10980360,10980358
5305,10980396,10980396
5306,10980432,10980443
5307,10980468,10980470
5308,10980504,10980501
5309,10980540,10980534
5310,10980576,10980581
5311,10980612,10980611
5312,10980648,10980648
5313,10980684,10980686
5314,10980720,10980718
5315,10980756,10980761
5316,10980792,10980793
5317,10980828,10980824
5318,10980864,10980870
5319,10980900,10980902
5320,10980936,10980937
5321,10980972,10980971
5322,10981008,10981009
5323,10981044,10981048
5324,10981080,10981080
5325,10981116,10981111
5326,10981152,10981144
5327,10981188,10981188
5328,10981224,10981225
5329,10981260,10981264
5330,10981296,10981294
5331,10981332,10981331
5332,10981368,10981364
5333,10981404,10981409
5334,10981440,10981436
5335,10981476,10981475
5336,10981512,10981514
5337,10981548,10981550
5338,10981584,10981581
5339,10981620,10981612
5340,10981656,10981659
5341,10981692,10981687
5342,10981728,10981727
5343,10981764,10981766
5344,10981800,10981803
5345,10981836,10981841
5346,10981872,10981872
5347,10981908,10981907
5348,10981944,10981944
5349,10981980,10981981
5350,10982016,10982009
5351,10982052,10982042
5352,10982088,10982091
5353,10982124,10982124
5354,10982160,10982162
5355,10982196,10982196
5356,10982232,10982231
5357,10982268,10982268
5358,10982304,10982308
5359,10982340,10982340
5360,10982376,10982380
5361,10982412,10982410
5362,10982448,10982452
5363,10982484,10982479
5364,10982520,10982516
5365,10982556,10982551
5366,10982592,10982583
5367,10982628,10982631
5368,10982664,10982671
5369,10982700,10982706
5370,10982736,10982735
5371,10982772,10982774
5372,10982808,10982815
5373,10982844,10982849
5374,10982880,10982886
5375,10982916,10982913
5376,10982952,10982952
5377,10982988,10982994
5378,10983024,10983020
5379,10983060,10983058
5380,10983096,10983094
5381,10983132,10983133
5382,10983168,10983174
5383,10983204,10983207
5384,10983240,10983232
5385,10983276,10983266
5386,10983312,10983318
5387,10983348,10983343
5388,10983384,10983392
5389,10983420,10983431
5390,10983456,10983456
5391,10983492,10983504
5392,10983528,10983537
5393,10983564,10983563
5394,10983600,10983597
5395,10983636,10983635
5396,10983672,10983672
5397,10983708,10983706
5398,10983744,10983747
5399,10983780,10983773
5400,10983816,10983817
5401,10983852,10983842
5402,10983888,10983892
5403,10983924,10983930
5404,10983960,10983960
5405,10983996,10983997
5406,10984032,10984032
5407,10984068,10984064
5408,10984104,10984099
5409,10984140,10984148
5410,10984176,10984179
5411,10984212,10984214
5412,10984248,10984251
5413,10984284,10984285
5414,10984320,10984314
5415,10984356,10984354
5416,10984392,10984390
5417,10984428,10984423
5418,10984464,10984464
5419,10984500,10984501
5420,10984536,10984536
5421,10984572,10984573
5422,10984608,10984608
5423,10984644,10984655
5424,10984680,10984680
5425,10984716,10984716
5426,10984752,10984756
5427,10984788,10984783
5428,10984824,10984825
5429,10984860,10984866
5430,10984896,10984897
5431,10984932,10984926
5432,10984968,10984975
5433,10985004,10985004
5434,10985040,10985040
5435,10985076,10985070
5436,10985112,10985118
5437,10985148,10985155
5438,10985184,10985183
5439,10985220,10985223
5440,10985256,10985251
5441,10985292,10985291
5442,10985328,10985331
5443,10985364,10985369
5444,10985400,10985403
5445,10985436,10985438
5446,10985472,10985470
5447,10985508,10985508
5448,10985544,10985538
5449,10985580,10985584
5450,10985616,10985623
5451,10985652,10985647
5452,10985688,10985697
5453,10985724,10985723
5454,10985760,10985756
5455,10985796,10985796
5456,10985832,10985827
5457,10985868,10985860
5458,10985904,10985906
5459,10985940,10985941
5460,10985976,10985983
5461,10986012,10986006
5462,10986048,10986046
5463,10986084,10986090
5464,10986120,10986127
5465,10986156,10986156
5466,10986192,10986189
5467,10986228,10986227
5468,10986264,10986269
5469,10986300,10986297
5470,10986336,10986330
5471,10986372,10986373
5472,10986408,10986403
5473,10986444,10986444
5474,10986480,10986487
5475,10986516,10986520
5476,10986552,10986547
5477,10986588,10986588
5478,10986624,10986623
5479,10986660,10986664
5480,10986696,10986699
5481,10986732,10986730
5482,10986768,10986766
5483,10986804,10986801
5484,10986840,10986835
5485,10986876,10986879
5486,10986912,10986918
5487,10986948,10986950
5488,10986984,10986979
5489,10987020,10987022
5490,10987056,10987059
5491,10987092,10987095
5492,10987128,10987124
5493,10987164,10987164
5494,10987200,10987197
5495,10987236,10987238
5496,10987272,10987273
5497,10987308,10987308
5498,10987344,10987344
5499,10987380,10987376
5500,10987416,10987414
5501,10987452,10987453
5502,10987488,10987492
5503,10987524,10987527
5504,10987560,10987558
5505,10987596,10987592
5506,10987632,10987634
5507,10987668,10987662
5508,10987704,10987698
5509,10987740,10987738
5510,10987776,10987769
5511,10987812,10987805
5512,10987848,10987848
5513,10987884,10987879
5514,10987920,10987923
5515,10987956,10987962
5516,10987992,10987989
5517,10988028,10988027
5518,10988064,10988070
5519,10988100,10988089
5520,10988136,10988140
5521,10988172,10988162
5522,10988208,10988208
5523,10988244,10988250
5524,10988280,10988273
5525,10988316,10988315
5526,10988352,10988346
5527,10988388,10988392
5528,10988424,10988430
5529,10988460,10988459
5530,10988496,10988497
5531,10988532,10988539
5532,10988568,10988567
5533,10988604,10988606
5534,10988640,10988639
5535,10988676,10988674
5536,10988712,10988711
5537,10988748,10988742
5538,10988784,10988784
5539,10988820,10988814
5540,10988856,10988853
5541,10988892,10988893
5542,10988928,10988922
5543,10988964,10988960
5544,10989000,10989002
5545,10989036,10989036
5546,10989072,10989068
5547,10989108,10989111
5548,10989144,10989147
5549,10989180,10989183
5550,10989216,10989220
5551,10989252,10989260
5552,10989288,10989289
5553,10989324,10989317
5554,10989360,10989361
5555,10989396,10989394
5556,10989432,10989436
5557,10989468,10989470
5558,10989504,10989499
5559,10989540,10989540
5560,10989576,10989578
5561,10989612,10989614
5562,10989648,10989646
5563,10989684,10989682
5564,10989720,10989723
5565,10989756,10989756
5566,10989792,10989791
5567,10989828,10989830
5568,10989864,10989865
5569,10989900,10989897
5570,10989936,10989932
5571,10989972,10989970
5572,10990008,10990006
5573,10990044,10990044
5574,10990080,10990082
5575,10990116,10990124
5576,10990152,10990153
5577,10990188,10990198
5578,10990224,10990225
5579,10990260,10990256
5580,10990296,10990293
5581,10990332,10990335
5582,10990368,10990368
5583,10990404,10990399
5584,10990440,10990444
5585,10990476,10990481
5586,10990512,10990507
5587,10990548,10990547
5588,10990584,10990578
5589,10990620,10990622
5590,10990656,10990660
5591,10990692,10990692
5592,10990728,10990734
5593,10990764,10990770
5594,10990800,10990806
5595,10990836,10990836
5596,10990872,10990870
5597,10990908,10990901
5598,10990944,10990938
5599,10990980,10990990
5600,10991016,10991016
5601,10991052,10991052
5602,10991088,10991088
5603,10991124,10991126
5604,10991160,10991170
5605,10991196,10991197
5606,10991232,10991235
5607,10991268,10991275
5608,10991304,10991306
5609,10991340,10991341
5610,10991376,10991373
5611,10991412,10991410
5612,10991448,10991450
5613,10991484,10991483
5614,10991520,10991522
5615,10991556,10991558
5616,10991592,10991593
5617,10991628,10991632
5618,10991664,10991662
5619,10991700,10991702
5620,10991736,10991731
5621,10991772,10991768
5622,10991808,10991810
5623,10991844,10991854
5624,10991880,10991879
5625,10991916,10991916
5626,10991952,10991949
5627,10991988,10991991
5628,10992024,10992022
5629,10992060,10992060
5630,10992096,10992094
5631,10992132,10992130
5632,10992168,10992169
5633,10992204,10992205
5634,10992240,10992247
5635,10992276,10992275
5636,10992312,10992303
5637,10992348,10992345
5638,10992384,10992386
5639,10992420,10992412
5640,10992456,10992449
5641,10992492,10992487
5642,10992528,10992519
5643,10992564,10992561
5644,10992600,10992596
5645,10992636,10992628
5646,10992672,10992672
5647,10992708,10992708
5648,10992744,10992744
5649,10992780,10992785
5650,10992816,10992822
5651,10992852,10992844
5652,10992888,10992898
5653,10992924,10992925
5654,10992960,10992967
5655,10992996,10993003
5656,10993032,10993029
5657,10993068,10993063
5658,10993104,10993101
5659,10993140,10993136
5660,10993176,10993171
5661,10993212,10993209
5662,10993248,10993258
5663,10993284,10993284
5664,10993320,10993314
5665,10993356,10993355
5666,10993392,10993402
5667,10993428,10993421
5668,10993464,10993465
5669,10993500,10993495
5670,10993536,10993535
5671,10993572,10993574
5672,10993608,10993612
5673,10993644,10993647
5674,10993680,10993683
5675,10993716,10993712
5676,10993752,10993756
5677,10993788,10993792
5678,10993824,10993829
5679,10993860,10993864
5680,10993896,10993901
5681,10993932,10993936
5682,10993968,10993968
5683,10994004,10994007
5684,10994040,10994045
5685,10994076,10994077
5686,10994112,10994113
5687,10994148,10994159
5688,10994184,10994180
5689,10994220,10994220
5690,10994256,10994260
5691,10994292,10994304
5692,10994328,10994333
5693,10994364,10994361
5694,10994400,10994398
5695,10994436,10994442
5696,10994472,10994470
5697,10994508,10994511
5698,10994544,10994542
5699,10994580,10994576
5700,10994616,10994608
5701,10994652,10994652
5702,10994688,10994690
5703,10994724,10994720
5704,10994760,10994750
5705,10994796,10994792
5706,10994832,10994832
5707,10994868,10994862
5708,10994904,10994908
5709,10994940,10994940
5710,10994976,10994970
5711,10995012,10995009
5712,10995048,10995050
5713,10995084,10995089
5714,10995120,10995115
5715,10995156,10995162
5716,10995192,10995190
5717,10995228,10995227
5718,10995264,10995272
5719,10995300,10995307
5720,10995336,10995328
5721,10995372,10995366
5722,10995408,10995397
5723,10995444,10995446
5724,10995480,10995484
5725,10995516,10995520
5726,10995552,10995551
5727,10995588,10995589
5728,10995624,10995630
5729,10995660,10995672
5730,10995696,10995690
5731,10995732,10995731
5732,10995768,10995764
5733,10995804,10995805
