,Date_Time,Error
4725,10959516,10959514
4726,10959552,10959553
4727,10959588,10959588
4728,10959624,10959618
4729,10959660,10959660
4730,10959696,10959696
4731,10959732,10959730
4732,10959768,10959773
4733,10959804,10959810
4734,10959840,10959836
4735,10959876,10959875
4736,10959912,10959910
4737,10959948,10959948
4738,10959984,10959989
4739,10960020,10960022
4740,10960056,10960056
4741,10960092,10960090
4742,10960128,10960135
4743,10960164,10960170
4744,10960200,10960202
4745,10960236,10960230
4746,10960272,10960276
4747,10960308,10960308
4748,10960344,10960340
4749,10960380,10960387
4750,10960416,10960418
4751,10960452,10960446
4752,10960488,10960487
4753,10960524,10960524
4754,10960560,10960558
4755,10960596,10960599
4756,10960632,10960637
4757,10960668,10960667
4758,10960704,10960714
4759,10960740,10960741
4760,10960776,10960785
4761,10960812,10960814
4762,10960848,10960853
4763,10960884,10960891
4764,10960920,10960918
4765,10960956,10960961
4766,10960992,10960988
4767,10961028,10961028
4768,10961064,10961064
4769,10961100,10961104
4770,10961136,10961128
4771,10961172,10961172
4772,10961208,10961208
4773,10961244,10961236
4774,10961280,10961272
4775,10961316,10961315
4776,10961352,10961345
4777,10961388,10961389
4778,10961424,10961419
4779,10961460,10961458
4780,10961496,10961493
4781,10961532,10961533
4782,10961568,10961570
4783,10961604,10961594
4784,10961640,10961630
4785,10961676,10961679
4786,10961712,10961707
4787,10961748,10961750
4788,10961784,10961785
4789,10961820,10961820
4790,10961856,10961856
4791,10961892,10961894
4792,10961928,10961923
4793,10961964,10961964
4794,10962000,10962002
4795,10962036,10962039
4796,10962072,10962075
4797,10962108,10962108
4798,10962144,10962144
4799,10962180,10962181
4800,10962216,10962213
4801,10962252,10962252
4802,10962288,10962289
4803,10962324,10962323
4804,10962360,10962360
4805,10962396,10962401
4806,10962432,10962430
4807,10962468,10962479
4808,10962504,10962504
4809,10962540,10962543
4810,10962576,10962581
4811,10962612,10962613
4812,10962648,10962645
4813,10962684,10962684
4814,10962720,10962723
4815,10962756,10962758
4816,10962792,10962779
4817,10962828,10962836
4818,10962864,10962863
4819,10962900,10962897
4820,10962936,10962938
4821,10962972,10962969
4822,10963008,10963010
4823,10963044,10963040
4824,10963080,10963080
4825,10963116,10963116
4826,10963152,10963156
4827,10963188,10963191
4828,10963224,10963223
4829,10963260,10963250
4830,10963296,10963293
4831,10963332,10963334
4832,10963368,10963371
4833,10963404,10963399
4834,10963440,10963440
4835,10963476,10963475
4836,10963512,10963519
4837,10963548,10963554
4838,10963584,10963586
4839,10963620,10963611
4840,10963656,10963655
4841,10963692,10963690
4842,10963728,10963728
4843,10963764,10963757
4844,10963800,10963805
4845,10963836,10963843
4846,10963872,10963871
4847,10963908,10963907
4848,10963944,10963942
4849,10963980,10963980
4850,10964016,10964019
4851,10964052,10964059
4852,10964088,10964088
4853,10964124,10964124
4854,10964160,10964167
4855,10964196,10964191
4856,10964232,10964236
4857,10964268,10964273
4858,10964304,10964307
4859,10964340,10964337
4860,10964376,10964379
4861,10964412,10964414
4862,10964448,10964456
4863,10964484,10964484
4864,10964520,10964523
4865,10964556,10964551
4866,10964592,10964593
4867,10964628,10964628
4868,10964664,10964662
4869,10964700,10964699
4870,10964736,10964745
4871,10964772,10964774
4872,10964808,10964808
4873,10964844,10964839
4874,10964880,10964878
4875,10964916,10964917
4876,10964952,10964953
4877,10964988,10964995
4878,10965024,10965024
4879,10965060,10965060
4880,10965096,10965096
4881,10965132,10965132
4882,10965168,10965168
4883,10965204,10965204
4884,10965240,10965243
4885,10965276,10965282
4886,10965312,10965310
4887,10965348,10965342
4888,10965384,10965387
4889,10965420,10965427
4890,10965456,10965456
4891,10965492,10965495
4892,10965528,10965525
4893,10965564,10965565
4894,10965600,10965598
4895,10965636,10965635
4896,10965672,10965669
4897,10965708,10965706
4898,10965744,10965743
4899,10965780,10965780
4900,10965816,10965816
4901,10965852,10965856
4902,10965888,10965888
4903,10965924,10965920
4904,10965960,10965959
4905,10965996,10965991
4906,10966032,10966036
4907,10966068,10966073
4908,10966104,10966098
4909,10966140,10966134
4910,10966176,10966181
4911,10966212,10966210
4912,10966248,10966248
4913,10966284,10966274
4914,10966320,10966326
4915,10966356,10966365
4916,10966392,10966393
4917,10966428,10966424
4918,10966464,10966472
4919,10966500,10966500
4920,10966536,10966535
4921,10966572,10966582
4922,10966608,10966604
4923,10966644,10966647
4924,10966680,10966675
4925,10966716,10966719
4926,10966752,10966750
4927,10966788,10966782
4928,10966824,10966834
4929,10966860,10966860
4930,10966896,10966892
4931,10966932,10966925
4932,10966968,10966965
4933,10967004,10967009
4934,10967040,10967040
4935,10967076,10967071
4936,10967112,10967119
4937,10967148,10967143
4938,10967184,10967184
4939,10967220,10967222
4940,10967256,10967256
4941,10967292,10967292
4942,10967328,10967317
4943,10967364,10967350
4944,10967400,10967401
4945,10967436,10967431
4946,10967472,10967476
4947,10967508,10967504
4948,10967544,10967537
4949,10967580,10967580
4950,10967616,10967614
4951,10967652,10967652
4952,10967688,10967695
4953,10967724,10967721
4954,10967760,10967759
4955,10967796,10967801
4956,10967832,10967830
4957,10967868,10967863
4958,10967904,10967904
4959,10967940,10967942
4960,10967976,10967964
4961,10968012,10968009
4962,10968048,10968050
4963,10968084,10968086
4964,10968120,10968121
4965,10968156,10968156
4966,10968192,10968186
4967,10968228,10968228
4968,10968264,10968272
4969,10968300,10968304
4970,10968336,10968326
4971,10968372,10968368
4972,10968408,10968403
4973,10968444,10968448
4974,10968480,10968483
4975,10968516,10968524
4976,10968552,10968558
4977,10968588,10968583
4978,10968624,10968624
4979,10968660,10968658
4980,10968696,10968689
4981,10968732,10968735
4982,10968768,10968772
4983,10968804,10968803
4984,10968840,10968847
4985,10968876,10968882
4986,10968912,10968911
4987,10968948,10968947
4988,10968984,10968988
4989,10969020,10969025
4990,10969056,10969054
4991,10969092,10969092
4992,10969128,10969132
4993,10969164,10969173
4994,10969200,10969202
4995,10969236,10969244
4996,10969272,10969274
4997,10969308,10969305
4998,10969344,10969349
4999,10969380,10969391
5000,10969416,10969412
5001,10969452,10969457
5002,10969488,10969483
5003,10969524,10969521
5004,10969560,10969563
5005,10969596,10969603
5006,10969632,10969633
5007,10969668,10969666
5008,10969704,10969709
5009,10969740,10969743
5010,10969776,10969777
5011,10969812,10969805
5012,10969848,10969848
5013,10969884,10969880
5014,10969920,10969913
5015,10969956,10969955
5016,10969992,10970001
5017,10970028,10970032
5018,10970064,10970064
5019,10970100,10970100
5020,10970136,10970136
5021,10970172,10970173
5022,10970208,10970207
5023,10970244,10970239
5024,10970280,10970277
5025,10970316,10970319
5026,10970352,10970354
5027,10970388,10970383
5028,10970424,10970424
5029,10970460,10970462
5030,10970496,10970493
5031,10970532,10970540
5032,10970568,10970564
5033,10970604,10970603
5034,10970640,10970648
5035,10970676,10970674
5036,10970712,10970705
5037,10970748,10970744
5038,10970784,10970781
5039,10970820,10970824
5040,10970856,10970857
5041,10970892,10970892
5042,10970928,10970928
5043,10970964,10970964
5044,10971000,10971006
5045,10971036,10971035
5046,10971072,10971069
5047,10971108,10971107
5048,10971144,10971143
5049,10971180,10971181
5050,10971216,10971215
5051,10971252,10971251
5052,10971288,10971285
5053,10971324,10971321
5054,10971360,10971358
5055,10971396,10971397
5056,10971432,10971435
5057,10971468,10971469
5058,10971504,10971497
5059,10971540,10971545
5060,10971576,10971590
5061,10971612,10971611
5062,10971648,10971643
5063,10971684,10971685
5064,10971720,10971725
5065,10971756,10971754
5066,10971792,10971795
5067,10971828,10971828
5068,10971864,10971870
5069,10971900,10971902
5070,10971936,10971937
5071,10971972,10971965
5072,10972008,10972007
5073,10972044,10972045
5074,10972080,10972091
5075,10972116,10972120
5076,10972152,10972154
5077,10972188,10972183
5078,10972224,10972223
5079,10972260,10972250
5080,10972296,10972289
5081,10972332,10972327
5082,10972368,10972364
5083,10972404,10972402
5084,10972440,10972435
5085,10972476,10972476
5086,10972512,10972506
5087,10972548,10972551
5088,10972584,10972580
5089,10972620,10972620
5090,10972656,10972655
5091,10972692,10972688
5092,10972728,10972730
5093,10972764,10972761
5094,10972800,10972801
5095,10972836,10972834
5096,10972872,10972872
5097,10972908,10972906
5098,10972944,10972952
5099,10972980,10972984
5100,10973016,10973029
5101,10973052,10973046
5102,10973088,10973096
5103,10973124,10973126
5104,10973160,10973163
5105,10973196,10973196
5106,10973232,10973232
5107,10973268,10973267
5108,10973304,10973308
5109,10973340,10973340
5110,10973376,10973380
5111,10973412,10973413
5112,10973448,10973457
5113,10973484,10973485
5114,10973520,10973526
5115,10973556,10973555
5116,10973592,10973589
5117,10973628,10973629
5118,10973664,10973664
5119,10973700,10973700
5120,10973736,10973735
5121,10973772,10973770
5122,10973808,10973817
5123,10973844,10973840
5124,10973880,10973881
5125,10973916,10973906
5126,10973952,10973956
5127,10973988,10973990
5128,10974024,10974029
5129,10974060,10974057
5130,10974096,10974089
5131,10974132,10974131
5132,10974168,10974180
5133,10974204,10974204
5134,10974240,10974241
5135,10974276,10974275
5136,10974312,10974316
5137,10974348,10974344
5138,10974384,10974384
5139,10974420,10974421
5140,10974456,10974462
5141,10974492,10974500
5142,10974528,10974517
5143,10974564,10974563
5144,10974600,10974593
5145,10974636,10974633
5146,10974672,10974675
5147,10974708,10974713
5148,10974744,10974750
5149,10974780,10974771
5150,10974816,10974810
5151,10974852,10974846
5152,10974888,10974885
5153,10974924,10974924
5154,10974960,10974962
5155,10974996,10974996
5156,10975032,10975030
5157,10975068,10975074
5158,10975104,10975100
5159,10975140,10975139
5160,10975176,10975171
5161,10975212,10975210
5162,10975248,10975251
5163,10975284,10975275
5164,10975320,10975317
5165,10975356,10975353
5166,10975392,10975390
5167,10975428,10975428
5168,10975464,10975462
5169,10975500,10975497
5170,10975536,10975536
5171,10975572,10975572
5172,10975608,10975600
5173,10975644,10975636
5174,10975680,10975678
5175,10975716,10975719
5176,10975752,10975752
5177,10975788,10975785
5178,10975824,10975828
5179,10975860,10975847
5180,10975896,10975899
5181,10975932,10975935
5182,10975968,10975973
5183,10976004,10976004
5184,10976040,10976039
5185,10976076,10976073
5186,10976112,10976118
5187,10976148,10976144
5188,10976184,10976186
5189,10976220,10976223
5190,10976256,10976257
5191,10976292,10976288
5192,10976328,10976340
5193,10976364,10976365
5194,10976400,10976400
5195,10976436,10976434
5196,10976472,10976468
5197,10976508,10976512
5198,10976544,10976551
5199,10976580,10976586
5200,10976616,10976616
5201,10976652,10976644
5202,10976688,10976686
5203,10976724,10976726
5204,10976760,10976760
5205,10976796,10976795
5206,10976832,10976827
5207,10976868,10976866
5208,10976904,10976908
5209,10976940,10976936
5210,10976976,10976974
5211,10977012,10977015
5212,10977048,10977043
5213,10977084,10977076
5214,10977120,10977122
5215,10977156,10977159
5216,10977192,10977193
5217,10977228,10977221
5218,10977264,10977264
5219,10977300,10977307
5220,10977336,10977329
5221,10977372,10977373
5222,10977408,10977406
5223,10977444,10977445
5224,10977480,10977474
5225,10977516,10977508
5226,10977552,10977554
5227,10977588,10977588
5228,10977624,10977625
5229,10977660,10977653
5230,10977696,10977698
5231,10977732,10977738
5232,10977768,10977766
5233,10977804,10977805
5234,10977840,10977838
5235,10977876,10977880
5236,10977912,10977908
5237,10977948,10977948
5238,10977984,10977988
5239,10978020,10978022
5240,10978056,10978052
5241,10978092,10978092
5242,10978128,10978139
5243,10978164,10978164
5244,10978200,10978211
5245,10978236,10978234
5246,10978272,10978270
5247,10978308,10978309
5248,10978344,10978349
5249,10978380,10978376
5250,10978416,10978415
5251,10978452,10978461
5252,10978488,10978487
5253,10978524,10978530
5254,10978560,10978570
5255,10978596,10978587
5256,10978632,10978632
5257,10978668,10978657
5258,10978704,10978695
5259,10978740,10978739
5260,10978776,10978782
5261,10978812,10978809
5262,10978848,10978855
5263,10978884,10978884
5264,10978920,10978921
5265,10978956,10978956
5266,10978992,10978997
5267,10979028,10979028
5268,10979064,10979070
5269,10979100,10979096
5270,10979136,10979132
5271,10979172,10979172
5272,10979208,10979203
5273,10979244,10979239
5274,10979280,10979282
5275,10979316,10979317
5276,10979352,10979347
5277,10979388,10979393
5278,10979424,10979422
5279,10979460,10979461
5280,10979496,10979491
5281,10979532,10979530
5282,10979568,10979573
5283,10979604,10979610
5284,10979640,10979635
5285,10979676,10979674
5286,10979712,10979710
5287,10979748,10979745
5288,10979784,10979788
5289,10979820,10979819
5290,10979856,10979862
5291,10979892,10979884
5292,10979928,10979930
5293,10979964,10979968
5294,10980000,10979996
5295,10980036,10980035
5296,10980072,10980067
5297,10980108,10980105
5298,10980144,10980139
5299,10980180,10980185
5300,10980216,10980212
5301,10980252,10980260
5302,10980288,10980293
5303,10980324,10980321
5304,10980360,10980360
5305,10980396,10980390
5306,10980432,10980424
5307,10980468,10980472
5308,10980504,10980506
5309,10980540,10980541
5310,10980576,10980583
5311,10980612,10980612
5312,10980648,10980648
5313,10980684,10980684
5314,10980720,10980725
5315,10980756,10980750
5316,10980792,10980792
5317,10980828,10980837
5318,10980864,10980864
5319,10980900,10980898
5320,10980936,10980944
5321,10980972,10980972
5322,10981008,10981013
5323,10981044,10981043
5324,10981080,10981083
5325,10981116,10981114
5326,10981152,10981154
5327,10981188,10981192
5328,10981224,10981218
5329,10981260,10981257
5330,10981296,10981298
5331,10981332,10981335
5332,10981368,10981367
5333,10981404,10981408
5334,10981440,10981448
5335,10981476,10981475
5336,10981512,10981508
5337,10981548,10981549
5338,10981584,10981584
5339,10981620,10981621
5340,10981656,10981661
5341,10981692,10981691
5342,10981728,10981732
5343,10981764,10981768
5344,10981800,10981798
5345,10981836,10981828
5346,10981872,10981864
5347,10981908,10981915
5348,10981944,10981959
5349,10981980,10981982
5350,10982016,10982018
5351,10982052,10982055
5352,10982088,10982087
5353,10982124,10982124
5354,10982160,10982157
5355,10982196,10982198
5356,10982232,10982235
5357,10982268,10982271
5358,10982304,10982299
5359,10982340,10982346
5360,10982376,10982379
5361,10982412,10982412
5362,10982448,10982448
5363,10982484,10982479
5364,10982520,10982520
5365,10982556,10982556
5366,10982592,10982598
5367,10982628,10982628
5368,10982664,10982664
5369,10982700,10982700
5370,10982736,10982736
5371,10982772,10982769
5372,10982808,10982810
5373,10982844,10982841
5374,10982880,10982879
5375,10982916,10982909
5376,10982952,10982953
5377,10982988,10982988
5378,10983024,10983019
5379,10983060,10983058
5380,10983096,10983101
5381,10983132,10983131
5382,10983168,10983160
5383,10983204,10983212
5384,10983240,10983246
5385,10983276,10983276
5386,10983312,10983310
5387,10983348,10983344
5388,10983384,10983384
5389,10983420,10983420
5390,10983456,10983449
5391,10983492,10983492
5392,10983528,10983528
5393,10983564,10983568
5394,10983600,10983600
5395,10983636,10983626
5396,10983672,10983671
5397,10983708,10983701
5398,10983744,10983744
5399,10983780,10983778
5400,10983816,10983818
5401,10983852,10983855
5402,10983888,10983888
5403,10983924,10983917
5404,10983960,10983964
5405,10983996,10983989
5406,10984032,10984031
5407,10984068,10984061
5408,10984104,10984104
5409,10984140,10984147
5410,10984176,10984179
5411,10984212,10984213
5412,10984248,10984247
5413,10984284,10984286
5414,10984320,10984312
5415,10984356,10984350
5416,10984392,10984395
5417,10984428,10984426
5418,10984464,10984470
5419,10984500,10984494
5420,10984536,10984542
5421,10984572,10984573
5422,10984608,10984611
5423,10984644,10984645
5424,10984680,10984695
5425,10984716,10984711
5426,10984752,10984749
5427,10984788,10984785
5428,10984824,10984832
5429,10984860,10984862
5430,10984896,10984896
5431,10984932,10984924
5432,10984968,10984972
5433,10985004,10985008
5434,10985040,10985049
5435,10985076,10985075
5436,10985112,10985109
5437,10985148,10985148
5438,10985184,10985183
5439,10985220,10985215
5440,10985256,10985261
5441,10985292,10985301
5442,10985328,10985331
5443,10985364,10985363
5444,10985400,10985397
5445,10985436,10985437
5446,10985472,10985467
5447,10985508,10985511
5448,10985544,10985543
5449,10985580,10985577
5450,10985616,10985617
5451,10985652,10985652
5452,10985688,10985687
5453,10985724,10985727
5454,10985760,10985757
5455,10985796,10985792
5456,10985832,10985824
5457,10985868,10985882
5458,10985904,10985899
5459,10985940,10985942
5460,10985976,10985982
5461,10986012,10986003
5462,10986048,10986046
5463,10986084,10986089
5464,10986120,10986119
5465,10986156,10986161
5466,10986192,10986192
5467,10986228,10986229
5468,10986264,10986271
5469,10986300,10986294
5470,10986336,10986327
5471,10986372,10986377
5472,10986408,10986418
5473,10986444,10986443
5474,10986480,10986480
5475,10986516,10986514
5476,10986552,10986555
5477,10986588,10986591
5478,10986624,10986626
5479,10986660,10986654
5480,10986696,10986694
5481,10986732,10986733
5482,10986768,10986774
5483,10986804,10986800
5484,10986840,10986831
5485,10986876,10986879
5486,10986912,10986915
5487,10986948,10986947
5488,10986984,10986979
5489,10987020,10987006
5490,10987056,10987056
5491,10987092,10987093
5492,10987128,10987125
5493,10987164,10987163
5494,10987200,10987195
5495,10987236,10987234
5496,10987272,10987271
5497,10987308,10987304
5498,10987344,10987342
5499,10987380,10987376
5500,10987416,10987420
5501,10987452,10987454
5502,10987488,10987483
5503,10987524,10987518
5504,10987560,10987564
5505,10987596,10987599
5506,10987632,10987631
5507,10987668,10987663
5508,10987704,10987697
5509,10987740,10987737
5510,10987776,10987776
5511,10987812,10987810
5512,10987848,10987851
5513,10987884,10987882
5514,10987920,10987919
5515,10987956,10987966
5516,10987992,10987990
5517,10988028,10988029
5518,10988064,10988060
5519,10988100,10988105
5520,10988136,10988132
5521,10988172,10988172
5522,10988208,10988208
5523,10988244,10988250
5524,10988280,10988275
5525,10988316,10988316
5526,10988352,10988345
5527,10988388,10988394
5528,10988424,10988429
5529,10988460,10988463
5530,10988496,10988491
5531,10988532,10988538
5532,10988568,10988569
5533,10988604,10988611
5534,10988640,10988641
5535,10988676,10988681
5536,10988712,10988711
5537,10988748,10988749
5538,10988784,10988784
5539,10988820,10988817
5540,10988856,10988859
5541,10988892,10988896
5542,10988928,10988914
5543,10988964,10988952
5544,10989000,10989008
5545,10989036,10989043
5546,10989072,10989072
5547,10989108,10989108
5548,10989144,10989150
5549,10989180,10989180
5550,10989216,10989224
5551,10989252,10989257
5552,10989288,10989291
5553,10989324,10989322
5554,10989360,10989363
5555,10989396,10989391
5556,10989432,10989435
5557,10989468,10989468
5558,10989504,10989499
5559,10989540,10989535
5560,10989576,10989576
5561,10989612,10989611
5562,10989648,10989650
5563,10989684,10989685
5564,10989720,10989716
5565,10989756,10989756
5566,10989792,10989795
5567,10989828,10989829
5568,10989864,10989864
5569,10989900,10989905
5570,10989936,10989941
5571,10989972,10989976
5572,10990008,10990003
5573,10990044,10990043
5574,10990080,10990081
5575,10990116,10990108
5576,10990152,10990154
5577,10990188,10990187
5578,10990224,10990232
5579,10990260,10990263
5580,10990296,10990296
5581,10990332,10990334
5582,10990368,10990365
5583,10990404,10990407
5584,10990440,10990449
5585,10990476,10990486
5586,10990512,10990512
5587,10990548,10990546
5588,10990584,10990591
5589,10990620,10990620
5590,10990656,10990656
5591,10990692,10990689
5592,10990728,10990734
5593,10990764,10990754
5594,10990800,10990790
5595,10990836,10990833
5596,10990872,10990872
5597,10990908,10990904
5598,10990944,10990940
5599,10990980,10990982
5600,10991016,10991024
5601,10991052,10991045
5602,10991088,10991090
5603,10991124,10991125
5604,10991160,10991166
5605,10991196,10991192
5606,10991232,10991227
5607,10991268,10991265
5608,10991304,10991300
5609,10991340,10991339
5610,10991376,10991379
5611,10991412,10991410
5612,10991448,10991446
5613,10991484,10991490
5614,10991520,10991514
5615,10991556,10991555
5616,10991592,10991589
5617,10991628,10991620
5618,10991664,10991664
5619,10991700,10991698
5620,10991736,10991735
5621,10991772,10991772
5622,10991808,10991801
5623,10991844,10991843
5624,10991880,10991877
5625,10991916,10991913
5626,10991952,10991953
5627,10991988,10991982
5628,10992024,10992022
5629,10992060,10992057
5630,10992096,10992096
5631,10992132,10992142
5632,10992168,10992167
5633,10992204,10992206
5634,10992240,10992240
5635,10992276,10992270
5636,10992312,10992307
5637,10992348,10992352
5638,10992384,10992383
5639,10992420,10992417
5640,10992456,10992456
5641,10992492,10992487
5642,10992528,10992529
5643,10992564,10992563
5644,10992600,10992600
5645,10992636,10992628
5646,10992672,10992673
5647,10992708,10992715
5648,10992744,10992749
5649,10992780,10992780
5650,10992816,10992814
5651,10992852,10992851
5652,10992888,10992883
5653,10992924,10992924
5654,10992960,10992954
5655,10992996,10992991
5656,10993032,10993032
5657,10993068,10993070
5658,10993104,10993107
5659,10993140,10993140
5660,10993176,10993178
5661,10993212,10993216
5662,10993248,10993245
5663,10993284,10993282
5664,10993320,10993316
5665,10993356,10993354
5666,10993392,10993397
5667,10993428,10993422
5668,10993464,10993474
5669,10993500,10993493
5670,10993536,10993537
5671,10993572,10993577
5672,10993608,10993614
5673,10993644,10993644
5674,10993680,10993688
5675,10993716,10993716
5676,10993752,10993759
5677,10993788,10993791
5678,10993824,10993827
5679,10993860,10993859
5680,10993896,10993897
5681,10993932,10993935
5682,10993968,10993968
5683,10994004,10993996
5684,10994040,10994039
5685,10994076,10994076
5686,10994112,10994109
5687,10994148,10994161
5688,10994184,10994183
5689,10994220,10994213
5690,10994256,10994256
5691,10994292,10994287
5692,10994328,10994328
5693,10994364,10994365
5694,10994400,10994392
5695,10994436,10994428
5696,10994472,10994473
5697,10994508,10994514
5698,10994544,10994544
5699,10994580,10994575
5700,10994616,10994618
5701,10994652,10994648
5702,10994688,10994685
5703,10994724,10994732
5704,10994760,10994760
5705,10994796,10994796
5706,10994832,10994834
5707,10994868,10994869
5708,10994904,10994901
5709,10994940,10994943
5710,10994976,10994973
5711,10995012,10995015
5712,10995048,10995043
5713,10995084,10995085
5714,10995120,10995117
5715,10995156,10995164
5716,10995192,10995183
5717,10995228,10995227
5718,10995264,10995264
5719,10995300,10995305
5720,10995336,10995338
5721,10995372,10995374
5722,10995408,10995398
5723,10995444,10995449
5724,10995480,10995485
5725,10995516,10995521
5726,10995552,10995554
5727,10995588,10995585
5728,10995624,10995622
5729,10995660,10995656
5730,10995696,10995697
5731,10995732,10995737
5732,10995768,10995769
5733,10995804,10995804
5734,10995840,10995843
5735,10995876,10995885
5736,10995912,10995910
5737,10995948,10995949
5738,10995984,10995984
5739,10996020,10996009
5740,10996056,10996063
5741,10996092,10996098
5742,10996128,10996130
5743,10996164,10996165
5744,10996200,10996201
5745,10996236,10996236
5746,10996272,10996272
5747,10996308,10996303
5748,10996344,10996345
5749,10996380,10996378
5750,10996416,10996416
5751,10996452,10996458
5752,10996488,10996485
5753,10996524,10996524
5754,10996560,10996553
5755,10996596,10996598
5756,10996632,10996633
5757,10996668,10996667
5758,10996704,10996701
5759,10996740,10996746
5760,10996776,10996776
5761,10996812,10996806
5762,10996848,10996848
5763,10996884,10996884
5764,10996920,10996922
5765,10996956,10996956
5766,10996992,10996993
5767,10997028,10997025
5768,10997064,10997067
5769,10997100,10997104
5770,10997136,10997147
5771,10997172,10997163
5772,10997208,10997206
5773,10997244,10997244
5774,10997280,10997276
5775,10997316,10997317
5776,10997352,10997352
5777,10997388,10997382
5778,10997424,10997424
5779,10997460,10997451
5780,10997496,10997496
5781,10997532,10997528
5782,10997568,10997570
5783,10997604,10997597
5784,10997640,10997649
5785,10997676,10997678
5786,10997712,10997712
5787,10997748,10997750
5788,10997784,10997791
5789,10997820,10997820
5790,10997856,10997856
5791,10997892,10997892
5792,10997928,10997927
5793,10997964,10997960
5794,10998000,10997999
5795,10998036,10998036
5796,10998072,10998072
5797,10998108,10998108
5798,10998144,10998140
5799,10998180,10998176
5800,10998216,10998220
5801,10998252,10998250
5802,10998288,10998276
5803,10998324,10998325
5804,10998360,10998356
5805,10998396,10998402
5806,10998432,10998432
5807,10998468,10998471
5808,10998504,10998504
5809,10998540,10998532
5810,10998576,10998568
5811,10998612,10998610
5812,10998648,10998653
5813,10998684,10998687
5814,10998720,10998716
5815,10998756,10998747
5816,10998792,10998795
5817,10998828,10998830
5818,10998864,10998860
5819,10998900,10998903
5820,10998936,10998946
5821,10998972,10998967
5822,10999008,10999010
5823,10999044,10999044
5824,10999080,10999082
5825,10999116,10999106
5826,10999152,10999160
5827,10999188,10999181
5828,10999224,10999226
5829,10999260,10999260
5830,10999296,10999296
5831,10999332,10999341
5832,10999368,10999360
5833,10999404,10999404
5834,10999440,10999438
5835,10999476,10999470
5836,10999512,10999508
5837,10999548,10999543
5838,10999584,10999583
5839,10999620,10999613
5840,10999656,10999654
5841,10999692,10999685
5842,10999728,10999725
5843,10999764,10999767
5844,10999800,10999801
5845,10999836,10999833
5846,10999872,10999872
5847,10999908,10999903
5848,10999944,10999948
5849,10999980,10999980
5850,11000016,11000016
5851,11000052,11000058
5852,11000088,11000088
5853,11000124,11000124
5854,11000160,11000162
5855,11000196,11000191
5856,11000232,11000236
5857,11000268,11000274
5858,11000304,11000302
5859,11000340,11000340
5860,11000376,11000375
5861,11000412,11000412
5862,11000448,11000451
5863,11000484,11000482
5864,11000520,11000514
5865,11000556,11000556
5866,11000592,11000587
5867,11000628,11000632
5868,11000664,11000663
5869,11000700,11000695
5870,11000736,11000738
5871,11000772,11000763
5872,11000808,11000803
5873,11000844,11000841
5874,11000880,11000877
5875,11000916,11000919
5876,11000952,11000950
5877,11000988,11000988
5878,11001024,11001026
5879,11001060,11001061
5880,11001096,11001087
5881,11001132,11001132
5882,11001168,11001173
5883,11001204,11001208
5884,11001240,11001239
5885,11001276,11001277
5886,11001312,11001318
5887,11001348,11001346
5888,11001384,11001384
5889,11001420,11001413
5890,11001456,11001458
5891,11001492,11001498
5892,11001528,11001528
5893,11001564,11001557
5894,11001600,11001598
5895,11001636,11001629
5896,11001672,11001674
5897,11001708,11001709
5898,11001744,11001742
5899,11001780,11001787
5900,11001816,11001818
5901,11001852,11001845
5902,11001888,11001879
5903,11001924,11001927
5904,11001960,11001963
5905,11001996,11001990
5906,11002032,11002029
5907,11002068,11002058
5908,11002104,11002113
5909,11002140,11002134
5910,11002176,11002176
5911,11002212,11002209
5912,11002248,11002247
5913,11002284,11002285
5914,11002320,11002312
5915,11002356,11002341
5916,11002392,11002394
5917,11002428,11002421
5918,11002464,11002462
5919,11002500,11002503
5920,11002536,11002520
5921,11002572,11002574
5922,11002608,11002608
5923,11002644,11002651
5924,11002680,11002680
5925,11002716,11002716
5926,11002752,11002753
5927,11002788,11002796
5928,11002824,11002827
5929,11002860,11002861
5930,11002896,11002897
5931,11002932,11002925
5932,11002968,11002963
5933,11003004,11003010
5934,11003040,11003040
5935,11003076,11003070
5936,11003112,11003112
5937,11003148,11003145
5938,11003184,11003183
5939,11003220,11003225
5940,11003256,11003253
5941,11003292,11003290
5942,11003328,11003328
5943,11003364,11003364
5944,11003400,11003395
5945,11003436,11003436
5946,11003472,11003473
5947,11003508,11003507
5948,11003544,11003556
5949,11003580,11003573
5950,11003616,11003614
5951,11003652,11003650
5952,11003688,11003698
5953,11003724,11003721
5954,11003760,11003759
5955,11003796,11003804
5956,11003832,11003829
5957,11003868,11003868
5958,11003904,11003893
5959,11003940,11003948
5960,11003976,11003973
5961,11004012,11004012
5962,11004048,11004050
5963,11004084,11004078
5964,11004120,11004121
5965,11004156,11004159
5966,11004192,11004183
5967,11004228,11004232
5968,11004264,11004264
5969,11004300,11004295
5970,11004336,11004337
5971,11004372,11004372
5972,11004408,11004405
5973,11004444,11004446
5974,11004480,11004477
5975,11004516,11004519
5976,11004552,11004556
5977,11004588,11004590
5978,11004624,11004623
5979,11004660,11004660
5980,11004696,11004694
5981,11004732,11004733
5982,11004768,11004767
5983,11004804,11004803
5984,11004840,11004840
5985,11004876,11004876
5986,11004912,11004915
5987,11004948,11004944
5988,11004984,11004971
5989,11005020,11005021
5990,11005056,11005053
5991,11005092,11005089
5992,11005128,11005127
5993,11005164,11005163
5994,11005200,11005204
5995,11005236,11005237
