,Date_Time,Error
4699,10958580,10958582
4700,10958616,10958615
4701,10958652,10958656
4702,10958688,10958692
4703,10958724,10958720
4704,10958760,10958772
4705,10958796,10958796
4706,10958832,10958832
4707,10958868,10958881
4708,10958904,10958909
4709,10958940,10958938
4710,10958976,10958978
4711,10959012,10959017
4712,10959048,10959048
4713,10959084,10959083
4714,10959120,10959124
4715,10959156,10959154
4716,10959192,10959191
4717,10959228,10959227
4718,10959264,10959266
4719,10959300,10959301
4720,10959336,10959335
4721,10959372,10959363
4722,10959408,10959409
4723,10959444,10959440
4724,10959480,10959495
4725,10959516,10959513
4726,10959552,10959552
4727,10959588,10959583
4728,10959624,10959614
4729,10959660,10959660
4730,10959696,10959691
4731,10959732,10959735
4732,10959768,10959775
4733,10959804,10959800
4734,10959840,10959835
4735,10959876,10959882
4736,10959912,10959914
4737,10959948,10959957
4738,10959984,10959986
4739,10960020,10960028
4740,10960056,10960049
4741,10960092,10960095
4742,10960128,10960124
4743,10960164,10960161
4744,10960200,10960204
4745,10960236,10960236
4746,10960272,10960276
4747,10960308,10960311
4748,10960344,10960352
4749,10960380,10960376
4750,10960416,10960418
4751,10960452,10960441
4752,10960488,10960493
4753,10960524,10960529
4754,10960560,10960562
4755,10960596,10960595
4756,10960632,10960632
4757,10960668,10960668
4758,10960704,10960700
4759,10960740,10960740
4760,10960776,10960781
4761,10960812,10960814
4762,10960848,10960847
4763,10960884,10960886
4764,10960920,10960928
4765,10960956,10960952
4766,10960992,10960995
4767,10961028,10961025
4768,10961064,10961066
4769,10961100,10961094
4770,10961136,10961142
4771,10961172,10961180
4772,10961208,10961206
4773,10961244,10961241
4774,10961280,10961281
4775,10961316,10961327
4776,10961352,10961354
4777,10961388,10961390
4778,10961424,10961422
4779,10961460,10961460
4780,10961496,10961492
4781,10961532,10961530
4782,10961568,10961557
4783,10961604,10961607
4784,10961640,10961638
4785,10961676,10961678
4786,10961712,10961708
4787,10961748,10961747
4788,10961784,10961781
4789,10961820,10961816
4790,10961856,10961860
4791,10961892,10961891
4792,10961928,10961928
4793,10961964,10961961
4794,10962000,10962007
4795,10962036,10962037
4796,10962072,10962072
4797,10962108,10962109
4798,10962144,10962153
4799,10962180,10962171
4800,10962216,10962220
4801,10962252,10962244
4802,10962288,10962294
4803,10962324,10962335
4804,10962360,10962360
4805,10962396,10962395
4806,10962432,10962432
4807,10962468,10962463
4808,10962504,10962502
4809,10962540,10962541
4810,10962576,10962586
4811,10962612,10962604
4812,10962648,10962649
4813,10962684,10962677
4814,10962720,10962724
4815,10962756,10962758
4816,10962792,10962797
4817,10962828,10962828
4818,10962864,10962865
4819,10962900,10962891
4820,10962936,10962939
4821,10962972,10962971
4822,10963008,10963011
4823,10963044,10963042
4824,10963080,10963074
4825,10963116,10963113
4826,10963152,10963151
4827,10963188,10963188
4828,10963224,10963222
4829,10963260,10963260
4830,10963296,10963291
4831,10963332,10963330
4832,10963368,10963368
4833,10963404,10963403
4834,10963440,10963445
4835,10963476,10963477
4836,10963512,10963512
4837,10963548,10963549
4838,10963584,10963575
4839,10963620,10963616
4840,10963656,10963651
4841,10963692,10963690
4842,10963728,10963721
4843,10963764,10963758
4844,10963800,10963800
4845,10963836,10963835
4846,10963872,10963874
4847,10963908,10963907
4848,10963944,10963949
4849,10963980,10963984
4850,10964016,10964013
4851,10964052,10964045
4852,10964088,10964083
4853,10964124,10964118
4854,10964160,10964160
4855,10964196,10964193
4856,10964232,10964232
4857,10964268,10964273
4858,10964304,10964310
4859,10964340,10964327
4860,10964376,10964370
4861,10964412,10964409
4862,10964448,10964457
4863,10964484,10964481
4864,10964520,10964523
4865,10964556,10964556
4866,10964592,10964585
4867,10964628,10964628
4868,10964664,10964666
4869,10964700,10964705
4870,10964736,10964736
4871,10964772,10964772
4872,10964808,10964791
4873,10964844,10964843
4874,10964880,10964885
4875,10964916,10964926
4876,10964952,10964956
4877,10964988,10964991
4878,10965024,10965031
4879,10965060,10965059
4880,10965096,10965092
4881,10965132,10965117
4882,10965168,10965163
4883,10965204,10965208
4884,10965240,10965240
4885,10965276,10965274
4886,10965312,10965306
4887,10965348,10965347
4888,10965384,10965379
4889,10965420,10965420
4890,10965456,10965453
4891,10965492,10965493
4892,10965528,10965532
4893,10965564,10965564
4894,10965600,10965597
4895,10965636,10965639
4896,10965672,10965678
4897,10965708,10965700
4898,10965744,10965744
4899,10965780,10965782
4900,10965816,10965811
4901,10965852,10965861
4902,10965888,10965888
4903,10965924,10965933
4904,10965960,10965953
4905,10965996,10965988
4906,10966032,10966037
4907,10966068,10966063
4908,10966104,10966110
4909,10966140,10966140
4910,10966176,10966180
4911,10966212,10966218
4912,10966248,10966253
4913,10966284,10966285
4914,10966320,10966322
4915,10966356,10966353
4916,10966392,10966391
4917,10966428,10966429
4918,10966464,10966468
4919,10966500,10966500
4920,10966536,10966547
4921,10966572,10966565
4922,10966608,10966608
4923,10966644,10966648
4924,10966680,10966678
4925,10966716,10966710
4926,10966752,10966750
4927,10966788,10966787
4928,10966824,10966820
4929,10966860,10966863
4930,10966896,10966896
4931,10966932,10966930
4932,10966968,10966971
4933,10967004,10967004
4934,10967040,10967040
4935,10967076,10967068
4936,10967112,10967110
4937,10967148,10967149
4938,10967184,10967191
4939,10967220,10967215
4940,10967256,10967248
4941,10967292,10967290
4942,10967328,10967325
4943,10967364,10967365
4944,10967400,10967395
4945,10967436,10967440
4946,10967472,10967473
4947,10967508,10967509
4948,10967544,10967544
4949,10967580,10967580
4950,10967616,10967620
4951,10967652,10967650
4952,10967688,10967688
4953,10967724,10967722
4954,10967760,10967749
4955,10967796,10967796
4956,10967832,10967833
4957,10967868,10967862
4958,10967904,10967904
4959,10967940,10967940
4960,10967976,10967970
4961,10968012,10968007
4962,10968048,10968047
4963,10968084,10968088
4964,10968120,10968116
4965,10968156,10968156
4966,10968192,10968198
4967,10968228,10968222
4968,10968264,10968271
4969,10968300,10968289
4970,10968336,10968336
4971,10968372,10968366
4972,10968408,10968405
4973,10968444,10968435
4974,10968480,10968482
4975,10968516,10968514
4976,10968552,10968554
4977,10968588,10968585
4978,10968624,10968621
4979,10968660,10968654
4980,10968696,10968688
4981,10968732,10968728
4982,10968768,10968768
4983,10968804,10968804
4984,10968840,10968841
4985,10968876,10968870
4986,10968912,10968906
4987,10968948,10968958
4988,10968984,10968985
4989,10969020,10969026
4990,10969056,10969054
4991,10969092,10969091
4992,10969128,10969137
4993,10969164,10969168
4994,10969200,10969200
4995,10969236,10969239
4996,10969272,10969275
4997,10969308,10969306
4998,10969344,10969338
4999,10969380,10969380
5000,10969416,10969426
5001,10969452,10969458
5002,10969488,10969483
5003,10969524,10969525
5004,10969560,10969560
5005,10969596,10969606
5006,10969632,10969636
5007,10969668,10969665
5008,10969704,10969704
5009,10969740,10969741
5010,10969776,10969776
5011,10969812,10969803
5012,10969848,10969845
5013,10969884,10969895
5014,10969920,10969914
5015,10969956,10969952
5016,10969992,10969998
5017,10970028,10970023
5018,10970064,10970060
5019,10970100,10970100
5020,10970136,10970148
5021,10970172,10970169
5022,10970208,10970216
5023,10970244,10970246
5024,10970280,10970278
5025,10970316,10970309
5026,10970352,10970346
5027,10970388,10970393
5028,10970424,10970424
5029,10970460,10970460
5030,10970496,10970497
5031,10970532,10970528
5032,10970568,10970565
5033,10970604,10970604
5034,10970640,10970642
5035,10970676,10970679
5036,10970712,10970724
5037,10970748,10970752
5038,10970784,10970773
5039,10970820,10970820
5040,10970856,10970856
5041,10970892,10970890
5042,10970928,10970921
5043,10970964,10970969
5044,10971000,10970994
5045,10971036,10971036
5046,10971072,10971069
5047,10971108,10971097
5048,10971144,10971149
5049,10971180,10971180
5050,10971216,10971218
5051,10971252,10971253
5052,10971288,10971286
5053,10971324,10971324
5054,10971360,10971362
5055,10971396,10971399
5056,10971432,10971432
5057,10971468,10971473
5058,10971504,10971497
5059,10971540,10971544
5060,10971576,10971574
5061,10971612,10971618
5062,10971648,10971648
5063,10971684,10971688
5064,10971720,10971715
5065,10971756,10971760
5066,10971792,10971788
5067,10971828,10971832
5068,10971864,10971869
5069,10971900,10971898
5070,10971936,10971940
5071,10971972,10971970
5072,10972008,10972010
5073,10972044,10972050
5074,10972080,10972076
5075,10972116,10972112
5076,10972152,10972152
5077,10972188,10972187
5078,10972224,10972225
5079,10972260,10972266
5080,10972296,10972293
5081,10972332,10972335
5082,10972368,10972372
5083,10972404,10972414
5084,10972440,10972441
5085,10972476,10972474
5086,10972512,10972512
5087,10972548,10972545
5088,10972584,10972582
5089,10972620,10972620
5090,10972656,10972654
5091,10972692,10972697
5092,10972728,10972735
5093,10972764,10972757
5094,10972800,10972798
5095,10972836,10972836
5096,10972872,10972880
5097,10972908,10972903
5098,10972944,10972943
5099,10972980,10972984
5100,10973016,10973015
5101,10973052,10973050
5102,10973088,10973093
5103,10973124,10973121
5104,10973160,10973164
5105,10973196,10973193
5106,10973232,10973235
5107,10973268,10973273
5108,10973304,10973309
5109,10973340,10973340
5110,10973376,10973376
5111,10973412,10973412
5112,10973448,10973451
5113,10973484,10973484
5114,10973520,10973524
5115,10973556,10973561
5116,10973592,10973597
5117,10973628,10973630
5118,10973664,10973664
5119,10973700,10973707
5120,10973736,10973736
5121,10973772,10973774
5122,10973808,10973803
5123,10973844,10973846
5124,10973880,10973883
5125,10973916,10973913
5126,10973952,10973956
5127,10973988,10973978
5128,10974024,10974016
5129,10974060,10974059
5130,10974096,10974098
5131,10974132,10974141
5132,10974168,10974161
5133,10974204,10974211
5134,10974240,10974244
5135,10974276,10974286
5136,10974312,10974302
5137,10974348,10974341
5138,10974384,10974377
5139,10974420,10974424
5140,10974456,10974459
5141,10974492,10974487
5142,10974528,10974530
5143,10974564,10974566
5144,10974600,10974600
5145,10974636,10974636
5146,10974672,10974670
5147,10974708,10974703
5148,10974744,10974741
5149,10974780,10974791
5150,10974816,10974819
5151,10974852,10974853
5152,10974888,10974893
5153,10974924,10974928
5154,10974960,10974958
5155,10974996,10974992
5156,10975032,10975035
5157,10975068,10975064
5158,10975104,10975100
5159,10975140,10975145
5160,10975176,10975172
5161,10975212,10975212
5162,10975248,10975249
5163,10975284,10975288
5164,10975320,10975318
5165,10975356,10975354
5166,10975392,10975394
5167,10975428,10975425
5168,10975464,10975464
5169,10975500,10975496
5170,10975536,10975535
5171,10975572,10975574
5172,10975608,10975614
5173,10975644,10975641
5174,10975680,10975688
5175,10975716,10975716
5176,10975752,10975752
5177,10975788,10975792
5178,10975824,10975825
5179,10975860,10975862
5180,10975896,10975891
5181,10975932,10975930
5182,10975968,10975967
5183,10976004,10976004
5184,10976040,10976043
5185,10976076,10976076
5186,10976112,10976105
5187,10976148,10976140
5188,10976184,10976182
5189,10976220,10976219
5190,10976256,10976256
5191,10976292,10976289
5192,10976328,10976334
5193,10976364,10976364
5194,10976400,10976405
5195,10976436,10976442
5196,10976472,10976472
5197,10976508,10976507
5198,10976544,10976544
5199,10976580,10976580
5200,10976616,10976616
5201,10976652,10976651
5202,10976688,10976693
5203,10976724,10976723
5204,10976760,10976758
5205,10976796,10976802
5206,10976832,10976827
5207,10976868,10976863
5208,10976904,10976905
5209,10976940,10976938
5210,10976976,10976977
5211,10977012,10977019
5212,10977048,10977054
5213,10977084,10977082
5214,10977120,10977117
5215,10977156,10977157
5216,10977192,10977199
5217,10977228,10977226
5218,10977264,10977262
5219,10977300,10977295
5220,10977336,10977336
5221,10977372,10977373
5222,10977408,10977401
5223,10977444,10977443
5224,10977480,10977478
5225,10977516,10977518
5226,10977552,10977551
5227,10977588,10977585
5228,10977624,10977626
5229,10977660,10977658
5230,10977696,10977694
5231,10977732,10977730
5232,10977768,10977763
5233,10977804,10977803
5234,10977840,10977834
5235,10977876,10977876
5236,10977912,10977917
5237,10977948,10977955
5238,10977984,10977977
5239,10978020,10978020
5240,10978056,10978046
5241,10978092,10978090
5242,10978128,10978125
5243,10978164,10978153
5244,10978200,10978200
5245,10978236,10978226
5246,10978272,10978275
5247,10978308,10978306
5248,10978344,10978341
5249,10978380,10978374
5250,10978416,10978412
5251,10978452,10978456
5252,10978488,10978494
5253,10978524,10978527
5254,10978560,10978564
5255,10978596,10978603
5256,10978632,10978632
5257,10978668,10978667
5258,10978704,10978699
5259,10978740,10978733
5260,10978776,10978773
5261,10978812,10978815
5262,10978848,10978860
5263,10978884,10978874
5264,10978920,10978921
5265,10978956,10978958
5266,10978992,10978993
5267,10979028,10979037
5268,10979064,10979060
5269,10979100,10979100
5270,10979136,10979131
5271,10979172,10979178
5272,10979208,10979213
5273,10979244,10979247
5274,10979280,10979284
5275,10979316,10979320
5276,10979352,10979358
5277,10979388,10979390
5278,10979424,10979418
5279,10979460,10979460
5280,10979496,10979501
5281,10979532,10979533
5282,10979568,10979564
5283,10979604,10979604
5284,10979640,10979641
5285,10979676,10979668
5286,10979712,10979712
5287,10979748,10979749
5288,10979784,10979781
5289,10979820,10979822
5290,10979856,10979859
5291,10979892,10979892
5292,10979928,10979928
5293,10979964,10979956
5294,10980000,10980004
5295,10980036,10980033
5296,10980072,10980076
5297,10980108,10980112
5298,10980144,10980142
5299,10980180,10980185
5300,10980216,10980215
5301,10980252,10980249
5302,10980288,10980288
5303,10980324,10980318
5304,10980360,10980366
5305,10980396,10980391
5306,10980432,10980432
5307,10980468,10980465
5308,10980504,10980508
5309,10980540,10980535
5310,10980576,10980576
5311,10980612,10980614
5312,10980648,10980656
5313,10980684,10980690
5314,10980720,10980720
5315,10980756,10980760
5316,10980792,10980793
5317,10980828,10980825
5318,10980864,10980864
5319,10980900,10980893
5320,10980936,10980944
5321,10980972,10980982
5322,10981008,10981009
5323,10981044,10981044
5324,10981080,10981079
5325,10981116,10981114
5326,10981152,10981153
5327,10981188,10981195
5328,10981224,10981220
5329,10981260,10981261
5330,10981296,10981303
5331,10981332,10981325
5332,10981368,10981368
5333,10981404,10981400
5334,10981440,10981436
5335,10981476,10981483
5336,10981512,10981519
5337,10981548,10981546
5338,10981584,10981579
5339,10981620,10981619
5340,10981656,10981658
5341,10981692,10981692
5342,10981728,10981729
5343,10981764,10981767
5344,10981800,10981800
5345,10981836,10981836
5346,10981872,10981867
5347,10981908,10981914
5348,10981944,10981940
5349,10981980,10981972
5350,10982016,10982016
5351,10982052,10982053
5352,10982088,10982088
5353,10982124,10982113
5354,10982160,10982159
5355,10982196,10982193
5356,10982232,10982237
5357,10982268,10982277
5358,10982304,10982301
5359,10982340,10982333
5360,10982376,10982376
5361,10982412,10982412
5362,10982448,10982445
5363,10982484,10982483
5364,10982520,10982520
5365,10982556,10982551
5366,10982592,10982595
5367,10982628,10982626
5368,10982664,10982666
5369,10982700,10982708
5370,10982736,10982740
5371,10982772,10982780
5372,10982808,10982805
5373,10982844,10982849
5374,10982880,10982883
5375,10982916,10982914
5376,10982952,10982949
5377,10982988,10982990
5378,10983024,10983028
5379,10983060,10983059
5380,10983096,10983096
5381,10983132,10983144
5382,10983168,10983164
5383,10983204,10983198
5384,10983240,10983253
5385,10983276,10983272
5386,10983312,10983311
5387,10983348,10983348
5388,10983384,10983392
5389,10983420,10983423
5390,10983456,10983457
5391,10983492,10983499
5392,10983528,10983525
5393,10983564,10983562
5394,10983600,10983604
5395,10983636,10983636
5396,10983672,10983663
5397,10983708,10983710
5398,10983744,10983744
5399,10983780,10983785
5400,10983816,10983816
5401,10983852,10983846
5402,10983888,10983891
5403,10983924,10983924
5404,10983960,10983960
5405,10983996,10983996
5406,10984032,10984037
5407,10984068,10984068
5408,10984104,10984107
5409,10984140,10984140
5410,10984176,10984178
5411,10984212,10984211
5412,10984248,10984241
5413,10984284,10984285
5414,10984320,10984322
5415,10984356,10984351
5416,10984392,10984391
5417,10984428,10984427
5418,10984464,10984458
5419,10984500,10984490
5420,10984536,10984541
5421,10984572,10984575
5422,10984608,10984610
5423,10984644,10984638
5424,10984680,10984682
5425,10984716,10984723
5426,10984752,10984752
5427,10984788,10984790
5428,10984824,10984824
5429,10984860,10984860
5430,10984896,10984892
5431,10984932,10984924
5432,10984968,10984970
5433,10985004,10984998
5434,10985040,10985047
5435,10985076,10985077
5436,10985112,10985111
5437,10985148,10985155
5438,10985184,10985189
5439,10985220,10985215
5440,10985256,10985253
5441,10985292,10985295
5442,10985328,10985325
5443,10985364,10985375
5444,10985400,10985402
5445,10985436,10985439
5446,10985472,10985466
5447,10985508,10985501
5448,10985544,10985544
5449,10985580,10985572
5450,10985616,10985615
5451,10985652,10985647
5452,10985688,10985695
5453,10985724,10985732
5454,10985760,10985759
5455,10985796,10985796
5456,10985832,10985832
5457,10985868,10985868
5458,10985904,10985897
5459,10985940,10985931
5460,10985976,10985972
5461,10986012,10986011
5462,10986048,10986050
5463,10986084,10986077
5464,10986120,10986118
5465,10986156,10986151
5466,10986192,10986190
5467,10986228,10986233
5468,10986264,10986260
5469,10986300,10986300
5470,10986336,10986338
5471,10986372,10986375
5472,10986408,10986404
5473,10986444,10986438
5474,10986480,10986482
5475,10986516,10986520
5476,10986552,10986552
5477,10986588,10986588
5478,10986624,10986618
5479,10986660,10986662
5480,10986696,10986697
5481,10986732,10986733
5482,10986768,10986760
5483,10986804,10986804
5484,10986840,10986839
5485,10986876,10986872
5486,10986912,10986915
5487,10986948,10986950
5488,10986984,10986986
5489,10987020,10987016
5490,10987056,10987055
5491,10987092,10987093
5492,10987128,10987128
5493,10987164,10987158
5494,10987200,10987194
5495,10987236,10987238
5496,10987272,10987273
5497,10987308,10987311
5498,10987344,10987344
5499,10987380,10987380
5500,10987416,10987420
5501,10987452,10987450
5502,10987488,10987492
5503,10987524,10987518
5504,10987560,10987561
5505,10987596,10987592
5506,10987632,10987626
5507,10987668,10987669
5508,10987704,10987701
5509,10987740,10987732
5510,10987776,10987778
5511,10987812,10987815
5512,10987848,10987850
5513,10987884,10987885
5514,10987920,10987917
5515,10987956,10987954
5516,10987992,10987998
5517,10988028,10988029
5518,10988064,10988064
5519,10988100,10988106
5520,10988136,10988137
5521,10988172,10988175
5522,10988208,10988197
5523,10988244,10988239
5524,10988280,10988270
5525,10988316,10988315
5526,10988352,10988353
5527,10988388,10988383
5528,10988424,10988425
5529,10988460,10988461
5530,10988496,10988492
5531,10988532,10988532
5532,10988568,10988559
5533,10988604,10988606
5534,10988640,10988641
5535,10988676,10988678
5536,10988712,10988711
5537,10988748,10988745
5538,10988784,10988778
5539,10988820,10988823
5540,10988856,10988858
5541,10988892,10988889
5542,10988928,10988928
5543,10988964,10988966
5544,10989000,10989005
5545,10989036,10989033
5546,10989072,10989076
5547,10989108,10989108
5548,10989144,10989137
5549,10989180,10989177
5550,10989216,10989210
5551,10989252,10989246
5552,10989288,10989282
5553,10989324,10989329
5554,10989360,10989362
5555,10989396,10989392
5556,10989432,10989431
5557,10989468,10989460
5558,10989504,10989504
5559,10989540,10989541
5560,10989576,10989587
5561,10989612,10989616
5562,10989648,10989639
5563,10989684,10989684
5564,10989720,10989715
5565,10989756,10989758
5566,10989792,10989785
5567,10989828,10989831
5568,10989864,10989865
5569,10989900,10989900
5570,10989936,10989934
5571,10989972,10989962
5572,10990008,10990013
5573,10990044,10990056
5574,10990080,10990081
5575,10990116,10990116
5576,10990152,10990148
5577,10990188,10990184
5578,10990224,10990224
5579,10990260,10990269
5580,10990296,10990294
5581,10990332,10990330
5582,10990368,10990371
5583,10990404,10990400
5584,10990440,10990437
5585,10990476,10990480
5586,10990512,10990505
5587,10990548,10990550
5588,10990584,10990588
5589,10990620,10990625
5590,10990656,10990655
5591,10990692,10990688
5592,10990728,10990729
5593,10990764,10990770
5594,10990800,10990797
5595,10990836,10990842
5596,10990872,10990866
5597,10990908,10990905
5598,10990944,10990944
5599,10990980,10990976
5600,10991016,10991017
5601,10991052,10991052
5602,10991088,10991083
5603,10991124,10991127
5604,10991160,10991161
5605,10991196,10991198
5606,10991232,10991233
5607,10991268,10991266
5608,10991304,10991302
5609,10991340,10991335
5610,10991376,10991382
5611,10991412,10991411
5612,10991448,10991446
5613,10991484,10991487
5614,10991520,10991520
5615,10991556,10991562
5616,10991592,10991602
5617,10991628,10991632
5618,10991664,10991662
5619,10991700,10991700
5620,10991736,10991736
5621,10991772,10991768
5622,10991808,10991802
5623,10991844,10991844
5624,10991880,10991874
5625,10991916,10991915
5626,10991952,10991948
5627,10991988,10991975
5628,10992024,10992018
5629,10992060,10992059
5630,10992096,10992095
5631,10992132,10992127
5632,10992168,10992168
5633,10992204,10992204
5634,10992240,10992228
5635,10992276,10992278
5636,10992312,10992311
5637,10992348,10992348
5638,10992384,10992384
5639,10992420,10992422
5640,10992456,10992457
5641,10992492,10992496
5642,10992528,10992534
5643,10992564,10992564
5644,10992600,10992596
5645,10992636,10992641
5646,10992672,10992681
5647,10992708,10992704
5648,10992744,10992739
5649,10992780,10992789
5650,10992816,10992813
5651,10992852,10992860
5652,10992888,10992892
5653,10992924,10992918
5654,10992960,10992956
5655,10992996,10992997
5656,10993032,10993034
5657,10993068,10993066
5658,10993104,10993108
5659,10993140,10993139
5660,10993176,10993181
5661,10993212,10993211
5662,10993248,10993247
5663,10993284,10993279
5664,10993320,10993321
5665,10993356,10993351
5666,10993392,10993390
5667,10993428,10993424
5668,10993464,10993465
5669,10993500,10993498
5670,10993536,10993532
5671,10993572,10993571
5672,10993608,10993604
5673,10993644,10993645
5674,10993680,10993680
5675,10993716,10993715
5676,10993752,10993752
5677,10993788,10993786
5678,10993824,10993824
5679,10993860,10993863
5680,10993896,10993899
5681,10993932,10993916
5682,10993968,10993961
5683,10994004,10994004
5684,10994040,10994036
5685,10994076,10994081
5686,10994112,10994110
5687,10994148,10994146
5688,10994184,10994184
5689,10994220,10994210
5690,10994256,10994255
5691,10994292,10994296
5692,10994328,10994328
5693,10994364,10994376
5694,10994400,10994402
5695,10994436,10994436
5696,10994472,10994475
5697,10994508,10994509
5698,10994544,10994546
5699,10994580,10994585
5700,10994616,10994612
5701,10994652,10994652
5702,10994688,10994686
5703,10994724,10994724
5704,10994760,10994760
5705,10994796,10994801
5706,10994832,10994829
5707,10994868,10994870
5708,10994904,10994909
5709,10994940,10994944
5710,10994976,10994959
5711,10995012,10995007
5712,10995048,10995045
5713,10995084,10995090
5714,10995120,10995117
5715,10995156,10995155
5716,10995192,10995192
5717,10995228,10995228
5718,10995264,10995264
5719,10995300,10995299
5720,10995336,10995336
5721,10995372,10995363
5722,10995408,10995414
5723,10995444,10995445
5724,10995480,10995481
5725,10995516,10995509
5726,10995552,10995544
5727,10995588,10995591
5728,10995624,10995616
5729,10995660,10995663
5730,10995696,10995698
5731,10995732,10995727
5732,10995768,10995769
5733,10995804,10995802
5734,10995840,10995843
5735,10995876,10995875
5736,10995912,10995920
5737,10995948,10995944
5738,10995984,10995977
5739,10996020,10996026
5740,10996056,10996051
5741,10996092,10996088
5742,10996128,10996127
5743,10996164,10996164
5744,10996200,10996197
5745,10996236,10996230
5746,10996272,10996274
5747,10996308,10996308
5748,10996344,10996342
5749,10996380,10996373
5750,10996416,10996405
5751,10996452,10996454
5752,10996488,10996492
5753,10996524,10996528
5754,10996560,10996555
5755,10996596,10996603
5756,10996632,10996629
5757,10996668,10996665
5758,10996704,10996703
5759,10996740,10996741
5760,10996776,10996776
5761,10996812,10996812
5762,10996848,10996846
5763,10996884,10996880
5764,10996920,10996923
5765,10996956,10996956
5766,10996992,10996989
5767,10997028,10997026
5768,10997064,10997058
5769,10997100,10997110
5770,10997136,10997140
5771,10997172,10997174
5772,10997208,10997202
5773,10997244,10997251
5774,10997280,10997280
5775,10997316,10997316
5776,10997352,10997356
5777,10997388,10997390
5778,10997424,10997420
5779,10997460,10997465
5780,10997496,10997500
5781,10997532,10997530
5782,10997568,10997560
5783,10997604,10997599
5784,10997640,10997644
5785,10997676,10997672
5786,10997712,10997708
5787,10997748,10997743
5788,10997784,10997778
5789,10997820,10997822
5790,10997856,10997868
5791,10997892,10997889
5792,10997928,10997935
5793,10997964,10997971
5794,10998000,10998004
5795,10998036,10998036
5796,10998072,10998077
5797,10998108,10998108
5798,10998144,10998155
5799,10998180,10998180
5800,10998216,10998206
5801,10998252,10998241
5802,10998288,10998284
5803,10998324,10998325
5804,10998360,10998357
5805,10998396,10998404
5806,10998432,10998432
5807,10998468,10998473
5808,10998504,10998494
5809,10998540,10998548
5810,10998576,10998583
5811,10998612,10998607
5812,10998648,10998650
5813,10998684,10998685
5814,10998720,10998717
5815,10998756,10998756
5816,10998792,10998793
5817,10998828,10998831
5818,10998864,10998873
5819,10998900,10998912
5820,10998936,10998935
5821,10998972,10998964
5822,10999008,10999009
5823,10999044,10999045
5824,10999080,10999078
5825,10999116,10999113
5826,10999152,10999152
5827,10999188,10999188
5828,10999224,10999224
5829,10999260,10999261
5830,10999296,10999289
5831,10999332,10999328
5832,10999368,10999359
5833,10999404,10999411
5834,10999440,10999438
5835,10999476,10999483
5836,10999512,10999512
5837,10999548,10999553
5838,10999584,10999587
5839,10999620,10999622
5840,10999656,10999644
5841,10999692,10999694
5842,10999728,10999727
5843,10999764,10999762
5844,10999800,10999796
5845,10999836,10999834
5846,10999872,10999873
5847,10999908,10999900
5848,10999944,10999946
5849,10999980,10999982
5850,11000016,11000006
5851,11000052,11000049
5852,11000088,11000086
5853,11000124,11000122
5854,11000160,11000145
5855,11000196,11000195
5856,11000232,11000233
5857,11000268,11000266
5858,11000304,11000306
5859,11000340,11000338
5860,11000376,11000376
5861,11000412,11000412
5862,11000448,11000449
5863,11000484,11000483
5864,11000520,11000519
5865,11000556,11000559
5866,11000592,11000600
5867,11000628,11000623
5868,11000664,11000660
5869,11000700,11000694
5870,11000736,11000734
5871,11000772,11000775
5872,11000808,11000805
5873,11000844,11000843
5874,11000880,11000884
5875,11000916,11000914
5876,11000952,11000957
5877,11000988,11000987
5878,11001024,11001030
5879,11001060,11001055
5880,11001096,11001099
5881,11001132,11001130
5882,11001168,11001166
5883,11001204,11001203
5884,11001240,11001245
5885,11001276,11001285
5886,11001312,11001321
5887,11001348,11001350
5888,11001384,11001383
5889,11001420,11001422
5890,11001456,11001459
5891,11001492,11001491
5892,11001528,11001528
5893,11001564,11001564
5894,11001600,11001597
5895,11001636,11001633
5896,11001672,11001666
5897,11001708,11001698
5898,11001744,11001736
5899,11001780,11001780
5900,11001816,11001816
5901,11001852,11001847
5902,11001888,11001881
5903,11001924,11001925
5904,11001960,11001955
5905,11001996,11002004
5906,11002032,11002027
5907,11002068,11002070
5908,11002104,11002106
5909,11002140,11002139
5910,11002176,11002174
5911,11002212,11002217
5912,11002248,11002249
5913,11002284,11002284
5914,11002320,11002322
5915,11002356,11002359
5916,11002392,11002391
5917,11002428,11002432
5918,11002464,11002471
5919,11002500,11002494
5920,11002536,11002532
5921,11002572,11002576
5922,11002608,11002601
5923,11002644,11002657
5924,11002680,11002680
5925,11002716,11002717
5926,11002752,11002749
5927,11002788,11002782
5928,11002824,11002814
5929,11002860,11002868
5930,11002896,11002896
5931,11002932,11002930
5932,11002968,11002968
5933,11003004,11003010
5934,11003040,11003042
5935,11003076,11003081
5936,11003112,11003113
5937,11003148,11003152
5938,11003184,11003191
5939,11003220,11003215
5940,11003256,11003256
5941,11003292,11003292
5942,11003328,11003327
5943,11003364,11003361
5944,11003400,11003407
5945,11003436,11003439
5946,11003472,11003472
5947,11003508,11003509
5948,11003544,11003549
5949,11003580,11003567
5950,11003616,11003614
5951,11003652,11003653
5952,11003688,11003688
5953,11003724,11003717
5954,11003760,11003757
5955,11003796,11003799
5956,11003832,11003827
5957,11003868,11003868
5958,11003904,11003903
5959,11003940,11003943
5960,11003976,11003975
5961,11004012,11004012
5962,11004048,11004048
5963,11004084,11004089
5964,11004120,11004120
5965,11004156,11004149
5966,11004192,11004192
5967,11004228,11004228
5968,11004264,11004264
5969,11004300,11004305
